,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 20, 09:00 am",726.071,-32.5,62.3264,111,764.575,116,147,-30.1102,180.171,0.726071,1,1,176.69,4.8
"Feb 20, 10:00 am",860.03,-31,51.6876,47,901.981,171,190,-27.8743,210.895,0.86003,1,1,210.198,4.8
"Feb 20, 11:00 am",908.417,-29.4,43.3255,31,951.653,191,206,-25.3087,224.164,0.908417,1,1,223.937,3.7
"Feb 20, 12:00 pm",3005.61,-27.8,38.7788,642,3125.72,233,565,-10.6442,781.995,3.00561,1,1,778.944,3.7
"Feb 20, 01:00 pm",728.826,-26.4,39.4047,19,767.4,170,180,-21.8758,183.063,0.728826,1,1,182.967,3.7
"Feb 20, 02:00 pm",380.339,-25,44.9862,0,410.707,101,101,-24.3051,97.015,0.380339,1,1,97.015,5.7
"Feb 20, 03:00 pm",688.482,-23.6,53.9954,35,726.049,146,159,-21.6406,173.883,0.688482,1,1,173.265,5.7
"Feb 20, 04:00 pm",916.691,-23.7,64.9962,304,960.15,97,172,-20.4094,241.421,0.916691,1,1,230.224,5.7
"Feb 20, 05:00 pm",421.183,-23.8,77.0602,291,452.455,47,75,-22.4165,125.593,0.421183,1,1,107.652,5.2
"Feb 20, 06:00 pm",0,-23.9,83.5536,14,3.21242,0,0,-25.0797,1.57184,0,1,3,0.756585,5.2
"Feb 20, 07:00 pm",0,-24.5,0,0,0,0,0,-24.5,0,0,1,0,0,5.2
"Feb 20, 08:00 pm",0,-25.1,0,0,0,0,0,-25.1,0,0,1,0,0,7
"Feb 20, 09:00 pm",0,-25.7,0,0,0,0,0,-25.7,0,0,1,0,0,7
"Feb 20, 10:00 pm",0,-25.8,0,0,0,0,0,-25.8,0,0,1,0,0,7
"Feb 20, 11:00 pm",0,-26,0,0,0,0,0,-26,0,0,1,0,0,10.1
"Feb 21, 12:00 am",0,-26.1,0,0,0,0,0,-26.1,0,0,1,0,0,10.1
"Feb 21, 01:00 am",0,-26,0,0,0,0,0,-26,0,0,1,0,0,10.1
"Feb 21, 02:00 am",0,-25.8,0,0,0,0,0,-25.8,0,0,1,0,0,8.2
"Feb 21, 03:00 am",0,-25.7,0,0,0,0,0,-25.7,0,0,1,0,0,8.2
"Feb 21, 04:00 am",0,-25.7,0,0,0,0,0,-25.7,0,0,1,0,0,8.2
"Feb 21, 05:00 am",0,-25.8,0,0,0,0,0,-25.8,0,0,1,0,0,7.6
"Feb 21, 06:00 am",0,-25.8,0,0,0,0,0,-25.8,0,0,1,0,0,7.6
"Feb 21, 07:00 am",0,-25.2,82.2369,0,4.13633,1,1,-26.2551,0.969846,0,1,2,0.969846,7.6
"Feb 21, 08:00 am",117.064,-24.7,73.9979,0,141.966,35,35,-25.2465,33.4144,0.117064,1,1,33.4144,8.1
"Feb 21, 09:00 am",379.611,-24.1,62.0778,0,409.963,98,98,-23.7091,97.06,0.379611,1,1,97.06,8.1
"Feb 21, 10:00 am",579.818,-22.5,51.3987,6,614.746,144,146,-21.3435,146.959,0.579818,1,1,146.872,8.1
"Feb 21, 11:00 am",2768.5,-20.9,42.9921,643,2877.8,211,522,-9.5108,725.013,2.7685,1,1,720.449,6.2
"Feb 21, 12:00 pm",1340.96,-19.3,38.4178,109,1396.66,241,298,-13.7418,344.267,1.34096,1,1,343.767,6.2
"Feb 21, 01:00 pm",1170.11,-17.6,39.0598,53,1220.67,242,269,-13.2604,301.287,1.17011,1,1,301.028,6.2
"Feb 21, 02:00 pm",1058.07,-15.9,44.6923,58,1105.42,218,245,-11.3967,275.125,1.05807,1,1,274.645,4.9
"Feb 21, 03:00 pm",717.461,-14.2,53.7562,34,755.749,159,172,-11.4791,188.296,0.717461,1,1,187.705,4.9
"Feb 21, 04:00 pm",760.211,-14,64.801,201,799.578,104,155,-11.0713,206.237,0.760211,1,1,198.917,4.9
"Feb 21, 05:00 pm",420.769,-13.8,76.9003,300,452.032,49,80,-12.3575,130.311,0.420769,1,1,111.877,4.9
"Feb 21, 06:00 pm",0,-13.6,83.5866,18,7.89249,1,1,-14.8349,2.98047,0,1,3,1.93422,4.9
"Feb 21, 07:00 pm",0,-14.4,0,0,0,0,0,-14.4,0,0,1,0,0,4.9
"Feb 21, 08:00 pm",0,-15.2,0,0,0,0,0,-15.2,0,0,1,0,0,3.8
"Feb 21, 09:00 pm",0,-15.9,0,0,0,0,0,-15.9,0,0,1,0,0,3.8
"Feb 21, 10:00 pm",0,-16.8,0,0,0,0,0,-16.8,0,0,1,0,0,3.8
"Feb 21, 11:00 pm",0,-17.6,0,0,0,0,0,-17.6,0,0,1,0,0,1.6
"Feb 22, 12:00 am",0,-18.4,0,0,0,0,0,-18.4,0,0,1,0,0,1.6
"Feb 22, 01:00 am",0,-19,0,0,0,0,0,-19,0,0,1,0,0,1.6
"Feb 22, 02:00 am",0,-19.7,0,0,0,0,0,-19.7,0,0,1,0,0,1.9
"Feb 22, 03:00 am",0,-20.4,0,0,0,0,0,-20.4,0,0,1,0,0,1.9
"Feb 22, 04:00 am",0,-20.4,0,0,0,0,0,-20.4,0,0,1,0,0,1.9
"Feb 22, 05:00 am",0,-20.4,0,0,0,0,0,-20.4,0,0,1,0,0,1.4
"Feb 22, 06:00 am",0,-20.5,0,0,0,0,0,-20.5,0,0,1,0,0,1.4
"Feb 22, 07:00 am",0,-20.6,82.2344,15,16.9146,3,3,-23.1225,4.93636,0,1,2,4.01359,1.4
"Feb 22, 08:00 am",337.834,-20.8,73.7788,75,367.277,63,74,-20.3729,92.2898,0.337834,1,1,88.0777,2.5
"Feb 22, 09:00 am",316.707,-21,61.8261,0,345.696,85,85,-20.5122,82.8577,0.316707,1,1,82.8577,2.5
"Feb 22, 10:00 am",654.142,-19.8,51.1065,21,690.863,155,164,-16.9797,168.182,0.654142,1,1,167.885,2.5
"Feb 22, 11:00 am",1769.03,-18.6,42.6555,296,1838.76,213,358,-8.0693,465.065,1.76903,1,1,463.028,3
"Feb 22, 12:00 pm",1896.16,-17.4,38.0537,316,1970.4,219,386,-5.04041,503.762,1.89616,1,1,502.365,3
"Feb 22, 01:00 pm",1579.65,-16.1,38.7132,171,1642.96,254,343,-5.8135,418.36,1.57965,1,1,417.553,3
"Feb 22, 02:00 pm",1762.9,-14.8,44.3984,336,1832.42,201,360,-3.27823,473.311,1.7629,1,1,470.604,2.9
"Feb 22, 03:00 pm",777.906,-13.5,53.5179,59,817.724,162,185,-8.67004,206.419,0.777906,1,1,205.413,2.9
"Feb 22, 04:00 pm",568.066,-13,64.607,94,602.716,103,127,-10.3761,153.747,0.568066,1,1,150.362,2.9
"Feb 22, 05:00 pm",430.087,-12.6,76.7414,283,461.558,54,84,-10.8937,132.237,0.430087,1,1,114.907,3.6
"Feb 22, 06:00 pm",0,-12.2,83.6196,20,8.25274,1,1,-13.6451,3.19242,0,1,3,2.03207,3.6
"Feb 22, 07:00 pm",0,-12.6,0,0,0,0,0,-12.6,0,0,1,0,0,3.6
"Feb 22, 08:00 pm",0,-13,0,0,0,0,0,-13,0,0,1,0,0,5.7
"Feb 22, 09:00 pm",0,-13.5,0,0,0,0,0,-13.5,0,0,1,0,0,5.7
"Feb 22, 10:00 pm",0,-13.8,0,0,0,0,0,-13.8,0,0,1,0,0,5.7
"Feb 22, 11:00 pm",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,3.5
"Feb 23, 12:00 am",0,-14.4,0,0,0,0,0,-14.4,0,0,1,0,0,3.5
"Feb 23, 01:00 am",0,-14.4,0,0,0,0,0,-14.4,0,0,1,0,0,3.5
"Feb 23, 02:00 am",0,-14.4,0,0,0,0,0,-14.4,0,0,1,0,0,4.9
"Feb 23, 03:00 am",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,4.9
"Feb 23, 04:00 am",0,-14.3,0,0,0,0,0,-14.3,0,0,1,0,0,4.9
"Feb 23, 05:00 am",0,-14.2,0,0,0,0,0,-14.2,0,0,1,0,0,2.5
"Feb 23, 06:00 am",0,-14,0,0,0,0,0,-14,0,0,1,0,0,2.5
"Feb 23, 07:00 am",0,-14.3,82.2302,17,17.0834,3,4,-16.3357,5.20783,0,1,2,4.1619,2.5
"Feb 23, 08:00 am",310.813,-14.6,73.5563,83,339.676,58,70,-14.3322,88.035,0.310813,1,1,83.4106,3.7
"Feb 23, 09:00 am",574.267,-14.9,61.5713,57,609.064,119,136,-12.9111,152.113,0.574267,1,1,150.409,3.7
"Feb 23, 10:00 am",393.121,-13.9,50.8114,0,423.77,108,108,-12.8742,104.666,0.393121,1,1,104.666,3.7
"Feb 23, 11:00 am",1008.55,-13,42.3157,60,1054.52,210,240,-7.07364,267.024,1.00855,1,1,266.624,2
"Feb 23, 12:00 pm",1997.5,-12,37.6868,339,2075.44,240,421,2.49466,547.538,1.9975,1,1,546.094,2
"Feb 23, 01:00 pm",2660.18,-10.8,38.365,731,2764.73,141,527,10.3738,756.002,2.66018,1,1,752.668,2
"Feb 23, 02:00 pm",2617.62,-9.5,44.1044,775,2720.33,145,516,8.42576,740.375,2.61762,1,1,734.291,3.4
"Feb 23, 03:00 pm",1333.61,-8.2,53.2806,311,1389.07,158,279,0.843189,368.156,1.33361,1,1,362.948,3.4
"Feb 23, 04:00 pm",871.387,-8.1,64.4143,301,913.637,95,174,-2.99952,245.628,0.871387,1,1,234.912,3.4
"Feb 23, 05:00 pm",441.287,-7.9,76.5835,317,473.01,53,88,-5.62622,139.65,0.441287,1,1,120.307,3.1
"Feb 23, 06:00 pm",0,-7.7,83.6528,27,9.5394,1,1,-9.18651,3.95479,0,1,3,2.3913,3.1
"Feb 23, 07:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,3.1
"Feb 23, 08:00 pm",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,6.2
"Feb 23, 09:00 pm",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,6.2
"Feb 23, 10:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,6.2
"Feb 23, 11:00 pm",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,6.3
"Feb 24, 12:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,6.3
"Feb 24, 01:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,6.3
"Feb 24, 02:00 am",0,-10,0,0,0,0,0,-10,0,0,1,0,0,6
"Feb 24, 03:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,6
"Feb 24, 04:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,6
"Feb 24, 05:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,5.3
"Feb 24, 06:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,5.3
"Feb 24, 07:00 am",29.7967,-10.6,82.2244,139,53.025,3,8,-11.6287,21.7154,0.0297967,1,2,13.1619,5.3
"Feb 24, 08:00 am",736.702,-11,73.3306,614,775.474,41,136,-8.01115,229.249,0.736702,1,1,195.322,5.2
"Feb 24, 09:00 am",1557.56,-11.4,61.3135,592,1620.15,123,301,-4.17663,431.953,1.55756,1,1,414.541,5.2
"Feb 24, 10:00 am",895.336,-10.8,50.5133,79,938.222,178,211,-6.98001,238.377,0.895336,1,1,237.31,5.2
"Feb 24, 11:00 am",1908.92,-10.3,41.9729,391,1983.62,202,398,2.63877,524.78,1.90892,1,1,522.254,2.4
"Feb 24, 12:00 pm",2393.69,-9.7,37.317,534,2487.03,203,491,8.02651,672.34,2.39369,1,1,670.149,2.4
"Feb 24, 01:00 pm",1363,-8.9,38.0153,123,1419.38,247,313,1.40479,372.289,1.363,1,1,371.747,2.4
"Feb 24, 02:00 pm",1690.76,-8,43.8106,297,1757.8,219,363,3.97696,467.718,1.69076,1,1,465.447,2.3
"Feb 24, 03:00 pm",2077.3,-7.1,53.0444,735,2158.22,122,411,8.54505,594.955,2.0773,1,1,582.866,2.3
"Feb 24, 04:00 pm",1388.18,-7.1,64.2231,776,1445.33,55,262,4.07176,410.181,1.38818,1,1,382.865,2.3
"Feb 24, 05:00 pm",493.233,-7.1,76.4267,530,526.137,32,93,-4.69939,166.553,0.493233,1,1,134.331,5.2
"Feb 24, 06:00 pm",0,-7,83.6861,52,14.6269,1,2,-8.07435,6.68856,0,1,3,3.68321,5.2
"Feb 24, 07:00 pm",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,5.2
"Feb 24, 08:00 pm",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,7.9
"Feb 24, 09:00 pm",0,-10.5,0,0,0,0,0,-10.5,0,0,1,0,0,7.9
"Feb 24, 10:00 pm",0,-11.5,0,0,0,0,0,-11.5,0,0,1,0,0,7.9
"Feb 24, 11:00 pm",0,-12.5,0,0,0,0,0,-12.5,0,0,1,0,0,6.8
"Feb 25, 12:00 am",0,-13.5,0,0,0,0,0,-13.5,0,0,1,0,0,6.8
"Feb 25, 01:00 am",0,-13.7,0,0,0,0,0,-13.7,0,0,1,0,0,6.8
"Feb 25, 02:00 am",0,-13.9,0,0,0,0,0,-13.9,0,0,1,0,0,7.2
"Feb 25, 03:00 am",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,7.2
"Feb 25, 04:00 am",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,7.2
"Feb 25, 05:00 am",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,7.2
"Feb 25, 06:00 am",0,-14.2,0,0,0,0,0,-14.2,0,0,1,0,0,7.2
"Feb 25, 07:00 am",0,-14.1,82.217,10,18.8695,4,4,-15.177,5.2336,0,1,2,4.6181,7.2
"Feb 25, 08:00 am",262.874,-13.9,73.1018,43,290.725,59,66,-13.902,73.8679,0.262874,1,1,71.5123,7.6
"Feb 25, 09:00 am",212.6,-13.8,61.053,0,239.413,62,62,-13.9638,58.8762,0.212601,1,1,58.8762,7.6
"Feb 25, 10:00 am",1259.13,-12.5,50.2125,204,1312.33,183,270,-8.5366,332.526,1.25913,1,1,329.837,7.6
"Feb 25, 11:00 am",1320.36,-11.2,41.6273,125,1375.42,232,295,-5.21339,351.203,1.32036,1,1,350.422,5
"Feb 25, 12:00 pm",2478.03,-9.9,36.9446,541,2574.85,203,498,2.58091,679.884,2.47803,1,1,677.748,5
"Feb 25, 01:00 pm",2979.74,-9.1,37.6643,797,3098.64,160,590,6.95605,834.466,2.97974,1,1,831.079,5
"Feb 25, 02:00 pm",2117.82,-8.3,43.5171,507,2200.28,172,420,0.297198,577.36,2.11782,1,1,573.585,7.4
"Feb 25, 03:00 pm",1621.26,-7.5,52.8093,450,1685.95,142,321,-1.21894,443.987,1.62126,1,1,436.717,7.4
"Feb 25, 04:00 pm",1396.4,-7.1,64.0332,654,1453.81,91,268,-1.6514,398.668,1.3964,1,1,375.905,7.4
"Feb 25, 05:00 pm",505.561,-6.8,76.271,540,538.749,32,97,-4.47858,170.383,0.505561,1,1,137.676,5.6
"Feb 25, 06:00 pm",0,-6.3,83.7197,60,16.1229,1,2,-7.3128,7.53339,0,1,3,4.07253,5.6
"Feb 25, 07:00 pm",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,5.6
"Feb 25, 08:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,8.9
"Feb 25, 09:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,8.9
"Feb 25, 10:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,8.9
"Feb 25, 11:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,7
"Feb 26, 12:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,7
"Feb 26, 01:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,7
"Feb 26, 02:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,7.9
"Feb 26, 03:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,7.9
"Feb 26, 04:00 am",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,7.9
"Feb 26, 05:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,7.6
"Feb 26, 06:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,7.6
"Feb 26, 07:00 am",0,-8.2,82.2082,0,11.3128,3,3,-9.28389,2.83472,0,1,2,2.83472,7.6
"Feb 26, 08:00 am",151.183,-8.1,72.8699,0,176.757,46,46,-8.62745,44.4093,0.151183,1,1,44.4093,6.3
"Feb 26, 09:00 am",379.482,-8,60.7898,0,409.831,105,105,-7.4648,103.456,0.379482,1,1,103.456,6.3
"Feb 26, 10:00 am",315.353,-7.3,49.9091,0,344.313,91,91,-6.97191,87.0921,0.315353,1,1,87.0921,6.3
"Feb 26, 11:00 am",886.974,-6.5,41.2788,32,929.638,205,221,-2.70842,239.509,0.886974,1,1,239.316,4.1
"Feb 26, 12:00 pm",1769.75,-5.8,36.5696,240,1839.51,264,396,3.79357,487.614,1.76975,1,1,486.702,4.1
"Feb 26, 01:00 pm",2925.69,-5.3,37.312,798,3042.09,161,596,12.5032,839.277,2.92569,1,1,836.005,4.1
"Feb 26, 02:00 pm",2685.54,-4.9,43.2241,935,2791.2,72,534,12.76,774.71,2.68554,1,1,767.932,3.9
"Feb 26, 03:00 pm",2108.06,-4.4,52.5756,739,2190.15,125,422,9.3255,605.234,2.10806,1,1,593.507,3.9
"Feb 26, 04:00 pm",766.578,-4.4,63.8449,213,806.107,108,167,0.190748,217.378,0.766578,1,1,210.048,3.9
"Feb 26, 05:00 pm",481.323,-4.4,76.1165,343,513.955,58,101,-2.65826,153.03,0.481323,1,1,132.334,5.6
"Feb 26, 06:00 pm",0,-4.4,83.7536,42,16.0763,2,3,-5.45523,6.50947,0,1,3,4.09177,5.6
"Feb 26, 07:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,5.6
"Feb 26, 08:00 pm",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,5
"Feb 26, 09:00 pm",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,5
"Feb 26, 10:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,5
"Feb 26, 11:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,5.1
"Feb 27, 12:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,5.1
"Feb 27, 01:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,5.1
"Feb 27, 02:00 am",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,5.3
"Feb 27, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,5.3
"Feb 27, 04:00 am",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,5.3
"Feb 27, 05:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,3
"Feb 27, 06:00 am",0,-11.3,0,0,0,0,0,-11.3,0,0,1,0,0,3
"Feb 27, 07:00 am",0,-11.5,82.198,0,7.66717,2,2,-13.4695,1.88921,0,1,2,1.88921,3
"Feb 27, 08:00 am",64.3648,-11.7,72.6352,0,88.2477,23,23,-12.9681,21.7879,0.0643648,1,1,21.7879,3.9
"Feb 27, 09:00 am",188.412,-11.8,60.524,0,214.733,56,56,-12.3028,53.1577,0.188412,1,1,53.1577,3.9
"Feb 27, 10:00 am",418.913,-10.8,49.6032,0,450.134,116,116,-9.87134,112.526,0.418913,1,1,112.526,3.9
"Feb 27, 11:00 am",859.78,-9.8,40.9278,16,901.725,216,224,-5.48141,229.577,0.85978,1,1,229.484,2.8
"Feb 27, 12:00 pm",1016.77,-8.8,36.1921,38,1062.97,230,251,-2.9883,273.459,1.01677,1,1,273.32,2.8
"Feb 27, 01:00 pm",2293.36,-7.9,36.9587,477,2382.66,216,478,7.39249,642.145,2.29336,1,1,640.259,2.8
"Feb 27, 02:00 pm",2093.76,-7,42.9315,514,2175.3,174,431,7.28735,587.9,2.09376,1,1,584.272,3.2
"Feb 27, 03:00 pm",846.745,-6.2,52.3432,142,888.347,135,193,-0.700556,232.825,0.846745,1,1,230.612,3.2
"Feb 27, 04:00 pm",1258.07,-5.9,63.6581,545,1311.24,100,253,1.79879,362.547,1.25807,1,1,344,3.2
"Feb 27, 05:00 pm",486.154,-5.7,75.9632,494,518.896,34,97,-1.4436,163.974,0.486154,1,1,134.285,1.6
"Feb 27, 06:00 pm",0,-5.5,83.7879,67,17.2827,1,3,-6.99916,8.21989,0,1,3,4.37107,1.6
"Feb 27, 07:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,1.6
"Feb 27, 08:00 pm",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,6.2
"Feb 27, 09:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6.2
"Feb 27, 10:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6.2
"Feb 27, 11:00 pm",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,6.6
"Feb 28, 12:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,6.6
"Feb 28, 01:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,6.6
"Feb 28, 02:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,4.8
"Feb 28, 03:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4.8
"Feb 28, 04:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,4.8
"Feb 28, 05:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,4.5
"Feb 28, 06:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,4.5
"Feb 28, 07:00 am",0,-7.3,82.1865,0,7.52655,2,2,-8.86151,1.88921,0,1,2,1.88921,4.5
"Feb 28, 08:00 am",70.0875,-7.1,72.3978,0,94.0799,25,25,-8.11001,23.6868,0.0700875,1,1,23.6868,5.2
"Feb 28, 09:00 am",180.442,-6.8,60.2558,0,206.602,55,55,-7.2246,52.205,0.180442,1,1,52.205,5.2
"Feb 28, 10:00 am",325.227,-6.3,49.2949,0,354.398,94,94,-5.94854,90.0194,0.325227,1,1,90.0194,5.2
"Feb 28, 11:00 am",859.749,-5.7,40.5742,22,901.692,216,227,-1.02491,233.883,0.859749,1,1,233.758,2.2
"Feb 28, 12:00 pm",563.765,-5.1,35.8123,0,598.313,158,158,-2.11888,154.402,0.563765,1,1,154.402,2.2
"Feb 28, 01:00 pm",470.381,-4.1,36.6044,0,502.763,134,134,-2.10769,129.75,0.470381,1,1,129.75,2.2
"Feb 28, 02:00 pm",1642.77,-3.1,42.6396,215,1708.18,268,376,5.97457,457.685,1.64277,1,1,456.207,3.8
"Feb 28, 03:00 pm",441.515,-2.1,52.1122,0,473.243,126,126,0.0585927,123.244,0.441515,1,1,123.244,3.8
"Feb 28, 04:00 pm",256.302,-2.2,63.4729,0,284.017,76,76,-1.99484,73.3316,0.256302,1,1,73.3316,3.8
"Feb 28, 05:00 pm",316.327,-2.3,75.8111,120,345.307,60,76,-1.9583,96.3531,0.316327,1,1,89.1702,9.8
"Feb 28, 06:00 pm",0,-2.3,83.8226,18,11.0704,2,3,-3.13345,3.87663,0,1,3,2.84482,9.8
"Feb 28, 07:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,9.8
"Feb 28, 08:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,11
"Feb 28, 09:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,11
"Feb 28, 10:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,11
"Feb 28, 11:00 pm",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,11.3
"Mar 1, 12:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,8.7
"Mar 1, 01:00 am",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,8.7
"Mar 1, 02:00 am",0,-11.2,0,0,0,0,0,-11.2,0,0,1,0,0,11.1
"Mar 1, 03:00 am",0,-11.3,0,0,0,0,0,-11.3,0,0,1,0,0,11.1
"Mar 1, 04:00 am",0,-11.3,0,0,0,0,0,-11.3,0,0,1,0,0,11.1
"Mar 1, 05:00 am",0,-11.4,0,0,0,0,0,-11.4,0,0,1,0,0,9.6
"Mar 1, 06:00 am",0,-11.4,0,0,0,0,0,-11.4,0,0,1,0,0,9.6
"Mar 1, 07:00 am",4.38689,-11.3,82.1599,10,27.1408,6,7,-12.1592,7.33914,0.00438689,1,2,6.72263,9.6
"Mar 1, 08:00 am",294.706,-11.1,71.9154,32,323.227,70,76,-10.9902,82.1096,0.294706,1,1,80.4376,9.9
"Mar 1, 09:00 am",183.743,-11,59.7129,0,209.97,55,55,-11.2209,52.2044,0.183743,1,1,52.2044,9.9
"Mar 1, 10:00 am",260.749,-9.6,48.672,0,288.556,76,76,-9.58752,72.2167,0.260749,1,1,72.2167,9.9
"Mar 1, 11:00 am",696.1,-8.2,39.8602,5,733.855,184,187,-6.66417,185.885,0.6961,1,1,185.858,9.3
"Mar 1, 12:00 pm",559.857,-6.9,35.0463,0,594.314,155,155,-5.74321,151.087,0.559857,1,1,151.087,9.3
"Mar 1, 01:00 pm",647.797,-5.5,35.8934,4,684.364,175,177,-4.045,175.215,0.647797,1,1,175.201,9.3
"Mar 1, 02:00 pm",1939.02,-4.1,42.0582,295,2014.81,272,424,2.17426,531.341,1.93902,1,1,529.42,9.2
"Mar 1, 03:00 pm",467.594,-2.8,51.655,0,499.912,132,132,-1.66517,129.252,0.467594,1,1,129.252,9.2
"Mar 1, 04:00 pm",1015.28,-2.9,63.1074,291,1061.43,136,222,0.0451166,285.986,1.01528,1,1,276.409,9.2
"Mar 1, 05:00 pm",50.1782,-2.9,75.5109,0,73.7912,20,20,-3.38088,18.943,0.0501782,1,1,18.943,11.2
"Mar 1, 06:00 pm",0,-3,83.8933,0,3.78517,1,1,-3.8406,0.969846,0,1,3,0.969846,11.2
"Mar 1, 07:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,11.2
"Mar 1, 08:00 pm",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,8.1
"Mar 1, 09:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,8.1
"Mar 1, 10:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,8.1
"Mar 1, 11:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,4.7
"Mar 2, 12:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,4.7
"Mar 2, 01:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,4.7
"Mar 2, 02:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,8.1
"Mar 2, 03:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,8.1
"Mar 2, 04:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,8.1
"Mar 2, 05:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,11.5
"Mar 2, 06:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,11.5
"Mar 2, 07:00 am",0,-4.4,82.1448,0,14.8378,4,4,-5.20256,3.78046,0,1,2,3.78046,11.5
