,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 26, 08:00 am",785.213,8.9,68.4661,339,825.218,103,192,12.5116,241.875,0.785213,1,1,226.789,4.5
"Feb 26, 09:00 am",862.456,9.5,54.6427,87,904.471,195,234,13.1095,250.844,0.862456,1,1,249.231,5.7
"Feb 26, 10:00 am",2028.93,10.2,41.5227,436,2108.03,250,507,20.2222,602.57,2.02893,1,1,599.87,5.7
"Feb 26, 11:00 am",2803.93,12.1,30.0787,691,2914.81,220,696,27.2504,858.417,2.80393,1,1,857.141,5.7
"Feb 26, 12:00 pm",891.755,14.1,22.9838,27,934.546,234,254,17.7323,262.948,0.891755,1,1,262.928,8.1
"Feb 26, 01:00 pm",1707.73,16,24.391,144,1775.36,353,458,22.7775,511.334,1.70774,1,1,511.206,8.1
"Feb 26, 02:00 pm",2250.08,16.8,33.237,453,2337.66,268,569,26.3727,685.772,2.25008,1,1,684.568,8.1
"Feb 26, 03:00 pm",2005.08,17.6,45.3576,543,2083.3,206,505,27.3041,617.542,2.00508,1,1,612.779,6.9
"Feb 26, 04:00 pm",778.733,18.3,58.7526,106,818.572,172,214,21.7724,237.24,0.778733,1,1,234.608,6.9
"Feb 26, 05:00 pm",439.057,17.9,72.6963,199,470.73,77,118,19.4382,144.204,0.439057,1,1,133.472,6.9
"Feb 26, 06:00 pm",11.2428,17.5,82.9025,49,34.1242,5,8,16.5828,12.4949,0.0112428,1,3,9.55073,4
"Feb 26, 07:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4
"Feb 26, 08:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4
"Feb 26, 09:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,7.2
"Feb 26, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,7.2
"Feb 26, 11:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,7.2
"Feb 27, 12:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,5.6
"Feb 27, 01:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,5.6
"Feb 27, 02:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.6
"Feb 27, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6.1
"Feb 27, 04:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,6.1
"Feb 27, 05:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.1
"Feb 27, 06:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,5.9
"Feb 27, 07:00 am",0,12.2,80.8409,0,17.3093,5,5,11.0468,4.72627,0,1,2,4.72627,5.9
"Feb 27, 08:00 am",113.797,12.1,68.3082,0,138.635,40,40,11.5292,37.9347,0.113797,1,1,37.9347,5.9
"Feb 27, 09:00 am",236.091,11.9,54.454,0,263.386,76,76,11.9847,72.2156,0.236091,1,1,72.2156,6
"Feb 27, 10:00 am",580.686,11.8,41.2874,0,615.636,175,175,13.6608,170.058,0.580686,1,1,170.058,6
"Feb 27, 11:00 am",684.913,12.3,29.7727,1,722.391,205,206,14.8352,200.601,0.684913,1,1,200.599,6
"Feb 27, 12:00 pm",450.999,12.9,22.6093,0,482.941,140,140,15.5288,134.525,0.450999,1,1,134.525,1.6
"Feb 27, 01:00 pm",426.708,13.4,24.0654,0,458.104,133,133,15.5608,127.625,0.426708,1,1,127.625,1.6
"Feb 27, 02:00 pm",378.13,14,33.0195,0,408.449,119,119,15.7358,113.881,0.37813,1,1,113.881,1.6
"Feb 27, 03:00 pm",296.211,14.7,45.2141,0,324.763,95,95,15.5763,90.4835,0.296211,1,1,90.4835,2.3
"Feb 27, 04:00 pm",195.326,15.3,58.6544,0,221.787,65,65,15.3454,61.7286,0.195326,1,1,61.7286,2.3
"Feb 27, 05:00 pm",150.06,15,72.6277,0,175.612,51,51,14.5987,48.7136,0.15006,1,1,48.7136,2.3
"Feb 27, 06:00 pm",0,14.8,82.954,18,4.09461,0,1,13.2127,2.20799,0,1,3,1.1288,2.8
"Feb 27, 07:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2.8
"Feb 27, 08:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.8
"Feb 27, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.3
"Feb 27, 10:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.3
"Feb 27, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3.3
"Feb 28, 12:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6
"Feb 28, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6
"Feb 28, 02:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6
"Feb 28, 03:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4.7
"Feb 28, 04:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,4.7
"Feb 28, 05:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.7
"Feb 28, 06:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,6.1
"Feb 28, 07:00 am",0,14.2,80.8462,0,17.154,5,5,13.0804,4.72625,0,1,2,4.72625,6.1
"Feb 28, 08:00 am",115.629,14.6,68.1482,0,140.503,41,41,14.0872,38.8854,0.115629,1,1,38.8854,6.1
"Feb 28, 09:00 am",504.427,15,54.2636,0,537.59,154,154,16.3155,150.28,0.504427,1,1,150.28,7.5
"Feb 28, 10:00 am",339.871,15.4,41.0508,0,369.358,108,108,16.1019,103.152,0.339871,1,1,103.152,7.5
"Feb 28, 11:00 am",551.94,15.4,29.4651,0,586.209,170,170,17.001,164.38,0.55194,1,1,164.38,7.5
"Feb 28, 12:00 pm",546.659,15.4,22.2322,1,580.804,168,169,17.4571,163.202,0.546659,1,1,163.201,5.3
"Feb 28, 01:00 pm",1270.05,15.4,23.7404,62,1323.58,312,358,21.5482,379.002,1.27005,1,1,378.951,5.3
"Feb 28, 02:00 pm",699.603,16.3,32.8049,16,737.445,201,212,19.5732,209.266,0.699603,1,1,209.226,5.3
"Feb 28, 03:00 pm",1364.15,17.1,45.0738,198,1420.56,255,365,22.9852,411.133,1.36415,1,1,409.439,6.8
"Feb 28, 04:00 pm",736.393,18,58.559,78,775.157,178,209,21.0469,223.332,0.736393,1,1,221.421,6.8
"Feb 28, 05:00 pm",240.417,17.3,72.5614,12,267.801,74,77,17.7115,75.9807,0.240417,1,1,75.337,6.8
"Feb 28, 06:00 pm",0,16.6,83.0069,0,3.39603,1,1,15.1454,0.944348,0,1,3,0.944348,3.1
"Feb 28, 07:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,3.1
"Feb 28, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3.1
"Feb 28, 09:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,5.6
"Feb 28, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,5.6
"Feb 28, 11:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,5.6
"Mar 1, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3.2
"Mar 1, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.2
"Mar 1, 02:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3.2
"Mar 1, 03:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.1
"Mar 1, 04:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.1
"Mar 1, 05:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.1
"Mar 1, 06:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.5
"Mar 1, 07:00 am",12.8591,5.3,80.8508,0,35.7706,10,10,3.7269,9.46158,0.0128591,1,2,9.46158,3.5
"Mar 1, 08:00 am",615.606,5.1,67.9862,136,651.392,123,161,7.62947,181.124,0.615606,1,1,175.22,3.5
"Mar 1, 09:00 am",1093.44,4.8,54.0717,164,1141.79,206,281,10.7705,314.298,1.09344,1,1,311.383,3.7
"Mar 1, 10:00 am",360.015,4.5,40.813,0,389.939,109,109,5.92828,104.121,0.360015,1,1,104.121,3.7
"Mar 1, 11:00 am",439.085,4.4,29.1561,0,470.758,131,131,5.82042,125.643,0.439085,1,1,125.643,3.7
"Mar 1, 12:00 pm",461.721,4.2,21.8529,0,493.906,137,137,5.32864,131.542,0.461721,1,1,131.542,6.5
"Mar 1, 01:00 pm",440.621,4,23.416,0,472.329,131,131,5.03503,125.637,0.440621,1,1,125.637,6.5
"Mar 1, 02:00 pm",419.193,4,32.5935,0,450.421,125,125,4.92887,119.755,0.419194,1,1,119.755,6.5
"Mar 1, 03:00 pm",308.787,4,44.9368,0,337.607,94,94,4.23358,89.4933,0.308787,1,1,89.4933,13.9
"Mar 1, 04:00 pm",223.953,4.1,58.4664,0,250.998,70,70,4.08669,66.4931,0.223953,1,1,66.4931,13.9
"Mar 1, 05:00 pm",165.678,3.8,72.4975,0,191.542,53,53,3.61455,50.6399,0.165678,1,1,50.6399,13.9
"Mar 1, 06:00 pm",0,3.5,83.0611,0,3.5861,1,1,2.68741,0.944354,0,1,3,0.944354,11.2
"Mar 1, 07:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,11.2
"Mar 1, 08:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,11.2
"Mar 1, 09:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,9.4
"Mar 1, 10:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,9.4
"Mar 1, 11:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.4
"Mar 2, 12:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,7.7
"Mar 2, 01:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,7.7
"Mar 2, 02:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,7.7
"Mar 2, 03:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,7.6
"Mar 2, 04:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,7.6
"Mar 2, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,7.6
"Mar 2, 06:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,6.6
"Mar 2, 07:00 am",81.8248,-4.7,80.8547,0,106.043,28,28,-5.50059,26.9851,0.0818248,1,2,26.9851,6.6
"Mar 2, 08:00 am",1013.74,-4.3,67.8223,415,1059.85,122,239,-0.638453,293.069,1.01374,1,1,275.204,6.6
"Mar 2, 09:00 am",1084,-3.8,53.8785,126,1132.09,211,269,0.329089,297.368,1.084,1,1,295.16,6.4
"Mar 2, 10:00 am",2378.63,-3.3,40.5741,567,2471.36,205,550,7.10019,666.463,2.37863,1,1,663.253,6.4
"Mar 2, 11:00 am",3109.45,-2,28.8459,774,3234.45,175,723,12.653,890.691,3.10945,1,1,889.46,6.4
"Mar 2, 12:00 pm",3241.1,-0.7,21.4713,790,3372.47,169,765,16.3493,943.359,3.2411,1,1,942.897,5.7
"Mar 2, 01:00 pm",3355.56,0.7,23.0927,891,3492.61,136,799,18.6189,987.259,3.35556,1,1,986.598,5.7
"Mar 2, 02:00 pm",3030.44,1.5,32.3853,911,3151.71,99,719,17.7002,888.784,3.03044,1,1,886.584,5.7
"Mar 2, 03:00 pm",2510.02,2.4,44.803,862,2608.17,92,579,13.2245,726.261,2.51002,1,1,719.06,7.6
"Mar 2, 04:00 pm",1705.32,3.2,58.3768,770,1772.86,80,393,10.4398,501.416,1.70532,1,1,482.781,7.6
"Mar 2, 05:00 pm",728.688,2.9,72.4359,531,767.257,61,176,5.8235,233.123,0.728688,1,1,204.78,7.6
"Mar 2, 06:00 pm",29.4506,2.5,83.1166,145,52.6724,4,13,1.84287,22.4524,0.0294506,1,3,13.821,4.7
"Mar 2, 07:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4.7
"Mar 2, 08:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,4.7
"Mar 2, 09:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,6.9
"Mar 2, 10:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,6.9
"Mar 2, 11:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,6.9
"Mar 3, 12:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,6.8
"Mar 3, 01:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,6.8
"Mar 3, 02:00 am",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,6.8
"Mar 3, 03:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,6
"Mar 3, 04:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,6
"Mar 3, 05:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,6
"Mar 3, 06:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,3.9
"Mar 3, 07:00 am",134.893,-6,80.858,284,160.146,10,37,-6.38024,58.556,0.134893,1,2,40.6061,3.9
"Mar 3, 08:00 am",1076.61,-4.8,67.6568,630,1124.49,67,248,0.883037,320.75,1.07661,1,1,293.864,3.9
"Mar 3, 09:00 am",1997.47,-3.6,53.6839,781,2075.41,87,453,6.52932,569.098,1.99747,1,1,555.614,5.1
"Mar 3, 10:00 am",2736.25,-2.3,40.3344,883,2844.13,94,636,12.4392,786.264,2.73625,1,1,781.379,5.1
"Mar 3, 11:00 am",3199.97,-1.1,28.5345,879,3329.34,132,758,16.8434,934.264,3.19997,1,1,932.919,5.1
"Mar 3, 12:00 pm",3028,0.2,21.0877,792,3149.15,170,771,32.0413,948.056,3.028,1,1,947.618,1
"Mar 3, 01:00 pm",3035.55,1.5,22.7704,805,3157.05,176,779,33.5601,957.632,3.03555,1,1,957.061,1
"Mar 3, 02:00 pm",2488.26,2.4,32.1806,585,2585.5,237,637,29.025,768.146,2.48826,1,1,766.766,1
"Mar 3, 03:00 pm",2099.77,3.4,44.6727,595,2181.54,168,506,18.4786,620.764,2.09977,1,1,615.851,3.2
"Mar 3, 04:00 pm",1523.21,4.4,58.29,598,1584.67,120,365,15.184,455.119,1.52321,1,1,440.733,3.2
"Mar 3, 05:00 pm",720.825,4.3,72.3765,509,759.197,67,179,9.3407,232.852,0.720825,1,1,205.748,3.2
"Mar 3, 06:00 pm",0,4.2,83.1735,90,20.2908,0,4,3.17055,10.6977,0,1,3,5.35434,1.1
"Mar 3, 07:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,1.1
"Mar 3, 08:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,1.1
"Mar 3, 09:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,0.8
"Mar 3, 10:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,0.8
"Mar 3, 11:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,0.8
"Mar 4, 12:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,2.5
"Mar 4, 01:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,2.5
"Mar 4, 02:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,2.5
"Mar 4, 03:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2.2
"Mar 4, 04:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,2.2
"Mar 4, 05:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,2.2
"Mar 4, 06:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,3.3
"Mar 4, 07:00 am",53.5534,-1,80.8607,0,77.2305,21,21,-2.39043,19.9077,0.0535534,1,2,19.9077,3.3
"Mar 4, 08:00 am",564.136,0.3,67.4896,90,598.693,121,147,2.40947,161.279,0.564136,1,1,157.472,3.3
"Mar 4, 09:00 am",1751.3,1.6,53.4883,541,1820.42,181,437,19.7213,526.038,1.7513,1,1,516.835,0.4
"Mar 4, 10:00 am",2404.28,2.9,40.094,788,2498.06,122,609,30.6011,750.729,2.40428,1,1,746.47,0.4
"Mar 4, 11:00 am",2757.05,4.2,28.2223,807,2865.84,144,722,37.1649,885.581,2.75705,1,1,884.393,0.4
"Mar 4, 12:00 pm",2986.2,5.4,20.7021,706,3105.4,211,749,27.219,913.418,2.9862,1,1,913.051,3.3
"Mar 4, 01:00 pm",2728.99,6.6,22.4496,547,2836.55,284,696,26.5938,831.903,2.72899,1,1,831.533,3.3
"Mar 4, 02:00 pm",2906.47,7.2,31.9794,831,3021.99,156,728,28.4157,895.522,2.90647,1,1,893.606,3.3
"Mar 4, 03:00 pm",2390.56,7.9,44.5458,866,2483.77,92,588,25.5284,731.533,2.39056,1,1,724.462,3.3
"Mar 4, 04:00 pm",1615.46,8.5,58.206,751,1679.96,83,394,20.3195,496.231,1.61546,1,1,478.268,3.3
"Mar 4, 05:00 pm",714.119,8.4,72.3194,531,752.323,63,181,13.5399,235.914,0.714119,1,1,207.704,3.3
"Mar 4, 06:00 pm",0,8.3,83.2315,57,17.2451,1,5,7.29011,8.00682,0,1,3,4.63197,2.8
"Mar 4, 07:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.8
"Mar 4, 08:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.8
"Mar 4, 09:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,2.2
"Mar 4, 10:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,2.2
"Mar 4, 11:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,2.2
"Mar 5, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,4.7
"Mar 5, 01:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4.7
"Mar 5, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.7
"Mar 5, 03:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,2.5
"Mar 5, 04:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,2.5
"Mar 5, 05:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,2.5
"Mar 5, 06:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,4.5
"Mar 5, 07:00 am",132.845,1.5,80.8629,281,158.057,11,39,1.16705,59.1143,0.132845,1,2,41.3548,4.5
"Mar 5, 08:00 am",1040.31,3,67.3209,596,1087.16,74,251,8.20539,318.159,1.04031,1,1,293.172,4.5
"Mar 5, 09:00 am",1890.12,4.6,53.2918,736,1964.14,102,453,17.3111,563.878,1.89012,1,1,551.542,3.1
"Mar 5, 10:00 am",2366.8,6.2,39.8531,669,2459.05,167,584,22.9963,712.326,2.3668,1,1,708.793,3.1
"Mar 5, 11:00 am",2668.98,8,27.9093,624,2773.92,227,677,27.5498,817.754,2.66898,1,1,816.871,3.1
"Mar 5, 12:00 pm",2698.26,9.8,20.3146,554,2804.47,276,701,30.4412,837.656,2.69826,1,1,837.385,2.9
"Mar 5, 01:00 pm",3018.24,11.7,22.1303,799,3138.93,180,785,35.124,959.427,3.01824,1,1,958.911,2.9
"Mar 5, 02:00 pm",2686.43,12.3,31.7819,797,2792.12,141,693,33.4268,847.675,2.68643,1,1,845.879,2.9
"Mar 5, 03:00 pm",2225.78,12.9,44.4223,741,2312.42,127,554,26.4589,683.436,2.22578,1,1,677.451,4.9
"Mar 5, 04:00 pm",1544.51,13.5,58.1249,684,1606.66,98,383,22.7652,478.874,1.54451,1,1,462.605,4.9
"Mar 5, 05:00 pm",638.98,13.1,72.2646,417,675.332,74,168,16.7213,211.236,0.63898,1,1,189.131,4.9
"Mar 5, 06:00 pm",0,12.7,83.2908,94,19.8205,0,6,11.9044,10.982,0,1,3,5.43249,5.4
"Mar 5, 07:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5.4
"Mar 5, 08:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,5.4
"Mar 5, 09:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,8.1
"Mar 5, 10:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,8.1
"Mar 5, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,8.1
"Mar 6, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.4
"Mar 6, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.4
"Mar 6, 02:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,3.4
"Mar 6, 03:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,2.7
"Mar 6, 04:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.7
"Mar 6, 05:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,2.7
"Mar 6, 06:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.9
"Mar 6, 07:00 am",131.331,5.5,80.8645,0,156.513,42,42,4.86975,41.602,0.131331,1,2,41.602,4.9
"Mar 6, 08:00 am",742.577,7.3,67.1509,206,781.497,131,193,10.3233,221.265,0.742577,1,1,212.707,4.9
"Mar 6, 09:00 am",1797.1,9.1,53.0944,573,1867.82,165,441,16.1165,531.128,1.7971,1,1,521.668,8
"Mar 6, 10:00 am",2353.08,10.8,39.6118,631,2444.78,182,578,20.6164,700.212,2.35308,1,1,696.957,8
"Mar 6, 11:00 am",2815.39,12.8,27.5957,624,2926.79,261,714,25.0457,852.591,2.81539,1,1,851.742,8
"Mar 6, 12:00 pm",1004.98,14.7,19.9254,42,1050.85,255,287,19.954,298.685,1.00498,1,1,298.665,5.9
"Mar 6, 01:00 pm",2337.84,16.6,21.8129,354,2428.92,354,624,28.5987,719.081,2.33784,1,1,718.863,5.9
"Mar 6, 02:00 pm",2715.75,17.5,31.5883,724,2822.73,199,703,32.4208,852.558,2.71575,1,1,850.962,5.9
"Mar 6, 03:00 pm",2247.44,18.4,44.3024,792,2334.93,112,571,30.1103,702.403,2.24745,1,1,696.074,6.5
"Mar 6, 04:00 pm",1546.7,19.3,58.0467,727,1608.93,87,393,27.2924,490.42,1.5467,1,1,473.221,6.5
"Mar 6, 05:00 pm",691.456,19.1,72.212,532,729.096,64,186,22.5972,237.905,0.691456,1,1,209.764,6.5
"Mar 6, 06:00 pm",3.81926,18.9,83.3513,63,26.5627,3,7,18.2122,11.1977,0.00381926,1,3,7.48957,4.8
"Mar 6, 07:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.8
"Mar 6, 08:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.8
"Mar 6, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,7.3
"Mar 6, 10:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,7.3
"Mar 6, 11:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.3
"Mar 7, 12:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,4.5
"Mar 7, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,4.5
"Mar 7, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,4.5
"Mar 7, 03:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3.3
"Mar 7, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.3
"Mar 7, 05:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.3
"Mar 7, 06:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,4.7
"Mar 7, 07:00 am",15.3927,10.9,80.8656,0,38.3513,11,11,9.66658,10.4084,0.0153927,1,2,10.4084,4.7
"Mar 7, 08:00 am",244.706,12.2,66.9796,0,272.18,78,78,12.2956,74.7295,0.244706,1,1,74.7295,4.7
"Mar 7, 09:00 am",267.735,13.6,52.8963,0,295.688,86,86,13.9834,81.7962,0.267735,1,1,81.7962,4.5
"Mar 7, 10:00 am",729.024,14.9,39.3702,7,767.602,216,220,18.1219,216.378,0.729024,1,1,216.343,4.5
"Mar 7, 11:00 am",1379.25,16.5,27.2818,77,1436.13,337,393,24.1366,416.258,1.37925,1,1,416.157,4.5
"Mar 7, 12:00 pm",2712.76,18.2,19.5346,566,2819.6,285,724,34.9128,860.708,2.71276,1,1,860.463,4.7
"Mar 7, 01:00 pm",2983.11,19.8,21.4975,807,3102.17,179,797,39.4109,968.636,2.98311,1,1,968.162,4.7
"Mar 7, 02:00 pm",2779.99,20.1,31.3986,910,2889.8,103,740,38.5362,899.887,2.77999,1,1,897.925,4.7
"Mar 7, 03:00 pm",2322.32,20.4,44.186,867,2412.78,94,600,33.4211,737.792,2.32232,1,1,730.936,6
"Mar 7, 04:00 pm",1573.67,20.7,57.9714,762,1636.79,83,406,29.4257,504.279,1.57367,1,1,486.346,6
"Mar 7, 05:00 pm",723.902,20.8,72.1615,581,762.351,63,198,24.7921,252.261,0.723902,1,1,221.592,6
"Mar 7, 06:00 pm",37.7499,20.9,83.4129,178,61.1279,6,18,20.6088,27.8696,0.0377499,1,3,17.4257,4.8
"Mar 7, 07:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.8
"Mar 7, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.8
"Mar 7, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5.2
"Mar 7, 10:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,5.2
"Mar 7, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,5.2
"Mar 8, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.6
"Mar 8, 01:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.6
"Mar 8, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,4.6
"Mar 8, 03:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.7
"Mar 8, 04:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,3.7
"Mar 8, 05:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.7
"Mar 8, 06:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6
"Mar 8, 07:00 am",166.522,9.7,80.8663,11,192.403,51,52,9.40723,52.8531,0.166522,1,2,52.1579,6
"Mar 8, 08:00 am",280.577,11.7,66.8073,0,308.799,88,88,12.0232,84.6815,0.280577,1,1,84.6815,6
"Mar 8, 09:00 am",1099.32,13.6,52.6977,135,1147.84,234,300,19.5396,327.773,1.09932,1,1,325.61,3.9
"Mar 8, 10:00 am",1545.2,15.6,39.1286,191,1607.38,303,425,25.167,468.979,1.5452,1,1,468.039,3.9
"Mar 8, 11:00 am",2457.06,17.2,26.9678,507,2553.01,284,657,33.6372,774.875,2.45706,1,1,774.238,3.9
