,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 20, 04:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,3.6
"Jul 20, 05:00 am",0,25,94.67,4,16.5243,5,5,23.7425,4.77956,0,1,2,4.77956,3.6
"Jul 20, 06:00 am",200.867,24.9,84.6196,14,227.441,71,74,25.0532,66.9484,0.200867,1,1,66.1913,2.7
"Jul 20, 07:00 am",753.247,24.7,70.8495,279,792.437,166,279,29.5004,249.464,0.753247,1,1,235.545,2.7
"Jul 20, 08:00 am",1445.51,26.7,56.8927,566,1504.47,164,498,37.4609,477.316,1.44551,1,1,464.963,2.7
"Jul 20, 09:00 am",2073.17,28.7,42.8572,695,2153.93,168,689,42.7137,688.481,2.07317,1,1,683.608,4.3
"Jul 20, 10:00 am",2486.04,30.7,28.8644,763,2583.19,163,828,48.2197,844.875,2.48604,1,1,843.659,4.3
"Jul 20, 11:00 am",2757.24,31.7,15.2932,799,2866.04,167,923,51.6323,953.366,2.75724,1,1,953.199,4.3
"Jul 20, 12:00 pm",2696.57,32.7,6.55061,767,2802.71,198,942,59.9741,975.889,2.69657,1,1,975.87,1.6
"Jul 20, 01:00 pm",2512.34,33.7,16.1608,645,2610.58,267,875,59.2698,905.546,2.51234,1,1,905.388,1.6
"Jul 20, 02:00 pm",2298.7,34.1,29.7943,696,2388.21,201,803,57.3559,820.723,2.2987,1,1,819.48,1.6
"Jul 20, 03:00 pm",1920.34,34.5,43.7996,690,1995.46,162,673,52.1226,670.679,1.92034,1,1,665.409,2.2
"Jul 20, 04:00 pm",1373.03,34.9,57.8382,632,1429.72,139,505,47.5605,480.058,1.37303,1,1,465.321,2.2
"Jul 20, 05:00 pm",701.746,34.6,71.7939,421,739.642,128,293,41.2128,254.838,0.701746,1,1,232.953,2.2
"Jul 20, 06:00 pm",194.116,34.2,85.5556,189,220.552,71,107,35.9828,76.9415,0.194116,1,1,67.6633,1.4
"Jul 20, 07:00 pm",0,33.9,95.1298,46,8.74549,4,6,32.828,2.64173,0,1,3,2.64173,1.4
"Jul 20, 08:00 pm",0,32.2,0,0,0,0,0,32.2,0,0,1,0,0,1.4
"Jul 20, 09:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,3.4
"Jul 20, 10:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,3.4
"Jul 20, 11:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.4
"Jul 21, 12:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2
"Jul 21, 01:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2
"Jul 21, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2
"Jul 21, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.2
"Jul 21, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.2
"Jul 21, 05:00 am",0,24.2,94.6595,50,11.5398,5,7,22.6413,3.32073,0,1,2,3.32073,2.2
"Jul 21, 06:00 am",229.466,24.3,84.6734,187,256.624,76,114,24.872,84.6869,0.229466,1,1,74.6208,2.7
"Jul 21, 07:00 am",723.076,24.5,70.8882,169,761.504,190,258,28.9731,234.225,0.723076,1,1,225.779,2.7
"Jul 21, 08:00 am",1237.71,27.3,56.9161,279,1290.27,255,419,36.2483,402.463,1.23771,1,1,396.365,2.7
"Jul 21, 09:00 am",2008.36,30.2,42.8636,561,2086.71,255,675,44.8344,673.487,2.00836,1,1,669.552,3.4
"Jul 21, 10:00 am",1804.2,33.1,28.8472,250,1875.17,384,602,46.8799,608.522,1.8042,1,1,608.125,3.4
"Jul 21, 11:00 am",2418.24,33.8,15.2274,564,2512.59,276,809,52.3618,839.051,2.41824,1,1,838.935,3.4
"Jul 21, 12:00 pm",2706.27,34.5,6.35396,777,2812.82,198,951,61.2278,986.366,2.70627,1,1,986.348,1.7
"Jul 21, 01:00 pm",2581.78,35.2,16.0806,787,2682.96,169,911,61.2103,940.906,2.58178,1,1,940.716,1.7
"Jul 21, 02:00 pm",2331.62,35.5,29.7584,772,2422.45,156,823,58.9237,839.888,2.33162,1,1,838.516,1.7
"Jul 21, 03:00 pm",1928.15,35.8,43.7863,657,2003.55,197,683,54.4657,681.659,1.92815,1,1,676.647,1.9
"Jul 21, 04:00 pm",954.22,36.1,57.842,154,998.693,251,340,45.4631,325.086,0.95422,1,1,321.494,1.9
"Jul 21, 05:00 pm",709.938,35.4,71.8132,392,748.038,140,293,41.9361,256.862,0.709938,1,1,236.467,1.9
"Jul 21, 06:00 pm",195.555,34.6,85.5907,151,222.021,73,102,36.0628,75.5212,0.195556,1,1,68.1409,2.2
"Jul 21, 07:00 pm",0,33.9,95.1107,36,8.74252,4,6,32.9312,2.64216,0,1,3,2.64216,2.2
"Jul 21, 08:00 pm",0,32.3,0,0,0,0,0,32.3,0,0,1,0,0,2.2
"Jul 21, 09:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,3.3
"Jul 21, 10:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,3.3
"Jul 21, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.3
"Jul 22, 12:00 am",0,27,0,0,0,0,0,27,0,0,1,0,0,1.3
"Jul 22, 01:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,1.3
"Jul 22, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1.3
"Jul 22, 03:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,0.7
"Jul 22, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,0.7
"Jul 22, 05:00 am",0,24.3,94.6475,51,11.5856,5,7,22.1261,3.32596,0,1,2,3.32596,0.7
"Jul 22, 06:00 am",224.34,24.2,84.7263,194,251.394,74,113,24.798,83.4688,0.22434,1,1,73.0745,1.5
"Jul 22, 07:00 am",782.835,24.2,70.9258,453,822.779,124,305,30.4526,268.365,0.782835,1,1,245.687,1.5
"Jul 22, 08:00 am",1474.23,27,56.9382,563,1534.11,184,514,40.1743,492.961,1.47423,1,1,480.634,1.5
"Jul 22, 09:00 am",1475.16,29.9,42.8683,222,1535.07,339,505,46.1469,497.483,1.47516,1,1,495.925,0.8
"Jul 22, 10:00 am",1792.57,32.7,28.8283,264,1863.13,386,615,52.547,623.125,1.79257,1,1,622.706,0.8
"Jul 22, 11:00 am",2042.44,33.4,15.1597,330,2122.05,396,708,56.6077,725.211,2.04244,1,1,725.144,0.8
"Jul 22, 12:00 pm",2454.69,34.2,6.15185,561,2550.54,289,832,55.6802,867.138,2.45469,1,1,867.126,2.4
"Jul 22, 01:00 pm",2611.61,34.9,16.0025,716,2714.06,228,902,58.2722,936.216,2.61161,1,1,936.045,2.4
"Jul 22, 02:00 pm",2344.55,35.2,29.725,745,2435.9,172,815,56.3738,832.636,2.34455,1,1,831.317,2.4
"Jul 22, 03:00 pm",1932.27,35.4,43.7759,698,2007.81,159,674,51.88,673.976,1.93227,1,1,668.656,2.8
"Jul 22, 04:00 pm",1373.55,35.6,57.8489,631,1430.25,139,503,47.3354,479.67,1.37355,1,1,464.945,2.8
"Jul 22, 05:00 pm",712.882,34.6,71.8359,462,751.055,120,299,40.8086,260.122,0.712882,1,1,236.062,2.8
"Jul 22, 06:00 pm",194.483,33.6,85.6292,156,220.927,72,101,34.8016,74.9714,0.194483,1,1,67.3837,3.2
"Jul 22, 07:00 pm",0,32.5,95.0919,36,8.81234,4,6,31.568,2.64565,0,1,3,2.64565,3.2
"Jul 22, 08:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,3.2
"Jul 22, 09:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,2.9
"Jul 22, 10:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.9
"Jul 22, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.9
"Jul 23, 12:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2.7
"Jul 23, 01:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.7
"Jul 23, 02:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.7
"Jul 23, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.5
"Jul 23, 04:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,2.5
"Jul 23, 05:00 am",0,23.8,94.6339,28,13.1192,5,6,22.3052,3.76933,0,1,2,3.76933,2.5
"Jul 23, 06:00 am",224.948,24,84.7783,110,252.014,77,99,24.403,78.9854,0.224948,1,1,73.1192,3.5
"Jul 23, 07:00 am",739.734,24.3,70.9622,292,778.582,157,273,28.6523,245.13,0.739734,1,1,230.488,3.5
"Jul 23, 08:00 am",1466.23,26.3,56.9588,537,1525.86,186,500,36.282,480.586,1.46623,1,1,468.812,3.5
"Jul 23, 09:00 am",1841.72,28.2,42.8715,463,1914.02,266,611,43.2158,612.282,1.84172,1,1,609.032,2.4
"Jul 23, 10:00 am",2414.59,30.2,28.8078,664,2508.78,233,809,50.6754,831.164,2.41459,1,1,830.113,2.4
"Jul 23, 11:00 am",2604.01,30.7,15.0903,661,2706.14,251,875,53.5079,909.314,2.60401,1,1,909.181,2.4
"Jul 23, 12:00 pm",2753.14,31.1,5.94436,680,2861.76,251,909,51.0672,948.909,2.75314,1,1,948.895,4.3
"Jul 23, 01:00 pm",2659.68,31.6,15.9268,670,2764.21,252,882,50.98,916.277,2.65968,1,1,916.12,4.3
"Jul 23, 02:00 pm",2247.14,31.6,29.6945,555,2334.61,265,744,47.8525,761.978,2.24714,1,1,760.999,4.3
"Jul 23, 03:00 pm",1868.38,31.6,43.7685,553,1941.62,214,622,43.579,623.183,1.86838,1,1,618.971,5.2
"Jul 23, 04:00 pm",1419.87,31.7,57.8589,630,1478.03,139,501,40.7675,479.169,1.41987,1,1,464.457,5.2
"Jul 23, 05:00 pm",755.927,30.8,71.8618,423,795.184,139,303,35.5954,265.54,0.755927,1,1,243.487,5.2
"Jul 23, 06:00 pm",123.453,29.9,85.6713,0,148.48,47,47,30.2935,44.3029,0.123453,1,1,44.3029,3.2
"Jul 23, 07:00 pm",0,29,95.0737,0,6.40616,2,2,27.8517,1.88922,0,1,3,1.88922,3.2
"Jul 23, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.2
"Jul 23, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.4
"Jul 23, 10:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.4
"Jul 23, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.4
"Jul 24, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.2
"Jul 24, 01:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.2
"Jul 24, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.2
"Jul 24, 03:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2.1
"Jul 24, 04:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.1
"Jul 24, 05:00 am",0,23.4,94.6188,41,13.1723,5,7,21.7984,3.77571,0,1,2,3.77571,2.1
"Jul 24, 06:00 am",231.931,23.3,84.8295,163,259.14,78,110,23.8459,83.6428,0.231931,1,1,74.991,2.1
"Jul 24, 07:00 am",703.858,23.3,70.9974,271,741.807,151,259,28.0543,232.585,0.703858,1,1,218.975,2.1
"Jul 24, 08:00 am",1461.16,24.7,56.9781,534,1520.62,186,498,36.2814,478.926,1.46116,1,1,467.202,2.1
"Jul 24, 09:00 am",2069.33,26.1,42.8732,685,2149.95,167,677,40.8128,680.569,2.06933,1,1,675.76,3.6
"Jul 24, 10:00 am",2475.46,27.5,28.7856,705,2572.17,196,807,45.8013,830.591,2.47546,1,1,829.478,3.6
"Jul 24, 11:00 am",2773.19,28.4,15.0193,775,2882.7,183,914,49.4433,947.748,2.77319,1,1,947.594,3.6
"Jul 24, 12:00 pm",2703.56,29.4,5.73156,662,2810,268,908,54.3453,948.396,2.70356,1,1,948.384,2.1
"Jul 24, 01:00 pm",2694.26,30.3,15.8538,796,2800.3,168,916,55.2455,949.955,2.69427,1,1,949.771,2.1
"Jul 24, 02:00 pm",2421.57,30.6,29.667,678,2516.06,239,823,53.0454,844.393,2.42157,1,1,843.201,2.1
"Jul 24, 03:00 pm",1040.85,30.9,43.7642,137,1087.71,249,350,42.0582,345.102,1.04085,1,1,344.059,1.5
"Jul 24, 04:00 pm",1355.05,31.2,57.8721,504,1411.17,193,482,43.7918,462.143,1.35505,1,1,450.363,1.5
"Jul 24, 05:00 pm",672.705,31,71.8911,347,709.882,136,270,37.8968,237.983,0.672705,1,1,219.87,1.5
"Jul 24, 06:00 pm",188.331,30.8,85.7168,179,214.651,68,101,31.8219,73.13,0.188331,1,1,64.5222,3.2
"Jul 24, 07:00 pm",0,30.6,95.0559,40,6.5878,3,5,29.578,1.95889,0,1,3,1.95889,3.2
"Jul 24, 08:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,3.2
"Jul 24, 09:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.9
"Jul 24, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,1.9
"Jul 24, 11:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,1.9
"Jul 25, 12:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2.4
"Jul 25, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.4
"Jul 25, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.4
"Jul 25, 03:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,0.2
"Jul 25, 04:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,0.2
"Jul 25, 05:00 am",0,23.8,94.6021,0,9.92721,3,3,20.97,2.83467,0,1,2,2.83467,0.2
"Jul 25, 06:00 am",143.745,24,84.8796,0,169.172,52,52,23.5947,48.8983,0.143745,1,1,48.8983,1.7
"Jul 25, 07:00 am",422.223,24.2,71.0313,3,453.519,140,141,26.3531,132.948,0.422223,1,1,132.797,1.7
"Jul 25, 08:00 am",744.665,25.6,56.996,17,783.638,237,247,30.9237,234.906,0.744665,1,1,234.532,1.7
"Jul 25, 09:00 am",750.107,27,42.8734,16,789.217,237,249,32.9111,238.606,0.750107,1,1,238.493,1.6
"Jul 25, 10:00 am",1939.46,28.4,28.762,282,2015.27,395,639,45.3695,648.872,1.93946,1,1,648.428,1.6
"Jul 25, 11:00 am",2060.03,29,14.947,317,2140.3,383,682,48.6084,700.512,2.06003,1,1,700.45,1.6
"Jul 25, 12:00 pm",1529.29,29.6,5.51356,88,1590.95,419,504,42.2548,503.746,1.52929,1,1,503.745,2.6
"Jul 25, 01:00 pm",994.471,30.2,15.7838,19,1040.05,315,333,38.0557,322.392,0.994471,1,1,322.388,2.6
"Jul 25, 02:00 pm",904.668,30.3,29.6426,13,947.804,292,303,36.9628,292.219,0.904668,1,1,292.196,2.6
"Jul 25, 03:00 pm",1010.93,30.5,43.763,63,1056.96,290,336,37.6785,327.493,1.01093,1,1,327.013,2.9
"Jul 25, 04:00 pm",293.103,30.7,57.8885,0,321.59,102,102,32.558,97.0141,0.293103,1,1,97.0141,2.9
"Jul 25, 05:00 pm",180.491,30.1,71.9238,0,206.652,65,65,30.5221,61.7282,0.180491,1,1,61.7282,2.9
"Jul 25, 06:00 pm",109.213,29.6,85.7659,0,133.962,42,42,29.3946,39.7987,0.109213,1,1,39.7987,3.1
"Jul 25, 07:00 pm",0,29,95.0385,0,6.57799,2,2,27.8302,1.93969,0,1,3,1.93969,3.1
"Jul 25, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.1
"Jul 25, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,3.4
"Jul 25, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,3.4
"Jul 25, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.4
"Jul 26, 12:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.1
"Jul 26, 01:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.1
"Jul 26, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.1
"Jul 26, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.2
"Jul 26, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.2
"Jul 26, 05:00 am",0,24.3,94.5837,0,13.1513,4,4,22.4291,3.78072,0,1,2,3.78072,1.2
"Jul 26, 06:00 am",186.995,24.6,84.9288,0,213.287,67,67,24.624,61.9471,0.186995,1,1,61.9471,3.1
"Jul 26, 07:00 am",173.165,24.8,71.0641,0,199.178,61,61,24.879,57.9188,0.173165,1,1,57.9188,3.1
"Jul 26, 08:00 am",470.535,25.8,57.0125,0,502.921,156,156,28.0327,148.442,0.470535,1,1,148.442,3.1
"Jul 26, 09:00 am",832.546,26.7,42.8721,11,873.777,266,274,32.0142,262.973,0.832546,1,1,262.895,2.8
"Jul 26, 10:00 am",976.215,27.6,28.737,14,1021.29,310,322,34.3577,310.84,0.976216,1,1,310.818,2.8
"Jul 26, 11:00 am",860.827,28.3,14.8735,4,902.799,281,285,34.3309,274.721,0.860827,1,1,274.72,2.8
"Jul 26, 12:00 pm",657.574,28.9,5.29047,5,694.38,213,218,32.9327,209.857,0.657574,1,1,209.857,3.6
"Jul 26, 01:00 pm",596.331,29.6,15.7172,4,631.654,195,199,33.0915,191.048,0.596331,1,1,191.047,3.6
"Jul 26, 02:00 pm",618.737,29.7,29.6214,2,654.598,205,207,33.3116,198.204,0.618737,1,1,198.2,3.6
"Jul 26, 03:00 pm",316.842,29.9,43.765,0,345.834,109,109,31.5976,103.842,0.316842,1,1,103.842,2.8
"Jul 26, 04:00 pm",737.719,30.1,57.9082,54,776.516,218,249,34.7705,238.07,0.737719,1,1,236.804,2.8
"Jul 26, 05:00 pm",356.032,29.6,71.9598,3,385.868,122,123,31.6855,116.069,0.356032,1,1,115.912,2.8
"Jul 26, 06:00 pm",165.264,29,85.8185,15,191.12,61,64,29.3337,57.4746,0.165264,1,1,56.7631,2.9
"Jul 26, 07:00 pm",0,28.5,95.0216,3,9.88928,3,3,27.356,2.90954,0,1,3,2.90954,2.9
"Jul 26, 08:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,2.9
"Jul 26, 09:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.8
"Jul 26, 10:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.8
"Jul 26, 11:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.8
"Jul 27, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.4
"Jul 27, 01:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.4
"Jul 27, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.4
"Jul 27, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.6
"Jul 27, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.6
"Jul 27, 05:00 am",0,24,94.5638,13,9.22888,3,4,22.2453,2.65086,0,1,2,2.65086,1.6
"Jul 27, 06:00 am",208.465,24.2,84.9769,56,235.193,73,84,24.434,71.1795,0.208465,1,1,68.2487,2.4
"Jul 27, 07:00 am",694.882,24.4,71.0956,255,732.607,154,254,28.8873,229.984,0.694882,1,1,217.122,2.4
"Jul 27, 08:00 am",829.393,25.5,57.0276,56,870.541,241,273,31.2695,262.211,0.829393,1,1,260.977,2.4
"Jul 27, 09:00 am",1719.08,26.6,42.8695,316,1787.09,332,566,41.2363,565.134,1.71908,1,1,562.916,1.7
"Jul 27, 10:00 am",1732.3,27.7,28.7107,209,1800.77,390,571,43.5328,574.259,1.7323,1,1,573.932,1.7
"Jul 27, 11:00 am",1421.38,28.5,14.7991,74,1479.58,399,469,41.5535,466.822,1.42138,1,1,466.808,1.7
"Jul 27, 12:00 pm",1089.4,29.2,5.0624,43,1137.64,319,360,41.167,358.22,1.0894,1,1,358.219,0.8
"Jul 27, 01:00 pm",2176.59,30,15.6541,362,2261.31,398,737,53.2132,758.598,2.17659,1,1,758.517,0.8
"Jul 27, 02:00 pm",1488.1,30.5,29.6037,143,1548.43,381,504,48.1293,505.718,1.4881,1,1,505.469,0.8
"Jul 27, 03:00 pm",1952.52,31,43.7704,545,2028.81,254,653,44.9463,655.504,1.95252,1,1,651.352,3.8
"Jul 27, 04:00 pm",1289,31.6,57.9312,456,1343.1,190,449,41.1629,433.609,1.289,1,1,422.907,3.8
"Jul 27, 05:00 pm",696.048,31.3,71.9993,389,733.802,130,278,36.4058,245.993,0.696048,1,1,225.596,3.8
"Jul 27, 06:00 pm",190.921,31,85.8746,194,217.293,69,103,32.0481,74.5185,0.190921,1,1,65.3883,3.4
"Jul 27, 07:00 pm",0,30.7,95.0052,40,9.77796,3,5,29.7244,2.90954,0,1,3,2.90954,3.4
"Jul 27, 08:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,3.4
"Jul 27, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,2.8
"Jul 27, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,2.8
"Jul 27, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.8
"Jul 28, 12:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.3
"Jul 28, 01:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.3
"Jul 28, 02:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.3
"Jul 28, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.5
"Jul 28, 04:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.5
"Jul 28, 05:00 am",0,24.3,94.5422,30,10.4759,4,5,22.8031,3.01684,0,1,2,3.01684,2.5
"Jul 28, 06:00 am",216.697,24.6,85.0239,131,243.594,74,99,25.061,77.7189,0.216697,1,1,70.8948,0.7
"Jul 28, 07:00 am",754.455,25,71.1259,412,793.676,130,291,32.127,259.736,0.754455,1,1,238.926,0.7
"Jul 28, 08:00 am",1442.09,27,57.0414,635,1500.94,138,505,42.3774,489.548,1.44209,1,1,475.544,0.7
"Jul 28, 09:00 am",1985.99,29,42.8655,671,2063.51,172,668,47.4715,675.991,1.98599,1,1,671.283,1.6
"Jul 28, 10:00 am",2414,31,28.6832,750,2508.17,175,822,54.3612,847.759,2.414,1,1,846.589,1.6
"Jul 28, 11:00 am",2661.53,31.9,14.724,798,2766.14,166,915,58.3902,954.782,2.66153,1,1,954.632,1.6
"Jul 28, 12:00 pm",2789.28,32.7,4.82949,791,2899.5,175,937,54.7542,980.788,2.78928,1,1,980.778,3.5
"Jul 28, 01:00 pm",2663.69,33.6,15.595,766,2768.39,182,899,54.7652,936.653,2.66369,1,1,936.483,3.5
"Jul 28, 02:00 pm",2423.75,33.6,29.5895,773,2518.33,157,819,52.7456,843.941,2.42375,1,1,842.595,3.5
"Jul 28, 03:00 pm",1944.14,33.5,43.7792,680,2020.12,165,662,49.0511,667.853,1.94414,1,1,662.669,3.3
"Jul 28, 04:00 pm",1375.78,33.5,57.9577,635,1432.55,131,491,44.4633,473.704,1.37578,1,1,458.774,3.3
"Jul 28, 05:00 pm",760.063,32.5,72.0423,316,799.426,176,295,38.4102,264.841,0.760063,1,1,248.242,3.3
"Jul 28, 06:00 pm",30.4713,31.4,85.9342,0,53.7123,17,17,31.1595,16.0937,0.0304713,1,1,16.0937,4.1
"Jul 28, 07:00 pm",0,30.3,94.9891,0,3.26743,1,1,29.2065,0.969846,0,1,3,0.969846,4.1
"Jul 28, 08:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,4.1
"Jul 28, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,2.6
"Jul 28, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.6
"Jul 28, 11:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.6
"Jul 29, 12:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,1.5
"Jul 29, 01:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,1.5
"Jul 29, 02:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,1.5
"Jul 29, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,1.8
"Jul 29, 04:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.8
"Jul 29, 05:00 am",0,24.5,94.5189,17,7.82807,3,4,22.8105,2.25441,0,1,2,2.25441,1.8
"Jul 29, 06:00 am",205.09,24.4,85.0698,79,231.749,72,87,24.6457,71.4124,0.20509,1,1,67.3162,2.2
"Jul 29, 07:00 am",768.361,24.4,71.1549,432,807.935,126,294,29.8408,262.392,0.768361,1,1,240.544,2.2
"Jul 29, 08:00 am",1420.23,26.4,57.0539,565,1478.39,157,483,37.6847,469.885,1.42023,1,1,457.413,2.2
"Jul 29, 09:00 am",2007.76,28.5,42.8602,648,2086.08,185,663,44.3518,672.226,2.00776,1,1,667.682,2.7
"Jul 29, 10:00 am",2378.44,30.5,28.6546,666,2471.16,214,788,50.0866,816.133,2.37844,1,1,815.098,2.7
"Jul 29, 11:00 am",2335.12,31.5,14.6485,487,2426.09,314,771,51.1448,804.862,2.33512,1,1,804.772,2.7
"Jul 29, 12:00 pm",2419.26,32.5,4.59187,503,2513.64,312,796,51.389,834.912,2.41926,1,1,834.906,3.4
"Jul 29, 01:00 pm",1609,33.4,15.5401,139,1673.28,402,532,46.0423,540.311,1.609,1,1,540.281,3.4
"Jul 29, 02:00 pm",2301.01,33.4,29.5791,537,2390.62,311,770,50.8462,792.671,2.30101,1,1,791.737,3.4
"Jul 29, 03:00 pm",309.557,33.4,43.7915,0,338.393,109,109,36.0371,103.844,0.309557,1,1,103.844,4.3
"Jul 29, 04:00 pm",226.291,33.3,57.9876,0,253.384,81,81,34.0861,77.0118,0.226291,1,1,77.0118,4.3
"Jul 29, 05:00 pm",552.805,31.9,72.0887,130,587.095,154,203,34.8717,185.97,0.552805,1,1,179.129,4.3
"Jul 29, 06:00 pm",55.6538,30.6,85.9974,0,79.3708,25,25,30.3396,23.6877,0.0556538,1,1,23.6877,5.5
"Jul 29, 07:00 pm",0,29.2,94.9735,0,3.28245,1,1,28.2482,0.969846,0,1,3,0.969846,5.5
"Jul 29, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,5.5
"Jul 29, 09:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.6
"Jul 29, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,4.6
"Jul 29, 11:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,4.6
"Jul 30, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.2
