,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Aug 25, 07:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,4
"Aug 25, 08:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,4
"Aug 25, 09:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,5.5
"Aug 25, 10:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,5.5
"Aug 25, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5.5
"Aug 26, 12:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,4.5
"Aug 26, 01:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.5
"Aug 26, 02:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.5
"Aug 26, 03:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,5.2
"Aug 26, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.2
"Aug 26, 05:00 am",0,8.1,90.7845,0,14.1055,4,4,6.78951,3.78048,0,1,2,3.78048,5.2
"Aug 26, 06:00 am",380.882,8.3,80.299,216,411.262,92,134,9.70855,125.345,0.380882,1,1,111.635,2
"Aug 26, 07:00 am",706.432,8.5,67.0529,131,744.444,159,207,12.7251,210.198,0.706432,1,1,204.784,2
"Aug 26, 08:00 am",1710.92,9.4,53.799,524,1778.65,194,465,22.3363,520.233,1.71092,1,1,511.107,2
"Aug 26, 09:00 am",1453.06,10.2,40.823,159,1512.26,300,402,21.3321,433.463,1.45306,1,1,432.541,2.3
"Aug 26, 10:00 am",2268.49,11.1,28.7391,419,2356.8,295,603,28.6683,698.408,2.26849,1,1,697.75,2.3
"Aug 26, 11:00 am",2471.14,11.9,19.4975,437,2567.67,319,662,32.0643,772.918,2.47114,1,1,772.73,2.3
"Aug 26, 12:00 pm",1095.46,12.8,18.2419,30,1143.87,290,314,19.15,323.918,1.09546,1,1,323.908,4.9
"Aug 26, 01:00 pm",1994.09,13.7,26.1578,250,2071.9,347,535,24.8,602.544,1.99409,1,1,602.261,4.9
"Aug 26, 02:00 pm",1983.3,13.7,37.8407,350,2060.72,302,536,25.2508,601.795,1.9833,1,1,600.28,4.9
"Aug 26, 03:00 pm",735.139,13.6,50.6907,22,773.871,211,223,18.8831,219.17,0.735139,1,1,218.868,2.9
"Aug 26, 04:00 pm",892.471,13.6,63.9194,224,935.282,169,259,19.1541,272.591,0.892472,1,1,264.847,2.9
"Aug 26, 05:00 pm",261.86,12.1,77.2023,0,289.69,84,84,13.0431,79.8018,0.26186,1,1,79.8018,2.9
"Aug 26, 06:00 pm",18.9049,10.6,89.3488,0,41.9292,12,12,9.29425,11.3608,0.0189049,1,3,11.3608,3.1
"Aug 26, 07:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.1
"Aug 26, 08:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.1
"Aug 26, 09:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,3.7
"Aug 26, 10:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,3.7
"Aug 26, 11:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.7
"Aug 27, 12:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,5.3
"Aug 27, 01:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.3
"Aug 27, 02:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,5.3
"Aug 27, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.5
"Aug 27, 04:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6.5
"Aug 27, 05:00 am",0,8.5,90.7393,0,3.51542,1,1,7.31902,0.944348,0,1,2,0.944348,6.5
"Aug 27, 06:00 am",56.8773,9.5,80.3907,0,80.6176,23,23,8.69138,21.7861,0.0568773,1,1,21.7861,6.8
"Aug 27, 07:00 am",433.015,10.6,67.1414,15,464.552,127,132,11.5624,127.757,0.433015,1,1,127.134,6.8
"Aug 27, 08:00 am",315.513,11.2,53.8946,0,344.476,99,99,11.7388,94.3462,0.315513,1,1,94.3462,6.8
"Aug 27, 09:00 am",396.504,11.8,40.9428,0,427.228,123,123,12.9632,117.648,0.396504,1,1,117.648,4.4
"Aug 27, 10:00 am",374.909,12.4,28.9157,0,405.158,117,117,13.4927,111.834,0.374909,1,1,111.834,4.4
"Aug 27, 11:00 am",404.972,12.9,19.7862,0,435.883,126,126,14.1748,120.682,0.404972,1,1,120.682,4.4
"Aug 27, 12:00 pm",411.532,13.4,18.6004,0,442.589,128,128,14.3701,122.646,0.411532,1,1,122.646,7.3
"Aug 27, 01:00 pm",386.46,13.9,26.4572,0,416.962,121,121,14.7689,115.751,0.38646,1,1,115.751,7.3
"Aug 27, 02:00 pm",334.991,14,38.091,0,364.373,106,106,14.6327,101.09,0.334991,1,1,101.09,7.3
"Aug 27, 03:00 pm",273.749,14.1,50.9173,0,301.828,88,88,14.4783,83.6798,0.273749,1,1,83.6798,6.4
"Aug 27, 04:00 pm",183.033,14.2,64.1375,0,209.246,61,61,14.1197,57.919,0.183033,1,1,57.919,6.4
"Aug 27, 05:00 pm",210.442,13.7,77.421,0,237.211,69,69,13.7125,65.5404,0.210442,1,1,65.5404,6.4
"Aug 27, 06:00 pm",8.21399,13.1,89.3648,0,31.039,9,9,12.1161,8.51527,0.00821399,1,3,8.51527,6.1
"Aug 27, 07:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.1
"Aug 27, 08:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,6.1
"Aug 27, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,7.1
"Aug 27, 10:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,7.1
"Aug 27, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,7.1
"Aug 28, 12:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,4.5
"Aug 28, 01:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,4.5
"Aug 28, 02:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,4.5
"Aug 28, 03:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,5.5
"Aug 28, 04:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.5
"Aug 28, 05:00 am",0,9.6,90.6932,0,10.506,3,3,8.32526,2.83462,0,1,2,2.83462,5.5
"Aug 28, 06:00 am",132.628,9.5,80.4824,0,157.836,45,45,8.90475,42.6933,0.132628,1,1,42.6933,4.8
"Aug 28, 07:00 am",294.706,9.4,67.2304,0,323.227,92,92,9.78484,87.7677,0.294706,1,1,87.7677,4.8
"Aug 28, 08:00 am",365.936,9.9,53.9915,0,395.988,113,113,10.7777,107.995,0.365936,1,1,107.995,4.8
"Aug 28, 09:00 am",423.288,10.3,41.0648,0,454.608,130,130,11.745,124.513,0.423288,1,1,124.513,3.7
"Aug 28, 10:00 am",374.127,10.8,29.0959,0,404.359,116,116,11.9743,110.863,0.374127,1,1,110.863,3.7
"Aug 28, 11:00 am",531.873,11.2,20.0788,0,565.672,162,162,13.385,156.065,0.531873,1,1,156.065,3.7
"Aug 28, 12:00 pm",410.331,11.7,18.9617,0,441.361,127,127,13.2058,121.671,0.410331,1,1,121.671,3.7
"Aug 28, 01:00 pm",682.729,12.1,26.7609,4,720.153,203,206,15.3322,200.429,0.682729,1,1,200.424,3.7
"Aug 28, 02:00 pm",425.522,12.4,38.3455,0,456.892,132,132,14.1262,126.471,0.425522,1,1,126.471,3.7
"Aug 28, 03:00 pm",357.252,12.8,51.1477,0,387.116,112,112,13.7704,106.986,0.357252,1,1,106.986,4.7
"Aug 28, 04:00 pm",170.538,13.1,64.3589,0,196.5,57,57,12.9598,54.1103,0.170538,1,1,54.1103,4.7
"Aug 28, 05:00 pm",268.475,13.3,77.6425,27,296.444,81,87,13.6688,83.5729,0.268475,1,1,81.8902,4.7
"Aug 28, 06:00 pm",22.2343,13.5,89.3813,6,45.3208,13,13,12.4231,12.511,0.0222343,1,3,12.4503,4.3
"Aug 28, 07:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.3
"Aug 28, 08:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,4.3
"Aug 28, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.3
"Aug 28, 10:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,4.3
"Aug 28, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,4.3
"Aug 29, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.4
"Aug 29, 01:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.4
"Aug 29, 02:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.4
"Aug 29, 03:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.7
"Aug 29, 04:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.7
"Aug 29, 05:00 am",0,14.6,90.6462,0,3.42813,1,1,13.0375,0.944334,0,1,2,0.944334,3.7
"Aug 29, 06:00 am",192.597,14.9,80.5742,16,219.003,62,65,14.6473,61.777,0.192597,1,1,60.7631,2.3
"Aug 29, 07:00 am",337.25,15.1,67.32,0,366.68,107,107,16.1317,102.418,0.33725,1,1,102.418,2.3
"Aug 29, 08:00 am",493.579,16,54.0896,2,526.492,153,154,18.3978,148.61,0.493579,1,1,148.574,2.3
"Aug 29, 09:00 am",500.568,16.8,41.1891,0,533.641,157,157,19.1917,151.139,0.500568,1,1,151.139,3
"Aug 29, 10:00 am",374.9,17.7,29.2797,0,405.149,120,120,19.2297,114.767,0.3749,1,1,114.767,3
"Aug 29, 11:00 am",647.498,18,20.3751,3,684.057,199,201,21.3951,195.714,0.647498,1,1,195.713,3
"Aug 29, 12:00 pm",395.07,18.3,19.3259,0,425.762,126,126,19.3936,120.697,0.39507,1,1,120.697,7.1
"Aug 29, 01:00 pm",464.745,18.6,27.0688,0,496.999,147,147,19.9465,141.249,0.464745,1,1,141.249,7.1
"Aug 29, 02:00 pm",418.337,18.3,38.6041,0,449.546,133,133,19.4441,127.468,0.418337,1,1,127.468,7.1
"Aug 29, 03:00 pm",405.912,18,51.3816,0,436.845,129,129,19.085,123.664,0.405912,1,1,123.664,6.9
"Aug 29, 04:00 pm",206.166,17.7,64.5834,0,232.847,69,69,17.8318,65.5397,0.206166,1,1,65.5397,6.9
"Aug 29, 05:00 pm",433.835,16.9,77.8667,150,465.391,112,145,18.1778,140.582,0.433835,1,1,131.2,6.9
"Aug 29, 06:00 pm",35.7762,16.1,89.3983,30,59.117,18,20,15.1659,16.7362,0.0357762,1,3,16.4404,2.8
"Aug 29, 07:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,2.8
"Aug 29, 08:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,2.8
"Aug 29, 09:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,6.4
"Aug 29, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.4
"Aug 29, 11:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,6.4
"Aug 30, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,5.6
"Aug 30, 01:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.6
"Aug 30, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.6
"Aug 30, 03:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,7.1
"Aug 30, 04:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,7.1
"Aug 30, 05:00 am",0,9.1,90.5984,0,7.01163,2,2,8.01105,1.88921,0,1,2,1.88921,7.1
"Aug 30, 06:00 am",345.685,8.9,80.6659,232,375.297,81,123,9.97586,116.683,0.345685,1,1,101.992,2.8
"Aug 30, 07:00 am",1009.54,8.7,67.4102,455,1055.54,130,290,15.0237,312.524,1.00954,1,1,293.358,2.8
"Aug 30, 08:00 am",1258.79,9,54.189,213,1311.98,240,347,17.3519,372.301,1.25879,1,1,368.481,2.8
"Aug 30, 09:00 am",697.483,9.4,41.3158,13,735.272,198,206,12.2659,201.928,0.697483,1,1,201.849,5.8
"Aug 30, 10:00 am",1052.16,9.7,29.467,18,1099.34,293,306,14.182,304.411,1.05216,1,1,304.38,5.8
"Aug 30, 11:00 am",1249.64,10.3,20.6752,28,1302.55,340,362,15.9946,363.608,1.24964,1,1,363.594,5.8
"Aug 30, 12:00 pm",1239.31,11,19.6928,27,1291.92,339,360,16.6861,361.766,1.23931,1,1,361.754,5.9
"Aug 30, 01:00 pm",1182.91,11.6,27.3807,31,1233.85,311,334,17.0086,346.038,1.18291,1,1,345.997,5.9
"Aug 30, 02:00 pm",1505.39,11.7,38.8667,165,1566.28,300,407,18.8275,443.657,1.50539,1,1,442.866,5.9
"Aug 30, 03:00 pm",317.648,11.9,51.6191,0,346.657,100,100,12.634,95.321,0.317648,1,1,95.321,8.6
"Aug 30, 04:00 pm",284.274,12,64.8109,0,312.575,90,90,12.3148,85.8276,0.284274,1,1,85.8276,8.6
"Aug 30, 05:00 pm",254.699,11.6,78.0936,2,282.38,81,81,11.7856,77.4805,0.254699,1,1,77.355,8.6
"Aug 30, 06:00 pm",11.8665,11.3,89.4156,0,34.7595,10,10,10.4219,9.46489,0.0118665,1,3,9.46489,7.2
"Aug 30, 07:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,7.2
"Aug 30, 08:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.2
"Aug 30, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,6.4
"Aug 30, 10:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.4
"Aug 30, 11:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6.4
"Aug 31, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,3.9
"Aug 31, 01:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.9
"Aug 31, 02:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,3.9
"Aug 31, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,5.6
"Aug 31, 04:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5.6
"Aug 31, 05:00 am",0,7.8,90.5496,0,3.52796,1,1,6.49037,0.94432,0,1,2,0.94432,5.6
"Aug 31, 06:00 am",168.596,7.8,80.7577,1,194.518,55,55,7.26275,52.3039,0.168596,1,1,52.2406,3.3
"Aug 31, 07:00 am",328.868,7.7,67.501,0,358.118,101,101,8.36756,96.641,0.328868,1,1,96.641,3.3
"Aug 31, 08:00 am",595.766,8,54.2899,6,631.075,174,177,10.5984,172.081,0.595766,1,1,171.973,3.3
"Aug 31, 09:00 am",790.297,8.2,41.4448,14,830.433,222,231,11.2327,227.02,0.790298,1,1,226.934,5.8
"Aug 31, 10:00 am",399.604,8.4,29.658,0,430.396,122,122,9.51867,116.732,0.399604,1,1,116.732,5.8
"Aug 31, 11:00 am",440.817,9,20.9789,0,472.53,134,134,10.1844,128.534,0.440817,1,1,128.534,5.8
"Aug 31, 12:00 pm",628.828,9.6,20.0623,1,664.933,187,188,11.5081,181.929,0.628828,1,1,181.928,7.1
"Aug 31, 01:00 pm",382.789,10.2,27.6966,0,413.211,118,118,11.0666,112.836,0.382789,1,1,112.836,7.1
"Aug 31, 02:00 pm",1128.39,10.6,39.1332,71,1177.75,268,314,14.8217,327.375,1.12839,1,1,327.026,7.1
"Aug 31, 03:00 pm",350.148,11,51.86,0,379.857,109,109,11.899,104.11,0.350148,1,1,104.11,7
"Aug 31, 04:00 pm",1038.82,11.4,65.0414,306,1085.63,178,293,15.4352,313.579,1.03882,1,1,302.279,7
"Aug 31, 05:00 pm",178.944,11.2,78.3228,0,205.074,59,59,11.3117,56.0604,0.178944,1,1,56.0604,7
"Aug 31, 06:00 pm",0,11.1,89.4334,0,20.8573,6,6,10.1856,5.67348,0,1,3,5.67348,7.8
"Aug 31, 07:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,7.8
"Aug 31, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,7.8
"Aug 31, 09:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,6
"Aug 31, 10:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6
"Aug 31, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6
"Sep 1, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,5.2
"Sep 1, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,5.2
"Sep 1, 02:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,5.2
"Sep 1, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,6.6
"Sep 1, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6.6
"Sep 1, 05:00 am",0,7.3,90.5,1,3.57333,1,1,6.11565,0.954918,0,1,2,0.954918,6.6
"Sep 1, 06:00 am",137.52,7.5,80.8495,0,162.824,46,46,6.79383,43.6401,0.13752,1,1,43.6401,3.8
"Sep 1, 07:00 am",454.607,7.7,67.5925,19,486.631,130,137,9.14435,132.576,0.454607,1,1,131.768,3.8
"Sep 1, 08:00 am",1082.73,8.5,54.3921,125,1130.77,235,297,14.3214,315.555,1.08273,1,1,313.28,3.8
"Sep 1, 09:00 am",1478.79,9.3,41.5763,157,1538.81,302,400,18.2131,434.86,1.47879,1,1,433.883,3.8
"Sep 1, 10:00 am",2133.8,10,29.8526,326,2216.87,328,560,23.7563,641.844,2.1338,1,1,641.258,3.8
"Sep 1, 11:00 am",2534.7,10.9,21.2861,500,2633.89,271,652,28.0515,777.776,2.5347,1,1,777.491,3.8
"Sep 1, 12:00 pm",2752.53,11.9,20.4344,520,2861.13,308,706,26.6255,839.124,2.75253,1,1,838.864,5.9
"Sep 1, 01:00 pm",1104.47,12.8,28.0161,67,1153.14,262,311,18.4976,325.657,1.10447,1,1,325.561,5.9
"Sep 1, 02:00 pm",1929.5,13.3,39.4034,347,2004.95,287,510,22.8248,579.198,1.9295,1,1,577.444,5.9
"Sep 1, 03:00 pm",1068.01,13.9,52.1042,120,1115.64,235,298,18.6713,317.059,1.06801,1,1,315.223,6.7
"Sep 1, 04:00 pm",951.643,14.4,65.2747,310,996.046,157,272,18.4763,292.785,0.951643,1,1,281.182,6.7
"Sep 1, 05:00 pm",273.441,13.8,78.5545,48,301.513,80,90,14.4311,86.604,0.273441,1,1,83.5749,6.7
"Sep 1, 06:00 pm",1.67099,13.1,89.4513,9,24.3746,7,8,12.0834,6.76735,0.00167099,1,3,6.68598,5.8
"Sep 1, 07:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,5.8
"Sep 1, 08:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5.8
"Sep 1, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,3.4
"Sep 1, 10:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.4
"Sep 1, 11:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.4
"Sep 2, 12:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,1.1
"Sep 2, 01:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,1.1
"Sep 2, 02:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,1.1
"Sep 2, 03:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,0.2
"Sep 2, 04:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,0.2
"Sep 2, 05:00 am",0,9.1,90.4496,64,9.94742,4,7,5.50602,2.65132,0,1,2,2.65132,0.2
"Sep 2, 06:00 am",296.339,9.1,80.9415,246,324.894,65,107,10.0436,103.854,0.296339,1,1,88.3207,0.4
"Sep 2, 07:00 am",995.052,9,67.6847,496,1040.64,119,288,19.0251,315.708,0.995053,1,1,294.509,0.4
"Sep 2, 08:00 am",1485.77,10.1,54.4958,469,1546.02,172,403,26.7017,462.049,1.48577,1,1,453.445,0.4
"Sep 2, 09:00 am",2119.03,11.3,41.7102,595,2201.54,196,564,32.2038,666.744,2.11903,1,1,662.994,1
"Sep 2, 10:00 am",2724.54,12.4,30.0507,800,2831.9,163,730,40.5191,890.252,2.72454,1,1,888.779,1
"Sep 2, 11:00 am",2902.66,12.9,21.5967,891,3018.01,114,789,43.9361,964.417,2.90266,1,1,963.886,1
"Sep 2, 12:00 pm",3027.47,13.3,20.8088,892,3148.6,114,793,36.6966,969.859,3.02747,1,1,969.387,3.1
"Sep 2, 01:00 pm",2836.87,13.8,28.3393,877,2949.24,112,744,35.7302,904.974,2.83687,1,1,903.664,3.1
"Sep 2, 02:00 pm",2466.79,14.2,39.6773,845,2563.14,106,644,33.131,779.773,2.46679,1,1,775.386,3.1
"Sep 2, 03:00 pm",1900.14,14.7,52.3516,791,1974.52,95,503,28.3752,596.091,1.90014,1,1,583.754,3.6
"Sep 2, 04:00 pm",1154.93,15.1,65.5108,632,1205.05,98,330,23.3631,371.913,1.15493,1,1,347.936,3.6
"Sep 2, 05:00 pm",376.145,14.6,78.7884,323,406.421,70,134,16.952,134.369,0.376145,1,1,113.94,3.6
"Sep 2, 06:00 pm",0,14.1,89.4695,53,20.1104,7,10,13.1475,6.00661,0,1,3,5.54243,5.8
"Sep 2, 07:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,5.8
"Sep 2, 08:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.8
"Sep 2, 09:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,5.7
"Sep 2, 10:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,5.7
"Sep 2, 11:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.7
"Sep 3, 12:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,4.1
"Sep 3, 01:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,4.1
"Sep 3, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.1
"Sep 3, 03:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4.6
"Sep 3, 04:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,4.6
"Sep 3, 05:00 am",0,9.5,90.3983,104,12.9543,4,8,8.08072,3.49147,0,1,2,3.49147,4.6
"Sep 3, 06:00 am",325.25,9.5,81.0335,419,354.423,56,126,10.761,123.08,0.32525,1,1,96.6522,2.7
"Sep 3, 07:00 am",1067.45,9.6,67.7777,665,1115.07,79,303,16.7238,340.846,1.06745,1,1,312.286,2.7
"Sep 3, 08:00 am",1814.43,10.5,54.601,776,1885.76,93,473,23.6294,559.503,1.81443,1,1,545.156,2.7
"Sep 3, 09:00 am",2436.33,11.4,41.8466,839,2531.42,103,619,27.4883,750.599,2.43633,1,1,745.242,4
"Sep 3, 10:00 am",2766.12,12.3,30.2525,729,2875.31,196,710,31.1462,862.843,2.76612,1,1,861.469,4
"Sep 3, 11:00 am",2422.54,12.7,21.9107,418,2517.06,316,631,29.318,747.781,2.42254,1,1,747.52,4
"Sep 3, 12:00 pm",2662.17,13,21.1855,521,2766.81,282,677,26.3467,810.434,2.66217,1,1,810.141,6.5
"Sep 3, 01:00 pm",1879.86,13.4,28.666,239,1953.52,331,502,22.6681,562.592,1.87986,1,1,562.22,6.5
"Sep 3, 02:00 pm",2241.6,13.9,39.9546,529,2328.85,244,578,24.8488,679.928,2.2416,1,1,677.107,6.5
"Sep 3, 03:00 pm",1352.76,14.4,52.602,277,1408.82,224,366,21.1961,407.106,1.35276,1,1,402.701,6.1
"Sep 3, 04:00 pm",987.548,14.9,65.7495,428,1032.93,124,279,19.6486,309.621,0.987548,1,1,293.162,6.1
"Sep 3, 05:00 pm",319.113,14.3,79.0244,181,348.154,74,109,15.3957,108.391,0.319113,1,1,96.9216,6.1
"Sep 3, 06:00 pm",0,13.7,89.4878,26,14.2759,5,6,12.8343,4.14926,0,1,3,3.92897,7.8
"Sep 3, 07:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,7.8
"Sep 3, 08:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.8
"Sep 3, 09:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,4.7
"Sep 3, 10:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,4.7
"Sep 3, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.7
"Sep 4, 12:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,3.9
"Sep 4, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.9
"Sep 4, 02:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.9
"Sep 4, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,4.7
"Sep 4, 04:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,4.7
"Sep 4, 05:00 am",0,10.7,90.3462,98,10.738,3,7,9.29814,2.90954,0,1,2,2.90954,4.7
"Sep 4, 06:00 am",316.562,10.7,81.1257,414,345.548,55,123,11.8418,120.763,0.316562,1,1,94.6828,3.4
"Sep 4, 07:00 am",1054.44,10.7,67.8714,662,1101.69,78,299,17.2333,337.823,1.05444,1,1,309.251,3.4
"Sep 4, 08:00 am",1803.79,11.7,54.7078,775,1874.75,92,469,23.7922,556.828,1.80379,1,1,542.386,3.4
"Sep 4, 09:00 am",2394.96,12.7,41.9856,837,2488.36,103,615,30.3002,747.907,2.39496,1,1,742.493,3
"Sep 4, 10:00 am",2800.32,13.7,30.4579,873,2911.04,111,723,35.0078,890.469,2.80032,1,1,888.782,3
"Sep 4, 11:00 am",2983.39,14.2,22.228,890,3102.46,113,780,37.3839,959.041,2.98339,1,1,958.458,3
"Sep 4, 12:00 pm",3035.47,14.7,21.5644,858,3156.97,124,770,32.4254,952.257,3.03547,1,1,951.748,5.5
"Sep 4, 01:00 pm",2856.67,15.2,28.9959,870,2969.93,112,731,31.8556,894.291,2.85667,1,1,892.882,5.5
"Sep 4, 02:00 pm",2457.71,15.7,40.2354,831,2553.69,107,628,29.904,765.088,2.45771,1,1,760.534,5.5
"Sep 4, 03:00 pm",1838.53,16.3,52.8555,763,1910.71,98,484,28.2539,576.933,1.83853,1,1,564.562,4.5
"Sep 4, 04:00 pm",1101.43,16.9,65.9906,645,1150.01,84,314,24.01,358.193,1.10143,1,1,333.05,4.5
"Sep 4, 05:00 pm",357.823,16.2,79.2625,338,387.699,66,130,18.176,130.745,0.357823,1,1,109.297,4.5
"Sep 4, 06:00 pm",0,15.6,89.5061,43,8.82409,3,5,14.6648,2.44846,0,1,3,2.44846,6.6
"Sep 4, 07:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,6.6
