Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
1936.5,18.3,15.6,15.5466,84,7.2,110
1937.5,17.8,15,15.0573,84,5.7,130
1938.5,17.2,14.4,14.4701,84,8.8,120
1939.5,16.7,13.9,13.9807,84,7.2,130
1940.5,15.6,12.8,12.9041,84,6.2,120
1941.5,15,12.2,12.3168,84,8.2,130
1942.5,15,12.2,12.3168,84,6.7,130
1943.5,15,13.3,13.3717,90,5.2,140
1944.5,14.4,13.9,13.7696,96,6.7,120
1945.5,15,14.4,14.5271,97,6.2,130
1946.5,16.1,14.4,14.4575,90,8.8,140
1947.5,16.7,13.9,13.9807,84,12.4,140
1948.5,16.1,13.9,13.9336,87,11.3,170
1949.5,13.3,12.2,12.1912,93,4.6,240
1950.5,12.8,11.7,11.6956,93,3.1,60
1951.5,12.8,12.2,12.1776,96,4.6,90
1952.5,14.4,13.3,13.2815,93,4.1,180
1953.5,17.2,12.8,12.7268,75,4.6,190
1954.5,20,13.3,13.4493,66,6.7,190
1955.5,20.6,11.1,11.2363,55,6.2,160
1956.5,20.6,10.6,10.6784,53,6.7,180
1957.5,17.8,12.2,12.2515,70,7.2,250
1958.5,16.7,13.9,13.9807,84,6.7,180
1959.5,17.8,10.6,10.6584,63,5.7,240
1960.5,16.1,9.4,9.51615,65,8.8,270
1961.5,15,7.2,7.29645,60,7.2,260
1962.5,12.8,8.3,8.4786,75,11.3,290
1963.5,11.7,7.8,7.80191,77,7.7,260
1964.5,11.1,6.1,6.24339,72,10.3,280
1965.5,8.9,5.6,5.63832,80,6.7,270
1966.5,7.8,5,5.09464,83,10.8,260
1967.5,7.2,3.3,3.44025,77,10.3,270
1968.5,7.2,3.3,3.44025,77,6.2,250
1969.5,7.2,3.3,3.44025,77,8.2,260
1970.5,6.7,3.3,3.49588,80,6.7,260
1971.5,6.1,3.9,3.93571,86,7.7,250
1972.5,5,0.6,0.566992,73,11.3,270
1973.5,5,0,-0.0119085,70,8.8,270
1974.5,5,0,-0.0119085,70,7.7,260
1975.5,5.6,0.6,0.759848,71,8.2,280
1976.5,5.6,1.1,1.14525,73,8.8,260
1977.5,6.1,0.6,0.641245,68,5.7,270
1978.5,6.7,1.1,1.21465,68,6.7,250
1979.5,7.2,1.7,1.69243,68,7.2,250
1980.5,8.9,0.6,0.600287,56,8.8,240
1981.5,9.4,1.1,1.06717,56,7.2,260
1982.5,10,0.6,0.597825,52,6.2,250
1983.5,9.4,-1.1,-1.05447,48,9.3,280
1984.5,8.3,-1.1,-0.975977,52,8.2,280
1985.5,7.8,-1.1,-0.924751,54,8.2,290
1986.5,6.1,-2.2,-2.01541,56,6.2,310
1987.5,6.1,-3.3,-3.27411,51,8.2,270
1988.5,5,-2.2,-2.1145,60,6.2,300
1989.5,3.9,-2.8,-2.71087,62,5.7,300
1990.5,3.3,-3.3,-3.27852,62,6.2,290
1991.5,3.3,-2.2,-2.23571,67,11.3,300
1992.5,1.7,-3.3,-3.17791,70,5.2,300
1993.5,1.7,-3.3,-3.17791,70,4.6,300
1994.5,1.1,-3.9,-3.75374,70,6.7,300
1995.5,1.1,-3.3,-3.19294,73,5.7,320
1996.5,0.6,-3.3,-3.31401,75,6.2,300
1997.5,0.6,-4.4,-4.23364,70,6.7,290
1998.5,1.1,-4.4,-4.33625,67,5.7,300
1999.5,1.1,-5,-4.94235,64,8.2,310
2000.5,1.1,-6.1,-6.01091,59,7.7,320
2001.5,2.2,-5.6,-5.42967,57,6.7,310
2002.5,2.2,-5.6,-5.42967,57,6.2,320
2003.5,1.7,-5,-4.79264,62,7.7,310
2004.5,1.1,-3.9,-3.75374,70,7.2,310
2005.5,1.1,-2.8,-2.6522,76,6.2,300
2006.5,1.1,-3.3,-3.19294,73,5.7,320
2007.5,2.2,-3.3,-3.28587,67,5.2,320
2008.5,1.7,-3.9,-3.76329,67,7.7,310
2009.5,1.7,-3.9,-3.76329,67,7.2,320
2010.5,1.7,-3.9,-3.76329,67,4.1,320
2011.5,1.7,-3.9,-3.76329,67,4.1,330
2012.5,1.7,-4.4,-4.37237,64,4.1,340
2013.5,1.7,-4.4,-4.37237,64,2.1,340
2014.5,1.7,-4.4,-4.37237,64,2.1,340
2015.5,0.6,-5,-4.81377,67,2.1,340
2016.5,-0.6,-5,-5.01463,72,2.1,300
2017.5,-0.6,-3.9,-3.95419,78,2.1,330
2018.5,-1.1,-3.3,-3.29552,85,1.5,330
2019.5,-1.1,-3.9,-3.77545,82,2.1,320
2020.5,-1.7,-3.9,-3.88445,85,2.1,310
2021.5,-1.7,-3.9,-3.88445,85,2.1,260
2022.5,0.6,-2.8,-2.61662,79,1.5,300
2023.5,2.8,-3.9,-3.75162,62,3.6,10
2024.5,4.4,-3.9,-3.84476,55,3.1,20
2025.5,6.1,-3.3,-3.27411,51,2.6,330
2026.5,7.8,-2.8,-2.52235,48,5.2,310
2027.5,8.9,-1.7,-1.5131,48,3.6,20
2028.5,10.6,-1.7,-1.45903,43,2.6,350
2029.5,11.1,-2.2,-1.9893,40,3.1,310
2030.5,12.2,-0.6,-0.334499,42,1.5,40
2031.5,12.8,-2.2,-1.89969,36,2.1,350
2032.5,11.7,-0.6,-0.463494,43,3.6,190
2033.5,10.6,0,0.0459072,48,2.6,270
2034.5,10.6,0,0.0459072,48,3.1,130
2035.5,10,1.7,1.87454,57,0,0
2036.5,8.9,1.1,1.32434,59,1.5,20
2037.5,7.2,2.8,2.87867,74,3.1,140
2038.5,7.8,1.1,1.19923,63,2.6,150
2039.5,6.1,1.7,1.62709,73,2.6,60
2040.5,5.6,1.1,1.14525,73,2.1,140
2041.5,3.3,1.1,1.18492,86,2.6,90
2042.5,5,1.1,1.12523,76,1.5,130
2043.5,3.9,0.6,0.594291,79,2.6,120
2044.5,3.9,0.6,0.594291,79,2.6,80
2045.5,5.6,1.1,1.14525,73,0,0
2046.5,7.2,2.2,2.29662,71,4.1,90
2047.5,8.9,2.2,2.24074,63,2.6,110
2048.5,10.6,2.8,2.92116,59,1.5,180
2049.5,12.2,3.9,3.93197,57,0,0
2050.5,13.9,6.1,6.26235,60,2.6,230
2051.5,13.3,6.7,6.6331,64,2.1,280
2052.5,13.9,7.2,7.20162,64,2.1,300
2053.5,13.9,8.3,8.30555,69,3.6,350
2054.5,13.3,10,9.92169,80,4.6,350
2055.5,13.9,11.1,11.0593,83,4.1,30
2056.5,14.4,10.6,10.6114,78,2.6,350
2057.5,13.9,10,10.1263,78,2.6,360
2058.5,12.2,8.9,8.85103,80,3.1,50
2059.5,11.1,8.3,8.32183,83,3.6,70
2060.5,10,8.3,8.27052,89,3.1,50
2061.5,10,8.3,8.27052,89,2.6,30
2062.5,10,8.3,8.27052,89,2.1,60
2063.5,9.4,8.3,8.32535,93,2.1,40
2064.5,8.3,7.2,7.23488,93,1.5,50
2065.5,7.8,7.2,7.20215,96,2.6,100
2066.5,7.8,7.2,7.20215,96,0,0
2067.5,7.8,7.2,7.20215,96,3.1,120
2068.5,7.2,6.1,6.14436,93,3.1,120
2069.5,7.8,5.6,5.60556,86,4.1,110
2070.5,10.6,8.3,8.35544,86,3.1,110
2071.5,13.9,8.3,8.30555,69,4.6,120
2072.5,17.2,9.4,9.36381,60,5.7,140
2073.5,18.9,10,10.1904,57,5.7,140
2074.5,22.2,8.9,9.01782,43,5.2,180
2075.5,22.8,7.2,7.3405,37,7.7,190
2076.5,23.9,5.6,5.73253,31,6.7,200
2077.5,23.9,3.9,3.75456,27,7.7,190
2078.5,25,4.4,4.69136,27,9.3,210
2079.5,24.4,3.3,3.08861,25,6.7,200
2080.5,22.8,5,5.23529,32,6.7,200
2081.5,20.6,4.4,4.59561,35,4.1,180
2082.5,18.3,3.9,4.10211,39,3.6,170
2083.5,17.2,5,5.15916,45,3.1,160
2084.5,16.7,5,5.02024,46,3.6,160
2085.5,17.8,4.4,4.71215,42,5.7,180
2086.5,18.9,3.9,3.88659,37,8.2,200
2087.5,17.8,5,5.04943,43,8.2,200
2088.5,17.2,5,5.15916,45,7.7,200
2089.5,16.1,5.6,5.67108,50,5.7,200
2090.5,15,7.2,7.29645,60,5.2,190
2091.5,13.9,7.8,7.87271,67,5.2,180
2092.5,12.8,7.8,7.87745,72,3.1,140
2093.5,12.8,6.1,6.15929,64,3.1,120
2094.5,13.3,6.7,6.6331,64,3.6,130
2095.5,15,6.1,6.29185,56,3.1,140
2096.5,18.3,7.2,7.39729,49,6.7,180
2097.5,20,9.4,9.54942,51,8.8,210
2098.5,20.6,11.1,11.2363,55,9.8,200
2099.5,22.8,11.1,11.2075,48,8.8,200
2100.5,23.9,10.6,10.5492,43,9.3,180
2101.5,23.9,10,10.1965,42,11.3,190
2102.5,24.4,10.6,10.6455,42,7.2,170
2103.5,25,7.8,7.59771,33,8.2,180
2104.5,23.9,8.3,8.31357,37,8.8,190
2105.5,22.2,10,10.0218,46,5.7,170
2106.5,19.4,11.1,11.1762,59,3.6,160
2107.5,18.9,11.1,11.2098,61,3.1,170
2108.5,18.9,8.9,8.82378,52,5.2,160
2109.5,18.9,8.3,8.53665,51,4.6,170
2110.5,17.2,8.3,8.34222,56,4.6,180
2111.5,16.7,7.8,7.87634,56,5.2,190
2112.5,15.6,6.7,6.85116,56,3.1,170
2113.5,15,6.7,6.80178,58,3.6,150
2114.5,14.4,7.2,7.21058,62,3.1,150
2115.5,14.4,7.2,7.21058,62,4.1,160
2116.5,13.9,7.8,7.87271,67,3.1,150
2117.5,13.9,8.3,8.30555,69,4.1,130
2118.5,15.6,8.9,9.04173,65,5.2,160
2119.5,16.7,10,10.0854,65,5.2,170
2120.5,17.2,10.6,10.5597,65,5.7,170
2121.5,17.8,10.6,10.6584,63,6.7,170
2122.5,20.6,12.2,12.3005,59,6.2,180
2123.5,22.2,11.7,11.5739,51,9.3,180
2124.5,24.4,11.1,10.9995,43,12.4,180
2125.5,23.9,10.6,10.5492,43,10.3,180
2126.5,25,11.1,11.1841,42,9.8,190
2127.5,23.9,10.6,10.5492,43,8.2,200
2128.5,23.3,11.1,11.021,46,6.2,200
2129.5,21.7,11.1,11.1139,51,3.1,170
2130.5,21.1,11.7,11.7006,55,2.1,160
2131.5,19.4,12.2,12.1699,63,3.1,150
2132.5,19.4,11.7,11.6802,61,3.1,150
2133.5,18.3,12.2,12.288,68,4.1,150
2134.5,18.9,11.7,11.6976,63,3.1,160
2135.5,20,12.2,12.2447,61,5.2,180
2136.5,19.4,12.8,12.8794,66,6.7,180
2137.5,18.9,13.3,13.3042,70,5.7,180
2138.5,18.3,12.8,12.73,70,4.6,160
2139.5,18.3,12.2,12.288,68,3.6,200
2140.5,17.8,12.8,12.8918,73,4.6,220
2141.5,17.2,12.8,12.7268,75,2.6,230
2142.5,17.2,13.3,13.3274,78,2.1,160
2143.5,17.8,13.9,13.9093,78,2.1,190
2144.5,17.8,15.6,15.6046,87,4.1,120
2145.5,19.4,15.6,15.4608,78,3.1,130
2146.5,20,15.6,15.6358,76,7.2,200
2147.5,20,15.6,15.6358,76,6.7,200
2148.5,21.1,16.1,16.0654,73,8.2,200
2149.5,21.1,15.6,15.6304,71,8.2,190
2150.5,19.4,15.6,15.4608,78,9.3,200
2151.5,18.9,15.6,15.5643,81,7.7,200
2152.5,18.9,16.1,16.1338,84,5.7,190
2153.5,18.3,15.6,15.5466,84,4.6,180
2154.5,17.8,15.6,15.6046,87,2.1,200
2155.5,15.6,14.4,14.4709,93,3.6,130
2156.5,16.1,15,14.9664,93,3.1,110
2157.5,15.5,14.5,13.8653,90,2.9,110
2158.5,15,14.1,13.3717,90,2.6,160
2159.5,14.4,13.6,12.2624,87,2.4,190
2160.5,13.9,13.1,12.2858,90,2.2,0
2161.5,13.3,12.6,12.1912,93,2,0
2162.5,12.8,12.2,12.1776,96,1.7,270
2163.5,12.2,11.7,11.5806,96,1.5,300
2164.5,11.7,11.7,11.7,100,0,0
2165.5,10.6,10.6,10.6,100,1.5,320
2166.5,12.8,12.8,12.8,100,0,0
2167.5,16.7,14.4,14.5234,87,0,0
2168.5,18.3,15,14.9797,81,1.5,260
2169.5,21.1,15,14.9573,68,0,0
2170.5,22.2,14.4,14.5655,62,2.6,350
2171.5,22.8,12.8,12.712,53,4.6,260
2172.5,21.7,11.7,11.6953,53,4.1,280
2173.5,22.2,11.7,11.5739,51,5.2,300
2174.5,22.2,8.9,9.01782,43,3.6,310
2175.5,22.2,9.4,9.35916,44,0,0
2176.5,22.2,9.4,9.35916,44,2.1,330
2177.5,21.1,10.6,10.5618,51,0,0
2178.5,18.3,11.7,11.603,65,3.6,200
2179.5,17.2,11.7,11.6773,70,0,0
2180.5,15.6,12.8,12.9041,84,0,0
2181.5,13.9,12.8,12.7859,93,2.1,140
2182.5,13.9,12.2,12.2858,90,3.6,220
2183.5,14.4,12.2,12.2624,87,2.6,210
2184.5,13.9,12.2,12.2858,90,2.1,170
2185.5,12.2,11.7,11.5806,96,2.1,120
2186.5,12.2,11.7,11.5806,96,0,0
2187.5,12.2,11.7,11.5806,96,1.5,150
2188.5,11.1,10.6,10.486,96,2.1,110
2189.5,11.7,11.1,11.083,96,1.5,170
2190.5,13.3,13.3,13.3,100,1.5,220
2191.5,15,14.4,14.5271,97,4.1,230
2192.5,16.7,14.4,14.5234,87,3.1,330
2193.5,16.7,13.3,13.4209,81,9.3,340
2194.5,13.9,8.3,8.30555,69,8.2,330
2195.5,15.6,10,10.1457,70,3.1,330
2196.5,17.8,8.9,8.9012,56,5.2,300
2197.5,18.9,7.8,7.94722,49,6.2,290
2198.5,20,0,-0.0918713,26,9.8,310
2199.5,19.4,-1.7,-1.69306,24,8.2,330
2200.5,18.3,-4.4,-4.40415,21,6.2,300
2201.5,16.1,-3.9,-3.9346,25,7.2,310
2202.5,13.3,-2.8,-2.63371,33,7.2,300
2203.5,11.7,-2.2,-2.14614,38,6.7,320
2204.5,10.6,-2.8,-2.43812,40,6.2,320
2205.5,10,-2.8,-2.64498,41,5.7,20
2206.5,7.8,1.7,1.84771,66,8.2,10
2207.5,6.1,0.6,0.641245,68,7.2,330
2208.5,4.4,0,-0.0113162,73,7.7,340
2209.5,5,0,-0.0119085,70,8.8,340
2210.5,5,0,-0.0119085,70,6.7,360
2211.5,5,-0.6,-0.410154,68,7.7,330
2212.5,5,-1.1,-1.02739,65,10.3,340
2213.5,5,-0.6,-0.410154,68,6.7,340
2214.5,5.6,-0.6,-0.456861,65,8.2,350
2215.5,5.6,-0.6,-0.456861,65,6.7,340
2216.5,6.1,-0.6,-0.410887,63,9.3,340
2217.5,6.7,0,0.157456,63,5.2,330
2218.5,8.3,0,0.0399502,56,7.2,320
2219.5,9.4,0.6,0.563201,54,7.7,330
2220.5,11.7,0.6,0.762217,47,7.7,330
2221.5,12.8,0.6,0.849857,44,6.2,360
2222.5,13.3,0.6,0.657702,42,6.2,330
2223.5,13.9,0.6,0.522351,40,7.2,350
2224.5,13.9,0.6,0.522351,40,6.2,360
2225.5,12.2,0.6,0.616169,45,4.1,350
2226.5,10.6,0.6,0.609287,50,2.6,360
2227.5,7.2,1.1,1.27642,66,4.1,340
2228.5,7.2,1.1,1.27642,66,4.1,360
2229.5,7.2,0,0.185488,61,6.7,10
2230.5,6.1,-0.6,-0.410887,63,6.7,360
2231.5,5,-0.6,-0.410154,68,5.2,360
2232.5,2.8,-0.6,-0.47588,79,3.6,350
2233.5,2.2,-1.1,-1.05967,79,4.1,300
2234.5,1.1,-1.7,-1.62515,82,3.1,350
2235.5,1.7,-1.1,-1.03878,82,1.5,200
2236.5,0.6,-1.7,-1.62704,85,3.6,250
2237.5,0.6,-1.1,-1.00113,89,2.1,270
2238.5,3.9,0.6,0.594291,79,2.1,330
2239.5,5.6,-0.6,-0.456861,65,0,0
2240.5,8.3,0,0.0399502,56,2.6,300
2241.5,10.6,1.1,1.15309,52,2.6,220
2242.5,12.2,1.1,1.21928,47,3.1,210
2243.5,14.4,0.6,0.619764,39,6.2,260
2244.5,15.6,-0.6,-0.208184,34,5.2,260
2245.5,17.2,0,-0.0795237,31,6.2,240
2246.5,18.3,1.7,1.74609,33,5.2,260
2247.5,18.9,1.7,1.84006,32,5.7,290
2248.5,18.3,0,-0.0449656,29,5.2,270
2249.5,17.2,0,-0.0795237,31,5.2,250
2250.5,14.4,1.7,1.64946,42,4.1,230
2251.5,13.9,1.7,1.8472,44,4.1,220
2252.5,11.7,2.8,2.95951,55,4.1,180
2253.5,11.1,2.2,2.40078,55,5.2,220
2254.5,12.2,2.8,2.90159,53,2.6,230
2255.5,12.2,3.3,3.42505,55,1.5,360
2256.5,10.6,5.6,5.7627,72,2.1,120
2257.5,10,6.1,6.15446,77,2.1,150
2258.5,11.1,6.1,6.24339,72,0,0
2259.5,9.4,5,5.00138,74,0,0
2260.5,7.8,3.9,4.02195,77,2.6,290
2261.5,7.2,4.4,4.50777,83,2.6,300
2262.5,11.1,5.6,5.62802,69,0,0
2263.5,13.9,3.3,3.36114,49,4.1,20
2264.5,16.1,2.8,2.84122,41,1.5,320
2265.5,17.8,4.4,4.71215,42,2.1,90
2266.5,18.9,3.3,3.49769,36,2.1,230
2267.5,20,2.2,2.35191,31,3.1,320
2268.5,21.1,3.3,3.30613,31,3.6,280
2269.5,21.7,2.2,2.38869,28,3.6,310
2270.5,22.2,3.3,3.31245,29,4.1,290
2271.5,21.7,3.9,3.82638,31,3.6,240
2272.5,21.7,3.3,3.36134,30,4.1,300
2273.5,19.4,3.9,3.93942,36,3.6,330
2274.5,18.9,4.4,4.63733,39,3.1,350
2275.5,18.3,2.8,2.96748,36,2.6,350
2276.5,16.7,7.2,7.34325,54,3.1,200
2277.5,16.1,7.2,7.31719,56,1.5,30
2278.5,15,7.2,7.29645,60,3.1,90
2279.5,15,4.4,4.65944,50,2.6,50
2280.5,13.9,6.1,6.26235,60,4.1,300
2281.5,11.1,6.1,6.24339,72,5.2,10
2282.5,10,6.7,6.70935,80,5.7,350
2283.5,9.4,6.1,6.12517,80,4.1,360
2284.5,9.4,6.7,6.65945,83,5.2,10
2285.5,9.4,6.7,6.65945,83,3.6,20
2286.5,8.9,7.2,7.1858,89,3.6,60
2287.5,8.9,7.8,7.82968,93,5.2,350
2288.5,8.9,7.8,7.82968,93,5.2,340
2289.5,8.9,7.8,7.82968,93,4.6,360
2290.5,8.9,7.8,7.82968,93,5.7,360
2291.5,7.8,5.6,5.60556,86,6.7,340
2292.5,6.7,5,5.01614,89,7.2,350
2293.5,6.1,4.4,4.42437,89,7.7,340
2294.5,5.6,3.9,3.93121,89,6.2,10
2295.5,5,3.3,3.33941,89,8.2,330
2296.5,5,2.8,2.85511,86,4.6,360
2297.5,5,2.2,2.35566,83,5.2,340
2298.5,4.4,0.6,0.544214,76,3.6,10
2299.5,3.3,1.1,1.18492,86,4.1,320
2300.5,2.8,1.1,1.16928,89,3.6,320
2301.5,1.7,0.6,0.541582,92,3.1,310
2302.5,1.1,0.6,0.5343,96,3.1,300
2303.5,1.7,0.6,0.541582,92,2.1,260
2304.5,0,-0.6,-0.560506,96,3.1,320
2305.5,-0.6,-2.2,-2.18509,89,3.1,320
2306.5,-0.6,-2.2,-2.18509,89,2.6,310
2307.5,-0.6,-2.2,-2.18509,89,2.6,320
2308.5,-1.1,-2.8,-2.67844,89,3.1,330
2309.5,-0.6,-4.4,-4.47501,75,3.1,340
2310.5,2.2,-5.6,-5.42967,57,4.1,30
2311.5,3.9,-7.2,-6.94383,45,5.2,360
2312.5,5.6,-7.2,-6.93156,40,6.2,360
2313.5,7.2,-6.7,-6.5121,37,5.2,350
2314.5,8.3,-7.8,-7.83212,31,7.2,340
2315.5,9.4,-6.1,-6.05765,33,3.6,340
2316.5,10.6,-6.1,-5.82512,31,2.6,300
2317.5,11.1,-6.7,-6.71951,28,3.1,350
2318.5,11.7,-7.2,-7.16585,26,2.1,310
2319.5,12.2,-6.7,-6.7387,26,4.6,360
2320.5,11.7,-7.2,-7.16585,26,3.1,280
2321.5,11.1,-6.7,-6.71951,28,3.1,340
2322.5,9.4,-6.1,-6.05765,33,2.6,30
2323.5,8.3,-5.6,-5.53207,37,3.1,10
2324.5,7.8,-5,-4.95327,40,3.6,360
2325.5,6.1,-5.6,-5.53613,43,3.6,30
2326.5,5.6,-5.6,-5.3935,45,5.2,20
2327.5,4.4,-5.6,-5.37349,49,3.1,20
2328.5,4.4,-5.6,-5.37349,49,2.6,20
2329.5,2.2,-4.4,-4.31942,62,1.5,240
2330.5,0.6,-3.3,-3.13663,76,0,0
2331.5,0,-2.8,-2.70024,82,2.6,60
2332.5,-0.6,-2.8,-2.80477,85,0,0
2333.5,-0.6,-2.2,-2.18509,89,1.5,60
2334.5,3.3,-1.1,-1.07168,73,0,0
2335.5,7.2,-2.2,-1.99476,52,1.5,50
2336.5,9.4,-6.1,-6.05765,33,4.1,70
2337.5,11.7,-7.2,-7.16585,26,4.1,40
2338.5,13.3,-6.7,-6.31206,25,4.1,40
2339.5,15,-5.6,-5.40592,24,3.6,30
2340.5,16.1,-5.6,-5.6239,22,3.6,70
2341.5,17.2,-6.7,-6.62712,19,3.1,110
2342.5,17.2,-7.8,-7.32819,18,4.1,80
2343.5,17.2,-7.8,-7.32819,18,3.1,70
2344.5,17.2,-6.1,-5.95805,20,4.6,120
2345.5,15.6,-7.2,-7.28129,20,3.1,140
2346.5,13.3,-4.4,-4.36008,29,3.1,130
2347.5,12.8,-2.2,-1.89969,36,2.6,90
2348.5,11.7,-2.8,-2.50603,37,2.1,70
2349.5,8.3,2.2,2.32374,66,2.6,110
2350.5,8.9,1.1,1.32434,59,2.6,70
2351.5,9.4,0.6,0.563201,54,2.1,60
2352.5,8.9,1.7,1.78918,61,2.6,70
2353.5,8.3,0,0.0399502,56,3.1,90
2354.5,8.9,0,0.0982896,54,3.6,70
2355.5,8.3,-0.6,-0.459692,54,3.6,80
2356.5,7.2,-0.6,-0.507648,58,4.6,110
2357.5,8.3,0,0.0399502,56,3.6,100
2358.5,11.1,2.2,2.40078,55,4.1,120
2359.5,14.4,2.8,2.92571,46,4.1,100
2360.5,17.2,5,5.15916,45,6.7,150
2361.5,18.3,5,5.16219,42,8.8,140
2362.5,20,6.1,6.34157,41,8.8,140
2363.5,21.1,5,5.03552,35,8.2,180
2364.5,21.7,5.6,5.56327,35,7.2,170
2365.5,22.8,5.6,5.67847,33,7.2,180
2366.5,22.8,5.6,5.67847,33,7.2,140
2367.5,22.8,5,5.23529,32,7.2,150
2368.5,22.2,6.1,6.00294,35,6.7,170
2369.5,21.1,6.7,6.59863,39,4.1,150
2370.5,18.9,7.8,7.94722,49,4.1,170
2371.5,18.3,8.9,8.82737,54,4.1,130
2372.5,17.8,8.9,8.9012,56,3.6,150
2373.5,16.7,8.3,8.39292,58,4.6,120
2374.5,17.8,8.9,8.9012,56,5.2,140
2375.5,18.3,8.9,8.82737,54,5.7,130
2376.5,17.8,8.9,8.9012,56,6.2,150
2377.5,17.2,9.4,9.60982,61,4.6,160
2378.5,16.7,9.4,9.61886,63,5.2,140
2379.5,15.6,10,10.1457,70,4.6,140
2380.5,15,10.6,10.603,75,4.1,160
2381.5,15.6,11.7,11.7755,78,5.7,160
2382.5,17.2,12.2,12.3146,73,7.7,180
2383.5,19.4,12.8,12.8794,66,9.3,190
2384.5,19.4,13.9,13.7826,70,9.8,200
2385.5,20,13.9,13.9088,68,14.4,190
2386.5,21.1,14.4,14.494,66,12.9,210
2387.5,17.8,15.6,15.6046,87,7.2,230
2388.5,16.1,14.4,14.4575,90,6.2,210
2389.5,15.6,13.3,13.4421,87,4.6,210
2390.5,15.6,13.9,13.964,90,3.6,220
2391.5,16.7,15,15.0498,90,5.2,210
2392.5,16.7,14.4,14.5234,87,5.7,230
2393.5,15.6,13.9,13.964,90,3.6,230
2394.5,14.4,13.3,13.2815,93,3.1,210
2395.5,15,13.9,13.8762,93,5.2,300
2396.5,14.4,12.8,12.7794,90,10.3,320
2397.5,13.3,10.6,10.4728,83,9.8,330
2398.5,12.8,8.9,8.86772,77,8.8,320
2399.5,11.1,8.3,8.32183,83,7.2,330
2400.5,11.1,7.8,7.78026,80,5.2,340
2401.5,10.6,7.8,7.83292,83,5.2,320
2402.5,10.6,7.8,7.83292,83,5.2,320
2403.5,10,6.7,6.70935,80,6.2,310
2404.5,9.4,5.6,5.57293,77,6.2,320
2405.5,8.3,5,5.05407,80,6.7,310
2406.5,8.3,4.4,4.50666,77,8.2,330
2407.5,8.9,2.8,2.8949,66,7.2,320
2408.5,10,1.7,1.87454,57,8.8,330
2409.5,10.6,-2.2,-2.10474,41,9.3,340
2410.5,11.7,-2.2,-2.14614,38,9.8,340
2411.5,12.2,-1.7,-1.70017,38,10.8,320
2412.5,13.3,-1.1,-1.08363,37,7.7,340
2413.5,13.9,-1.1,-0.92525,36,5.2,360
2414.5,14.4,-1.7,-1.6692,33,6.2,300
2415.5,15,-2.8,-2.4354,30,7.2,340
2416.5,13.9,-2.8,-2.52285,32,6.7,310
2417.5,12.2,-1.7,-1.70017,38,6.7,330
2418.5,10,-1.7,-1.38542,45,6.2,310
2419.5,7.8,0,0.0551365,58,3.6,300
2420.5,7.8,-0.6,-0.427068,56,4.6,290
2421.5,6.1,0,0.0185303,65,3.6,300
2422.5,5.6,-0.6,-0.456861,65,3.1,340
2423.5,6.1,-1.1,-1.07818,60,4.6,360
2424.5,6.7,-0.6,-0.513035,60,5.7,30
2425.5,5.6,0,0.163362,68,4.1,360
2426.5,5,-0.6,-0.410154,68,3.6,10
2427.5,5,-0.6,-0.410154,68,3.1,340
2428.5,3.9,-1.1,-1.06704,70,3.6,360
2429.5,2.2,-1.7,-1.58658,76,3.1,320
2430.5,5,-3.3,-3.28498,55,5.2,350
2431.5,6.7,-5.6,-5.30208,42,5.2,360
2432.5,7.2,-5,-4.85003,42,6.2,10
2433.5,8.3,-5,-4.83881,39,4.6,300
2434.5,9.4,-4.4,-4.1989,38,5.2,310
2435.5,10.6,-3.3,-3.12763,38,3.1,300
2436.5,12.8,-4.4,-4.34343,30,3.1,290
2437.5,12.8,-4.4,-4.34343,30,2.1,50
2438.5,13.9,-5.6,-5.28735,26,4.6,320
2439.5,13.9,-5,-4.78972,27,4.1,350
2440.5,13.9,-6.1,-5.80226,25,2.1,300
2441.5,12.2,-5.6,-5.31103,29,3.6,20
2442.5,11.1,-5.6,-5.38914,31,2.6,30
2443.5,10,-5,-4.7553,35,2.6,40
2444.5,8.3,-3.3,-3.23454,44,2.6,100
2445.5,7.2,-3.3,-3.35499,47,0,0
2446.5,6.7,-2.2,-1.94812,54,1.5,30
2447.5,4.4,-0.6,-0.587413,70,3.1,90
2448.5,3.9,-1.1,-1.06704,70,2.1,110
2449.5,3.9,-0.6,-0.493279,73,2.1,60
2450.5,3.3,0,0.0105778,79,2.1,50
2451.5,2.2,0.6,0.577374,89,3.1,80
2452.5,2.2,-1.1,-1.05967,79,2.1,110
2453.5,3.3,-0.6,-0.521104,76,3.1,70
2454.5,5,0.6,0.566992,73,3.1,50
2455.5,9.4,0.6,0.563201,54,2.6,140
2456.5,12.8,-1.1,-0.810594,39,6.2,100
2457.5,13.9,-3.3,-3.38913,30,4.6,140
2458.5,15.6,-2.2,-1.91542,30,4.1,120
2459.5,17.2,-2.2,-1.96454,27,5.7,80
2460.5,18.3,-1.7,-1.53786,26,4.1,170
2461.5,19.4,-2.2,-2.26908,23,6.7,150
2462.5,19.4,-2.2,-2.26908,23,6.2,180
2463.5,18.9,-2.8,-2.68842,23,5.7,140
2464.5,17.8,-2.2,-1.96344,26,4.1,140
2465.5,16.1,0.6,0.631704,35,3.6,120
2466.5,16.1,-0.6,-0.601771,32,2.6,120
2467.5,15,2.2,2.19024,42,2.1,130
