,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 10, 10:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,3.3
"Apr 10, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.2
"Apr 11, 12:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2.2
"Apr 11, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,2.2
"Apr 11, 02:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,3.4
"Apr 11, 03:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,3.4
"Apr 11, 04:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,3.4
"Apr 11, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,4.1
"Apr 11, 06:00 am",56.0415,2.3,87.2996,0,79.7658,22,22,1.0798,20.8627,0.0560415,1,2,20.8627,4.1
"Apr 11, 07:00 am",700.007,3.7,74.0341,382,737.86,112,218,6.93114,219.525,0.700007,1,1,197.878,4.1
"Apr 11, 08:00 am",1630.87,5.1,60.0636,702,1695.89,126,448,14.8295,489.948,1.63087,1,1,470.915,4
"Apr 11, 09:00 am",2370.22,6.4,46.152,815,2462.61,129,630,21.6152,712.946,2.37022,1,1,705.285,4
"Apr 11, 10:00 am",2757.56,8.1,32.5594,764,2866.38,169,731,26.5494,841.982,2.75756,1,1,840.101,4
"Apr 11, 11:00 am",3148.62,9.8,20.1097,765,3275.5,208,829,26.9592,962.239,3.14862,1,1,961.876,5.8
"Apr 11, 12:00 pm",2684.98,11.6,12.8902,425,2790.61,362,719,26.3387,817.133,2.68498,1,1,817.078,5.8
"Apr 11, 01:00 pm",1808.82,12.3,18.6122,128,1879.95,397,502,21.8676,539.09,1.80882,1,1,539.042,5.8
"Apr 11, 02:00 pm",1188.38,13.1,30.7288,29,1239.48,331,353,18.7111,350.336,1.18838,1,1,350.278,6.1
"Apr 11, 03:00 pm",886.918,13.9,44.2334,17,929.58,256,267,17.7263,261.659,0.886918,1,1,261.524,6.1
"Apr 11, 04:00 pm",755.741,13.7,58.1142,33,794.994,208,224,16.7414,223.448,0.755741,1,1,222.664,6.1
"Apr 11, 05:00 pm",234.416,13.5,72.0769,0,261.676,76,76,13.7475,72.3113,0.234416,1,1,72.3113,8.4
"Apr 11, 06:00 pm",69.0817,13.4,85.9305,0,93.0548,27,27,12.8473,25.6118,0.0690817,1,1,25.6118,8.4
"Apr 11, 07:00 pm",0,12.4,92.8851,0,0,0,0,12.4,0,0,1,3,0,8.4
"Apr 11, 08:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,6.7
"Apr 11, 09:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,6.7
"Apr 11, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,6.7
"Apr 11, 11:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,6.9
"Apr 12, 12:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,6.9
"Apr 12, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6.9
"Apr 12, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4
"Apr 12, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,4
"Apr 12, 04:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4
"Apr 12, 05:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.4
"Apr 12, 06:00 am",26.8621,5.4,87.2929,0,50.0353,14,14,4.09564,13.2556,0.0268621,1,2,13.2556,4.4
"Apr 12, 07:00 am",215.926,5.4,73.8491,0,242.807,68,68,5.21498,64.6351,0.215926,1,1,64.6351,4.4
"Apr 12, 08:00 am",494.138,5.3,59.8786,0,527.063,147,147,6.64077,141.17,0.494138,1,1,141.17,5.6
"Apr 12, 09:00 am",742.832,5.3,45.9574,5,781.758,214,217,8.03432,210.704,0.742832,1,1,210.658,5.6
"Apr 12, 10:00 am",727.811,6.3,32.3369,4,766.359,211,214,9.0818,207.464,0.727811,1,1,207.454,5.6
"Apr 12, 11:00 am",863.212,7.3,19.8188,2,905.247,252,254,10.8114,246.92,0.863213,1,1,246.919,5.6
"Apr 12, 12:00 pm",1334.29,8.3,12.52,28,1389.78,363,387,14.421,385.212,1.33429,1,1,385.208,5.6
"Apr 12, 01:00 pm",728.439,8.5,18.4015,4,767.003,213,216,11.5958,209.938,0.728439,1,1,209.936,5.6
"Apr 12, 02:00 pm",559.364,8.6,30.6176,0,593.809,168,168,10.2454,161.567,0.559364,1,1,161.567,7.2
"Apr 12, 03:00 pm",614.222,8.7,44.1593,1,649.974,183,184,10.5415,177.087,0.614222,1,1,177.079,7.2
"Apr 12, 04:00 pm",305.706,8.4,58.053,0,334.461,95,95,8.88451,90.4608,0.305706,1,1,90.4608,7.2
"Apr 12, 05:00 pm",136.962,8.1,72.0166,0,162.255,46,46,7.59974,43.6397,0.136962,1,1,43.6397,3.5
"Apr 12, 06:00 pm",61.1513,7.7,85.865,0,84.973,24,24,6.58192,22.7535,0.0611513,1,1,22.7535,3.5
"Apr 12, 07:00 pm",0,7.5,92.9451,0,0,0,0,7.5,0,0,1,3,0,3.5
"Apr 12, 08:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.5
"Apr 12, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.5
"Apr 12, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,4.5
"Apr 12, 11:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.9
"Apr 13, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.9
"Apr 13, 01:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.9
"Apr 13, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,3.6
"Apr 13, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.6
"Apr 13, 04:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,3.6
"Apr 13, 05:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,2.2
"Apr 13, 06:00 am",102.022,4.3,87.2868,0,126.631,36,36,3.07751,33.402,0.102022,1,2,33.402,2.2
"Apr 13, 07:00 am",773.796,4.8,73.6667,630,813.509,74,255,9.82971,256.181,0.773796,1,1,220.94,2.2
"Apr 13, 08:00 am",1664.02,5.4,59.6966,705,1730.16,129,459,14.3905,498.14,1.66402,1,1,479.486,4.8
"Apr 13, 09:00 am",2204.52,5.9,45.7665,638,2290.33,185,582,18.3922,652.107,2.20452,1,1,646.307,4.8
"Apr 13, 10:00 am",2467.73,7.2,32.1191,495,2564.12,287,655,21.6219,735.539,2.46773,1,1,734.38,4.8
"Apr 13, 11:00 am",2376.22,8.6,19.5331,311,2468.85,385,640,21.9521,708.312,2.37622,1,1,708.177,5.2
"Apr 13, 12:00 pm",2903.15,9.9,12.1525,540,3018.51,318,776,26.5679,884.827,2.90315,1,1,884.767,5.2
"Apr 13, 01:00 pm",3294.6,10.7,18.1964,797,3428.61,229,887,30.2581,1023.12,3.2946,1,1,1022.84,5.2
"Apr 13, 02:00 pm",2438.14,11.5,30.51,516,2533.31,278,667,29.0604,752.419,2.43814,1,1,751.416,3.7
"Apr 13, 03:00 pm",2255.68,12.3,44.0872,668,2343.48,194,621,28.0434,696.975,2.25568,1,1,691.74,3.7
"Apr 13, 04:00 pm",1367.16,12.7,57.9928,396,1423.66,201,394,22.1491,418.076,1.36716,1,1,408.742,3.7
"Apr 13, 05:00 pm",856.998,13.1,71.9566,545,898.869,110,279,18.6224,282.444,0.856998,1,1,253.918,4.1
"Apr 13, 06:00 pm",154.611,13.5,85.799,273,180.254,46,79,13.9272,62.835,0.154611,1,1,49.8512,4.1
"Apr 13, 07:00 pm",0,12.8,93.0035,18,3.54661,1,1,11.3866,0.969846,0,1,3,0.969846,4.1
"Apr 13, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.7
"Apr 13, 09:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.7
"Apr 13, 10:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2.7
"Apr 13, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,3.7
"Apr 14, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.7
"Apr 14, 01:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3.7
"Apr 14, 02:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.4
"Apr 14, 03:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.4
"Apr 14, 04:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.4
"Apr 14, 05:00 am",0,5.6,0,5,0,0,0,5.6,0,0,1,0,0,1.1
"Apr 14, 06:00 am",113.003,5,87.2812,271,137.825,37,65,3.87551,46.1792,0.113003,1,2,36.4789,1.1
"Apr 14, 07:00 am",755.181,6.3,73.4869,600,794.42,76,251,12.2429,251.409,0.755181,1,1,218.065,1.1
"Apr 14, 08:00 am",1598.86,7.5,59.5179,726,1662.81,105,448,17.4344,486.171,1.59886,1,1,467.189,3.8
"Apr 14, 09:00 am",2387.73,8.8,45.5796,863,2480.83,106,647,24.5871,728.127,2.38773,1,1,720.409,3.8
"Apr 14, 10:00 am",2891.19,10.6,31.9062,902,3006.01,117,791,30.5917,900.278,2.89119,1,1,898.215,3.8
"Apr 14, 11:00 am",3134.51,12.5,19.2529,827,3260.72,172,853,31.9627,981.157,3.13451,1,1,980.814,4.9
"Apr 14, 12:00 pm",3233.29,14.4,11.7876,882,3364.28,143,893,34.874,1026.58,3.23329,1,1,1026.49,4.9
"Apr 14, 01:00 pm",3135.8,15.3,17.9969,870,3262.07,143,864,35.2844,997.61,3.1358,1,1,997.317,4.9
"Apr 14, 02:00 pm",2883.4,16.2,30.4058,887,2997.86,121,793,32.0505,903.837,2.8834,1,1,902.134,6.1
"Apr 14, 03:00 pm",2405.8,17.1,44.017,870,2499.64,108,667,30.2133,752.322,2.4058,1,1,745.546,6.1
"Apr 14, 04:00 pm",1665.13,17.4,57.9335,751,1731.3,112,481,26.3674,524.616,1.66513,1,1,506.988,6.1
"Apr 14, 05:00 pm",786.49,17.6,71.8967,525,826.528,95,260,21.0124,263.468,0.78649,1,1,236.057,8
"Apr 14, 06:00 pm",159.945,17.8,85.7326,292,185.694,48,84,18.0537,66.3328,0.159945,1,1,52.3203,8
"Apr 14, 07:00 pm",0,16.3,93.0601,22,3.48392,1,1,15.3883,0.969846,0,1,3,0.969846,8
"Apr 14, 08:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,8.6
"Apr 14, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8.6
"Apr 14, 10:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,8.6
"Apr 14, 11:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7.6
"Apr 15, 12:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.6
"Apr 15, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,7.6
"Apr 15, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,8
"Apr 15, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,8
"Apr 15, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,8
"Apr 15, 05:00 am",0,7.6,93.7734,1,0,0,0,7.6,0,0,1,2,0,8.4
"Apr 15, 06:00 am",131.211,7.3,87.1204,16,156.391,46,48,6.88444,42.5289,0.131211,1,1,41.9323,8.4
"Apr 15, 07:00 am",126.233,8.5,73.3099,0,151.314,43,43,8.10267,40.7863,0.126233,1,1,40.7863,8.4
"Apr 15, 08:00 am",1463.77,9.7,59.3425,408,1523.31,219,413,14.7942,433.469,1.46377,1,1,422.926,8.8
"Apr 15, 09:00 am",360.105,10.9,45.3966,0,390.03,112,112,11.7625,106.834,0.360105,1,1,106.834,8.8
"Apr 15, 10:00 am",1175.44,12,31.6983,45,1226.16,302,336,15.8952,342.217,1.17544,1,1,342.117,8.8
"Apr 15, 11:00 am",896.863,13.1,18.9783,26,939.79,237,258,15.5154,261.777,0.896863,1,1,261.767,11.8
"Apr 15, 12:00 pm",3179.18,14.1,11.4255,618,3307.54,316,844,24.5467,960.352,3.17918,1,1,960.294,11.8
"Apr 15, 01:00 pm",3222.85,14.8,17.8032,743,3353.33,236,854,25.8556,979.844,3.22285,1,1,979.602,11.8
"Apr 15, 02:00 pm",2448.47,15.4,30.3051,483,2544.06,290,657,23.6593,736.485,2.44847,1,1,735.569,11.8
"Apr 15, 03:00 pm",1499.54,16,43.9486,188,1560.24,303,424,20.7865,446.597,1.49954,1,1,445.141,11.8
"Apr 15, 04:00 pm",264.349,16.1,57.875,0,292.231,86,86,16.523,81.7679,0.264349,1,1,81.7679,11.8
"Apr 15, 05:00 pm",134.501,16.2,71.837,0,159.745,47,47,15.9934,44.5909,0.134501,1,1,44.5909,11.1
"Apr 15, 06:00 pm",27.7461,16.3,85.6656,0,50.9359,15,15,15.708,14.1999,0.0277461,1,1,14.1999,11.1
"Apr 15, 07:00 pm",0,15.1,93.1151,0,0,0,0,15.1,0,0,1,3,0,11.1
"Apr 15, 08:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,11.9
"Apr 15, 09:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,11.9
"Apr 15, 10:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,11.9
"Apr 15, 11:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,11.5
"Apr 16, 12:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,11.5
"Apr 16, 01:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,11.5
"Apr 16, 02:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,11.3
"Apr 16, 03:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,11.3
"Apr 16, 04:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,11.3
"Apr 16, 05:00 am",0,9.9,93.7841,8,0,0,0,9.9,0,0,1,2,0,9.7
"Apr 16, 06:00 am",161.845,9.6,86.9414,173,187.632,54,73,9.43693,57.5995,0.161845,1,1,50.8711,9.7
"Apr 16, 07:00 am",158.952,10.7,73.1358,0,184.682,53,53,10.4887,50.3031,0.158952,1,1,50.3031,9.7
"Apr 16, 08:00 am",779.756,11.8,59.1705,57,819.621,202,229,13.9487,228.153,0.779756,1,1,226.697,9.5
"Apr 16, 09:00 am",766.138,12.9,45.2178,16,805.656,220,230,15.1328,224.158,0.766138,1,1,224.019,9.5
"Apr 16, 10:00 am",2790.66,14.6,31.4954,657,2900.95,256,752,25.1151,845.931,2.79066,1,1,844.497,9.5
"Apr 16, 11:00 am",3028.08,16.3,18.7095,629,3149.24,300,822,28.3322,931.099,3.02808,1,1,930.86,9.6
"Apr 16, 12:00 pm",1054.15,18,11.0664,23,1101.39,291,311,21.9812,315.973,1.05415,1,1,315.971,9.6
"Apr 16, 01:00 pm",637.192,18.7,17.6153,4,673.5,195,198,20.6144,192.001,0.637192,1,1,192,9.6
"Apr 16, 02:00 pm",1203.54,19.3,30.2078,53,1255.09,314,354,23.173,362.162,1.20354,1,1,362.063,10.4
"Apr 16, 03:00 pm",1910.8,20,43.8819,404,1985.57,280,542,26.8002,585.748,1.9108,1,1,582.639,10.4
"Apr 16, 04:00 pm",1149.9,19.8,57.8173,228,1199.87,229,342,23.8082,352.472,1.1499,1,1,347.163,10.4
"Apr 16, 05:00 pm",438.244,19.5,71.7774,32,469.898,130,140,20.6586,135.647,0.438244,1,1,133.985,10.1
"Apr 16, 06:00 pm",140.843,19.2,85.5982,61,166.212,49,57,19.1164,50.0375,0.140843,1,1,47.0588,10.1
"Apr 16, 07:00 pm",0,18.1,93.1686,6,3.45364,1,1,17.3209,0.969846,0,1,3,0.969846,10.1
"Apr 16, 08:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,9
"Apr 16, 09:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,9
"Apr 16, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,9
"Apr 16, 11:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.8
"Apr 17, 12:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,6.8
"Apr 17, 01:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.8
"Apr 17, 02:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3.4
"Apr 17, 03:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,3.4
"Apr 17, 04:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.4
"Apr 17, 05:00 am",0,10.3,93.793,0,0,0,0,10.3,0,0,1,2,0,6.4
"Apr 17, 06:00 am",96.6116,9.9,86.7645,0,121.115,35,35,9.24721,32.8097,0.0966116,1,1,32.8097,6.4
"Apr 17, 07:00 am",413.334,10.5,72.9645,14,444.431,124,128,11.4165,122.312,0.413334,1,1,121.549,6.4
"Apr 17, 08:00 am",745.564,11.1,59.0019,31,784.559,206,221,14.8908,218.699,0.745564,1,1,217.916,3.3
"Apr 17, 09:00 am",605.769,11.6,45.0431,4,641.318,182,185,14.6713,177.989,0.605769,1,1,177.955,3.3
"Apr 17, 10:00 am",1496.46,12.3,31.2977,94,1557.05,361,432,21.5599,446.022,1.49646,1,1,445.822,3.3
"Apr 17, 11:00 am",1458.61,12.9,18.4468,43,1517.99,389,425,22.6991,436.954,1.45861,1,1,436.939,3.2
"Apr 17, 12:00 pm",2248.04,13.6,10.7102,255,2335.55,411,630,29.2903,693.542,2.24804,1,1,693.521,3.2
"Apr 17, 01:00 pm",1612.07,13.8,17.4331,90,1676.46,395,470,25.3952,488.706,1.61207,1,1,488.679,3.2
"Apr 17, 02:00 pm",937.989,13.9,30.1137,13,982.022,273,283,18.2199,276.923,0.937989,1,1,276.899,6
"Apr 17, 03:00 pm",850.478,14.1,43.8169,13,892.178,249,257,17.6867,251.056,0.850478,1,1,250.956,6
"Apr 17, 04:00 pm",608.493,14.3,57.7603,8,644.108,183,187,16.6078,180.48,0.608493,1,1,180.294,6
"Apr 17, 05:00 pm",202.699,14.5,71.7179,0,229.31,67,67,14.7167,63.6425,0.202699,1,1,63.6425,4.5
"Apr 17, 06:00 pm",48.4056,14.7,85.5303,0,71.985,21,21,13.7833,19.8954,0.0484056,1,1,19.8954,4.5
"Apr 17, 07:00 pm",0,13.9,93.2204,0,0,0,0,13.9,0,0,1,3,0,4.5
"Apr 17, 08:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,6
"Apr 17, 09:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6
"Apr 17, 10:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,6
"Apr 17, 11:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,4.3
"Apr 18, 12:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,4.3
"Apr 18, 01:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,4.3
"Apr 18, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,4.7
"Apr 18, 03:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,4.7
"Apr 18, 04:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,4.7
"Apr 18, 05:00 am",0,9.8,93.8005,0,0,0,0,9.8,0,0,1,2,0,2.8
"Apr 18, 06:00 am",53.5594,9.8,86.59,0,77.2366,22,22,8.44652,20.8501,0.0535594,1,1,20.8501,2.8
"Apr 18, 07:00 am",450.791,10.2,72.7963,37,482.728,128,139,11.789,134.244,0.450791,1,1,132.24,2.8
"Apr 18, 08:00 am",921.472,10.7,58.8369,108,965.059,219,272,15.7762,271.818,0.921472,1,1,269.121,3.3
"Apr 18, 09:00 am",2135.65,11.1,44.8727,543,2218.79,247,596,25.3298,651.132,2.13565,1,1,646.568,3.3
"Apr 18, 10:00 am",2861.08,11.9,31.1053,762,2974.54,217,797,32.6014,899.106,2.86108,1,1,897.518,3.3
"Apr 18, 11:00 am",2792.7,12.7,18.1903,583,2903.08,301,789,35.6656,889.44,2.7927,1,1,889.237,2.5
"Apr 18, 12:00 pm",2691.72,13.6,10.3571,484,2797.64,343,761,35.7323,857.258,2.69172,1,1,857.223,2.5
"Apr 18, 01:00 pm",3021.17,14.4,17.2567,739,3142,239,860,39.3286,980.405,3.02117,1,1,980.185,2.5
"Apr 18, 02:00 pm",2478.21,15.2,30.0228,519,2575.04,295,694,31.3439,773.194,2.47821,1,1,772.242,4.6
"Apr 18, 03:00 pm",1287.09,16.1,43.7535,116,1341.14,305,381,24.0967,389.441,1.28709,1,1,388.559,4.6
"Apr 18, 04:00 pm",1327.06,15.4,57.704,253,1382.33,267,394,22.9998,404.293,1.32706,1,1,398.448,4.6
"Apr 18, 05:00 pm",142.087,14.7,71.6584,0,167.481,49,49,14.7699,46.4937,0.142087,1,1,46.4937,7.5
"Apr 18, 06:00 pm",45.1797,14,85.4618,0,68.698,20,20,13.2843,18.9448,0.0451797,1,1,18.9448,7.5
"Apr 18, 07:00 pm",0,12.9,93.2706,0,0,0,0,12.9,0,0,1,3,0,7.5
"Apr 18, 08:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,7
"Apr 18, 09:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,7
"Apr 18, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,7
"Apr 18, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6.4
"Apr 19, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,6.4
"Apr 19, 01:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,6.4
"Apr 19, 02:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,8.5
"Apr 19, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,8.5
"Apr 19, 04:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,8.5
"Apr 19, 05:00 am",0,6.8,93.8067,0,0,0,0,6.8,0,0,1,2,0,7.7
"Apr 19, 06:00 am",121.78,6,86.4178,0,146.774,42,42,5.49738,39.1188,0.12178,1,1,39.1188,7.7
"Apr 19, 07:00 am",438.515,6.9,72.6312,15,470.176,129,134,7.77765,127.362,0.438515,1,1,126.555,7.7
"Apr 19, 08:00 am",824.072,7.7,58.6754,62,865.081,208,239,10.0697,236.726,0.824072,1,1,235.194,9
"Apr 19, 09:00 am",2473.93,8.6,44.7065,683,2570.58,223,665,17.8263,729.181,2.47393,1,1,723.524,9
"Apr 19, 10:00 am",2919.47,10,30.9181,786,3035.58,169,770,21.568,870.797,2.91947,1,1,869.194,9
"Apr 19, 11:00 am",3241.42,11.4,17.9401,836,3372.81,159,861,24.9155,981.221,3.24142,1,1,980.942,8.7
"Apr 19, 12:00 pm",3392.83,12.9,10.0071,877,3531.75,148,908,27.3344,1039.03,3.39283,1,1,1038.98,8.7
"Apr 19, 01:00 pm",3303.74,13.8,17.0861,904,3438.2,132,894,27.9494,1014.68,3.30374,1,1,1014.42,8.7
"Apr 19, 02:00 pm",3030.98,14.8,29.935,913,3152.27,118,823,26.6987,926.202,3.03098,1,1,924.545,9.8
"Apr 19, 03:00 pm",2483.87,15.8,43.6917,873,2580.93,110,683,25.4719,759.204,2.48387,1,1,752.601,9.8
"Apr 19, 04:00 pm",1716.35,16,57.6482,789,1784.27,97,496,22.5885,531.479,1.71635,1,1,513.322,9.8
"Apr 19, 05:00 pm",891.442,16.2,71.5988,609,934.225,100,300,19.9347,296.894,0.891442,1,1,265.496,8.5
"Apr 19, 06:00 pm",176.834,16.4,85.3928,296,202.922,52,93,16.7251,71.648,0.176834,1,1,56.8305,8.5
"Apr 19, 07:00 pm",0,15.4,93.3193,35,3.49756,1,2,14.5179,0.969846,0,1,3,0.969846,8.5
"Apr 19, 08:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3.7
"Apr 19, 09:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.7
"Apr 19, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,3.7
"Apr 19, 11:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,0.5
"Apr 20, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,0.5
"Apr 20, 01:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,0.5
"Apr 20, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.2
"Apr 20, 03:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2.2
"Apr 20, 04:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.2
"Apr 20, 05:00 am",0,9.1,93.812,28,0,0,1,9.1,0,0,1,2,0,7.4
"Apr 20, 06:00 am",151.322,8.4,86.2482,289,176.899,46,83,8.23123,60.5566,0.151322,1,1,47.7093,7.4
"Apr 20, 07:00 am",798.568,9.1,72.4692,545,838.917,91,265,12.0881,259.25,0.798568,1,1,230.121,7.4
"Apr 20, 08:00 am",1710.07,9.8,58.5177,753,1777.77,111,485,16.8731,516.618,1.71007,1,1,498.218,7.6
"Apr 20, 09:00 am",2467.64,10.5,44.5448,861,2564.03,109,669,21.2446,740.104,2.46764,1,1,733.074,7.6
"Apr 20, 10:00 am",2972.7,11.1,30.7364,871,3091.27,128,797,24.4933,899.018,2.9727,1,1,897.28,7.6
"Apr 20, 11:00 am",3322.42,11.7,17.6965,887,3457.81,136,884,23.5401,999.492,3.32242,1,1,999.207,10.9
"Apr 20, 12:00 pm",3452.14,12.4,9.66045,902,3594.07,137,921,24.8648,1045.1,3.45214,1,1,1045.04,10.9
"Apr 20, 01:00 pm",3385.98,13,16.9213,850,3524.56,186,905,25.2807,1027.08,3.38598,1,1,1026.84,10.9
"Apr 20, 02:00 pm",2739.46,13.6,29.8503,639,2847.47,247,742,25.2408,830.57,2.73946,1,1,829.421,8.6
"Apr 20, 03:00 pm",2322.88,14.3,43.6312,693,2413.36,181,638,23.9967,704.092,2.32288,1,1,698.879,8.6
"Apr 20, 04:00 pm",1743.15,14.3,57.593,626,1811.99,187,505,21.4688,532.95,1.74315,1,1,518.599,8.6
"Apr 20, 05:00 pm",574.097,14.3,71.5392,125,608.89,140,181,15.9794,176.382,0.574097,1,1,169.953,10.6
"Apr 20, 06:00 pm",228.735,14.3,85.3232,209,255.878,71,101,14.5862,81.5209,0.228735,1,1,70.9749,10.6
"Apr 20, 07:00 pm",0,13.3,93.3664,27,3.52878,1,2,12.5246,0.969846,0,1,3,0.969846,10.6
"Apr 20, 08:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.4
"Apr 20, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,6.4
