,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 25, 12:00 pm",809.262,16.6,8.27353,2,849.887,246,248,18.8383,240.318,0.809262,1,1,240.318,10.7
"Apr 25, 01:00 pm",840.757,14.3,19.3415,2,882.202,253,255,16.6571,246.996,0.840757,1,1,246.995,10.7
"Apr 25, 02:00 pm",1158.42,12,32.9643,28,1208.64,321,342,15.2717,336.355,1.15842,1,1,336.283,11.5
"Apr 25, 03:00 pm",788.993,9.6,46.915,9,829.096,229,235,11.6224,227.049,0.788993,1,1,226.958,11.5
"Apr 25, 04:00 pm",566.313,8.4,60.8921,7,600.922,167,170,9.60934,163.247,0.566313,1,1,163.046,11.5
"Apr 25, 05:00 pm",305.946,7.2,74.7711,0,334.706,95,95,7.51336,89.988,0.305946,1,1,89.988,11.5
"Apr 25, 06:00 pm",40.5641,6,88.4012,0,63.9952,18,18,5.4188,17.0505,0.0405641,1,1,17.0505,11.5
"Apr 25, 07:00 pm",0,5.6,95.2145,0,0,0,0,5.6,0,0,1,3,0,11.5
"Apr 25, 08:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,11.5
"Apr 25, 09:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,11.5
"Apr 25, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,11.5
"Apr 25, 11:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,8.9
"Apr 26, 12:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,8.9
"Apr 26, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,8.9
"Apr 26, 02:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.6
"Apr 26, 03:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,7.6
"Apr 26, 04:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,7.6
"Apr 26, 05:00 am",0,2.3,92.1842,91,15.397,6,11,1.32689,4.03127,0,1,2,4.03127,8.6
"Apr 26, 06:00 am",334.705,1.4,81.5928,306,364.081,74,137,1.98574,114.716,0.334705,1,1,95.5909,8.6
"Apr 26, 07:00 am",1140.03,2.9,67.8076,611,1189.72,109,348,6.8322,345.203,1.14003,1,1,318.92,8.6
"Apr 26, 08:00 am",2019.63,4.4,53.8624,763,2098.39,125,554,11.9078,588.495,2.01963,1,1,575.144,8.7
"Apr 26, 09:00 am",2755.26,5.9,39.8705,875,2863.98,117,735,16.6764,806.542,2.75526,1,1,801.914,8.7
"Apr 26, 10:00 am",3202.65,7.2,25.9929,894,3332.15,129,855,20.1646,948.945,3.20265,1,1,947.956,8.7
"Apr 26, 11:00 am",3444.87,8.5,12.8837,900,3586.43,138,924,22.7708,1032.78,3.44487,1,1,1032.67,8.7
"Apr 26, 12:00 pm",3505.28,9.8,8.00196,915,3649.95,136,946,24.5303,1059.66,3.50529,1,1,1059.63,8.7
"Apr 26, 01:00 pm",3357.92,10.3,19.243,920,3495.08,129,910,24.4237,1014.54,3.35792,1,1,1014.16,8.7
"Apr 26, 02:00 pm",2883.36,10.8,32.9053,835,2997.82,157,796,26.216,879.379,2.88336,1,1,877.241,6.1
"Apr 26, 03:00 pm",2228.3,11.4,46.8643,646,2315.03,217,630,23.0771,673.989,2.2283,1,1,667.534,6.1
"Apr 26, 04:00 pm",547.597,11.2,60.8383,23,581.765,157,168,13.6619,161.359,0.547597,1,1,160.703,6.1
"Apr 26, 05:00 pm",609.597,11,74.7077,178,645.237,148,202,13.6417,188.535,0.609597,1,1,178.22,4.8
"Apr 26, 06:00 pm",73.4648,10.9,88.3248,0,97.5219,28,28,10.3206,26.5431,0.0734648,1,1,26.5431,4.8
"Apr 26, 07:00 pm",0,10.3,95.2552,0,0,0,0,10.3,0,0,1,3,0,4.8
"Apr 26, 08:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.4
"Apr 26, 09:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,5.4
"Apr 26, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.4
"Apr 26, 11:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,4.6
"Apr 27, 12:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,4.6
"Apr 27, 01:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,4.6
"Apr 27, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.3
"Apr 27, 03:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,5.3
"Apr 27, 04:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.3
"Apr 27, 05:00 am",0,5.1,92.1854,114,19.1272,7,13,3.10166,5.04582,0,1,2,5.04582,2.2
"Apr 27, 06:00 am",351.804,3.9,81.4514,367,381.549,74,151,5.22177,124.571,0.351804,1,1,101.571,2.2
"Apr 27, 07:00 am",1160.17,5.3,67.6774,643,1210.45,112,366,13.477,361.561,1.16017,1,1,334.09,2.2
"Apr 27, 08:00 am",1984.31,6.7,53.7387,817,2061.77,105,568,20.2118,600.84,1.98431,1,1,586.676,3.2
"Apr 27, 09:00 am",2625.51,8.1,39.7461,871,2728.56,118,736,26.8964,805.577,2.62551,1,1,801.026,3.2
"Apr 27, 10:00 am",3025.68,8.6,25.8521,882,3146.72,133,852,30.9883,943.02,3.02568,1,1,942.063,3.2
"Apr 27, 11:00 am",3364.56,9.1,12.6723,873,3502.06,150,915,26.6161,1026.84,3.36456,1,1,1026.74,6.3
"Apr 27, 12:00 pm",3414.92,9.5,7.73662,892,3554.96,145,937,27.4539,1046.43,3.41492,1,1,1046.4,6.3
"Apr 27, 01:00 pm",3184.58,10.1,19.1488,743,3313.19,239,872,26.8243,972.626,3.18458,1,1,972.323,6.3
"Apr 27, 02:00 pm",2284.89,10.6,32.8481,409,2373.86,320,634,21.3534,680.085,2.28489,1,1,679.044,7.1
"Apr 27, 03:00 pm",1811.83,11.1,46.8143,358,1883.07,283,513,19.2709,537.081,1.81183,1,1,533.519,7.1
"Apr 27, 04:00 pm",940.638,10.8,60.7845,121,984.742,220,279,14.6638,276.679,0.940638,1,1,273.24,7.1
"Apr 27, 05:00 pm",342.759,10.4,74.6439,7,372.308,106,108,11.2369,102.148,0.342759,1,1,101.743,6.7
"Apr 27, 06:00 pm",49.812,10.1,88.2477,0,73.4181,21,21,9.37281,19.8997,0.049812,1,1,19.8997,6.7
"Apr 27, 07:00 pm",0,9.6,95.2938,0,0,0,0,9.6,0,0,1,3,0,6.7
"Apr 27, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.3
"Apr 27, 09:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.3
"Apr 27, 10:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,5.3
"Apr 27, 11:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,5.5
"Apr 28, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5.5
"Apr 28, 01:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.5
"Apr 28, 02:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,6.1
"Apr 28, 03:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,6.1
"Apr 28, 04:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,6.1
"Apr 28, 05:00 am",0,2.8,92.1872,133,16.211,6,14,1.84702,4.25377,0,1,2,4.25377,8.8
"Apr 28, 06:00 am",360.822,1.6,81.3135,413,390.763,70,158,2.3729,128.709,0.360822,1,1,102.765,8.8
"Apr 28, 07:00 am",1180.43,2,67.5509,673,1231.29,95,364,6.04988,357.513,1.18043,1,1,328.951,8.8
"Apr 28, 08:00 am",2054.16,2.4,53.6193,797,2134.21,108,562,9.79754,593.239,2.05416,1,1,579.546,9
"Apr 28, 09:00 am",2809.25,2.7,39.6267,793,2920.37,177,742,13.2444,809.301,2.80925,1,1,805.205,9
"Apr 28, 10:00 am",3039.02,3.2,25.7176,616,3160.69,296,800,14.8642,878.454,3.03902,1,1,877.797,9
"Apr 28, 11:00 am",1813.31,3.6,12.4693,144,1884.6,359,485,10.2505,512.8,1.81331,1,1,512.783,9.1
"Apr 28, 12:00 pm",3174,4.1,7.47774,511,3302.1,380,835,16.0545,922.012,3.174,1,1,921.995,9.1
"Apr 28, 01:00 pm",3192.68,4.9,19.0587,682,3321.69,257,839,17.3237,933.077,3.19268,1,1,932.803,9.1
"Apr 28, 02:00 pm",2973.15,5.7,32.7925,822,3091.74,178,811,23.0882,893.621,2.97315,1,1,891.542,5.1
"Apr 28, 03:00 pm",2355.06,6.4,46.7648,719,2446.83,193,657,20.0569,702.874,2.35506,1,1,695.751,5.1
"Apr 28, 04:00 pm",1059.24,6.3,60.7307,180,1106.62,223,311,12.0208,308.561,1.05924,1,1,303.463,5.1
"Apr 28, 05:00 pm",628.765,6.1,74.5798,323,664.869,116,215,9.12145,198.652,0.628765,1,1,180.012,4.9
"Apr 28, 06:00 pm",129.427,5.9,88.1698,141,154.571,47,64,5.66304,44.9486,0.129427,1,1,41.2262,4.9
"Apr 28, 07:00 pm",0,5.6,95.3305,10,3.65894,1,1,4.2168,0.969846,0,1,3,0.969846,4.9
"Apr 28, 08:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,2.8
"Apr 28, 09:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,2.8
"Apr 28, 10:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2.8
"Apr 28, 11:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,4
"Apr 29, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,4
"Apr 29, 01:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4
"Apr 29, 02:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4
"Apr 29, 03:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,4
"Apr 29, 04:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,4
"Apr 29, 05:00 am",0,1,92.1895,117,19.3012,7,14,-0.553886,5.0136,0,1,2,5.0136,4.2
"Apr 29, 06:00 am",371.514,0.8,81.1791,352,401.689,78,154,1.93592,127.6,0.371514,1,1,105.443,4.2
"Apr 29, 07:00 am",1144.32,2,67.4283,597,1194.14,113,353,8.17909,347.155,1.14432,1,1,321.983,4.2
"Apr 29, 08:00 am",2059.97,3.2,53.5041,782,2140.24,126,574,13.5768,604.301,2.05997,1,1,590.982,5.5
"Apr 29, 09:00 am",2721.97,4.4,39.5122,863,2829.22,121,738,18.8642,804.506,2.72197,1,1,800.098,5.5
"Apr 29, 10:00 am",3192.45,5.2,25.5894,903,3321.45,127,868,22.7772,957.343,3.19245,1,1,956.396,5.5
"Apr 29, 11:00 am",3474.18,5.9,12.2749,926,3617.24,131,947,25.026,1052.68,3.47418,1,1,1052.58,5.7
"Apr 29, 12:00 pm",3511.12,6.6,7.22553,928,3656.08,132,961,26.1642,1069.63,3.51112,1,1,1069.6,5.7
"Apr 29, 01:00 pm",3331.58,7.7,18.9726,920,3467.43,129,917,26.3141,1015.5,3.33158,1,1,1015.13,5.7
"Apr 29, 02:00 pm",2960.68,8.8,32.7385,897,3078.69,121,814,23.2008,890.499,2.96068,1,1,888.245,6.9
"Apr 29, 03:00 pm",2365.62,9.9,46.7157,852,2457.82,112,664,21.2703,711.197,2.36562,1,1,702.792,6.9
"Apr 29, 04:00 pm",1594.56,10,60.6767,741,1658.36,115,478,17.542,487.081,1.59456,1,1,466.167,6.9
"Apr 29, 05:00 pm",711.983,10.2,74.5152,536,750.134,94,260,13.5966,238.019,0.711983,1,1,207.152,6.5
"Apr 29, 06:00 pm",125.038,10.3,88.0913,191,150.096,47,70,10.1647,46.0409,0.125038,1,1,40.8246,6.5
"Apr 29, 07:00 pm",0,9.1,95.3653,15,3.60021,1,1,7.96551,0.969846,0,1,3,0.969846,6.5
"Apr 29, 08:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6.1
"Apr 29, 09:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.1
"Apr 29, 10:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,6.1
"Apr 29, 11:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,7
"Apr 30, 12:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,7
"Apr 30, 01:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7
"Apr 30, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,8.3
"Apr 30, 03:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,8.3
"Apr 30, 04:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,8.3
"Apr 30, 05:00 am",0,3.1,92.1924,134,22.0907,8,16,2.0321,5.80115,0,1,2,5.80115,7.2
"Apr 30, 06:00 am",377.343,2.9,81.0484,390,407.645,76,162,3.83763,132.47,0.377343,1,1,107.876,7.2
"Apr 30, 07:00 am",1079.45,5.4,67.3096,496,1127.4,133,334,9.55226,326.6,1.07945,1,1,305.818,7.2
"Apr 30, 08:00 am",1692.86,8,53.3932,484,1759.97,199,478,15.0739,497.42,1.69286,1,1,489.245,7.2
"Apr 30, 09:00 am",2243.88,10.5,39.4026,522,2331.22,245,620,20.4477,666.706,2.24388,1,1,664.068,7.2
"Apr 30, 10:00 am",2383.17,12.6,25.4673,347,2476.08,382,668,23.5178,715.799,2.38317,1,1,715.441,7.2
"Apr 30, 11:00 am",1218.11,14.7,12.0893,31,1270.08,329,356,19.6913,360.543,1.21811,1,1,360.54,8
"Apr 30, 12:00 pm",2258.05,16.8,6.98023,245,2345.95,417,636,26.3304,686.865,2.25805,1,1,686.858,8
"Apr 30, 01:00 pm",788.447,17.2,18.8904,23,828.536,216,236,20.3457,235.914,0.788447,1,1,235.905,8
"Apr 30, 02:00 pm",2744.95,17.7,32.686,612,2853.21,305,779,27.9513,843.357,2.74495,1,1,841.828,9.9
"Apr 30, 03:00 pm",1588.3,18.2,46.6671,235,1651.9,317,470,24.1731,481.074,1.5883,1,1,478.766,9.9
"Apr 30, 04:00 pm",1533.69,18.7,60.6227,644,1595.49,157,474,24.4332,481.095,1.53369,1,1,462.982,9.9
"Apr 30, 05:00 pm",684.869,19.2,74.4501,414,722.346,122,251,21.5378,230.595,0.684869,1,1,206.804,10.8
"Apr 30, 06:00 pm",118.013,19.7,88.0121,125,142.934,46,62,19.6074,44.0858,0.118013,1,1,40.5592,10.8
"Apr 30, 07:00 pm",0,18.6,95.3982,11,3.44526,1,1,17.8559,0.969846,0,1,3,0.969846,10.8
"Apr 30, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,9.2
"Apr 30, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,9.2
"Apr 30, 10:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,9.2
"Apr 30, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,8.4
"May 1, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,8.4
"May 1, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,8.4
"May 1, 02:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,9.1
"May 1, 03:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,9.1
"May 1, 04:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,9.1
"May 1, 05:00 am",8.59553,12.6,92.196,4,31.4276,9,9,11.7942,8.60961,0.00859553,1,2,8.60961,9.3
"May 1, 06:00 am",271.082,12.4,80.9213,11,299.105,87,89,12.5982,82.9272,0.271082,1,1,82.2324,9.3
"May 1, 07:00 am",657.11,13.9,67.1947,56,693.904,181,204,15.6853,195.758,0.65711,1,1,193.426,9.3
"May 1, 08:00 am",850.731,15.4,53.2866,28,892.437,244,260,17.895,251.736,0.850731,1,1,251.267,10.1
"May 1, 09:00 am",1400.65,16.8,39.298,101,1458.2,341,414,21.4712,417.851,1.40065,1,1,417.346,10.1
"May 1, 10:00 am",1909.67,18.3,25.3516,192,1984.4,393,552,25.1488,577.967,1.90967,1,1,577.772,10.1
"May 1, 11:00 am",2751.5,19.7,11.9126,462,2860.05,368,777,30.1246,852.727,2.7515,1,1,852.678,10.2
"May 1, 12:00 pm",1081.05,21.2,6.74208,46,1129.05,283,324,25.1547,328.741,1.08105,1,1,328.739,10.2
"May 1, 01:00 pm",2659.21,22.4,18.812,477,2763.72,352,763,32.4568,833.503,2.65921,1,1,833.318,10.2
"May 1, 02:00 pm",2502.85,23.6,32.6348,603,2600.7,258,727,33.052,787.944,2.50285,1,1,786.446,10.8
"May 1, 03:00 pm",1834.09,24.9,46.6188,454,1906.11,252,548,31.7558,577.22,1.83409,1,1,572.778,10.8
"May 1, 04:00 pm",1008.34,24.4,60.5684,190,1054.3,226,320,27.9157,316.339,1.00834,1,1,311.014,10.8
"May 1, 05:00 pm",218.405,23.9,74.3847,0,245.336,75,75,24.2786,71.1403,0.218405,1,1,71.1403,9.7
"May 1, 06:00 pm",151.655,23.5,87.9322,132,177.239,59,76,23.4897,55.0468,0.151655,1,1,51.2048,9.7
"May 1, 07:00 pm",0,22.3,95.4293,13,3.38736,1,1,21.5517,0.969846,0,1,3,0.969846,9.7
"May 1, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,6
"May 1, 09:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,6
"May 1, 10:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6
"May 1, 11:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.7
"May 2, 12:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.7
"May 2, 01:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,3.7
"May 2, 02:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,0.5
"May 2, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,0.5
"May 2, 04:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,0.5
"May 2, 05:00 am",8.68239,13.6,92.2002,26,31.5161,10,12,12.0886,8.64511,0.00868239,1,2,8.64511,3.2
"May 2, 06:00 am",334.611,12.4,80.7979,71,363.985,101,117,13.2124,104.834,0.334611,1,1,100.343,3.2
"May 2, 07:00 am",771.039,13.7,67.0839,114,810.682,196,243,17.8398,232.91,0.771039,1,1,228.191,3.2
"May 2, 08:00 am",1436.48,15,53.1843,272,1495.16,275,433,26.1822,441.974,1.43648,1,1,437.452,1.8
"May 2, 09:00 am",423.501,16.2,39.1984,0,454.825,135,135,19.4987,128.998,0.423501,1,1,128.998,1.8
"May 2, 10:00 am",443.662,15.9,25.2421,0,475.438,140,140,18.1742,134.031,0.443662,1,1,134.031,1.8
"May 2, 11:00 am",665.038,15.6,11.7449,1,702.027,204,205,17.8647,197.63,0.665038,1,1,197.629,6.9
"May 2, 12:00 pm",726.416,15.3,6.51132,1,764.929,222,223,17.9197,215.391,0.726416,1,1,215.391,6.9
"May 2, 01:00 pm",745.546,15.2,18.7371,5,784.541,224,228,17.928,220.924,0.745546,1,1,220.922,6.9
"May 2, 02:00 pm",1672.27,15.1,32.5849,153,1738.68,360,479,20.852,496.58,1.67227,1,1,496.202,9.8
"May 2, 03:00 pm",697.577,14.9,46.5708,8,735.369,209,214,17.0569,206.336,0.697577,1,1,206.258,9.8
"May 2, 04:00 pm",626.735,14.1,60.514,15,662.789,186,193,15.7749,185.246,0.626735,1,1,184.827,9.8
"May 2, 05:00 pm",200.621,13.3,74.3188,0,227.189,66,66,13.3372,62.6665,0.200621,1,1,62.6665,12.6
"May 2, 06:00 pm",62.561,12.5,87.8517,0,86.4096,25,25,12.0441,23.6981,0.062561,1,1,23.6981,12.6
"May 2, 07:00 pm",0,11.8,95.4586,0,0,0,0,11.8,0,0,1,3,0,12.6
"May 2, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,8.2
"May 2, 09:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,8.2
"May 2, 10:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,8.2
"May 2, 11:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,11.4
"May 3, 12:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,11.4
"May 3, 01:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,11.4
"May 3, 02:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,12.6
"May 3, 03:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,12.6
"May 3, 04:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,12.6
"May 3, 05:00 am",0,4.9,92.2051,168,21.7461,8,19,4.14411,5.76228,0,1,2,5.76228,11.7
"May 3, 06:00 am",392.599,4.4,80.6782,449,423.236,71,175,5.20033,141.087,0.392599,1,1,112.658,11.7
"May 3, 07:00 am",1201.56,4.8,66.977,680,1253.05,95,378,8.26245,365.977,1.20156,1,1,337.991,11.7
"May 3, 08:00 am",2047.23,5.2,53.0864,780,2127.02,113,569,10.9675,593.445,2.04723,1,1,580.574,13
"May 3, 09:00 am",2748.5,5.7,39.1037,842,2856.92,123,735,13.7299,793.548,2.7485,1,1,789.416,13
"May 3, 10:00 am",3233.04,6.8,25.1387,878,3364.02,132,861,16.5377,942.2,3.23304,1,1,941.334,13
"May 3, 11:00 am",3457.83,7.9,11.5863,893,3600.05,139,934,21.395,1030.08,3.45783,1,1,1030,9.4
"May 3, 12:00 pm",3491.72,9,6.28821,897,3635.68,139,948,22.7982,1047,3.49172,1,1,1046.98,9.4
"May 3, 01:00 pm",3303.83,9.9,18.6657,886,3438.29,136,902,22.9758,991.29,3.30383,1,1,990.956,9.4
"May 3, 02:00 pm",2905.54,10.7,32.5361,862,3021.02,127,801,22.9737,872.803,2.90554,1,1,870.685,8.5
"May 3, 03:00 pm",2308.69,11.5,46.5231,815,2398.6,118,653,21.1241,693.305,2.30869,1,1,685.396,8.5
"May 3, 04:00 pm",1550.34,11.7,60.4594,735,1612.68,104,471,18.061,474.85,1.55034,1,1,454.397,8.5
"May 3, 05:00 pm",737.663,11.9,74.2524,555,776.459,97,275,15.5861,248.026,0.737663,1,1,216.341,6.2
"May 3, 06:00 pm",138.677,12.1,87.7705,228,164.004,51,82,12.1017,52.0271,0.138677,1,1,44.9901,6.2
"May 3, 07:00 pm",0,11.3,95.4861,26,3.56585,1,2,10.1589,0.969846,0,1,3,0.969846,6.2
"May 3, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.4
"May 3, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,3.4
"May 3, 10:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.4
"May 3, 11:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.8
"May 4, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.8
"May 4, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.8
"May 4, 02:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,3
"May 4, 03:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3
"May 4, 04:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3
"May 4, 05:00 am",0,6.7,92.2107,168,21.5608,8,20,5.49987,5.74653,0,1,2,5.74653,5.9
"May 4, 06:00 am",391.904,6.3,80.5623,435,422.526,74,176,7.52643,141.173,0.391904,1,1,113.606,5.9
"May 4, 07:00 am",1161.66,8.2,66.8741,656,1211.98,99,374,13.559,361.484,1.16166,1,1,334.636,5.9
"May 4, 08:00 am",1932.4,10,52.9927,755,2007.95,119,563,20.9423,585.658,1.9324,1,1,573.288,4.8
"May 4, 09:00 am",2588.02,11.9,39.0139,841,2689.46,125,738,27.404,795.543,2.58802,1,1,791.452,4.8
"May 4, 10:00 am",2983.5,13.1,25.0415,847,3102.57,144,850,31.6688,932.738,2.9835,1,1,931.913,4.8
"May 4, 11:00 am",3320.29,14.4,11.4369,887,3455.58,139,931,28.9423,1024.48,3.32029,1,1,1024.39,8.4
"May 4, 12:00 pm",3367.44,15.6,6.073,897,3505.08,139,950,30.5601,1047.2,3.36744,1,1,1047.18,8.4
"May 4, 01:00 pm",3186.76,16.3,18.5976,886,3315.48,135,903,30.4729,990.451,3.18676,1,1,990.121,8.4
"May 4, 02:00 pm",2787.86,17,32.4884,862,2898.02,128,803,32.0238,874.083,2.78786,1,1,871.976,6.3
"May 4, 03:00 pm",2219.48,17.7,46.4755,816,2305.87,117,655,29.5113,693.32,2.21948,1,1,685.434,6.3
"May 4, 04:00 pm",1468.32,18.1,60.4045,695,1528.01,114,463,25.8068,465.542,1.46832,1,1,446.272,6.3
"May 4, 05:00 pm",708.611,18.5,74.1856,538,746.678,98,272,21.9666,244.84,0.708611,1,1,214.195,6.8
"May 4, 06:00 pm",143.806,18.9,87.6888,157,169.235,54,75,18.9778,52.8654,0.143806,1,1,47.8841,6.8
"May 4, 07:00 pm",0,17.7,95.5119,19,6.92641,2,2,16.7107,1.93969,0,1,3,1.93969,6.8
"May 4, 08:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,5.7
"May 4, 09:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.7
"May 4, 10:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.7
"May 4, 11:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6
"May 5, 12:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6
"May 5, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6
"May 5, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,5.1
"May 5, 03:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,5.1
"May 5, 04:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,5.1
"May 5, 05:00 am",1.43074,9.9,92.217,154,24.1299,9,20,8.7787,6.52333,0.00143074,1,2,6.52333,6.2
"May 5, 06:00 am",392.089,9.5,80.4502,390,422.715,80,173,10.6978,139.979,0.392089,1,1,115.244,6.2
"May 5, 07:00 am",1161.77,11.7,66.7751,665,1212.09,100,381,17.0218,366.986,1.16177,1,1,339.915,6.2
"May 5, 08:00 am",1928.41,13.8,52.9034,757,2003.82,128,575,25.5688,596.898,1.92841,1,1,584.58,4.4
"May 5, 09:00 am",2446.89,16,38.929,740,2542.42,172,713,31.7427,767.505,2.44689,1,1,763.935,4.4
"May 5, 10:00 am",2856.46,17.9,24.9505,776,2969.7,187,835,37.0191,916.524,2.85646,1,1,915.777,4.4
"May 5, 11:00 am",3114.3,19.8,11.2968,863,3239.54,166,938,44.2906,1036.61,3.1143,1,1,1036.53,3.1
"May 5, 12:00 pm",3062.9,21.7,5.86595,866,3185.7,152,937,46.2223,1029.6,3.0629,1,1,1029.59,3.1
