,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 5, 07:00 pm",0,27.7,95.6084,1,9.77683,3,3,26.5751,2.86582,0,1,3,2.86582,2.8
"Jun 5, 08:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,4.4
"Jun 5, 09:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,4.4
"Jun 5, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.4
"Jun 5, 11:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.6
"Jun 6, 12:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.6
"Jun 6, 01:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,3.6
"Jun 6, 02:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.1
"Jun 6, 03:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.1
"Jun 6, 04:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,5.1
"Jun 6, 05:00 am",7.11326,16.8,93.9043,146,29.9178,12,23,15.3704,8.32779,0.00711326,1,2,8.32779,3.3
"Jun 6, 06:00 am",345.376,16,81.9246,340,374.981,88,175,17.3702,126.418,0.345376,1,1,105.325,3.3
"Jun 6, 07:00 am",1011.37,18.5,68.405,616,1057.41,109,384,25.0605,335.073,1.01137,1,1,307.745,3.3
"Jun 6, 08:00 am",1732.85,21,54.6782,746,1801.34,113,577,30.1162,550.89,1.73285,1,1,537.019,5.9
"Jun 6, 09:00 am",2316,23.5,40.8572,811,2406.2,120,746,36.3458,744.246,2.316,1,1,739.529,5.9
"Jun 6, 10:00 am",2726.33,25.1,27.0794,847,2833.77,128,877,40.8075,891.747,2.72633,1,1,890.668,5.9
"Jun 6, 11:00 am",3036.01,26.7,13.8036,864,3157.54,135,957,39.0285,983.682,3.03601,1,1,983.547,10.3
"Jun 6, 12:00 pm",3078.3,28.3,6.73883,868,3201.82,136,978,41.0168,1007.44,3.0783,1,1,1007.42,10.3
"Jun 6, 01:00 pm",2925.9,28.8,17.2847,811,3042.31,167,928,40.9011,956.91,2.9259,1,1,956.668,10.3
"Jun 6, 02:00 pm",2460.24,29.2,30.804,616,2556.32,255,784,39.1998,798.2,2.46024,1,1,796.96,10.4
"Jun 6, 03:00 pm",2041.62,29.7,44.6115,620,2121.2,212,668,37.8931,662.075,2.04162,1,1,656.983,10.4
"Jun 6, 04:00 pm",1274.2,29.3,58.4145,351,1327.85,234,437,34.2544,412.429,1.2742,1,1,403.913,10.4
"Jun 6, 05:00 pm",817.783,28.9,72.0928,472,858.628,145,332,31.9981,283.162,0.817783,1,1,258.317,10.7
"Jun 6, 06:00 pm",200.403,28.5,85.5235,42,226.967,73,82,28.8676,69.3295,0.200403,1,1,67.2595,10.7
"Jun 6, 07:00 pm",0,26.9,95.5962,0,6.45417,2,2,26.2784,1.88922,0,1,3,1.88922,10.7
"Jun 6, 08:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,9.3
"Jun 6, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,9.3
"Jun 6, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,9.3
"Jun 6, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,9.1
"Jun 7, 12:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,9.1
"Jun 7, 01:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,9.1
"Jun 7, 02:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,7.9
"Jun 7, 03:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,7.9
"Jun 7, 04:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,7.9
"Jun 7, 05:00 am",3.84936,20.9,93.9296,0,26.5933,8,8,20.2035,7.56684,0.00384936,1,2,7.56684,10.1
"Jun 7, 06:00 am",181.95,21.1,81.9409,0,208.141,63,63,21.0738,59.462,0.18195,1,1,59.462,10.1
"Jun 7, 07:00 am",708.815,22.6,68.4308,113,746.887,191,241,24.7093,222.033,0.708815,1,1,217.013,10.1
"Jun 7, 08:00 am",559.89,24.2,54.713,4,594.347,180,182,25.6967,173.57,0.55989,1,1,173.495,11.3
"Jun 7, 09:00 am",1143.14,25.8,40.9015,41,1192.92,333,365,29.4522,354.741,1.14314,1,1,354.501,11.3
"Jun 7, 10:00 am",1032.25,27.1,27.1363,17,1078.88,319,334,30.4876,322.235,1.03225,1,1,322.213,11.3
"Jun 7, 11:00 am",1769.7,28.4,13.8842,147,1839.46,416,556,35.0442,561.739,1.7697,1,1,561.715,10.3
"Jun 7, 12:00 pm",2566.42,29.7,6.8203,486,2666.95,333,804,39.9817,834.748,2.56642,1,1,834.734,10.3
"Jun 7, 01:00 pm",2180.48,30.2,17.2764,326,2265.35,385,691,39.033,705.751,2.18049,1,1,705.654,10.3
"Jun 7, 02:00 pm",2479.34,30.6,30.7725,616,2576.21,270,800,41.2645,812.834,2.47934,1,1,811.599,9.5
"Jun 7, 03:00 pm",1955.69,31.1,44.5683,599,2032.09,204,645,39.542,639.52,1.95569,1,1,634.619,9.5
"Jun 7, 04:00 pm",1275.87,30.9,58.3626,386,1329.58,220,444,36.258,417.791,1.27587,1,1,408.459,9.5
"Jun 7, 05:00 pm",721.963,30.6,72.0333,429,760.364,127,298,34.0639,253.6,0.721963,1,1,231.074,7.7
"Jun 7, 06:00 pm",198.298,30.4,85.4569,256,224.819,70,123,31.0698,80.0517,0.198298,1,1,67.3328,7.7
"Jun 7, 07:00 pm",0,29.4,95.583,18,10.1121,4,5,28.7136,2.99443,0,1,3,2.99443,7.7
"Jun 7, 08:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,5.4
"Jun 7, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,5.4
"Jun 7, 10:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,5.4
"Jun 7, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,5.7
"Jun 8, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,5.7
"Jun 8, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,5.7
"Jun 8, 02:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,5
"Jun 8, 03:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,5
"Jun 8, 04:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,5
"Jun 8, 05:00 am",2.83526,20.3,93.9549,177,25.5604,10,24,19.658,7.25475,0.00283526,1,2,7.25475,11.6
"Jun 8, 06:00 am",321.819,17.9,81.96,411,350.918,75,180,18.6071,124.597,0.321819,1,1,99.1225,11.6
"Jun 8, 07:00 am",1019,17.6,68.4587,648,1065.26,95,384,20.7993,332.766,1.019,1,1,303.939,11.6
"Jun 8, 08:00 am",1776.73,17.2,54.7493,746,1846.74,113,577,24.5066,550.017,1.77673,1,1,536.073,8.3
"Jun 8, 09:00 am",2419.04,16.8,40.9469,811,2513.42,120,746,27.0879,743.293,2.41904,1,1,738.536,8.3
"Jun 8, 10:00 am",2862.73,17.9,27.1934,846,2976.26,128,877,30.4909,889.988,2.86273,1,1,888.894,8.3
"Jun 8, 11:00 am",3055.81,19,13.9631,863,3178.27,135,957,37.3846,982.021,3.05581,1,1,981.881,5.4
"Jun 8, 12:00 pm",3109.85,20.1,6.89577,868,3234.87,137,979,39.1001,1008.02,3.10985,1,1,1008,5.4
"Jun 8, 01:00 pm",2977.56,20.8,17.2655,860,3096.35,134,942,39.046,964.829,2.97756,1,1,964.573,5.4
"Jun 8, 02:00 pm",2652.13,21.6,30.7395,839,2756.34,127,849,38.3722,857.425,2.65213,1,1,855.749,5.1
"Jun 8, 03:00 pm",2167.97,22.3,44.5243,800,2252.36,117,707,35.8614,697.105,2.16797,1,1,690.585,5.1
"Jun 8, 04:00 pm",1523.93,22.4,58.3105,727,1585.41,107,529,31.8325,494.1,1.52393,1,1,476.585,5.1
"Jun 8, 05:00 pm",793.284,22.5,71.9741,605,833.496,93,335,28.4445,278.189,0.793284,1,1,246.499,3.6
"Jun 8, 06:00 pm",200.538,22.6,85.391,361,227.104,64,139,23.6964,83.7496,0.200538,1,1,65.6745,3.6
"Jun 8, 07:00 pm",0,21.6,95.5691,0,9.95353,3,3,20.3897,2.8346,0,1,3,2.8346,3.6
"Jun 8, 08:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3
"Jun 8, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3
"Jun 8, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3
"Jun 8, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,1.9
"Jun 9, 12:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,1.9
"Jun 9, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.9
"Jun 9, 02:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,3.2
"Jun 9, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.2
"Jun 9, 04:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.2
"Jun 9, 05:00 am",23.9674,14.2,93.9802,25,47.0864,14,16,13.0919,12.9738,0.0239674,1,2,12.9738,5
"Jun 9, 06:00 am",327.834,13.7,81.9816,58,357.061,104,119,14.3669,102.537,0.327834,1,1,98.9436,5
"Jun 9, 07:00 am",640.597,15.7,68.4887,61,676.987,182,209,18.3341,193.706,0.640597,1,1,190.988,5
"Jun 9, 08:00 am",1666.9,17.7,54.7873,526,1733.13,223,551,30.1071,526.522,1.6669,1,1,516.662,2.3
"Jun 9, 09:00 am",2269.97,19.6,40.9933,652,2358.34,233,737,38.0836,734.968,2.26997,1,1,731.126,2.3
"Jun 9, 10:00 am",1622.25,21.2,27.2507,130,1686.98,400,515,34.8276,514.771,1.62225,1,1,514.602,2.3
"Jun 9, 11:00 am",1717.49,22.8,14.0403,116,1785.44,436,546,37.2737,551.301,1.71749,1,1,551.282,2
"Jun 9, 12:00 pm",2076.28,24.3,6.96517,242,2157.16,431,666,42.1652,682.72,2.07628,1,1,682.713,2
"Jun 9, 01:00 pm",2717.37,25.5,17.252,671,2824.42,271,902,49.7873,930.334,2.71737,1,1,930.135,2
"Jun 9, 02:00 pm",2463.65,26.8,30.7051,779,2559.87,158,829,48.9538,840.842,2.46365,1,1,839.292,2.2
"Jun 9, 03:00 pm",1995.82,28,44.4795,691,2073.7,172,682,45.9026,674.691,1.99582,1,1,669.081,2.2
"Jun 9, 04:00 pm",1356.99,28.2,58.2581,545,1413.18,169,486,40.3094,456.13,1.35699,1,1,443.048,2.2
"Jun 9, 05:00 pm",809.669,28.5,71.9152,453,850.304,150,331,34.9411,283.194,0.809669,1,1,259.525,3
"Jun 9, 06:00 pm",103.349,28.7,85.326,0,127.983,40,40,28.9717,37.9454,0.103349,1,1,37.9454,3
"Jun 9, 07:00 pm",0,28.1,95.5543,0,3.21739,1,1,26.8581,0.944357,0,1,3,0.944357,3
"Jun 9, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,4.4
"Jun 9, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.4
"Jun 9, 10:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,4.4
"Jun 9, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.8
"Jun 10, 12:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.8
"Jun 10, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.8
"Jun 10, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2
"Jun 10, 03:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,2
"Jun 10, 04:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2
"Jun 10, 05:00 am",0.592886,21.7,94.0055,0,23.2765,7,7,20.0889,6.61959,0.000592886,1,2,6.61959,2
"Jun 10, 06:00 am",141.013,21.2,82.0058,0,166.386,50,50,20.7108,47.4541,0.141013,1,1,47.4541,2
"Jun 10, 07:00 am",758.814,22.4,68.5208,169,798.145,191,266,27.3494,242.358,0.758814,1,1,234.816,2
"Jun 10, 08:00 am",1694.36,23.6,54.8267,603,1761.53,202,577,35.5712,550.654,1.69436,1,1,539.318,3.1
"Jun 10, 09:00 am",1913.4,24.9,41.0405,401,1988.26,315,625,39.1988,622.231,1.9134,1,1,619.858,3.1
"Jun 10, 10:00 am",1954.83,26.6,27.3079,274,2031.2,392,634,41.4609,640.901,1.95483,1,1,640.542,3.1
"Jun 10, 11:00 am",1946.53,28.4,14.1155,209,2022.6,432,631,41.4658,637.88,1.94653,1,1,637.845,4.5
"Jun 10, 12:00 pm",2180.5,30.1,7.02846,304,2265.37,414,709,44.9475,727.315,2.1805,1,1,727.306,4.5
"Jun 10, 01:00 pm",1777.1,30.7,17.2358,187,1847.11,406,582,42.8985,586.842,1.7771,1,1,586.787,4.5
"Jun 10, 02:00 pm",2438.78,31.2,30.6692,622,2533.98,278,814,47.5938,826.095,2.43878,1,1,824.863,4.7
"Jun 10, 03:00 pm",1725.2,31.8,44.4339,375,1793.42,308,585,43.6639,575.009,1.7252,1,1,571.977,4.7
"Jun 10, 04:00 pm",310.3,31.3,58.2056,0,339.152,108,108,33.3237,102.695,0.3103,1,1,102.695,4.7
"Jun 10, 05:00 pm",161.308,30.7,71.8567,0,187.084,59,59,31.0099,56.0151,0.161308,1,1,56.0151,3.1
"Jun 10, 06:00 pm",150.581,30.2,85.262,0,176.144,56,56,30.3,52.559,0.150581,1,1,52.559,3.1
"Jun 10, 07:00 pm",0,29.5,95.5387,0,9.58673,3,3,28.3999,2.83459,0,1,3,2.83459,3.1
"Jun 10, 08:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,3.1
"Jun 10, 09:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.1
"Jun 10, 10:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,3.1
"Jun 10, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,4
"Jun 11, 12:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,4
"Jun 11, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4
"Jun 11, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.9
"Jun 11, 03:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3.9
"Jun 11, 04:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.9
"Jun 11, 05:00 am",25.101,23.2,94.0307,29,48.2412,15,17,22.0359,13.8431,0.025101,1,2,13.8431,3.1
"Jun 11, 06:00 am",331.407,22.8,82.0324,66,360.712,110,127,23.9105,108.499,0.331407,1,1,104.416,3.1
"Jun 11, 07:00 am",708.484,23.7,68.5547,110,746.547,196,245,27.8154,225.041,0.708484,1,1,220.123,3.1
"Jun 11, 08:00 am",592.496,24.7,54.8675,6,627.727,191,195,27.7421,185.137,0.592496,1,1,185.024,4.4
"Jun 11, 09:00 am",425.128,25.7,41.0885,0,456.488,141,141,27.6284,134.478,0.425128,1,1,134.478,4.4
"Jun 11, 10:00 am",448.892,26.6,27.365,2,480.786,147,149,28.6171,142.308,0.448892,1,1,142.306,4.4
"Jun 11, 11:00 am",2864.89,27.5,14.1885,748,2978.51,234,947,49.3816,978.896,2.86489,1,1,978.77,2.8
"Jun 11, 12:00 pm",2659.28,28.4,7.08559,601,2763.8,299,883,50.7386,914.82,2.65928,1,1,914.802,2.8
"Jun 11, 01:00 pm",2610.88,28.9,17.217,600,2713.31,308,873,50.7043,898.103,2.61088,1,1,897.926,2.8
"Jun 11, 02:00 pm",2512.58,29.5,30.6319,827,2610.84,137,850,48.9378,857.563,2.51258,1,1,855.932,3.5
"Jun 11, 03:00 pm",2061.72,30,44.3876,802,2142.05,115,709,45.954,697.779,2.06172,1,1,691.322,3.5
"Jun 11, 04:00 pm",1467.21,29.7,58.153,729,1526.86,108,533,41.0219,497.797,1.46721,1,1,480.424,3.5
"Jun 11, 05:00 pm",787.975,29.4,71.7987,567,828.052,108,337,34.9939,282.281,0.787975,1,1,252.799,4.5
"Jun 11, 06:00 pm",227.607,29,85.1991,243,254.727,78,129,30.2082,88.4039,0.227607,1,1,75.9735,4.5
"Jun 11, 07:00 pm",0,28.3,95.5224,0,12.8478,4,4,27.3829,3.78045,0,1,3,3.78045,4.5
"Jun 11, 08:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,2.4
"Jun 11, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.4
"Jun 11, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,2.4
"Jun 11, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.1
"Jun 12, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.1
"Jun 12, 01:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.1
"Jun 12, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.7
"Jun 12, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.7
"Jun 12, 04:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.7
"Jun 12, 05:00 am",0.323128,24,94.0558,0,23.0017,7,7,22.6582,6.61958,0.000323128,1,2,6.61958,2.9
"Jun 12, 06:00 am",158.186,23.6,82.0614,0,183.9,56,56,23.3857,53.1036,0.158186,1,1,53.1036,2.9
"Jun 12, 07:00 am",673.951,24.7,68.5905,102,711.158,189,235,28.5384,214.981,0.673951,1,1,210.413,2.9
"Jun 12, 08:00 am",1670.86,25.8,54.9095,603,1737.23,201,576,37.6582,548.831,1.67086,1,1,537.426,3.1
"Jun 12, 09:00 am",2143.39,27,41.1371,688,2226.83,184,715,43.2996,712.982,2.14339,1,1,708.872,3.1
"Jun 12, 10:00 am",2411.68,27.9,27.4218,604,2505.76,262,797,46.7585,812.913,2.41168,1,1,812.109,3.1
"Jun 12, 11:00 am",2454.77,28.9,14.2593,516,2550.62,313,805,47.6042,830.413,2.45477,1,1,830.325,3.5
"Jun 12, 12:00 pm",2719.9,29.8,7.13652,578,2827.05,343,905,50.7439,935.783,2.7199,1,1,935.766,3.5
"Jun 12, 01:00 pm",1876.53,30.1,17.1955,232,1950.07,395,614,44.6605,625.213,1.87653,1,1,625.145,3.5
"Jun 12, 02:00 pm",397.866,30.4,30.5932,0,428.62,136,136,33.4865,129.889,0.397866,1,1,129.889,3.5
"Jun 12, 03:00 pm",337.588,30.6,44.3407,0,367.026,116,116,32.1741,110.514,0.337588,1,1,110.514,3.5
"Jun 12, 04:00 pm",254.992,30.1,58.1003,0,282.68,89,89,31.0362,84.6481,0.254993,1,1,84.6481,3.5
"Jun 12, 05:00 pm",159.174,29.7,71.7412,0,184.907,58,58,29.8837,55.0634,0.159174,1,1,55.0634,4.2
"Jun 12, 06:00 pm",119.046,29.2,85.1373,0,143.987,45,45,29.0479,42.706,0.119046,1,1,42.706,4.2
"Jun 12, 07:00 pm",0,28.3,95.5053,0,9.63959,3,3,27.2451,2.83458,0,1,3,2.83458,4.2
"Jun 12, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.5
"Jun 12, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.5
"Jun 12, 10:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.5
"Jun 12, 11:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.3
"Jun 13, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.3
"Jun 13, 01:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,4.3
"Jun 13, 02:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3.1
"Jun 13, 03:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.1
"Jun 13, 04:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.1
"Jun 13, 05:00 am",10.4198,21.2,94.0807,0,33.2858,10,10,20.0045,9.46247,0.0104198,1,2,9.46247,4.1
"Jun 13, 06:00 am",267.205,20.8,82.0928,2,295.147,91,92,21.2517,84.5109,0.267205,1,1,84.3874,4.1
"Jun 13, 07:00 am",629.903,22.2,68.6281,60,666.034,186,213,25.2702,196.724,0.629903,1,1,194.031,4.1
"Jun 13, 08:00 am",425.667,23.6,54.9528,0,457.039,140,140,25.309,133.171,0.425667,1,1,133.171,5.1
"Jun 13, 09:00 am",471.274,25,41.1862,0,503.676,155,155,26.9201,147.881,0.471274,1,1,147.881,5.1
"Jun 13, 10:00 am",439.793,25.4,27.4783,0,471.482,145,145,27.1723,138.595,0.439793,1,1,138.595,5.1
"Jun 13, 11:00 am",552.57,25.8,14.3276,3,586.855,178,181,28.5208,173.621,0.55257,1,1,173.621,4.2
"Jun 13, 12:00 pm",514.176,26.2,7.1812,1,547.564,168,169,28.7539,162.177,0.514176,1,1,162.177,4.2
"Jun 13, 01:00 pm",458.981,26.7,17.1713,1,491.104,151,152,28.8875,145.548,0.458981,1,1,145.548,4.2
"Jun 13, 02:00 pm",506.771,27.2,30.5531,1,539.987,167,168,29.5415,160.54,0.506771,1,1,160.538,4.7
"Jun 13, 03:00 pm",343.013,27.7,44.2932,0,372.567,116,116,29.0704,110.514,0.343013,1,1,110.514,4.7
"Jun 13, 04:00 pm",849.833,27.4,58.0477,86,891.515,235,285,31.8901,270.105,0.849833,1,1,268.071,4.7
"Jun 13, 05:00 pm",650.693,27.1,71.6843,152,687.33,178,240,31.5662,214.214,0.650693,1,1,206.349,2.8
"Jun 13, 06:00 pm",232.976,26.8,85.0767,207,260.207,80,124,28.062,87.5394,0.232976,1,1,76.8137,2.8
"Jun 13, 07:00 pm",0,26.3,95.4876,67,16.2327,7,11,25.1931,4.72727,0,1,3,4.72727,2.8
"Jun 13, 08:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.4
"Jun 13, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.4
"Jun 13, 10:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.4
"Jun 13, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.7
"Jun 14, 12:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.7
"Jun 14, 01:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3.7
"Jun 14, 02:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,4.1
"Jun 14, 03:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.1
"Jun 14, 04:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.1
"Jun 14, 05:00 am",13.9687,19.7,94.1055,0,36.9008,11,11,18.3472,10.4109,0.0139687,1,2,10.4109,3
"Jun 14, 06:00 am",238.772,19.3,82.1264,0,266.122,81,81,19.5356,75.4905,0.238772,1,1,75.4905,3
"Jun 14, 07:00 am",940.436,20.7,68.6673,391,984.535,172,346,26.6658,306.293,0.940436,1,1,288.714,3
"Jun 14, 08:00 am",1015.32,22,54.9971,104,1061.48,270,335,30.1993,318.556,1.01532,1,1,316.576,1.7
"Jun 14, 09:00 am",565.793,23.4,41.2358,3,600.389,183,185,27.7501,176.991,0.565793,1,1,176.973,1.7
"Jun 14, 10:00 am",570.45,24.5,27.5342,1,605.156,186,187,28.4123,178.944,0.57045,1,1,178.942,1.7
"Jun 14, 11:00 am",899.347,25.6,14.3935,4,942.341,288,292,30.398,281.315,0.899347,1,1,281.314,4.7
"Jun 14, 12:00 pm",897.806,26.7,7.21961,4,940.759,289,293,31.7241,282.65,0.897806,1,1,282.65,4.7
"Jun 14, 01:00 pm",1357.32,27.2,17.1444,55,1413.52,385,437,35.2282,432.053,1.35732,1,1,432.037,4.7
"Jun 14, 02:00 pm",1310.7,27.8,30.5117,46,1365.47,389,429,36.7838,420.671,1.3107,1,1,420.581,3.6
"Jun 14, 03:00 pm",1663.46,28.3,44.2452,302,1729.58,329,553,39.9291,543.601,1.66346,1,1,541.201,3.6
"Jun 14, 04:00 pm",1407.46,28.2,57.9951,570,1465.22,164,498,38.4597,468.539,1.40746,1,1,455.103,3.6
"Jun 14, 05:00 pm",785.708,28.1,71.6281,389,825.726,157,315,34.4494,271.494,0.785708,1,1,251.414,2.8
"Jun 14, 06:00 pm",56.5585,28,85.0174,0,80.2927,25,25,27.8954,23.6837,0.0565585,1,1,23.6837,2.8
"Jun 14, 07:00 pm",0,27.5,95.4693,0,3.2279,1,1,26.1716,0.94437,0,1,3,0.94437,2.8
"Jun 14, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.9
"Jun 14, 09:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.9
"Jun 14, 10:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.9
"Jun 14, 11:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,5.7
"Jun 15, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,5.7
"Jun 15, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,5.7
"Jun 15, 02:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.6
"Jun 15, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,2.6
"Jun 15, 04:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,2.6
"Jun 15, 05:00 am",0,22.2,94.1301,0,13.2495,4,4,20.7937,3.78025,0,1,2,3.78025,3.3
"Jun 15, 06:00 am",75.4719,21.8,82.1621,0,99.5676,30,30,20.9686,28.4308,0.0754719,1,1,28.4308,3.3
"Jun 15, 07:00 am",188.327,22.5,68.7081,0,214.646,65,65,22.5269,61.7345,0.188327,1,1,61.7345,3.3
"Jun 15, 08:00 am",296.346,23.3,55.0425,0,324.902,99,99,24.2214,94.1868,0.296346,1,1,94.1868,2.9
"Jun 15, 09:00 am",974.048,24,41.2857,34,1019.06,287,313,30.0531,303.919,0.974048,1,1,303.713,2.9
"Jun 15, 10:00 am",1727.65,24.4,27.5896,161,1795.96,412,554,36.8326,553.53,1.72765,1,1,553.311,2.9
"Jun 15, 11:00 am",2169.89,24.8,14.4567,292,2254.35,404,682,37.3326,696.322,2.16989,1,1,696.27,5.5
"Jun 15, 12:00 pm",2528.9,25.2,7.25171,463,2627.84,346,796,40.2649,823.689,2.5289,1,1,823.674,5.5
"Jun 15, 01:00 pm",2677.9,26,17.1148,563,2783.23,327,858,42.3069,881.656,2.6779,1,1,881.492,5.5
"Jun 15, 02:00 pm",1580.18,26.8,30.4691,127,1643.51,400,510,37.0802,507.214,1.58018,1,1,506.969,4.9
"Jun 15, 03:00 pm",1196.76,27.5,44.1967,91,1248.11,326,394,34.7213,381.249,1.19676,1,1,380.529,4.9
