,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 27, 11:00 pm",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,4.1
"Jan 28, 12:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,6.1
"Jan 28, 01:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,6.1
"Jan 28, 02:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,6.1
"Jan 28, 03:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,5.9
"Jan 28, 04:00 am",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,5.9
"Jan 28, 05:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,5.9
"Jan 28, 06:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,11.5
"Jan 28, 07:00 am",0.0152578,-9,77.5298,0,22.6882,6,6,-9.77791,5.67379,1.52578e-005,1,2,5.67379,11.5
"Jan 28, 08:00 am",201.436,-8.5,67.7623,0,228.021,58,58,-8.6841,57.276,0.201436,1,1,57.276,11.5
"Jan 28, 09:00 am",184.891,-7.9,56.6917,0,211.141,56,56,-8.12094,53.1573,0.184891,1,1,53.1573,10.3
"Jan 28, 10:00 am",243.373,-7.3,47.5594,0,270.819,72,72,-7.33467,68.4006,0.243373,1,1,68.4006,10.3
"Jan 28, 11:00 am",289.643,-5.9,41.6988,0,318.056,85,85,-5.77024,80.8475,0.289643,1,1,80.8475,10.3
"Jan 28, 12:00 pm",314.412,-4.5,40.5646,0,343.352,92,92,-4.30353,87.8062,0.314412,1,1,87.8062,12.5
"Jan 28, 01:00 pm",256.92,-3.1,44.5212,0,284.647,77,77,-3.05802,73.17,0.25692,1,1,73.17,12.5
"Jan 28, 02:00 pm",651.2,-2.6,52.424,33,687.849,149,161,-1.41442,178.548,0.6512,1,1,178.03,12.5
"Jan 28, 03:00 pm",240.865,-2,62.7872,0,268.259,71,71,-1.90932,69.2878,0.240865,1,1,69.2878,7.8
"Jan 28, 04:00 pm",20.993,-1.5,74.5288,0,44.0563,12,12,-2.37715,11.357,0.020993,1,1,11.357,7.8
"Jan 28, 05:00 pm",0,-1.9,80.8278,0,0,0,0,-1.9,0,0,1,3,0,7.8
"Jan 28, 06:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,9.7
"Jan 28, 07:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,9.7
"Jan 28, 08:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,9.7
"Jan 28, 09:00 pm",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,9.4
"Jan 28, 10:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,9.4
"Jan 28, 11:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,9.4
"Jan 29, 12:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,9.2
"Jan 29, 01:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,9.2
"Jan 29, 02:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,9.2
"Jan 29, 03:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,6.1
"Jan 29, 04:00 am",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,6.1
"Jan 29, 05:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,6.1
"Jan 29, 06:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,9.1
"Jan 29, 07:00 am",0,-10.3,77.5435,0,11.4026,3,3,-11.258,2.83459,0,1,2,2.83459,9.1
"Jan 29, 08:00 am",82.293,-10.1,67.6508,0,106.52,28,28,-10.7378,26.5353,0.082293,1,1,26.5353,9.1
"Jan 29, 09:00 am",556.697,-9.9,56.5407,23,591.078,134,142,-8.56789,149.031,0.556697,1,1,148.541,6
"Jan 29, 10:00 am",835.594,-9.7,47.3611,29,876.904,197,209,-6.91547,222.161,0.835594,1,1,221.859,6
"Jan 29, 11:00 am",1243.4,-8.8,41.4538,91,1296.13,242,286,-3.97124,332.478,1.2434,1,1,331.918,6
"Jan 29, 12:00 pm",1147.82,-7.9,40.2959,62,1197.74,241,272,-2.11832,309.433,1.14782,1,1,309.091,4.2
"Jan 29, 01:00 pm",1044.84,-6.9,44.2633,61,1091.82,220,248,-1.75141,282.675,1.04484,1,1,282.189,4.2
"Jan 29, 02:00 pm",766.027,-6.8,52.1958,43,805.542,168,184,-3.34905,207.481,0.766027,1,1,206.819,4.2
"Jan 29, 03:00 pm",918.609,-6.7,62.5907,279,962.119,108,180,-1.96492,257.34,0.918609,1,1,248.445,3.7
"Jan 29, 04:00 pm",410.919,-6.6,74.3629,208,441.962,52,74,-4.85505,124.686,0.410919,1,1,112.767,3.7
"Jan 29, 05:00 pm",0,-7.1,80.825,13,8.83636,1,1,-8.5518,3.04271,0,1,3,2.22077,3.7
"Jan 29, 06:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,4.8
"Jan 29, 07:00 pm",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,4.8
"Jan 29, 08:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,4.8
"Jan 29, 09:00 pm",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,3.8
"Jan 29, 10:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,3.8
"Jan 29, 11:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,3.8
"Jan 30, 12:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,3.6
"Jan 30, 01:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,3.6
"Jan 30, 02:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,3.6
"Jan 30, 03:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,1.8
"Jan 30, 04:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,1.8
"Jan 30, 05:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,1.8
"Jan 30, 06:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4.1
"Jan 30, 07:00 am",32.3998,-7.6,77.5558,28,55.6771,8,10,-8.96197,15.712,0.0323999,1,2,13.9696,4.1
"Jan 30, 08:00 am",430.344,-7,67.5341,79,461.822,79,94,-6.00096,120.63,0.430344,1,1,117.28,4.1
"Jan 30, 09:00 am",600.391,-6.5,56.3844,28,635.811,138,147,-4.42133,163.108,0.600391,1,1,162.518,4.4
"Jan 30, 10:00 am",1285.5,-6,47.1572,177,1339.5,204,281,0.152831,350.79,1.2855,1,1,348.977,4.4
"Jan 30, 11:00 am",1304.32,-5.4,41.2032,129,1358.89,230,293,1.24262,356.435,1.30432,1,1,355.66,4.4
"Jan 30, 12:00 pm",367.901,-4.9,40.0223,0,397.996,106,106,-4.06347,101.882,0.367901,1,1,101.882,6.8
"Jan 30, 01:00 pm",341.638,-4.4,44.002,0,371.163,99,99,-3.95864,95.0538,0.341638,1,1,95.0538,6.8
"Jan 30, 02:00 pm",211.186,-4.5,51.9658,0,237.97,64,64,-4.62654,60.7755,0.211186,1,1,60.7755,6.8
"Jan 30, 03:00 pm",1246.12,-4.6,62.3936,444,1298.93,119,235,-0.210697,351.874,1.24612,1,1,337.892,7.3
"Jan 30, 04:00 pm",494.648,-4.6,74.197,378,527.585,39,80,-2.95617,157.215,0.494648,1,1,135.676,7.3
"Jan 30, 05:00 pm",0,-5.2,80.8227,27,14.0609,1,1,-6.12592,5.2761,0,1,3,3.56895,7.3
"Jan 30, 06:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,6.2
"Jan 30, 07:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,6.2
"Jan 30, 08:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6.2
"Jan 30, 09:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,6.7
"Jan 30, 10:00 pm",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,6.7
"Jan 30, 11:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,6.7
"Jan 31, 12:00 am",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,4.2
"Jan 31, 01:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,4.2
"Jan 31, 02:00 am",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,4.2
"Jan 31, 03:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,4.8
"Jan 31, 04:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,4.8
"Jan 31, 05:00 am",0,-11.6,0,0,0,0,0,-11.6,0,0,1,0,0,4.8
"Jan 31, 06:00 am",0,-12.2,0,0,0,0,0,-12.2,0,0,1,0,0,8.3
"Jan 31, 07:00 am",138.443,-12.9,77.5667,155,163.765,10,19,-13.2399,50.0364,0.138443,1,2,40.3891,8.3
"Jan 31, 08:00 am",974.46,-12.9,67.4123,428,1019.49,86,171,-10.0229,272.729,0.97446,1,1,254.698,8.3
"Jan 31, 09:00 am",1708.63,-13,56.2228,626,1776.29,86,297,-6.74798,462.738,1.70863,1,1,449.713,7.4
"Jan 31, 10:00 am",2072.18,-13,46.9476,540,2152.91,149,385,-5.15036,554.083,2.07218,1,1,548.649,7.4
"Jan 31, 11:00 am",1300.05,-12.2,40.9469,113,1354.49,237,293,-7.52333,342.503,1.30005,1,1,341.84,7.4
"Jan 31, 12:00 pm",1382.1,-11.4,39.7438,108,1439.07,257,312,-7.34153,364.02,1.3821,1,1,363.456,9.4
"Jan 31, 01:00 pm",1672.22,-10.6,43.7376,268,1738.63,214,340,-5.46169,444.543,1.67222,1,1,442.508,9.4
"Jan 31, 02:00 pm",833.264,-10.4,51.7344,70,874.513,166,193,-8.14925,221.185,0.833265,1,1,220.144,9.4
"Jan 31, 03:00 pm",939.313,-10.2,62.1962,260,983.381,114,183,-7.0866,256.711,0.939313,1,1,248.624,7.1
"Jan 31, 04:00 pm",469.048,-10,74.0312,238,501.4,56,83,-8.70896,139.417,0.469048,1,1,125.932,7.1
"Jan 31, 05:00 pm",0,-10.4,80.8209,20,11.6538,1,1,-11.3745,4.16025,0,1,3,2.89568,7.1
"Jan 31, 06:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,4.6
"Jan 31, 07:00 pm",0,-11.3,0,0,0,0,0,-11.3,0,0,1,0,0,4.6
"Jan 31, 08:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,4.6
"Jan 31, 09:00 pm",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,6.4
"Jan 31, 10:00 pm",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,6.4
"Jan 31, 11:00 pm",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,6.4
"Feb 1, 12:00 am",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,5.4
"Feb 1, 01:00 am",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,5.4
"Feb 1, 02:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,5.4
"Feb 1, 03:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,6.9
"Feb 1, 04:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,6.9
"Feb 1, 05:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,6.9
"Feb 1, 06:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,9.2
"Feb 1, 07:00 am",142.139,-6.7,77.5764,206,167.535,7,20,-6.95079,55.2043,0.142139,1,2,42.3806,9.2
"Feb 1, 08:00 am",1026.61,-5.7,67.2855,557,1073.08,64,177,-2.63557,299.633,1.02661,1,1,276.325,9.2
"Feb 1, 09:00 am",1753.16,-4.6,56.0559,618,1822.34,120,330,3.74586,494.768,1.75316,1,1,482.062,5.4
"Feb 1, 10:00 am",1530.31,-3.6,46.7326,266,1592,206,323,3.70678,423.687,1.53031,1,1,421.059,5.4
"Feb 1, 11:00 am",1237.29,-2.2,40.685,115,1289.84,235,292,3.45476,341.433,1.23729,1,1,340.775,5.4
"Feb 1, 12:00 pm",2205.96,-0.7,39.4605,490,2291.81,197,447,8.11085,620.264,2.20596,1,1,617.774,7.4
"Feb 1, 01:00 pm",1755.37,0.7,43.4701,343,1824.63,209,371,7.8352,493.794,1.75537,1,1,491.251,7.4
"Feb 1, 02:00 pm",1994.38,1.2,51.5015,653,2072.2,131,387,9.4149,571.298,1.99438,1,1,561.765,7.4
"Feb 1, 03:00 pm",1326.3,1.8,61.9985,636,1381.54,70,241,8.65792,392.83,1.3263,1,1,373.292,5.4
"Feb 1, 04:00 pm",499.848,2.3,73.8656,345,532.905,48,88,4.52314,160.874,0.499848,1,1,141.438,5.4
"Feb 1, 05:00 pm",0,2.3,80.8199,32,11.7757,0,1,1.23094,5.10524,0,1,3,3.08189,5.4
"Feb 1, 06:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,5.6
"Feb 1, 07:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,5.6
"Feb 1, 08:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,5.6
"Feb 1, 09:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.1
"Feb 1, 10:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.1
"Feb 1, 11:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.1
"Feb 2, 12:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,3.2
"Feb 2, 01:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,3.2
"Feb 2, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.2
"Feb 2, 03:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,1.9
"Feb 2, 04:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,1.9
"Feb 2, 05:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,1.9
"Feb 2, 06:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3
"Feb 2, 07:00 am",41.0378,0.6,77.5847,30,64.4778,10,12,-0.878788,18.5935,0.0410378,1,2,16.7257,3
"Feb 2, 08:00 am",440.377,0.5,67.1537,78,472.079,85,101,1.80725,127.093,0.440377,1,1,123.853,3
"Feb 2, 09:00 am",324.402,0.3,55.884,0,353.556,95,95,1.2947,92.5563,0.324402,1,1,92.5563,1.5
"Feb 2, 10:00 am",242.355,0.1,46.5122,0,269.78,74,74,0.231971,70.3089,0.242355,1,1,70.3089,1.5
"Feb 2, 11:00 am",284.062,0.9,40.4178,0,312.358,86,86,1.29029,81.7696,0.284062,1,1,81.7696,1.5
"Feb 2, 12:00 pm",568.078,1.7,39.1726,0,602.728,162,162,4.47417,159.937,0.568078,1,1,159.937,1.7
"Feb 2, 01:00 pm",260.301,2.6,43.1997,0,288.099,80,80,3.20195,76.0336,0.260301,1,1,76.0336,1.7
"Feb 2, 02:00 pm",218.735,2.4,51.2673,0,245.673,68,68,2.29371,64.5869,0.218735,1,1,64.5869,1.7
"Feb 2, 03:00 pm",126.89,2.3,61.8006,0,151.984,42,42,1.58585,39.8364,0.12689,1,1,39.8364,3.5
"Feb 2, 04:00 pm",281.734,2.2,73.7003,117,309.981,44,58,2.57945,88.1447,0.281734,1,1,81.5922,3.5
"Feb 2, 05:00 pm",0,1.1,80.8195,12,8.17962,1,1,-0.45096,2.88438,0,1,3,2.12562,3.5
"Feb 2, 06:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,6.7
"Feb 2, 07:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,6.7
"Feb 2, 08:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,6.7
"Feb 2, 09:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,4.7
"Feb 2, 10:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,4.7
"Feb 2, 11:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,4.7
"Feb 3, 12:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,2.1
"Feb 3, 01:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,2.1
"Feb 3, 02:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,2.1
"Feb 3, 03:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,2.5
"Feb 3, 04:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,2.5
"Feb 3, 05:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,2.5
"Feb 3, 06:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,3.4
"Feb 3, 07:00 am",147.515,-4.8,77.5917,142,173.016,14,23,-5.4091,52.8868,0.147515,1,2,44.0448,3.4
"Feb 3, 08:00 am",943.241,-4.7,67.017,367,987.416,107,184,0.17629,272.413,0.943241,1,1,257.276,3.4
"Feb 3, 09:00 am",1374.7,-4.6,55.707,395,1431.43,132,269,2.69437,384.881,1.3747,1,1,376.962,4.2
"Feb 3, 10:00 am",1996.63,-4.5,46.2865,481,2074.54,188,404,6.84017,560.703,1.99663,1,1,556.129,4.2
"Feb 3, 11:00 am",694.849,-4.2,40.1451,10,732.573,183,188,-0.53875,190.357,0.694849,1,1,190.302,4.2
"Feb 3, 12:00 pm",647.405,-3.9,38.8801,2,683.962,177,178,-0.89386,177.42,0.647405,1,1,177.41,3.2
"Feb 3, 01:00 pm",638.334,-3.6,42.9265,5,674.67,172,174,-0.686396,175.188,0.638334,1,1,175.152,3.2
"Feb 3, 02:00 pm",481.719,-3.8,51.032,0,514.36,134,134,-1.94199,132.834,0.481719,1,1,132.834,3.2
"Feb 3, 03:00 pm",317.892,-3.9,61.6027,0,346.906,90,90,-3.44203,89.0321,0.317892,1,1,89.0321,5.3
"Feb 3, 04:00 pm",121.873,-4.1,73.5355,0,146.869,38,38,-4.69453,37.4987,0.121873,1,1,37.4987,5.3
"Feb 3, 05:00 pm",0,-5.1,80.82,0,3.82642,1,1,-6.47341,0.969846,0,1,3,0.969846,5.3
"Feb 3, 06:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,7.3
"Feb 3, 07:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,7.3
"Feb 3, 08:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,7.3
"Feb 3, 09:00 pm",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,6.2
"Feb 3, 10:00 pm",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,6.2
"Feb 3, 11:00 pm",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,6.2
"Feb 4, 12:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,6.2
"Feb 4, 01:00 am",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,6.2
"Feb 4, 02:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,6.2
"Feb 4, 03:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,5.4
"Feb 4, 04:00 am",0,-11.5,0,0,0,0,0,-11.5,0,0,1,0,0,5.4
"Feb 4, 05:00 am",0,-11.9,0,0,0,0,0,-11.9,0,0,1,0,0,5.4
"Feb 4, 06:00 am",0,-12.4,0,0,0,0,0,-12.4,0,0,1,0,0,5.8
"Feb 4, 07:00 am",168.315,-12.8,77.5974,233,194.232,8,24,-13.0325,62.4524,0.168315,1,2,47.9426,5.8
"Feb 4, 08:00 am",1108.04,-12.9,66.8754,586,1156.81,64,189,-8.50361,314.774,1.10804,1,1,290.788,5.8
"Feb 4, 09:00 am",1907.38,-12.9,55.525,697,1982.03,98,343,-3.57529,522.188,1.90738,1,1,508.398,5
"Feb 4, 10:00 am",2107.45,-12.9,46.0557,568,2189.51,141,399,-2.2898,569.921,2.10745,1,1,564.626,5
"Feb 4, 11:00 am",2377.04,-11.9,39.8672,577,2469.7,164,460,0.300303,646.879,2.37704,1,1,643.828,5
"Feb 4, 12:00 pm",2406.28,-10.8,38.5832,569,2500.13,164,462,-1.63119,649.155,2.40628,1,1,646.502,7.8
"Feb 4, 01:00 pm",2302.97,-9.8,42.6506,606,2392.65,139,434,-0.992057,624.534,2.30297,1,1,620.365,7.8
"Feb 4, 02:00 pm",2008.48,-10,50.7957,630,2086.83,115,370,-2.38016,546.643,2.00848,1,1,537.943,7.8
"Feb 4, 03:00 pm",1494.07,-10.1,61.4049,631,1554.59,89,267,-4.39869,416.071,1.49407,1,1,397.403,7.6
"Feb 4, 04:00 pm",590.503,-10.3,73.3712,413,625.686,47,100,-8.30289,180.262,0.590503,1,1,157.408,7.6
"Feb 4, 05:00 pm",1.42645,-11.3,80.8213,52,24.1255,1,2,-12.1179,9.26462,0.00142645,1,3,5.97674,7.6
"Feb 4, 06:00 pm",0,-12.3,0,0,0,0,0,-12.3,0,0,1,0,0,9.3
"Feb 4, 07:00 pm",0,-13.2,0,0,0,0,0,-13.2,0,0,1,0,0,9.3
"Feb 4, 08:00 pm",0,-13.9,0,0,0,0,0,-13.9,0,0,1,0,0,9.3
"Feb 4, 09:00 pm",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,8
"Feb 4, 10:00 pm",0,-15.1,0,0,0,0,0,-15.1,0,0,1,0,0,8
"Feb 4, 11:00 pm",0,-14.7,0,0,0,0,0,-14.7,0,0,1,0,0,8
"Feb 5, 12:00 am",0,-14.3,0,0,0,0,0,-14.3,0,0,1,0,0,9.8
"Feb 5, 01:00 am",0,-14,0,0,0,0,0,-14,0,0,1,0,0,9.8
"Feb 5, 02:00 am",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,9.8
"Feb 5, 03:00 am",0,-15.1,0,0,0,0,0,-15.1,0,0,1,0,0,7.1
"Feb 5, 04:00 am",0,-15.6,0,0,0,0,0,-15.6,0,0,1,0,0,7.1
"Feb 5, 05:00 am",0,-16.1,0,0,0,0,0,-16.1,0,0,1,0,0,7.1
"Feb 5, 06:00 am",0,-16.6,0,0,0,0,0,-16.6,0,0,1,0,0,10.9
"Feb 5, 07:00 am",167.532,-17.1,77.6018,217,193.433,9,24,-17.2397,60.472,0.167532,1,2,46.9576,10.9
"Feb 5, 08:00 am",1074.19,-16.7,66.7292,534,1122,66,182,-14.0101,297.553,1.07419,1,1,275.87,10.9
"Feb 5, 09:00 am",1918.25,-16.4,55.3382,685,1993.29,92,336,-10.3699,510.656,1.91825,1,1,497.286,9.2
"Feb 5, 10:00 am",2114.85,-16.1,45.8198,496,2197.19,171,398,-9.32289,555.009,2.11485,1,1,550.479,9.2
"Feb 5, 11:00 am",1709.56,-15,39.5841,223,1777.25,244,359,-9.64282,445.839,1.70957,1,1,444.692,9.2
"Feb 5, 12:00 pm",1008.52,-14,38.2819,36,1054.49,220,239,-11.561,261.98,1.00852,1,1,261.817,11.2
"Feb 5, 01:00 pm",1584.48,-13,42.3722,211,1647.96,231,335,-8.87365,415.041,1.58448,1,1,413.627,11.2
"Feb 5, 02:00 pm",1935.57,-13,50.5586,520,2011.24,150,363,-7.62825,514.416,1.93557,1,1,507.37,11.2
"Feb 5, 03:00 pm",1430.85,-12.9,61.2072,592,1489.35,82,251,-8.28422,392.005,1.43085,1,1,374.712,9.2
"Feb 5, 04:00 pm",585.077,-12.9,73.2075,328,620.131,60,104,-11.3066,172.169,0.585077,1,1,154.129,9.2
"Feb 5, 05:00 pm",2.79322,-13.4,80.8234,45,25.5176,2,3,-14.1361,9.11619,0.00279322,1,3,6.27096,9.2
"Feb 5, 06:00 pm",0,-14,0,0,0,0,0,-14,0,0,1,0,0,8.4
"Feb 5, 07:00 pm",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,8.4
"Feb 5, 08:00 pm",0,-14.8,0,0,0,0,0,-14.8,0,0,1,0,0,8.4
"Feb 5, 09:00 pm",0,-15,0,0,0,0,0,-15,0,0,1,0,0,4.8
"Feb 5, 10:00 pm",0,-15.3,0,0,0,0,0,-15.3,0,0,1,0,0,4.8
"Feb 5, 11:00 pm",0,-14.9,0,0,0,0,0,-14.9,0,0,1,0,0,4.8
"Feb 6, 12:00 am",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,4.9
"Feb 6, 01:00 am",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,4.9
"Feb 6, 02:00 am",0,-13.9,0,0,0,0,0,-13.9,0,0,1,0,0,4.9
"Feb 6, 03:00 am",0,-13.8,0,0,0,0,0,-13.8,0,0,1,0,0,4.9
"Feb 6, 04:00 am",0,-13.5,0,0,0,0,0,-13.5,0,0,1,0,0,4.9
"Feb 6, 05:00 am",0,-13.7,0,0,0,0,0,-13.7,0,0,1,0,0,4.9
"Feb 6, 06:00 am",0,-13.8,0,0,0,0,0,-13.8,0,0,1,0,0,2.6
"Feb 6, 07:00 am",101.782,-13.9,77.6049,69,126.385,14,19,-15.0619,35.2429,0.101782,1,2,30.9455,2.6
"Feb 6, 08:00 am",676.854,-13.1,66.5782,166,714.133,104,141,-10.0949,185.045,0.676854,1,1,178.36,2.6
"Feb 6, 09:00 am",436.94,-12.3,55.1466,0,468.565,118,118,-10.9147,116.642,0.43694,1,1,116.642,3.7
"Feb 6, 10:00 am",316.397,-11.5,45.5788,0,345.38,90,90,-11.0118,85.9432,0.316397,1,1,85.9432,3.7
"Feb 6, 11:00 am",493.68,-10,39.296,0,526.595,136,136,-8.49616,132.375,0.49368,1,1,132.375,3.7
"Feb 6, 12:00 pm",452.53,-8.5,37.9765,0,484.507,127,127,-6.13777,122.972,0.45253,1,1,122.972,0.9
"Feb 6, 01:00 pm",882.437,-6.9,42.0915,30,924.98,215,230,-0.433776,240.586,0.882437,1,1,240.39,0.9
"Feb 6, 02:00 pm",625.116,-6.5,50.3207,11,661.131,163,168,-1.72087,171.042,0.625116,1,1,170.896,0.9
"Feb 6, 03:00 pm",536.293,-6,61.0099,54,570.195,115,131,-3.47117,147.878,0.536293,1,1,146.321,2.3
"Feb 6, 04:00 pm",418.036,-5.6,73.0445,184,449.238,58,83,-3.78626,125.189,0.418036,1,1,115.131,2.3
"Feb 6, 05:00 pm",0,-6,80.8265,27,17.9826,2,3,-7.59445,6.24414,0,1,3,4.53707,2.3
"Feb 6, 06:00 pm",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,3.2
"Feb 6, 07:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.2
"Feb 6, 08:00 pm",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,3.2
"Feb 6, 09:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4.6
"Feb 6, 10:00 pm",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,4.6
"Feb 6, 11:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,4.6
"Feb 7, 12:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,4.2
