,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 2, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1
"Aug 2, 04:00 am",0,18,97.9832,0,0,0,0,18,0,0,1,2,0,1
"Aug 2, 05:00 am",62.1199,17.7,92.0566,17,85.96,26,27,16.1124,24.0075,0.0621199,1,1,24.0075,1
"Aug 2, 06:00 am",418.533,17.5,79.284,246,449.746,105,168,20.7024,143.876,0.418533,1,1,128.264,0.2
"Aug 2, 07:00 am",938.685,17.2,66.0769,334,982.736,169,312,27.6989,302.687,0.938685,1,1,289.604,0.2
"Aug 2, 08:00 am",1259.14,18.7,52.6462,209,1312.35,275,397,33.8738,401.785,1.25914,1,1,398.45,0.2
"Aug 2, 09:00 am",1573.84,20.1,39.1288,213,1636.96,329,481,34.8642,500.483,1.57384,1,1,499.435,1.2
"Aug 2, 10:00 am",1753.21,21.6,25.7209,191,1822.4,382,537,38.6039,566.656,1.75321,1,1,566.452,1.2
"Aug 2, 11:00 am",2677.73,23,13.1582,598,2783.04,301,820,49.7785,916.549,2.67773,1,1,916.467,1.2
"Aug 2, 12:00 pm",2906.68,24.3,8.41267,797,3022.21,182,883,50.2348,997.682,2.90668,1,1,997.647,2.2
"Aug 2, 01:00 pm",2734.36,25.7,18.8551,762,2842.15,188,834,50.4078,939.372,2.73436,1,1,939.076,2.2
"Aug 2, 02:00 pm",2360.69,26.3,32.0112,665,2452.69,210,723,47.5139,799.607,2.36069,1,1,798.068,2.2
"Aug 2, 03:00 pm",2048.66,26.9,45.5124,707,2128.5,167,632,42.2539,680.235,2.04866,1,1,673.948,3.6
"Aug 2, 04:00 pm",1379.47,27.5,59.0148,608,1436.35,138,450,37.8628,460.171,1.37947,1,1,444.803,3.6
"Aug 2, 05:00 pm",696.769,26.8,72.3695,472,734.541,104,269,32.0007,246.115,0.696769,1,1,220.989,3.6
"Aug 2, 06:00 pm",195.967,26,85.427,193,222.441,67,101,26.6558,74.8504,0.195967,1,1,65.2275,5.6
"Aug 2, 07:00 pm",0,25.3,95.041,12,2.16284,1,2,24.3341,0.627323,0,1,3,0.627323,5.6
"Aug 2, 08:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.6
"Aug 2, 09:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.8
"Aug 2, 10:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,2.8
"Aug 2, 11:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2.8
"Aug 3, 12:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1.9
"Aug 3, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,1.9
"Aug 3, 02:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,1.9
"Aug 3, 03:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,0.6
"Aug 3, 04:00 am",0,16.9,0,1,0,0,0,16.9,0,0,1,0,0,0.6
"Aug 3, 05:00 am",65.4523,16.9,92.0881,79,89.356,30,37,15.0732,24.8395,0.0654523,1,2,24.8395,0.6
"Aug 3, 06:00 am",431.166,16.8,79.3712,378,462.662,91,187,20.091,155.575,0.431166,1,1,131.577,0.5
"Aug 3, 07:00 am",1090.52,16.7,66.1521,593,1138.79,115,367,28.1882,359.701,1.09052,1,1,336.376,0.5
"Aug 3, 08:00 am",1725.42,18,52.7141,690,1793.65,134,535,37.4079,565.253,1.72542,1,1,554.186,0.5
"Aug 3, 09:00 am",2267.72,19.2,39.1965,762,2356,144,687,43.1208,753.077,2.26772,1,1,749.303,0.9
"Aug 3, 10:00 am",2667.04,20.5,25.8033,839,2771.89,135,814,49.5863,912.767,2.66704,1,1,911.862,0.9
"Aug 3, 11:00 am",2838.23,21.8,13.3055,856,2950.65,141,882,53.5605,991.731,2.83823,1,1,991.61,0.9
"Aug 3, 12:00 pm",2913.17,23.2,8.65914,859,3029,142,896,51.9486,1009.15,2.91317,1,1,1009.11,1.6
"Aug 3, 01:00 pm",2767.92,24.5,18.9916,850,2877.2,138,856,51.9699,958.986,2.76792,1,1,958.649,1.6
"Aug 3, 02:00 pm",2479.72,25.3,32.1171,823,2576.61,133,766,49.8512,850.743,2.47972,1,1,848.815,1.6
"Aug 3, 03:00 pm",2069.01,26.1,45.6127,776,2149.62,125,633,41.0886,683.561,2.06901,1,1,676.601,4
"Aug 3, 04:00 pm",1442.31,26.8,59.119,703,1501.17,111,470,37.2309,481.304,1.44231,1,1,463.409,4
"Aug 3, 05:00 pm",731.334,26.3,72.4831,557,769.971,92,284,31.6514,261.043,0.731334,1,1,231.255,4
"Aug 3, 06:00 pm",205.263,25.7,85.5535,104,231.926,73,91,26.486,73.061,0.205263,1,1,67.9542,4.4
"Aug 3, 07:00 pm",0,25.2,95.041,6,2.57426,1,1,24.0973,0.745826,0,1,3,0.745826,4.4
"Aug 3, 08:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,4.4
"Aug 3, 09:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.6
"Aug 3, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2.6
"Aug 3, 11:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2.6
"Aug 4, 12:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.6
"Aug 4, 01:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,2.6
"Aug 4, 02:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,2.6
"Aug 4, 03:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,0.1
"Aug 4, 04:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,0.1
"Aug 4, 05:00 am",60.3769,15,92.0682,23,84.1838,25,27,12.3601,23.1201,0.0603769,1,2,23.1201,0.1
"Aug 4, 06:00 am",424.595,14.8,79.4583,328,455.943,94,177,16.878,148.61,0.424595,1,1,127.781,2.5
"Aug 4, 07:00 am",1051.52,14.6,66.2271,507,1098.68,128,342,21.8133,334.974,1.05152,1,1,314.948,2.5
"Aug 4, 08:00 am",1745.46,16,52.7821,623,1814.38,158,519,29.057,548.207,1.74546,1,1,538.163,2.5
"Aug 4, 09:00 am",2299.97,17.4,39.2648,717,2389.54,167,677,37.876,743.603,2.29997,1,1,740.029,1.7
"Aug 4, 10:00 am",2693.59,18.8,25.8876,745,2799.6,195,797,43.7201,893.947,2.69359,1,1,893.135,1.7
"Aug 4, 11:00 am",2630.66,20.2,13.4572,552,2733.94,308,785,45.1301,878.654,2.63066,1,1,878.573,1.7
"Aug 4, 12:00 pm",3009.66,21.5,8.91165,806,3129.96,188,894,46.315,1012.1,3.00966,1,1,1012.06,2.7
"Aug 4, 01:00 pm",2862.97,22.8,19.135,849,2976.51,139,854,46.8167,965.32,2.86297,1,1,964.975,2.7
"Aug 4, 02:00 pm",2547.12,23.3,32.2285,823,2646.83,133,764,44.5603,850.023,2.54712,1,1,848.07,2.7
"Aug 4, 03:00 pm",2100.81,23.7,45.7179,754,2182.62,140,631,38.2172,683.93,2.10081,1,1,677.105,4.4
"Aug 4, 04:00 pm",1423.92,24.1,59.2277,649,1482.2,125,454,33.8425,466.593,1.42392,1,1,449.951,4.4
"Aug 4, 05:00 pm",705.801,23.4,72.6009,486,743.798,101,267,28.1405,245.765,0.705801,1,1,219.653,4.4
"Aug 4, 06:00 pm",195.001,22.6,85.6841,58,221.456,69,79,23.0993,66.6639,0.195001,1,1,63.8628,4.9
"Aug 4, 07:00 pm",0,21.9,95.0417,3,3.11745,1,1,20.778,0.889385,0,1,3,0.889385,4.9
"Aug 4, 08:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4.9
"Aug 4, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,2
"Aug 4, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2
"Aug 4, 11:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,2
"Aug 5, 12:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,1.4
"Aug 5, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,1.4
"Aug 5, 02:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.4
"Aug 5, 03:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,1
"Aug 5, 04:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,1
"Aug 5, 05:00 am",35.4308,13.9,92.0472,0,58.765,17,17,11.9299,16.1084,0.0354308,1,2,16.1084,1
"Aug 5, 06:00 am",153.454,13.8,79.5452,0,179.074,52,52,13.1832,49.3607,0.153454,1,1,49.3607,1.8
"Aug 5, 07:00 am",463.432,13.8,66.3021,6,495.656,143,146,15.8699,138.517,0.463432,1,1,138.279,1.8
"Aug 5, 08:00 am",715.828,14.9,52.8502,12,754.075,215,222,19.4516,214.019,0.715828,1,1,213.825,1.8
"Aug 5, 09:00 am",830.294,16,39.3338,15,871.466,251,262,25.6489,254.407,0.830294,1,1,254.332,0.1
"Aug 5, 10:00 am",1489.13,17.2,25.9737,108,1549.49,364,451,34.9921,473.164,1.48913,1,1,473.045,0.1
"Aug 5, 11:00 am",2733.4,18.5,13.6135,650,2841.15,283,843,52.5869,949.888,2.7334,1,1,949.79,0.1
"Aug 5, 12:00 pm",2964.8,19.8,9.17005,816,3083.01,171,884,47.6687,1004.02,2.9648,1,1,1003.98,1.8
"Aug 5, 01:00 pm",2769.4,21.1,19.2853,788,2878.74,167,829,47.3785,936.36,2.7694,1,1,936.032,1.8
"Aug 5, 02:00 pm",2521.35,21.6,32.3455,813,2619.98,137,758,45.3729,844.968,2.52135,1,1,843.013,1.8
"Aug 5, 03:00 pm",2062.89,22.1,45.8279,739,2143.27,136,616,37.221,668.346,2.06289,1,1,661.593,3.7
"Aug 5, 04:00 pm",1457.89,22.6,59.3409,693,1517.24,114,463,33.2153,477.083,1.45789,1,1,459.178,3.7
"Aug 5, 05:00 pm",707.812,22,72.7231,457,745.859,109,264,27.0814,243.827,0.707812,1,1,219.154,3.7
"Aug 5, 06:00 pm",104.727,21.3,85.8189,0,129.388,39,39,21.166,36.9795,0.104727,1,1,36.9795,5.6
"Aug 5, 07:00 pm",0,20.7,95.0429,0,6.83543,2,2,19.614,1.93969,0,1,3,1.93969,5.6
"Aug 5, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.6
"Aug 5, 09:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,2.9
"Aug 5, 10:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,2.9
"Aug 5, 11:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.9
"Aug 6, 12:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,2.2
"Aug 6, 01:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,2.2
"Aug 6, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.2
"Aug 6, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.3
"Aug 6, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,2.3
"Aug 6, 05:00 am",18.7301,11.9,92.0249,0,41.751,12,12,10.2361,11.3594,0.0187301,1,2,11.3594,2.3
"Aug 6, 06:00 am",168.51,11.8,79.632,0,194.431,56,56,11.1245,53.107,0.16851,1,1,53.107,1.2
"Aug 6, 07:00 am",188.929,11.7,66.3769,0,215.261,62,62,11.4221,58.8738,0.188929,1,1,58.8738,1.2
"Aug 6, 08:00 am",419.165,12.9,52.9185,0,450.392,131,131,14.8042,125.051,0.419165,1,1,125.051,1.2
"Aug 6, 09:00 am",374.294,14,39.4035,0,404.529,118,118,15.3885,112.612,0.374294,1,1,112.612,2.8
"Aug 6, 10:00 am",499.458,15.2,26.0617,0,532.506,156,156,17.493,149.654,0.499458,1,1,149.654,2.8
"Aug 6, 11:00 am",934.032,16,13.7745,10,977.958,278,287,21.6229,280.096,0.934032,1,1,280.095,2.8
"Aug 6, 12:00 pm",945.624,16.9,9.43419,9,989.864,284,292,23.0084,285.334,0.945624,1,1,285.334,2.8
"Aug 6, 01:00 pm",758.043,17.8,19.4424,1,797.355,236,237,22.5598,229.363,0.758043,1,1,229.363,2.8
"Aug 6, 02:00 pm",619.885,17.6,32.468,2,655.773,193,195,21.1774,187.437,0.619885,1,1,187.432,2.8
"Aug 6, 03:00 pm",501.289,17.3,45.9428,0,534.379,158,158,19.1477,151.317,0.501289,1,1,151.317,5.5
"Aug 6, 04:00 pm",415.02,17.1,59.4587,0,446.155,132,132,18.4195,125.916,0.41502,1,1,125.916,5.5
"Aug 6, 05:00 pm",190.123,17.2,72.8496,0,216.478,64,64,17.2712,60.7774,0.190123,1,1,60.7774,5.5
"Aug 6, 06:00 pm",94.0542,17.4,85.9579,0,118.508,35,35,16.807,33.2018,0.0940542,1,1,33.2018,4.6
"Aug 6, 07:00 pm",0,17.5,95.0447,0,6.94199,2,2,16.2133,1.93969,0,1,3,1.93969,4.6
"Aug 6, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.6
"Aug 6, 09:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.9
"Aug 6, 10:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.9
"Aug 6, 11:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3.9
"Aug 7, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.3
"Aug 7, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,3.3
"Aug 7, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.3
"Aug 7, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.4
"Aug 7, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.4
"Aug 7, 05:00 am",11.798,12.3,92.0015,0,34.6897,10,10,10.8196,9.46244,0.011798,1,2,9.46244,3.4
"Aug 7, 06:00 am",120.349,12.6,79.7184,0,145.315,42,42,11.9678,39.8396,0.120349,1,1,39.8396,4.5
"Aug 7, 07:00 am",191.085,12.9,66.4516,0,217.46,63,63,12.748,59.8257,0.191085,1,1,59.8257,4.5
"Aug 7, 08:00 am",355.002,13.7,52.9869,0,384.817,112,112,14.5779,106.735,0.355002,1,1,106.735,4.5
"Aug 7, 09:00 am",480.39,14.4,39.4739,1,513,149,150,16.3562,143.437,0.48039,1,1,143.432,3.5
"Aug 7, 10:00 am",479.679,15.2,26.1518,0,512.272,150,150,17.2622,143.817,0.479679,1,1,143.817,3.5
"Aug 7, 11:00 am",571.619,16,13.9401,0,606.354,178,178,18.7092,171.354,0.571619,1,1,171.354,3.5
"Aug 7, 12:00 pm",613.142,16.8,9.70394,0,648.868,191,191,19.6605,184.169,0.613142,1,1,184.169,4.2
"Aug 7, 01:00 pm",599.917,17.7,19.6065,1,635.326,187,188,20.5326,181.049,0.599917,1,1,181.049,4.2
"Aug 7, 02:00 pm",750.483,17.6,32.5962,2,789.603,232,234,21.3919,225.912,0.750483,1,1,225.907,4.2
"Aug 7, 03:00 pm",513.211,17.6,46.0625,0,546.577,162,162,19.7953,155.231,0.513211,1,1,155.231,4.7
"Aug 7, 04:00 pm",537.041,17.6,59.5809,1,570.962,169,169,19.811,162.195,0.537041,1,1,162.168,4.7
"Aug 7, 05:00 pm",290.863,17.5,72.9803,0,319.303,95,95,18.255,90.0476,0.290863,1,1,90.0476,4.7
"Aug 7, 06:00 pm",134.581,17.5,86.1009,0,159.827,48,48,17.2085,44.8596,0.134581,1,1,44.8596,4.8
"Aug 7, 07:00 pm",0,17.4,95.0471,0,10.4144,3,3,16.1833,2.90954,0,1,3,2.90954,4.8
"Aug 7, 08:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.8
"Aug 7, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,2.8
"Aug 7, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.8
"Aug 7, 11:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.8
"Aug 8, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.1
"Aug 8, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.1
"Aug 8, 02:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.1
"Aug 8, 03:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.5
"Aug 8, 04:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.5
"Aug 8, 05:00 am",0,12.7,91.9768,0,17.3184,5,5,10.9304,4.72632,0,1,2,4.72632,2.5
"Aug 8, 06:00 am",203.416,12.9,79.8047,0,230.041,67,67,12.638,63.2561,0.203416,1,1,63.2561,2
"Aug 8, 07:00 am",648.731,13.1,66.5262,62,685.32,176,202,16.6926,194.393,0.648731,1,1,191.903,2
"Aug 8, 08:00 am",923.256,14,53.0554,50,966.891,250,278,20.2819,276.041,0.923256,1,1,275.217,2
"Aug 8, 09:00 am",1960.09,15,39.5451,376,2036.65,299,563,28.0813,603.206,1.96009,1,1,601.279,3.3
"Aug 8, 10:00 am",2447.35,15.9,26.244,502,2542.9,292,693,33.5123,771.273,2.44735,1,1,770.699,3.3
"Aug 8, 11:00 am",2215.53,16.8,14.1105,279,2301.76,397,635,33.0933,696.234,2.21553,1,1,696.188,3.3
"Aug 8, 12:00 pm",2129.05,17.7,9.97914,237,2211.94,405,610,32.872,668.312,2.12905,1,1,668.296,3.5
"Aug 8, 01:00 pm",1341.8,18.6,19.7773,38,1397.51,372,404,28.011,412.465,1.3418,1,1,412.448,3.5
"Aug 8, 02:00 pm",783.035,18.9,32.7299,7,822.984,240,245,23.7922,238.116,0.783035,1,1,238.099,3.5
"Aug 8, 03:00 pm",746.484,19.1,46.1871,9,785.503,230,236,24.6409,228.245,0.746485,1,1,228.16,1.6
"Aug 8, 04:00 pm",1017.72,19.3,59.7075,198,1063.94,220,318,27.3469,318.254,1.01772,1,1,313.011,1.6
"Aug 8, 05:00 pm",302.915,19.1,73.1153,0,331.61,100,100,21.1246,94.7572,0.302915,1,1,94.7572,1.6
"Aug 8, 06:00 pm",157.105,18.8,86.248,0,182.798,56,56,18.6683,51.6486,0.157105,1,1,51.6486,3.3
"Aug 8, 07:00 pm",0,18.6,95.0498,0,10.3664,3,3,17.2051,2.90954,0,1,3,2.90954,3.3
"Aug 8, 08:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.3
"Aug 8, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,0.8
"Aug 8, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,0.8
"Aug 8, 11:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,0.8
"Aug 9, 12:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.4
"Aug 9, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,1.4
"Aug 9, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,1.4
"Aug 9, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,1.2
"Aug 9, 04:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,1.2
"Aug 9, 05:00 am",28.2474,15.5,91.951,0,51.4466,15,15,13.6323,14.2094,0.0282474,1,2,14.2094,1.2
"Aug 9, 06:00 am",244.059,15.6,79.8907,5,271.519,80,81,15.7841,76.0373,0.244059,1,1,75.7196,2
"Aug 9, 07:00 am",609.633,15.8,66.6006,50,645.275,171,191,19.2019,184.781,0.609633,1,1,182.765,2
"Aug 9, 08:00 am",556.511,16.5,53.1242,5,590.888,172,175,19.8261,167.922,0.556511,1,1,167.84,2
"Aug 9, 09:00 am",914.531,17.1,39.6172,16,957.932,273,284,23.879,277.336,0.914532,1,1,277.253,1.5
"Aug 9, 10:00 am",1065.87,17.8,26.3385,34,1113.44,295,322,26.4132,326.166,1.06587,1,1,326.127,1.5
"Aug 9, 11:00 am",2551.15,18.5,14.2857,475,2651.03,339,744,41.2694,835.272,2.55115,1,1,835.19,1.5
"Aug 9, 12:00 pm",2177.12,19.3,10.2597,277,2261.86,408,647,40.8783,711.189,2.17712,1,1,711.169,1.4
"Aug 9, 01:00 pm",2491.63,20,19.955,554,2589.01,276,736,44.23,828.387,2.49163,1,1,828.13,1.4
"Aug 9, 02:00 pm",2279.14,20.4,32.8693,561,2367.88,258,680,43.0513,754.242,2.27914,1,1,752.811,1.4
"Aug 9, 03:00 pm",2058.89,20.8,46.3166,695,2139.12,165,608,36.2455,663.742,2.05889,1,1,657.116,3.3
"Aug 9, 04:00 pm",1384.15,21.3,59.8386,589,1441.18,143,432,31.7125,448.709,1.38415,1,1,432.976,3.3
"Aug 9, 05:00 pm",653.91,21,73.2544,352,690.626,121,235,25.7107,221.008,0.65391,1,1,201.614,3.3
"Aug 9, 06:00 pm",180.479,20.7,86.399,114,206.64,64,81,21.1891,64.004,0.180479,1,1,59.0647,3.5
"Aug 9, 07:00 pm",0,20.4,95.053,24,10.2771,3,4,19.1044,2.90954,0,1,3,2.90954,3.5
"Aug 9, 08:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.5
"Aug 9, 09:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3
"Aug 9, 10:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3
"Aug 9, 11:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3
"Aug 10, 12:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,1.8
"Aug 10, 01:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,1.8
"Aug 10, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,1.8
"Aug 10, 03:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.1
"Aug 10, 04:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,1.1
"Aug 10, 05:00 am",43.6118,15.1,91.924,80,67.1004,22,28,13.3109,18.5064,0.0436118,1,2,18.5064,1.1
"Aug 10, 06:00 am",363.884,15.3,79.9764,207,393.892,93,142,16.8951,123.551,0.363884,1,1,110.399,1.6
"Aug 10, 07:00 am",1098.83,15.5,66.675,541,1147.34,137,357,24.1749,354.435,1.09883,1,1,332.533,1.6
"Aug 10, 08:00 am",1645.54,16.8,53.1933,540,1711.05,186,491,30.9589,521.165,1.64554,1,1,512.181,1.6
"Aug 10, 09:00 am",2278.94,18,39.6903,703,2367.67,170,659,36.9734,733.614,2.27894,1,1,729.96,2.1
"Aug 10, 10:00 am",2584.84,19.3,26.4353,667,2686.15,221,750,41.6967,848.882,2.58484,1,1,848.101,2.1
"Aug 10, 11:00 am",2716.82,20.6,14.4657,624,2823.84,265,795,44.6406,905.276,2.71682,1,1,905.164,2.1
"Aug 10, 12:00 pm",2916.43,22,10.5454,778,3032.41,186,856,46.1186,979.574,2.91643,1,1,979.514,2.7
"Aug 10, 01:00 pm",2796.42,23.4,20.1395,817,2906.97,150,826,46.8027,942.75,2.79642,1,1,942.36,2.7
"Aug 10, 02:00 pm",2452.23,23.7,33.0142,735,2547.97,174,725,44.124,816.462,2.45223,1,1,814.557,2.7
"Aug 10, 03:00 pm",1912.77,24.1,46.451,571,1987.61,215,577,39.0765,624.782,1.91277,1,1,619.275,3.1
"Aug 10, 04:00 pm",829.632,24.4,59.9742,106,870.786,215,267,30.6663,263.147,0.829632,1,1,260.29,3.1
"Aug 10, 05:00 pm",631.831,23.7,73.3978,281,668.008,136,226,27.903,212.613,0.631831,1,1,197.048,3.1
"Aug 10, 06:00 pm",177.769,23,86.5539,3,203.876,65,65,23.4111,59.005,0.177769,1,1,58.8787,3.4
"Aug 10, 07:00 pm",0,22.3,95.0565,1,10.1866,3,3,21.0295,2.90954,0,1,3,2.90954,3.4
"Aug 10, 08:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.4
"Aug 10, 09:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.2
"Aug 10, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,3.2
"Aug 10, 11:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.2
"Aug 11, 12:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.7
"Aug 11, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.7
"Aug 11, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.7
"Aug 11, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,1.1
"Aug 11, 04:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,1.1
"Aug 11, 05:00 am",31.7426,17.4,91.8957,7,55.0074,16,16,15.5834,15.3263,0.0317426,1,2,15.3263,1.1
"Aug 11, 06:00 am",189.206,17.3,80.0618,0,215.544,64,64,17.0572,60.4563,0.189206,1,1,60.4563,1.5
"Aug 11, 07:00 am",422.182,17.3,66.7492,5,453.477,133,135,19.2879,128.694,0.422182,1,1,128.491,1.5
"Aug 11, 08:00 am",1242.19,18.1,53.2626,217,1294.88,254,376,27.8219,385.444,1.24219,1,1,381.815,1.5
"Aug 11, 09:00 am",1732.52,18.9,39.7643,285,1800.99,314,512,33.8646,548.277,1.73252,1,1,546.785,1.6
"Aug 11, 10:00 am",2235.77,19.7,26.5344,432,2322.79,311,653,39.9901,727.561,2.23577,1,1,727.048,1.6
"Aug 11, 11:00 am",1913.22,20.2,14.6506,202,1988.08,402,573,38.1467,616.571,1.91322,1,1,616.533,1.6
"Aug 11, 12:00 pm",2515.29,20.8,10.8361,458,2613.66,346,739,43.6867,833.713,2.51529,1,1,833.675,1.7
"Aug 11, 01:00 pm",855.809,21.4,20.3307,17,897.648,259,273,30.0682,267.556,0.855809,1,1,267.547,1.7
"Aug 11, 02:00 pm",992.981,21.7,33.1647,17,1038.52,302,315,29.4922,308.722,0.992981,1,1,308.677,1.7
"Aug 11, 03:00 pm",855.053,22,46.5901,16,896.873,261,271,27.3803,264.057,0.855053,1,1,263.901,3.3
"Aug 11, 04:00 pm",809.766,22.4,60.1141,83,850.404,216,256,27.4141,252.525,0.809766,1,1,250.268,3.3
"Aug 11, 05:00 pm",271.01,22.1,73.5452,0,299.032,91,91,23.2327,86.2878,0.27101,1,1,86.2878,3.3
"Aug 11, 06:00 pm",161.76,21.8,86.7127,0,187.545,59,59,21.7676,53.7504,0.16176,1,1,53.7504,2.6
"Aug 11, 07:00 pm",0,21.5,95.0603,0,6.82163,2,2,20.0545,1.93969,0,1,3,1.93969,2.6
"Aug 11, 08:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2.6
"Aug 11, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,2.5
"Aug 11, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,2.5
"Aug 11, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.5
