,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 12, 01:00 pm",528.472,12.7,16.1025,0,562.193,163,163,15.3951,156.507,0.528472,1,1,156.507,2.3
"Jul 12, 02:00 pm",511.25,12.5,29.2212,0,544.57,158,158,15.1048,151.403,0.51125,1,1,151.403,2.3
"Jul 12, 03:00 pm",394.561,12.3,42.5209,0,425.242,123,123,13.4277,117.343,0.394561,1,1,117.343,5.3
"Jul 12, 04:00 pm",397.707,12.1,55.7439,0,428.458,124,124,13.1873,118.104,0.397707,1,1,118.104,5.3
"Jul 12, 05:00 pm",211.924,12.2,68.7625,0,238.723,69,69,12.2882,65.5414,0.211924,1,1,65.5414,5.3
"Jul 12, 06:00 pm",113.776,12.3,81.438,0,138.613,40,40,11.5695,37.9354,0.113776,1,1,37.9354,2.3
"Jul 12, 07:00 pm",11.778,12.5,93.5391,0,34.6693,10,10,10.9162,9.46091,0.011778,1,1,9.46091,2.3
"Jul 12, 08:00 pm",0,12.6,99.7771,0,0,0,0,12.6,0,0,1,3,0,2.3
"Jul 12, 09:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,1.7
"Jul 12, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.7
"Jul 12, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,1.7
"Jul 13, 12:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.3
"Jul 13, 01:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.3
"Jul 13, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.3
"Jul 13, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.2
"Jul 13, 04:00 am",0,12.8,98.5609,0,3.5552,1,1,10.8388,0.969846,0,1,2,0.969846,2.2
"Jul 13, 05:00 am",52.5713,12.8,90.9096,0,76.2297,22,22,11.3835,20.8453,0.0525713,1,1,20.8453,2.2
"Jul 13, 06:00 am",274.916,12.9,78.6466,0,303.02,89,89,13.2744,83.5597,0.274916,1,1,83.5597,1.6
"Jul 13, 07:00 am",516.966,12.9,65.8787,7,550.419,159,162,15.6113,153.649,0.516966,1,1,153.378,1.6
"Jul 13, 08:00 am",1003.67,12.9,52.8031,70,1049.51,264,306,20.137,299.664,1.00367,1,1,298.534,1.6
"Jul 13, 09:00 am",1018.33,12.9,39.5516,24,1064.57,295,312,20.8321,303.913,1.01833,1,1,303.789,1.6
"Jul 13, 10:00 am",1986.77,12.9,26.2638,260,2064.31,363,577,29.5132,613.933,1.98677,1,1,613.635,1.6
"Jul 13, 11:00 am",1666.48,12.9,13.316,97,1732.69,412,498,27.8213,510.922,1.66648,1,1,510.909,1.6
"Jul 13, 12:00 pm",1715.29,12.9,5.79216,98,1783.16,422,510,27.5781,525.184,1.71529,1,1,525.182,1.7
"Jul 13, 01:00 pm",1998.66,12.9,16.1326,201,2076.65,412,588,30.17,619.305,1.99866,1,1,619.256,1.7
"Jul 13, 02:00 pm",1252.07,12.9,29.2364,35,1305.06,348,376,23.9363,377.882,1.25207,1,1,377.824,1.7
"Jul 13, 03:00 pm",1318.53,13,42.5359,94,1373.54,329,395,21.9382,394.606,1.31853,1,1,393.966,2.9
"Jul 13, 04:00 pm",1059.76,13.1,55.7637,88,1107.15,275,325,20.2006,316.796,1.05976,1,1,315.025,2.9
"Jul 13, 05:00 pm",586.107,13,68.79,21,621.185,177,186,16.4191,174.68,0.586107,1,1,173.73,2.9
"Jul 13, 06:00 pm",271.476,12.9,81.4757,0,299.507,89,89,13.5964,82.7098,0.271476,1,1,82.7098,3.4
"Jul 13, 07:00 pm",52.4843,12.8,93.5883,0,76.141,22,22,11.8013,20.8595,0.0524843,1,1,20.8595,3.4
"Jul 13, 08:00 pm",0,12.9,99.7657,0,0,0,0,12.9,0,0,1,3,0,3.4
"Jul 13, 09:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,4.5
"Jul 13, 10:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,4.5
"Jul 13, 11:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,4.5
"Jul 14, 12:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.5
"Jul 14, 01:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.5
"Jul 14, 02:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.5
"Jul 14, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5
"Jul 14, 04:00 am",0,12,98.5696,0,3.55859,1,1,10.6218,0.969846,0,1,2,0.969846,5
"Jul 14, 05:00 am",39.0289,12.1,91.0054,0,62.431,18,18,11.0417,17.0462,0.0390289,1,1,17.0462,5
"Jul 14, 06:00 am",246.937,12.2,78.7336,0,274.457,80,80,12.321,75.3632,0.246937,1,1,75.3632,4.4
"Jul 14, 07:00 am",583.239,12.2,65.9576,20,618.25,173,182,14.4849,172.189,0.583239,1,1,171.411,4.4
"Jul 14, 08:00 am",1026.1,12.3,52.8759,75,1072.56,264,309,17.5267,302.693,1.0261,1,1,301.475,4.4
"Jul 14, 09:00 am",1592.5,12.4,39.6211,175,1656.24,337,464,21.7516,475.546,1.5925,1,1,474.643,4.2
"Jul 14, 10:00 am",2435.89,12.5,26.3356,450,2530.96,319,689,27.9959,747.43,2.43589,1,1,746.909,4.2
"Jul 14, 11:00 am",2454.16,12.6,13.4087,339,2549.99,401,700,28.8053,755.488,2.45416,1,1,755.439,4.2
"Jul 14, 12:00 pm",3206.53,12.7,5.92862,725,3336.22,243,894,30.7646,997.731,3.20653,1,1,997.716,5.6
"Jul 14, 01:00 pm",3026.99,12.8,16.1681,673,3148.09,261,848,30.1353,938.768,3.02699,1,1,938.603,5.6
"Jul 14, 02:00 pm",2249.72,12.6,29.2558,344,2337.3,364,641,25.1607,681.134,2.24972,1,1,680.559,5.6
"Jul 14, 03:00 pm",2056.04,12.4,42.5549,468,2136.17,257,586,22.0229,616.14,2.05604,1,1,612.949,6.9
"Jul 14, 04:00 pm",1727.51,12.3,55.7875,637,1795.81,157,520,20.3603,524.192,1.72751,1,1,511.347,6.9
"Jul 14, 05:00 pm",1020.03,12.3,68.8217,619,1066.31,102,360,17.062,327.134,1.02003,1,1,299.088,6.9
"Jul 14, 06:00 pm",370.1,12.4,81.5178,377,400.243,87,183,13.7386,134.195,0.3701,1,1,110.598,7.4
"Jul 14, 07:00 pm",33.1619,12.5,93.642,251,56.4535,21,45,11.7975,15.4657,0.0331619,1,1,15.4657,7.4
"Jul 14, 08:00 pm",0,12.5,99.7545,19,0,0,0,12.5,0,0,1,3,0,7.4
"Jul 14, 09:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6.4
"Jul 14, 10:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6.4
"Jul 14, 11:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,6.4
"Jul 15, 12:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5.9
"Jul 15, 01:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,5.9
"Jul 15, 02:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,5.9
"Jul 15, 03:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,6.4
"Jul 15, 04:00 am",0,11.6,98.5775,0,3.56174,1,1,10.4207,0.969846,0,1,2,0.969846,6.4
"Jul 15, 05:00 am",59.6492,11.5,91.1027,0,83.4422,24,24,10.6918,22.748,0.0596492,1,1,22.748,6.4
"Jul 15, 06:00 am",244.591,11.4,78.8216,0,272.062,79,79,11.5023,74.4354,0.244591,1,1,74.4354,4.6
"Jul 15, 07:00 am",453.594,11.3,66.0372,2,485.594,140,141,12.7211,133.655,0.453594,1,1,133.577,4.6
"Jul 15, 08:00 am",959.343,11.4,52.9492,44,1003.96,261,287,15.9671,280.927,0.959343,1,1,280.208,4.6
"Jul 15, 09:00 am",924.219,11.5,39.691,15,967.88,268,279,16.0595,270.33,0.924219,1,1,270.252,4.7
"Jul 15, 10:00 am",1222.53,11.5,26.4081,23,1274.64,347,366,17.8368,358.808,1.22253,1,1,358.782,4.7
"Jul 15, 11:00 am",1234.88,11.8,13.5037,20,1287.36,352,370,18.3873,363.274,1.23488,1,1,363.271,4.7
"Jul 15, 12:00 pm",1689.62,12,6.07217,81,1756.62,413,486,19.8093,498.926,1.68962,1,1,498.924,6.3
"Jul 15, 01:00 pm",1658.64,12.2,16.209,89,1724.59,401,479,20.0315,490.348,1.65864,1,1,490.326,6.3
"Jul 15, 02:00 pm",1197.41,12.8,29.2796,22,1248.77,342,360,18.26,352.216,1.19741,1,1,352.179,6.3
"Jul 15, 03:00 pm",1110.49,13.4,42.5779,30,1159.33,314,335,17.6107,326.196,1.11049,1,1,325.991,7.8
"Jul 15, 04:00 pm",901.32,14,55.8154,31,944.367,259,277,17.2826,265.776,0.90132,1,1,265.15,7.8
"Jul 15, 05:00 pm",662.004,13.6,68.8576,65,698.918,184,211,15.7992,197.874,0.662004,1,1,194.923,7.8
"Jul 15, 06:00 pm",337.529,13.3,81.5643,60,366.965,106,121,14.1272,105.331,0.337529,1,1,101.579,6.7
"Jul 15, 07:00 pm",60.2641,12.9,93.7004,40,84.0688,26,30,12.2552,23.0778,0.0602641,1,1,23.0778,6.7
"Jul 15, 08:00 pm",0,12.7,99.7436,3,0,0,0,12.7,0,0,1,3,0,6.7
"Jul 15, 09:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.1
"Jul 15, 10:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6.1
"Jul 15, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6.1
"Jul 16, 12:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,4.8
"Jul 16, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,4.8
"Jul 16, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,4.8
"Jul 16, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.3
"Jul 16, 04:00 am",0,13.1,98.5845,0,3.53819,1,1,11.924,0.969846,0,1,2,0.969846,6.3
"Jul 16, 05:00 am",85.6579,13,91.2013,0,109.949,32,32,12.3265,30.1918,0.0856579,1,1,30.1918,6.3
"Jul 16, 06:00 am",387.949,12.9,78.9106,67,418.484,116,135,14.015,120.024,0.387949,1,1,115.782,4.3
"Jul 16, 07:00 am",893.079,12.9,66.1175,174,935.906,207,285,17.3958,269.74,0.893079,1,1,262.909,4.3
"Jul 16, 08:00 am",1494.18,12.9,53.023,326,1554.71,252,447,21.5338,450.45,1.49418,1,1,445.096,4.3
"Jul 16, 09:00 am",2065.66,12.9,39.7615,449,2146.14,266,591,25.3025,627.667,2.06566,1,1,625.316,4.5
"Jul 16, 10:00 am",2243.55,12.9,26.4815,344,2330.88,358,640,26.7931,684.347,2.24355,1,1,683.942,4.5
"Jul 16, 11:00 am",2183.68,13.1,13.6011,235,2268.67,412,618,26.7103,665.462,2.18368,1,1,665.426,4.5
"Jul 16, 12:00 pm",2489.12,13.4,6.22271,338,2586.4,399,702,27.5089,761.51,2.48912,1,1,761.502,5.3
"Jul 16, 01:00 pm",2560.25,13.6,16.2557,432,2660.52,341,717,28.3237,786.479,2.56025,1,1,786.372,5.3
"Jul 16, 02:00 pm",2631.68,14,29.3078,591,2734.99,274,749,29.2607,813.012,2.63168,1,1,812.017,5.3
"Jul 16, 03:00 pm",2406.27,14.4,42.605,783,2500.13,142,690,25.3778,734.08,2.40627,1,1,728.716,7.6
"Jul 16, 04:00 pm",1761.53,14.8,55.8473,731,1831.01,122,537,22.7706,542.019,1.76153,1,1,527.215,7.6
"Jul 16, 05:00 pm",970.002,14.5,68.8977,509,1014.91,128,339,18.7319,309.99,0.970002,1,1,286.84,7.6
"Jul 16, 06:00 pm",337.527,14.2,81.6152,316,366.963,84,163,15.4844,121.939,0.337527,1,1,102.199,6.4
"Jul 16, 07:00 pm",30.09,13.9,93.7632,211,53.3238,20,39,13.1268,14.6947,0.03009,1,1,14.6947,6.4
"Jul 16, 08:00 pm",0,13.9,99.733,13,0,0,0,13.9,0,0,1,3,0,6.4
"Jul 16, 09:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.8
"Jul 16, 10:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.8
"Jul 16, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.8
"Jul 17, 12:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.3
"Jul 17, 01:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,4.3
"Jul 17, 02:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.3
"Jul 17, 03:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,4.4
"Jul 17, 04:00 am",0,14.6,98.5904,0,3.51906,1,1,13.1453,0.969846,0,1,2,0.969846,4.4
"Jul 17, 05:00 am",90.9336,14.2,91.3012,0,115.327,34,34,13.3945,31.8192,0.0909336,1,1,31.8192,4.4
"Jul 17, 06:00 am",361.625,13.8,79.0004,47,391.584,111,124,14.7512,111.675,0.361625,1,1,108.697,4.3
"Jul 17, 07:00 am",870.815,13.3,66.1984,163,913.05,205,278,17.6441,263.206,0.870815,1,1,256.778,4.3
"Jul 17, 08:00 am",1610.64,13.5,53.0972,419,1674.98,231,480,22.9542,489.621,1.61064,1,1,482.701,4.3
"Jul 17, 09:00 am",2437.16,13.6,39.8323,727,2532.28,178,703,29.3006,755.807,2.43716,1,1,751.976,4.2
"Jul 17, 10:00 am",2876.48,13.8,26.5559,742,2990.64,215,822,33.1895,905.853,2.87648,1,1,904.97,4.2
"Jul 17, 11:00 am",2381.54,13.8,13.7011,320,2474.38,401,682,29.9256,737.042,2.38154,1,1,736.993,4.2
"Jul 17, 12:00 pm",2308.38,13.9,6.38014,270,2398.28,411,652,27.5588,706.288,2.30838,1,1,706.281,5
"Jul 17, 01:00 pm",1805.62,13.9,16.3081,124,1876.64,411,519,24.3645,544.419,1.80562,1,1,544.388,5
"Jul 17, 02:00 pm",1628.51,14.1,29.3405,112,1693.45,382,472,23.2181,488.812,1.62851,1,1,488.622,5
"Jul 17, 03:00 pm",1852.78,14.3,42.6364,326,1925.46,309,537,23.2028,557.768,1.85278,1,1,555.528,6.4
"Jul 17, 04:00 pm",1482.15,14.4,55.8834,431,1542.28,203,447,21.5661,450.356,1.48215,1,1,441.605,6.4
"Jul 17, 05:00 pm",914.985,14.3,68.942,396,958.398,149,312,18.5919,288.746,0.914985,1,1,270.696,6.4
"Jul 17, 06:00 pm",326.641,14.1,81.6706,98,355.843,100,124,15.1214,105.055,0.326641,1,1,98.9402,6
"Jul 17, 07:00 pm",46.6082,13.9,93.8307,65,70.1536,23,29,13.1592,19.3354,0.0466083,1,1,19.3354,6
"Jul 17, 08:00 pm",0,13.8,99.7225,4,0,0,0,13.8,0,0,1,3,0,6
"Jul 17, 09:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.1
"Jul 17, 10:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6.1
"Jul 17, 11:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6.1
"Jul 18, 12:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.4
"Jul 18, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.4
"Jul 18, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.4
"Jul 18, 03:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.8
"Jul 18, 04:00 am",0,13.3,98.5954,0,3.53604,1,1,12.0614,0.969846,0,1,2,0.969846,5.8
"Jul 18, 05:00 am",82.1695,13.3,91.4023,0,106.394,31,31,12.5737,29.2475,0.0821695,1,1,29.2475,5.8
"Jul 18, 06:00 am",340.695,13.3,79.0912,40,370.2,105,116,14.0527,104.976,0.340695,1,1,102.44,4.8
"Jul 18, 07:00 am",1010.69,13.3,66.2798,321,1056.72,186,328,18.3244,310.819,1.01069,1,1,298.103,4.8
"Jul 18, 08:00 am",1436.97,13.3,53.1717,273,1495.67,266,428,21.1048,431.881,1.43698,1,1,427.346,4.8
"Jul 18, 09:00 am",1409.52,13.4,39.9037,111,1467.35,329,409,20.1281,417.963,1.40952,1,1,417.374,6
"Jul 18, 10:00 am",1418.03,13.5,26.6311,79,1476.12,349,414,20.2502,420.2,1.41803,1,1,420.105,6
"Jul 18, 11:00 am",3104.11,13.6,13.8036,672,3228.86,276,864,29.8609,961.518,3.10411,1,1,961.412,6
"Jul 18, 12:00 pm",3287.15,13.7,6.54436,846,3420.79,164,919,32.2484,1030.42,3.28715,1,1,1030.4,5.8
"Jul 18, 01:00 pm",3150.09,13.8,16.3665,868,3277.04,135,888,31.6214,984.312,3.15009,1,1,984.092,5.8
"Jul 18, 02:00 pm",2863.52,13.9,29.378,847,2977.09,130,808,29.9492,888.261,2.86352,1,1,886.823,5.8
"Jul 18, 03:00 pm",2417.17,14,42.672,805,2511.47,125,686,23.9096,732.545,2.41717,1,1,726.997,8.9
"Jul 18, 04:00 pm",1770.46,14.1,55.9237,749,1840.25,112,535,21.2388,541.379,1.77046,1,1,526.127,8.9
"Jul 18, 05:00 pm",1035.49,13.9,68.9907,621,1082.2,109,364,18.0014,333.218,1.03549,1,1,304.844,8.9
"Jul 18, 06:00 pm",347.533,13.8,81.7305,332,377.186,86,168,14.9396,125.479,0.347533,1,1,104.789,8.1
"Jul 18, 07:00 pm",30.5941,13.7,93.9027,221,53.8374,20,39,13.026,14.8296,0.0305941,1,1,14.8296,8.1
"Jul 18, 08:00 pm",0,13.7,99.7121,10,0,0,0,13.7,0,0,1,3,0,8.1
"Jul 18, 09:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,8.4
"Jul 18, 10:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,8.4
"Jul 18, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,8.4
"Jul 19, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,7.8
"Jul 19, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,7.8
"Jul 19, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,7.8
"Jul 19, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,8
"Jul 19, 04:00 am",0,12.6,98.5992,0,3.54339,1,1,11.5923,0.969846,0,1,2,0.969846,8
"Jul 19, 05:00 am",52.3533,12.8,91.5046,0,76.0076,22,22,12.0896,20.8495,0.0523533,1,1,20.8495,8
"Jul 19, 06:00 am",229.559,13,79.1827,0,256.719,75,75,13.0477,70.7205,0.229559,1,1,70.7205,6.1
"Jul 19, 07:00 am",579.551,13.1,66.3617,31,614.474,167,181,14.9876,171.982,0.579551,1,1,170.748,6.1
"Jul 19, 08:00 am",1560.94,13.2,53.2467,340,1623.63,262,463,20.3962,468.076,1.56094,1,1,462.396,6.1
"Jul 19, 09:00 am",2493.89,13.3,39.9754,713,2591.37,197,710,26.5548,763.328,2.49389,1,1,759.518,5.7
"Jul 19, 10:00 am",2926.51,13.3,26.7072,851,3042.95,130,824,29.5293,905.647,2.92651,1,1,904.614,5.7
"Jul 19, 11:00 am",3190.88,13.4,13.9088,869,3319.8,136,896,31.4556,996.271,3.19088,1,1,996.132,5.7
"Jul 19, 12:00 pm",3303.97,13.6,6.71527,874,3438.45,138,917,29.7131,1023.11,3.30397,1,1,1023.09,7.2
"Jul 19, 01:00 pm",3188.86,13.7,16.431,868,3317.68,136,887,29.244,985.161,3.18886,1,1,984.938,7.2
"Jul 19, 02:00 pm",2896.2,13.5,29.4202,848,3011.25,129,807,27.4701,887.872,2.8962,1,1,886.425,7.2
"Jul 19, 03:00 pm",2427.76,13.3,42.712,809,2522.5,123,686,23.134,733.145,2.42776,1,1,727.549,9
"Jul 19, 04:00 pm",1778.83,13.1,55.9682,729,1848.91,123,533,20.1665,540.892,1.77883,1,1,525.999,9
"Jul 19, 05:00 pm",1007.34,13.3,69.0437,578,1053.27,114,350,17.2098,322.107,1.00734,1,1,295.628,9
"Jul 19, 06:00 pm",345.059,13.5,81.7949,325,374.658,86,166,14.5374,124.123,0.345059,1,1,103.899,8.8
"Jul 19, 07:00 pm",30.8614,13.6,93.9792,217,54.1097,20,38,12.9568,14.9,0.0308614,1,1,14.9,8.8
"Jul 19, 08:00 pm",0,13.4,99.7018,8,0,0,0,13.4,0,0,1,3,0,8.8
"Jul 19, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,7.2
"Jul 19, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,7.2
"Jul 19, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,7.2
"Jul 20, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.9
"Jul 20, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.9
"Jul 20, 02:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.9
"Jul 20, 03:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.6
"Jul 20, 04:00 am",0,12.3,98.6019,0,0,0,0,12.3,0,0,1,2,0,6.6
"Jul 20, 05:00 am",25.3447,12.2,91.6078,0,48.4895,14,14,11.2554,13.2521,0.0253447,1,1,13.2521,6.6
"Jul 20, 06:00 am",335.299,12.2,79.2749,25,364.687,105,112,12.857,101.965,0.335299,1,1,100.378,4.7
"Jul 20, 07:00 am",728.855,12.1,66.4441,81,767.429,193,229,15.2552,216.745,0.728855,1,1,213.507,4.7
"Jul 20, 08:00 am",1478.75,12.3,53.322,302,1538.78,260,438,20.2534,443.017,1.47875,1,1,437.944,4.7
"Jul 20, 09:00 am",1546.46,12.5,40.0476,161,1608.68,331,446,20.1963,458.584,1.54646,1,1,457.718,5.7
"Jul 20, 10:00 am",2325.04,12.7,26.7844,367,2415.61,356,655,24.8433,702.763,2.32504,1,1,702.313,5.7
"Jul 20, 11:00 am",1683.22,13,14.0167,102,1750,398,487,21.8465,501.75,1.68322,1,1,501.733,5.7
"Jul 20, 12:00 pm",2255.39,13.4,6.89275,245,2343.18,415,633,26.2786,685.886,2.25539,1,1,685.879,5
"Jul 20, 01:00 pm",1697.03,13.7,16.5017,106,1764.29,394,486,23.4527,509.647,1.69703,1,1,509.619,5
"Jul 20, 02:00 pm",2227.51,13.8,29.4672,348,2314.21,358,636,26.5576,678.891,2.22751,1,1,678.294,5
"Jul 20, 03:00 pm",2254.9,14,42.7564,629,2342.68,205,642,24.649,684.857,2.2549,1,1,680.488,7
"Jul 20, 04:00 pm",1693.58,14.2,56.0171,670,1760.72,135,511,22.1991,519.368,1.69358,1,1,505.632,7
"Jul 20, 05:00 pm",1010.54,14.1,69.101,602,1056.56,110,355,18.8161,326.384,1.01054,1,1,298.728,7
"Jul 20, 06:00 pm",338.765,14,81.8638,334,368.228,84,165,15.3743,123.251,0.338765,1,1,102.5,6.1
"Jul 20, 07:00 pm",27.956,14,94.0603,223,51.1497,19,37,13.1989,14.1001,0.027956,1,1,14.1001,6.1
"Jul 20, 08:00 pm",0,13.8,99.6915,7,0,0,0,13.8,0,0,1,3,0,6.1
"Jul 20, 09:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,4.3
"Jul 20, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.3
"Jul 20, 11:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.3
"Jul 21, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.7
"Jul 21, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.7
"Jul 21, 02:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.7
"Jul 21, 03:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,1.3
"Jul 21, 04:00 am",0,13.7,98.6034,0,3.54652,1,1,11.3927,0.969846,0,1,2,0.969846,1.3
"Jul 21, 05:00 am",72.7701,13.5,91.7121,0,96.8139,28,28,11.998,26.5462,0.0727701,1,1,26.5462,1.3
"Jul 21, 06:00 am",291.907,13.4,79.3678,6,320.369,94,96,13.97,88.9994,0.291907,1,1,88.6184,1.6
"Jul 21, 07:00 am",604.472,13.2,66.5268,21,639.99,181,190,16.7121,180.069,0.604472,1,1,179.226,1.6
"Jul 21, 08:00 am",874.232,13.2,53.3975,27,916.558,254,270,19.4088,260.304,0.874232,1,1,259.848,1.6
"Jul 21, 09:00 am",969.378,13.3,40.1203,20,1014.27,284,298,21.3211,290.197,0.969378,1,1,290.088,1.2
"Jul 21, 10:00 am",1013.9,13.3,26.8625,14,1060.01,300,311,21.8786,303.973,1.0139,1,1,303.956,1.2
"Jul 21, 11:00 am",1134.14,13.4,14.1275,19,1183.66,331,348,23.1765,341.468,1.13414,1,1,341.465,1.2
"Jul 21, 12:00 pm",1169.58,13.4,7.07671,15,1220.13,342,355,21.4348,349.152,1.16958,1,1,349.152,2.6
"Jul 21, 01:00 pm",989.445,13.5,16.5787,10,1034.88,293,302,20.1874,294.445,0.989445,1,1,294.443,2.6
"Jul 21, 02:00 pm",808.794,13.5,29.5193,6,849.407,243,248,18.659,239.996,0.808794,1,1,239.986,2.6
"Jul 21, 03:00 pm",874.133,13.6,42.8052,11,916.456,260,268,18.7015,259.057,0.874133,1,1,258.98,3.2
"Jul 21, 04:00 pm",634.916,13.6,56.0704,5,671.168,194,197,17.071,188.366,0.634916,1,1,188.263,3.2
"Jul 21, 05:00 pm",431.357,13.4,69.1628,0,462.857,136,136,15.2651,128.778,0.431357,1,1,128.778,3.2
"Jul 21, 06:00 pm",214.362,13.3,81.9372,0,241.211,71,71,13.4674,66.5727,0.214362,1,1,66.5727,4.4
"Jul 21, 07:00 pm",32.0026,13.1,94.1458,0,55.2723,16,16,12.0535,15.1593,0.0320026,1,1,15.1593,4.4
"Jul 21, 08:00 pm",0,13,99.6812,0,0,0,0,13,0,0,1,3,0,4.4
"Jul 21, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.6
"Jul 21, 10:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3.6
"Jul 21, 11:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.6
"Jul 22, 12:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.7
"Jul 22, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.7
"Jul 22, 02:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,2.7
"Jul 22, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.3
"Jul 22, 04:00 am",0,12.2,98.6037,0,0,0,0,12.2,0,0,1,2,0,1.3
"Jul 22, 05:00 am",32.3694,12.3,91.8172,0,55.6461,16,16,10.4011,15.1509,0.0323694,1,1,15.1509,1.3
"Jul 22, 06:00 am",194.385,12.4,79.4613,0,220.827,64,64,12.1421,60.5888,0.194385,1,1,60.5888,2.8
