,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 26, 01:00 pm",1080.27,17.8,32.2856,50,1128.25,272,305,21.1701,322.584,1.08027,1,1,322.464,11.4
"Feb 26, 02:00 pm",444.162,18.6,43.8771,0,475.95,140,140,19.6434,135.079,0.444162,1,1,135.079,11.1
"Feb 26, 03:00 pm",457.517,19.3,57.0012,3,489.607,141,142,20.2943,139.436,0.457517,1,1,139.37,11.1
"Feb 26, 04:00 pm",238.543,18.6,70.7897,0,265.889,77,77,18.8167,75.1767,0.238543,1,1,75.1767,11.1
"Feb 26, 05:00 pm",0,18,81.9289,0,20.2098,6,6,17.2431,5.67328,0,1,3,5.67328,9
"Feb 26, 06:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,9
"Feb 26, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,9
"Feb 26, 08:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,14.6
"Feb 26, 09:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,14.6
"Feb 26, 10:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,14.6
"Feb 26, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,11.5
"Feb 27, 12:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,11.5
"Feb 27, 01:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,11.5
"Feb 27, 02:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,10.1
"Feb 27, 03:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,10.1
"Feb 27, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,10.1
"Feb 27, 05:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.2
"Feb 27, 06:00 am",0,11.8,81.9944,0,10.4148,3,3,10.3133,2.83457,0,1,2,2.83457,4.2
"Feb 27, 07:00 am",86.6468,12.2,70.7112,0,110.957,32,32,11.3116,30.332,0.0866468,1,1,30.332,4.2
"Feb 27, 08:00 am",225.269,12.5,56.8911,0,252.342,73,73,12.5234,69.3529,0.225269,1,1,69.3529,4.4
"Feb 27, 09:00 am",316.434,12.9,43.7179,0,345.417,100,100,13.5562,95.3709,0.316434,1,1,95.3709,4.4
"Feb 27, 10:00 am",411.127,13.5,32.0471,0,442.175,128,128,14.7945,122.764,0.411127,1,1,122.764,4.4
"Feb 27, 11:00 am",447.844,14.1,24.1814,0,479.715,139,139,15.4503,133.579,0.447844,1,1,133.579,5.7
"Feb 27, 12:00 pm",1280.75,14.7,24.181,65,1334.61,310,357,20.5655,380.437,1.28075,1,1,380.381,5.7
"Feb 27, 01:00 pm",499.559,15.3,32.0462,0,532.609,155,155,17.3186,149.565,0.499559,1,1,149.565,5.7
"Feb 27, 02:00 pm",482.352,15.9,43.717,0,515.007,150,150,18.0145,145.08,0.482352,1,1,145.08,3.5
"Feb 27, 03:00 pm",399.467,16.5,56.8903,0,430.256,125,125,18.0599,121.23,0.399467,1,1,121.23,3.5
"Feb 27, 04:00 pm",215.933,15.7,70.7106,0,242.814,70,70,15.9494,67.765,0.215933,1,1,67.765,3.5
"Feb 27, 05:00 pm",7.93057,15,81.9755,25,30.7503,6,8,13.3382,10.031,0.00793057,1,3,8.48201,1.3
"Feb 27, 06:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.3
"Feb 27, 07:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,1.3
"Feb 27, 08:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,1.3
"Feb 27, 09:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,1.3
"Feb 27, 10:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,1.3
"Feb 27, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,7.5
"Feb 28, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.5
"Feb 28, 01:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7.5
"Feb 28, 02:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,5
"Feb 28, 03:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,5
"Feb 28, 04:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5
"Feb 28, 05:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,6.1
"Feb 28, 06:00 am",9.64253,11.3,82.0005,3,32.4941,9,9,10.2343,9.02649,0.00964253,1,2,8.84074,6.1
"Feb 28, 07:00 am",295.339,11.6,70.5489,8,323.873,88,90,11.9412,89.1767,0.295339,1,1,88.7829,6.1
"Feb 28, 08:00 am",280.589,12,56.6997,0,308.811,89,89,12.826,84.9871,0.280589,1,1,84.9871,0.9
"Feb 28, 09:00 am",605.65,12.3,43.4831,1,641.196,183,184,16.3257,179.258,0.60565,1,1,179.251,0.9
"Feb 28, 10:00 am",897.786,12.3,31.7463,16,940.738,257,268,19.7702,267.181,0.897786,1,1,267.145,0.9
"Feb 28, 11:00 am",652.713,12.3,23.8092,1,689.399,196,197,14.8008,191.409,0.652713,1,1,191.408,6
"Feb 28, 12:00 pm",565.513,12.4,23.8372,1,600.103,171,172,14.3575,166.286,0.565513,1,1,166.285,6
"Feb 28, 01:00 pm",480.946,11.7,31.8094,0,513.569,147,147,13.1799,141.56,0.480946,1,1,141.56,6
"Feb 28, 02:00 pm",325.594,11,43.5599,0,354.773,102,102,12.0973,97.3207,0.325594,1,1,97.3207,2.3
"Feb 28, 03:00 pm",443.313,10.3,56.7822,0,475.082,134,134,12.1283,130.341,0.443313,1,1,130.341,2.3
"Feb 28, 04:00 pm",324.021,9.5,70.6339,21,353.167,89,94,10.5413,97.2542,0.324021,1,1,96.2166,2.3
"Feb 28, 05:00 pm",19.6787,8.6,82.0236,37,42.7174,7,10,7.76861,13.7872,0.0196787,1,3,11.4976,6.9
"Feb 28, 06:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6.9
"Feb 28, 07:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,6.9
"Feb 28, 08:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.9
"Feb 28, 09:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,3.9
"Feb 28, 10:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,3.9
"Feb 28, 11:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,6.1
"Mar 1, 12:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,6.1
"Mar 1, 01:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,6.1
"Mar 1, 02:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,10.4
"Mar 1, 03:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,10.4
"Mar 1, 04:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,10.4
"Mar 1, 05:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,12.7
"Mar 1, 06:00 am",2.83073,-0.5,82.0058,0,25.5558,7,7,-1.20805,6.62011,0.00283073,1,2,6.62011,12.7
"Mar 1, 07:00 am",218.029,-1,70.3846,0,244.952,66,66,-1.09781,63.483,0.218029,1,1,63.483,12.7
"Mar 1, 08:00 am",240.785,-1.6,56.5067,0,268.177,73,73,-1.60962,69.3535,0.240785,1,1,69.3535,11.7
"Mar 1, 09:00 am",398.809,-2.1,43.247,0,429.583,116,116,-1.63069,111.085,0.398809,1,1,111.085,11.7
"Mar 1, 10:00 am",882.62,-1.7,31.4442,16,925.169,232,243,0.280044,241.197,0.88262,1,1,241.162,11.7
"Mar 1, 11:00 am",2912.31,-1.3,23.4346,521,3028.09,292,675,7.54053,814.627,2.91231,1,1,814.221,11.3
"Mar 1, 12:00 pm",3272.71,-0.8,23.4934,763,3405.63,184,744,9.66448,924.862,3.27271,1,1,924.263,11.3
"Mar 1, 01:00 pm",3180.33,0.7,31.5754,890,3308.75,118,722,11.0113,905.262,3.18033,1,1,903.303,11.3
"Mar 1, 02:00 pm",2570.87,2.2,43.406,851,2671.59,90,577,9.71073,731.469,2.57087,1,1,725.196,12.9
"Mar 1, 03:00 pm",1785.35,3.7,56.6769,772,1855.66,76,402,8.84539,518.402,1.78535,1,1,501.81,12.9
"Mar 1, 04:00 pm",861.064,3,70.5595,572,903.042,65,201,5.35279,268.698,0.861064,1,1,240.532,12.9
"Mar 1, 05:00 pm",45.0904,2.3,82.0731,127,68.607,6,15,1.88158,25.8536,0.0450904,1,3,18.0051,10.1
"Mar 1, 06:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,10.1
"Mar 1, 07:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,10.1
"Mar 1, 08:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,9.9
"Mar 1, 09:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,9.9
"Mar 1, 10:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,9.9
"Mar 1, 11:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,8.3
"Mar 2, 12:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,8.3
"Mar 2, 01:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,8.3
"Mar 2, 02:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,9.8
"Mar 2, 03:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,9.8
"Mar 2, 04:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,9.8
"Mar 2, 05:00 am",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,8.2
"Mar 2, 06:00 am",73.2884,-5.5,82.0103,178,97.3422,8,21,-6.03783,35.7351,0.0732884,1,2,24.7165,8.2
"Mar 2, 07:00 am",861.343,-5.1,70.2182,498,903.328,75,198,-2.42724,256.954,0.861343,1,1,232.815,8.2
"Mar 2, 08:00 am",1888.27,-4.8,56.3122,756,1962.22,92,417,2.60831,532.384,1.88827,1,1,516.553,7.3
"Mar 2, 09:00 am",2666.15,-4.5,43.0097,859,2770.96,96,594,6.5602,748.029,2.66615,1,1,741.922,7.3
"Mar 2, 10:00 am",3171.2,-3.2,31.1407,865,3299.17,130,723,10.4688,900.349,3.1712,1,1,898.539,7.3
"Mar 2, 11:00 am",3256.59,-1.9,23.0579,817,3388.72,156,760,14.7498,941.249,3.25659,1,1,940.646,5.9
"Mar 2, 12:00 pm",3364.33,-0.7,23.1497,882,3501.81,138,789,16.719,981.356,3.36433,1,1,980.696,5.9
"Mar 2, 01:00 pm",3076.66,0.1,31.3442,899,3200.11,106,720,16.0497,895.425,3.07666,1,1,893.498,5.9
"Mar 2, 02:00 pm",2605.27,0.8,43.2553,857,2707.46,97,591,10.915,745.065,2.60527,1,1,738.835,8.7
"Mar 2, 03:00 pm",1823.39,1.5,56.5745,772,1895.04,84,413,8.45997,528.07,1.82339,1,1,511.598,8.7
"Mar 2, 04:00 pm",875.684,1.1,70.4875,548,918.049,74,207,4.27539,270.296,0.875684,1,1,243.401,8.7
"Mar 2, 05:00 pm",48.0717,0.7,82.124,88,71.6448,9,15,0.160114,24.0968,0.0480717,1,3,18.6661,5.9
"Mar 2, 06:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.9
"Mar 2, 07:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,5.9
"Mar 2, 08:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,7.8
"Mar 2, 09:00 pm",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,7.8
"Mar 2, 10:00 pm",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,7.8
"Mar 2, 11:00 pm",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,5.9
"Mar 3, 12:00 am",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,5.9
"Mar 3, 01:00 am",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,5.9
"Mar 3, 02:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,8.2
"Mar 3, 03:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,8.2
"Mar 3, 04:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,8.2
"Mar 3, 05:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,4.2
"Mar 3, 06:00 am",86.1851,-6.4,82.014,203,110.487,9,24,-7.15194,40.4914,0.0861851,1,2,27.9265,4.2
"Mar 3, 07:00 am",924.042,-5.7,70.05,550,967.698,76,214,-1.23843,277.096,0.924042,1,1,250.646,4.2
"Mar 3, 08:00 am",1766.77,-5.1,56.1163,643,1836.43,117,397,3.17337,497.88,1.76677,1,1,484.603,5.5
"Mar 3, 09:00 am",2615.98,-4.4,42.7714,813,2718.62,118,593,8.70358,740.374,2.61598,1,1,734.719,5.5
"Mar 3, 10:00 am",3128.71,-2.8,30.8361,859,3254.64,133,725,13.6297,900.646,3.12871,1,1,898.911,5.5
"Mar 3, 11:00 am",2972.8,-1.2,22.679,672,3091.37,229,729,23.1677,892.237,2.9728,1,1,891.767,2.3
"Mar 3, 12:00 pm",3044.55,0.3,22.8062,738,3166.47,201,749,25.3309,923.258,3.04455,1,1,922.732,2.3
"Mar 3, 01:00 pm",2431.99,1.4,31.1162,501,2526.9,257,601,21.475,724.275,2.43199,1,1,723.229,2.3
"Mar 3, 02:00 pm",1898.72,2.5,43.1079,376,1973.05,251,469,14.6547,550.144,1.89872,1,1,547.447,4
"Mar 3, 03:00 pm",1724.94,3.6,56.4749,634,1793.15,138,410,14.5032,510.625,1.72494,1,1,497.193,4
"Mar 3, 04:00 pm",740.286,3.5,70.4178,417,779.148,79,181,8.09709,230.412,0.740286,1,1,210.012,4
"Mar 3, 05:00 pm",50.7014,3.5,82.1762,85,74.3243,10,16,2.90237,24.8282,0.0507014,1,3,19.5903,1.3
"Mar 3, 06:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,1.3
"Mar 3, 07:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,1.3
"Mar 3, 08:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,0.6
"Mar 3, 09:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,0.6
"Mar 3, 10:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,0.6
"Mar 3, 11:00 pm",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,2.3
"Mar 4, 12:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,2.3
"Mar 4, 01:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,2.3
"Mar 4, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.1
"Mar 4, 03:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,4.1
"Mar 4, 04:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,4.1
"Mar 4, 05:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,7
"Mar 4, 06:00 am",80.1966,-0.4,82.0169,215,104.383,8,25,-0.919523,40.3793,0.0801966,1,2,27.0726,7
"Mar 4, 07:00 am",901.698,0.8,69.88,567,944.754,69,214,4.11029,277.354,0.901698,1,1,250.304,7
"Mar 4, 08:00 am",1827.21,2.1,55.9192,781,1898.99,85,428,14.0925,541.474,1.82721,1,1,525.574,3.2
"Mar 4, 09:00 am",2528,3.3,42.5323,862,2626.9,97,605,20.9654,755.949,2.528,1,1,750.084,3.2
"Mar 4, 10:00 am",2971.84,4.8,30.5305,905,3090.37,106,734,26.4102,906.917,2.97184,1,1,905.153,3.2
"Mar 4, 11:00 am",3149.01,6.2,22.2982,900,3275.91,116,789,28.8907,971.487,3.14901,1,1,970.892,3.5
"Mar 4, 12:00 pm",3141.12,7.6,22.4633,868,3267.64,142,790,30.4843,976.473,3.14112,1,1,975.885,3.5
"Mar 4, 01:00 pm",2775.05,8.3,30.8913,768,2884.64,160,691,28.4823,854.824,2.77505,1,1,853.262,3.5
"Mar 4, 02:00 pm",2366.84,9,42.9638,789,2459.09,116,577,24.2144,718.435,2.36684,1,1,712.849,4.4
"Mar 4, 03:00 pm",1646.62,9.7,56.3782,685,1712.17,101,398,20.1316,501.429,1.64662,1,1,487.017,4.4
"Mar 4, 04:00 pm",811.52,9.7,70.3504,534,852.203,70,203,14.697,262.542,0.81152,1,1,236.499,4.4
"Mar 4, 05:00 pm",68.8822,9.7,82.2298,145,92.8516,11,22,9.38944,34.0902,0.0688822,1,3,25.1689,4.9
"Mar 4, 06:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,4.9
"Mar 4, 07:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,4.9
"Mar 4, 08:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,7
"Mar 4, 09:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,7
"Mar 4, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,7
"Mar 4, 11:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,8.9
"Mar 5, 12:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,8.9
"Mar 5, 01:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,8.9
"Mar 5, 02:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,6.4
"Mar 5, 03:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,6.4
"Mar 5, 04:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6.4
"Mar 5, 05:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,8.1
"Mar 5, 06:00 am",58.1801,2.6,82.0192,73,81.9451,13,19,1.9388,26.0285,0.0581801,1,2,21.5107,8.1
"Mar 5, 07:00 am",610.447,4,69.7085,188,646.108,107,156,5.61192,181.184,0.610447,1,1,172.288,8.1
"Mar 5, 08:00 am",1767.59,5.4,55.721,624,1837.28,145,422,12.3693,517.129,1.76759,1,1,504.607,7.6
"Mar 5, 09:00 am",2515.95,6.9,42.2925,679,2614.35,207,610,17.6056,739.626,2.51595,1,1,735.107,7.6
"Mar 5, 10:00 am",1818.83,8.6,30.2242,187,1890.32,343,474,16.3127,528.771,1.81883,1,1,528.419,7.6
"Mar 5, 11:00 am",1910.56,10.4,21.9156,165,1985.32,377,501,17.5738,558.259,1.91056,1,1,558.156,8.9
"Mar 5, 12:00 pm",3025.14,12.2,22.1211,657,3146.16,261,755,24.33,912.935,3.02514,1,1,912.512,8.9
"Mar 5, 01:00 pm",2513.28,13.1,30.6698,551,2611.57,244,627,23.3299,755.018,2.51328,1,1,753.927,8.9
"Mar 5, 02:00 pm",1828.88,13.9,42.8232,351,1900.72,261,467,20.1702,543.201,1.82888,1,1,540.747,10.8
"Mar 5, 03:00 pm",1637.04,14.8,56.2844,604,1702.26,142,406,20.3923,497.404,1.63704,1,1,484.781,10.8
"Mar 5, 04:00 pm",816.284,14.4,70.2853,546,857.091,70,207,17.1426,267.041,0.816284,1,1,240.493,10.8
"Mar 5, 05:00 pm",64.8908,14.1,82.2847,122,88.7838,12,22,13.8271,32.037,0.0648908,1,3,24.5431,10.4
"Mar 5, 06:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,10.4
"Mar 5, 07:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,10.4
"Mar 5, 08:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,12.8
"Mar 5, 09:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,12.8
"Mar 5, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,12.8
"Mar 5, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,9.4
"Mar 6, 12:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,9.4
"Mar 6, 01:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,9.4
"Mar 6, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,8.1
"Mar 6, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,8.1
"Mar 6, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,8.1
"Mar 6, 05:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6.6
"Mar 6, 06:00 am",25.1248,7.2,82.0209,6,48.2654,13,13,6.25155,13.2771,0.0251248,1,2,12.9058,6.6
"Mar 6, 07:00 am",353.379,8.7,69.5354,16,383.159,101,105,9.26559,104.556,0.353379,1,1,103.805,6.6
"Mar 6, 08:00 am",379.071,10.1,55.5218,0,409.411,116,116,10.6602,111.598,0.379071,1,1,111.598,11.2
"Mar 6, 09:00 am",353.489,11.5,42.0522,0,383.271,110,110,11.9962,105.091,0.353489,1,1,105.091,11.2
"Mar 6, 10:00 am",557.436,13.5,29.9173,0,591.835,170,170,14.7124,164.254,0.557436,1,1,164.254,11.2
"Mar 6, 11:00 am",472.645,15.4,21.5313,0,505.078,147,147,16.5896,141.366,0.472645,1,1,141.366,8.6
"Mar 6, 12:00 pm",2098.03,17.4,21.7797,252,2179.74,364,554,25.606,636.17,2.09803,1,1,636.015,8.6
"Mar 6, 01:00 pm",2423.04,18.6,30.4518,511,2517.59,268,625,28.7949,746.789,2.42304,1,1,745.803,8.6
"Mar 6, 02:00 pm",2247.81,19.7,42.6861,682,2335.31,166,570,29.235,697.974,2.24781,1,1,693.267,8.7
"Mar 6, 03:00 pm",1613.44,20.9,56.1935,696,1677.87,101,407,27.7536,509.036,1.61344,1,1,494.584,8.7
"Mar 6, 04:00 pm",778.776,20.3,70.2224,503,818.617,78,206,23.4993,260.897,0.778776,1,1,236.511,8.7
"Mar 6, 05:00 pm",60.0597,19.8,82.3408,97,83.8605,14,22,19.5342,29.7364,0.0600597,1,3,23.7884,8.2
"Mar 6, 06:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,8.2
"Mar 6, 07:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,8.2
"Mar 6, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,10.7
"Mar 6, 09:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,10.7
"Mar 6, 10:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,10.7
"Mar 6, 11:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.9
"Mar 7, 12:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.9
"Mar 7, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,4.9
"Mar 7, 02:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,7
"Mar 7, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,7
"Mar 7, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,7
"Mar 7, 05:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,7.1
"Mar 7, 06:00 am",23.9086,11.7,82.0219,5,47.0265,13,13,10.8259,13.1374,0.0239087,1,2,12.828,7.1
"Mar 7, 07:00 am",326.066,12.8,69.361,11,355.255,97,100,13.282,98.4792,0.326066,1,1,97.9673,7.1
"Mar 7, 08:00 am",1575.07,14,55.3219,452,1638.23,203,408,21.4208,477.573,1.57507,1,1,468.762,5.9
"Mar 7, 09:00 am",1445.83,15.1,41.8115,167,1504.8,291,392,22.2516,433.307,1.44583,1,1,432.244,5.9
"Mar 7, 10:00 am",934.557,17,29.61,37,978.497,244,270,21.3855,280.006,0.934557,1,1,279.942,5.9
"Mar 7, 11:00 am",2937.85,18.8,21.1454,673,3054.81,260,772,34.5331,930.873,2.93785,1,1,930.498,5.9
"Mar 7, 12:00 pm",2377.45,20.6,21.4394,412,2470.13,332,645,34.0304,750.788,2.37745,1,1,750.548,5.9
"Mar 7, 01:00 pm",1186.13,21.2,30.2374,96,1237.16,266,334,27.5668,364.533,1.18613,1,1,364.353,5.9
"Mar 7, 02:00 pm",2185.3,21.8,42.5524,592,2270.36,218,570,31.0646,683.985,2.1853,1,1,679.949,8.4
"Mar 7, 03:00 pm",1661.29,22.4,56.1055,697,1727.33,118,427,29.7054,528.32,1.66129,1,1,513.939,8.4
"Mar 7, 04:00 pm",788.241,21.8,70.1618,521,828.324,77,212,25.1965,266.414,0.788241,1,1,241.227,8.4
"Mar 7, 05:00 pm",73.5391,21.2,82.3981,123,97.5977,15,25,21.0438,35.4065,0.0735391,1,3,27.878,7.5
"Mar 7, 06:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,7.5
"Mar 7, 07:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7.5
"Mar 7, 08:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,9.2
"Mar 7, 09:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,9.2
"Mar 7, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,9.2
"Mar 7, 11:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7.7
"Mar 8, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.7
"Mar 8, 01:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,7.7
"Mar 8, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7.4
"Mar 8, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,7.4
"Mar 8, 04:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,7.4
"Mar 8, 05:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,7.2
"Mar 8, 06:00 am",37.4092,10.8,82.0225,30,60.7807,13,16,10.0149,18.3773,0.0374092,1,2,16.5208,7.2
"Mar 8, 07:00 am",402.16,12.3,69.1853,72,433.009,97,117,13.162,122.667,0.40216,1,1,119.345,7.2
"Mar 8, 08:00 am",1541.22,13.8,55.1212,451,1603.27,185,392,19.9814,464.391,1.54122,1,1,455.727,7.6
"Mar 8, 09:00 am",2396.4,15.4,41.5706,695,2489.85,181,604,26.0246,732.261,2.3964,1,1,727.937,7.6
"Mar 8, 10:00 am",2201.9,17.3,29.3025,340,2287.6,343,585,27.3061,673.449,2.2019,1,1,672.877,7.6
"Mar 8, 11:00 am",1415.59,19.2,20.758,80,1473.61,340,401,23.6198,426.031,1.41559,1,1,425.989,12.3
"Mar 8, 12:00 pm",793.525,21.1,21.1004,11,833.744,236,244,23.3315,240.7,0.793525,1,1,240.693,12.3
"Mar 8, 01:00 pm",1720.29,21.8,30.0269,185,1788.34,343,474,27.1607,526.001,1.72029,1,1,525.662,12.3
"Mar 8, 02:00 pm",564.49,22.5,42.4224,7,599.055,174,178,24.402,173.856,0.56449,1,1,173.809,9.4
"Mar 8, 03:00 pm",559.89,23.2,56.0204,10,594.347,171,175,24.8431,173.005,0.55989,1,1,172.8,9.4
