,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"May 1, 06:00 pm",73.1422,26.9,87.6777,0,97.1931,30,30,26.3499,28.4593,0.0731422,1,1,28.4593,3
"May 1, 07:00 pm",0,25.9,94.9941,0,0,0,0,25.9,0,0,1,3,0,3
"May 1, 08:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,7.7
"May 1, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,7.7
"May 1, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,7.7
"May 1, 11:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,8.9
"May 2, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,8.9
"May 2, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,8.9
"May 2, 02:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.8
"May 2, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,6.8
"May 2, 04:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,6.8
"May 2, 05:00 am",0,19.7,94.4466,2,3.44026,1,1,18.1751,0.969846,0,1,2,0.969846,3.4
"May 2, 06:00 am",158.912,19.3,86.2879,20,184.641,57,60,18.9873,53.1287,0.158912,1,1,52.2455,3.4
"May 2, 07:00 am",668.651,20.5,72.0485,264,705.728,142,237,24.1664,218.404,0.668651,1,1,204.533,3.4
"May 2, 08:00 am",1452.74,21.7,57.6635,467,1511.93,215,476,32.6561,467.08,1.45274,1,1,456.321,2.3
"May 2, 09:00 am",1003.85,22.9,43.22,47,1049.68,287,321,30.7353,314.21,1.00385,1,1,313.87,2.3
"May 2, 10:00 am",670.173,24.3,28.7858,4,707.287,215,218,29.0481,209.785,0.670173,1,1,209.779,2.3
"May 2, 11:00 am",521.733,25.8,14.5593,1,555.297,171,172,29.4015,164.979,0.521733,1,1,164.978,1.8
"May 2, 12:00 pm",685.077,27.3,4.51362,2,722.559,224,226,32.2093,217.605,0.685077,1,1,217.605,1.8
"May 2, 01:00 pm",510.591,27.6,15.944,1,543.896,169,170,31.2144,163.01,0.510591,1,1,163.01,1.8
"May 2, 02:00 pm",632.258,27.8,30.2129,1,668.446,208,209,31.1732,200.3,0.632258,1,1,200.298,4.2
"May 2, 03:00 pm",486.415,28.1,44.6481,2,519.163,161,162,30.5956,155.149,0.486415,1,1,155.132,4.2
"May 2, 04:00 pm",330.267,27.5,59.0821,0,359.547,112,112,28.8608,106.545,0.330267,1,1,106.545,4.2
"May 2, 05:00 pm",208.729,26.9,73.4487,0,235.463,73,73,27.397,69.2894,0.208729,1,1,69.2894,3.4
"May 2, 06:00 pm",41.5022,26.3,87.6505,0,64.951,20,20,25.5374,18.9456,0.0415022,1,1,18.9456,3.4
"May 2, 07:00 pm",0,25.6,95.0419,0,0,0,0,25.6,0,0,1,3,0,3.4
"May 2, 08:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,8.3
"May 2, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,8.3
"May 2, 10:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,8.3
"May 2, 11:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,7.8
"May 3, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,7.8
"May 3, 01:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,7.8
"May 3, 02:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6.4
"May 3, 03:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,6.4
"May 3, 04:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,6.4
"May 3, 05:00 am",0,20.6,94.4681,15,3.41589,1,1,19.7307,0.969846,0,1,2,0.969846,8.7
"May 3, 06:00 am",159.642,20,86.2099,136,185.386,56,77,19.9378,58.7689,0.159642,1,1,52.6851,8.7
"May 3, 07:00 am",808.005,20.9,71.9873,360,848.598,159,290,23.7918,264.375,0.808005,1,1,245.508,8.7
"May 3, 08:00 am",413.476,21.7,57.6199,0,444.576,135,135,23.6007,128.506,0.413476,1,1,128.506,4.3
"May 3, 09:00 am",444.954,22.6,43.1957,0,476.76,145,145,24.4613,138.365,0.444954,1,1,138.365,4.3
"May 3, 10:00 am",541.75,23.7,28.7879,0,575.781,176,176,26.2428,168.51,0.54175,1,1,168.51,4.3
"May 3, 11:00 am",738.495,24.7,14.6183,5,777.311,234,239,28.5226,229.97,0.738495,1,1,229.969,4.5
"May 3, 12:00 pm",1372.69,25.7,4.80853,47,1429.37,390,435,33.8438,433.917,1.37269,1,1,433.916,4.5
"May 3, 01:00 pm",947.281,26.4,16.0443,30,991.566,274,302,32.1521,298.542,0.947281,1,1,298.535,4.5
"May 3, 02:00 pm",1932.36,27.2,30.2639,306,2007.91,361,621,41.1388,632.739,1.93236,1,1,632.161,3.1
"May 3, 03:00 pm",1907.48,27.9,44.6741,524,1982.13,252,627,42.5935,633.022,1.90748,1,1,628.694,3.1
"May 3, 04:00 pm",1422.7,27.7,59.089,663,1480.94,131,491,38.9094,477.865,1.4227,1,1,461.023,3.1
"May 3, 05:00 pm",705.278,27.4,73.4378,564,743.262,95,289,32.7478,255.715,0.705278,1,1,224.427,3.8
"May 3, 06:00 pm",127.458,27.2,87.6219,165,152.564,50,72,27.58,50.2836,0.127458,1,1,44.934,3.8
"May 3, 07:00 pm",0,26.2,95.0877,11,3.33302,1,1,25.0199,0.969846,0,1,3,0.969846,3.8
"May 3, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,6.1
"May 3, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,6.1
"May 3, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,6.1
"May 3, 11:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,6.4
"May 4, 12:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,6.4
"May 4, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6.4
"May 4, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,6.8
"May 4, 03:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,6.8
"May 4, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,6.8
"May 4, 05:00 am",0,20.6,94.4896,0,3.41798,1,1,19.597,0.969846,0,1,2,0.969846,7
"May 4, 06:00 am",82.6908,20.2,86.1348,0,106.925,32,32,19.6646,30.3492,0.0826908,1,1,30.3492,7
"May 4, 07:00 am",336.416,21.4,71.9295,0,365.828,111,111,22.1179,105.016,0.336416,1,1,105.016,7
"May 4, 08:00 am",419.198,22.7,57.5798,0,450.426,137,137,23.939,130.403,0.419198,1,1,130.403,6.9
"May 4, 09:00 am",392.018,23.9,43.1752,0,422.643,129,129,25.0667,123.008,0.392018,1,1,123.008,6.9
"May 4, 10:00 am",916.863,25.9,28.7946,12,960.326,286,296,29.7352,285.789,0.916863,1,1,285.771,6.9
"May 4, 11:00 am",1656.33,27.9,14.6838,114,1722.2,417,524,37.1747,531.514,1.65633,1,1,531.493,5.4
"May 4, 12:00 pm",689.486,29.8,5.09889,5,727.077,224,229,33.7003,220.565,0.689486,1,1,220.565,5.4
"May 4, 01:00 pm",866.572,30.6,16.1458,7,908.695,281,288,35.1231,277.597,0.866572,1,1,277.596,5.4
"May 4, 02:00 pm",1335.12,31.3,30.3147,48,1390.63,394,435,37.2627,429.446,1.33512,1,1,429.355,7.8
"May 4, 03:00 pm",1150.44,32.1,44.6993,71,1200.43,329,380,37.3471,371.376,1.15044,1,1,370.788,7.8
"May 4, 04:00 pm",946.345,31.4,59.0947,133,990.604,245,318,35.6065,306.721,0.946345,1,1,303.341,7.8
"May 4, 05:00 pm",663.015,30.7,73.4256,340,699.954,140,258,33.7212,231.211,0.663015,1,1,212.359,7.7
"May 4, 06:00 pm",126.049,30,87.5919,78,151.127,50,61,30.1475,47.6142,0.126049,1,1,45.0613,7.7
"May 4, 07:00 pm",0,28.7,95.1316,5,3.28731,1,1,27.938,0.969846,0,1,3,0.969846,7.7
"May 4, 08:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,9
"May 4, 09:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,9
"May 4, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,9
"May 4, 11:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,8
"May 5, 12:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,8
"May 5, 01:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,8
"May 5, 02:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,7.4
"May 5, 03:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,7.4
"May 5, 04:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,7.4
"May 5, 05:00 am",0,20.4,94.5111,0,3.41808,1,1,19.5908,0.969846,0,1,2,0.969846,9.7
"May 5, 06:00 am",102.252,19.9,86.0628,0,126.865,38,38,19.5449,35.9891,0.102252,1,1,35.9891,9.7
"May 5, 07:00 am",317.872,21.2,71.8748,0,346.886,105,105,21.718,99.3944,0.317872,1,1,99.3944,9.7
"May 5, 08:00 am",342.799,22.6,57.5431,0,372.349,113,113,23.3622,107.509,0.342799,1,1,107.509,8.3
"May 5, 09:00 am",542.012,24,43.1586,0,576.048,176,176,25.6699,168.133,0.542012,1,1,168.133,8.3
"May 5, 10:00 am",449.7,25.7,28.8057,0,481.612,148,148,27.0631,141.499,0.4497,1,1,141.499,8.3
"May 5, 11:00 am",482.231,27.5,14.7552,1,514.883,158,159,28.6073,152.391,0.482231,1,1,152.391,13.4
"May 5, 12:00 pm",475.353,29.3,5.38461,2,507.848,156,158,30.4294,151.63,0.475353,1,1,151.63,13.4
"May 5, 01:00 pm",604.938,29.7,16.2482,2,640.466,198,200,31.266,192.001,0.604938,1,1,192.001,13.4
"May 5, 02:00 pm",831.09,30.2,30.3652,10,872.282,265,274,32.6813,263.318,0.83109,1,1,263.299,12.4
"May 5, 03:00 pm",525.285,30.7,44.7236,3,558.931,174,176,32.1569,168.308,0.525285,1,1,168.284,12.4
"May 5, 04:00 pm",410.891,29.9,59.0993,0,441.934,139,139,30.8909,132.244,0.410891,1,1,132.244,12.4
"May 5, 05:00 pm",153.589,29,73.4121,0,179.212,56,56,29.0588,53.1563,0.153589,1,1,53.1563,14.7
"May 5, 06:00 pm",99.1756,28.2,87.5605,0,123.729,39,39,28.0506,36.523,0.0991756,1,1,36.523,14.7
"May 5, 07:00 pm",0,26.9,95.1736,0,0,0,0,26.9,0,0,1,3,0,14.7
"May 5, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,10.7
"May 5, 09:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,10.7
"May 5, 10:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,10.7
"May 5, 11:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,11.4
"May 6, 12:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,11.4
"May 6, 01:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,11.4
"May 6, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,10.1
"May 6, 03:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,10.1
"May 6, 04:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,10.1
"May 6, 05:00 am",0,20.8,94.5328,0,3.41304,1,1,19.9126,0.969846,0,1,2,0.969846,8.4
"May 6, 06:00 am",162.161,20.4,85.9939,0,187.954,58,58,20.2644,53.4953,0.162161,1,1,53.4953,8.4
"May 6, 07:00 am",641.277,22,71.8234,170,677.684,160,223,24.1154,205.207,0.641277,1,1,196.358,8.4
"May 6, 08:00 am",1272.82,23.5,57.5098,305,1326.43,238,411,28.3732,399.099,1.27282,1,1,392.147,8.9
"May 6, 09:00 am",1616.12,25.1,43.1456,227,1680.64,344,511,31.6395,506.374,1.61612,1,1,504.74,8.9
"May 6, 10:00 am",1417.91,26.6,28.8212,89,1476,373,450,32.397,445.057,1.41791,1,1,444.916,8.9
"May 6, 11:00 am",603.206,28.1,14.8324,8,638.693,190,198,29.8028,190.123,0.603206,1,1,190.122,12.9
"May 6, 12:00 pm",1203.16,29.7,5.6656,32,1254.69,352,383,33.3858,380.036,1.20316,1,1,380.035,12.9
"May 6, 01:00 pm",1146.28,30.2,16.3513,31,1196.15,338,367,33.7984,363.045,1.14628,1,1,363.037,12.9
"May 6, 02:00 pm",466.003,30.7,30.4152,2,498.285,155,157,32.0243,149.932,0.466003,1,1,149.928,12.1
"May 6, 03:00 pm",412.212,31.2,44.7469,0,443.284,140,140,32.2338,133.514,0.412212,1,1,133.514,12.1
"May 6, 04:00 pm",582.099,30.5,59.1027,12,617.082,189,196,32.1143,186.059,0.582099,1,1,185.753,12.1
"May 6, 05:00 pm",352.77,29.8,73.3972,5,382.536,120,122,30.6046,114.588,0.35277,1,1,114.311,12.3
"May 6, 06:00 pm",114.496,29.1,87.5277,12,139.347,45,47,29.0347,41.7279,0.114496,1,1,41.3273,12.3
"May 6, 07:00 pm",0,27.8,95.2137,1,3.29857,1,1,27.2193,0.969846,0,1,3,0.969846,12.3
"May 6, 08:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,11
"May 6, 09:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,11
"May 6, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,11
"May 6, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,8.2
"May 7, 12:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,8.2
"May 7, 01:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,8.2
"May 7, 02:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,6
"May 7, 03:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,6
"May 7, 04:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,6
"May 7, 05:00 am",0,20.8,94.5546,1,3.4151,1,1,19.781,0.969846,0,1,2,0.969846,6.8
"May 7, 06:00 am",106.079,20.1,85.9281,7,130.767,39,40,19.6687,37.444,0.106079,1,1,37.117,6.8
"May 7, 07:00 am",413.951,21.6,71.7753,10,445.062,133,137,22.7284,128.644,0.413951,1,1,128.125,6.8
"May 7, 08:00 am",351.362,23,57.4799,0,381.097,116,116,23.9919,110.359,0.351362,1,1,110.359,6.4
"May 7, 09:00 am",1181.14,24.5,43.1363,53,1232.02,337,376,29.8525,367.209,1.18114,1,1,366.828,6.4
"May 7, 10:00 am",1226.88,26,28.8408,27,1279.12,374,397,31.9839,384.839,1.22688,1,1,384.796,6.4
"May 7, 11:00 am",1255.41,27.5,14.9148,38,1308.5,364,400,33.2783,396.133,1.25541,1,1,396.126,7.2
"May 7, 12:00 pm",1846.54,29,5.94179,137,1919.01,453,586,37.943,594.51,1.84654,1,1,594.507,7.2
"May 7, 01:00 pm",2035.26,29.5,16.4548,232,2114.6,428,645,39.7003,660.975,2.03526,1,1,660.915,7.2
"May 7, 02:00 pm",1330.09,29.9,30.4646,47,1385.45,393,433,36.8075,426.876,1.33009,1,1,426.785,6.7
"May 7, 03:00 pm",1410.3,30.4,44.7692,174,1468.15,336,462,37.5216,455.325,1.4103,1,1,453.876,6.7
"May 7, 04:00 pm",542.834,29.7,59.1048,7,576.89,179,183,32.2095,173.913,0.542834,1,1,173.735,6.7
"May 7, 05:00 pm",273.998,29.1,73.381,0,302.082,95,95,29.7356,89.8927,0.273998,1,1,89.8927,9.1
"May 7, 06:00 pm",24.9914,28.4,87.4935,0,48.1296,15,15,27.9216,14.1984,0.0249914,1,1,14.1984,9.1
"May 7, 07:00 pm",0,27.2,95.2518,0,0,0,0,27.2,0,0,1,3,0,9.1
"May 7, 08:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,8.6
"May 7, 09:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,8.6
"May 7, 10:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,8.6
"May 7, 11:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,6.5
"May 8, 12:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,6.5
"May 8, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6.5
"May 8, 02:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,6.3
"May 8, 03:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,6.3
"May 8, 04:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6.3
"May 8, 05:00 am",0,20.3,94.5766,0,0,0,0,20.3,0,0,1,2,0,7
"May 8, 06:00 am",33.5679,19.8,85.8654,0,56.8671,17,17,19.028,16.094,0.0335679,1,1,16.094,7
"May 8, 07:00 am",413.043,21,71.7304,4,444.134,134,136,22.0614,127.669,0.413043,1,1,127.462,7
"May 8, 08:00 am",482.535,22.2,57.4534,0,515.194,157,157,24.3151,149.417,0.482535,1,1,149.417,4.2
"May 8, 09:00 am",1093.86,23.4,43.1306,39,1142.22,320,349,29.6433,340.028,1.09386,1,1,339.747,4.2
"May 8, 10:00 am",1154.36,24.9,28.8645,25,1204.46,353,375,32,362.404,1.15436,1,1,362.365,4.2
"May 8, 11:00 am",643.512,26.4,15.0022,17,679.974,190,206,29.8535,202.463,0.643512,1,1,202.459,4.9
"May 8, 12:00 pm",2812.72,27.8,6.2131,569,2924,355,906,45.3899,940.932,2.81272,1,1,940.919,4.9
"May 8, 01:00 pm",2699.73,28.2,16.5584,595,2806,319,877,46.3271,907.524,2.69973,1,1,907.367,4.9
"May 8, 02:00 pm",2657.07,28.6,30.5134,755,2761.49,199,844,40.0009,865.878,2.65707,1,1,864.41,9.6
"May 8, 03:00 pm",1972.08,29,44.7904,558,2049.08,234,637,37.357,637.604,1.97208,1,1,632.948,9.6
"May 8, 04:00 pm",1425.75,28.6,59.1056,619,1484.08,145,486,34.5394,467.81,1.42575,1,1,452.068,9.6
"May 8, 05:00 pm",691.924,28.1,73.3634,521,729.575,100,284,31.8527,248.16,0.691924,1,1,219.337,6.6
"May 8, 06:00 pm",129.763,27.6,87.4579,238,154.914,51,85,27.8533,53.7965,0.129763,1,1,45.6854,6.6
"May 8, 07:00 pm",0,26.5,95.288,22,3.32355,1,1,25.6247,0.969846,0,1,3,0.969846,6.6
"May 8, 08:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,9.5
"May 8, 09:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,9.5
"May 8, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,9.5
"May 8, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,8.6
"May 9, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,8.6
"May 9, 01:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,8.6
"May 9, 02:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.7
"May 9, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,6.7
"May 9, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,6.7
"May 9, 05:00 am",0,19.2,94.5988,0,3.44661,1,1,17.7695,0.969846,0,1,2,0.969846,4.1
"May 9, 06:00 am",37.1296,19.1,85.8059,0,60.4959,18,18,18.0202,17.0424,0.0371296,1,1,17.0424,4.1
"May 9, 07:00 am",350.09,20.5,71.6887,0,379.798,115,115,21.4902,108.71,0.35009,1,1,108.71,4.1
"May 9, 08:00 am",1244.77,21.9,57.4301,244,1297.54,267,407,29.4412,391.103,1.24477,1,1,385.573,3.7
"May 9, 09:00 am",2032.42,23.3,43.1284,541,2111.66,253,654,37.1962,655.642,2.03242,1,1,651.754,3.7
"May 9, 10:00 am",2597.39,24.2,28.892,667,2699.24,259,838,42.9516,858.788,2.59739,1,1,857.721,3.7
"May 9, 11:00 am",1986.19,25.1,15.0942,224,2063.71,410,622,36.9726,636.292,1.98619,1,1,636.247,5.5
"May 9, 12:00 pm",2577.72,26,6.47946,476,2678.73,352,813,41.3638,844.335,2.57772,1,1,844.324,5.5
"May 9, 01:00 pm",2048.46,26.5,16.6618,270,2128.29,394,648,38.8463,662.41,2.04846,1,1,662.338,5.5
"May 9, 02:00 pm",907.52,27.1,30.5613,22,950.732,274,293,32.4339,286.677,0.90752,1,1,286.634,5.3
"May 9, 03:00 pm",1319.8,27.7,44.8104,125,1374.84,337,427,34.9992,420.787,1.3198,1,1,419.742,5.3
"May 9, 04:00 pm",1434.81,27.4,59.1051,576,1493.44,175,494,35.8642,472.55,1.43481,1,1,457.902,5.3
"May 9, 05:00 pm",708.564,27.2,73.3444,419,746.629,133,282,32.4251,248.253,0.708564,1,1,225.09,3.7
"May 9, 06:00 pm",136.869,27,87.4209,72,162.161,53,63,27.3644,50.1914,0.136869,1,1,47.7114,3.7
"May 9, 07:00 pm",0,26.2,95.3223,7,3.33319,1,1,25.0093,0.969846,0,1,3,0.969846,3.7
"May 9, 08:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,8.1
"May 9, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,8.1
"May 9, 10:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,8.1
"May 9, 11:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,6.3
"May 10, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,6.3
"May 10, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,6.3
"May 10, 02:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,9.2
"May 10, 03:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,9.2
"May 10, 04:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,9.2
"May 10, 05:00 am",0,19.2,94.6212,37,6.89256,2,3,17.7908,1.93969,0,1,2,1.93969,4.1
"May 10, 06:00 am",183.544,18.7,85.7495,228,209.767,61,100,18.7813,70.2158,0.183544,1,1,59.2993,4.1
"May 10, 07:00 am",834.04,19.9,71.6502,606,875.31,95,325,24.8371,285.792,0.83404,1,1,254.48,4.1
"May 10, 08:00 am",1605.13,21.1,57.4102,748,1669.29,109,539,31.8202,518.699,1.60513,1,1,501.769,3.7
"May 10, 09:00 am",2260.02,22.4,43.1296,728,2348,191,731,38.2477,733.752,2.26002,1,1,728.519,3.7
"May 10, 10:00 am",1880.09,23.5,28.9234,239,1953.76,388,596,36.962,602.7,1.88009,1,1,602.316,3.7
"May 10, 11:00 am",1010.1,24.7,15.1903,37,1056.11,291,326,34.601,321.808,1.0101,1,1,321.8,1.4
"May 10, 12:00 pm",2896.27,25.8,6.74078,723,3011.33,271,973,53.1653,1009.85,2.89627,1,1,1009.84,1.4
"May 10, 01:00 pm",2398.82,26.2,16.7648,506,2492.37,325,801,51.0662,826.546,2.39882,1,1,826.408,1.4
"May 10, 02:00 pm",2498.88,26.6,30.6082,698,2596.57,237,835,49.0714,853.229,2.49888,1,1,851.857,2.1
"May 10, 03:00 pm",1642.82,27,44.8291,282,1708.23,343,548,41.9601,542.428,1.64282,1,1,540.067,2.1
"May 10, 04:00 pm",880.274,26.9,59.1033,94,922.76,245,297,34.4289,283.32,0.880274,1,1,280.93,2.1
"May 10, 05:00 pm",553.942,26.7,73.3241,127,588.259,157,202,32.4984,184.424,0.553942,1,1,177.408,0.7
"May 10, 06:00 pm",169.479,26.5,87.3826,174,195.419,65,91,27.6472,63.6329,0.169479,1,1,57.5742,0.7
"May 10, 07:00 pm",0,26.1,95.3548,18,6.68758,2,2,24.3328,1.93969,0,1,3,1.93969,0.7
"May 10, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2
"May 10, 09:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2
"May 10, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2
"May 10, 11:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,3.5
"May 11, 12:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.5
"May 11, 01:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.5
"May 11, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.3
"May 11, 03:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,1.3
"May 11, 04:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,1.3
"May 11, 05:00 am",0,20.2,94.6439,39,6.85378,2,3,19.0286,1.93969,0,1,2,1.93969,5.4
"May 11, 06:00 am",186.591,19.8,85.6963,236,212.876,62,103,19.9368,71.8768,0.186591,1,1,60.4973,5.4
"May 11, 07:00 am",821.46,20.8,71.6149,566,862.401,102,318,24.9635,280.077,0.82146,1,1,250.876,5.4
"May 11, 08:00 am",1581.04,21.8,57.3934,706,1644.39,122,529,31.0523,508.41,1.58104,1,1,492.45,4.9
"May 11, 09:00 am",2249.79,22.8,43.1342,805,2337.37,127,726,36.6731,725.332,2.24979,1,1,719.543,4.9
"May 11, 10:00 am",2724.08,23.6,28.9583,828,2831.42,154,875,41.0692,892.448,2.72408,1,1,891.113,4.9
"May 11, 11:00 am",2876.93,24.4,15.2902,673,2991.1,273,911,40.9912,941.135,2.87693,1,1,940.995,6
"May 11, 12:00 pm",2928.99,25.3,6.997,613,3045.54,337,933,42.3738,964.919,2.92899,1,1,964.901,6
"May 11, 01:00 pm",2252.18,25.6,16.8672,282,2339.85,448,714,38.5771,727.27,2.25218,1,1,727.192,6
"May 11, 02:00 pm",990.405,25.9,30.654,27,1035.87,294,317,31.2284,310.532,0.990405,1,1,310.479,6.1
"May 11, 03:00 pm",437.539,26.2,44.8466,3,469.178,143,145,28.007,138.491,0.437539,1,1,138.466,6.1
"May 11, 04:00 pm",1383.39,26.2,59.1,477,1440.4,203,468,33.1749,447.962,1.38339,1,1,435.835,6.1
"May 11, 05:00 pm",687.875,26.1,73.3024,324,725.426,148,264,29.8244,233.846,0.687875,1,1,215.962,5.9
"May 11, 06:00 pm",103.945,26.1,87.3429,0,128.591,40,40,26.0497,37.5995,0.103945,1,1,37.5995,5.9
"May 11, 07:00 pm",0,25.5,95.3853,0,3.34082,1,1,24.5223,0.969846,0,1,3,0.969846,5.9
"May 11, 08:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,3
"May 11, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3
"May 11, 10:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3
"May 11, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.9
"May 12, 12:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.9
"May 12, 01:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,2.9
"May 12, 02:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.5
"May 12, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,2.5
