,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Dec 3, 10:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,4.4
"Dec 3, 11:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,4.4
"Dec 4, 12:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,6
"Dec 4, 01:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,6
"Dec 4, 02:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,6
"Dec 4, 03:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,3.8
"Dec 4, 04:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,3.8
"Dec 4, 05:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.8
"Dec 4, 06:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,5.5
"Dec 4, 07:00 am",42.4064,1.4,77.6517,56,65.8722,5,8,0.394682,20.6696,0.0424064,1,2,17.1791,5.5
"Dec 4, 08:00 am",635.162,2.3,68.362,217,671.421,88,127,4.4415,187.745,0.635162,1,1,178.14,5.5
"Dec 4, 09:00 am",935.958,3.2,56.4248,199,979.935,142,209,8.13419,268.376,0.935958,1,1,264.175,3.7
"Dec 4, 10:00 am",523.681,4,46.0486,0,557.29,151,151,6.36211,149.086,0.523681,1,1,149.086,3.7
"Dec 4, 11:00 am",1895.87,5.6,38.5688,344,1970.1,246,429,16.9445,553.899,1.89587,1,1,552.298,3.7
"Dec 4, 12:00 pm",1521.99,7.1,35.8627,148,1583.42,294,377,19.575,449.769,1.52199,1,1,449.246,1.9
"Dec 4, 01:00 pm",1386.4,8.6,38.9419,165,1443.5,253,340,19.6068,410.405,1.3864,1,1,409.608,1.9
"Dec 4, 02:00 pm",315.384,9,46.6713,0,344.344,98,98,11.086,94.0386,0.315384,1,1,94.0386,1.9
"Dec 4, 03:00 pm",204.708,9.3,57.1847,0,231.36,66,66,9.29803,62.6886,0.204708,1,1,62.6886,1.6
"Dec 4, 04:00 pm",101.759,9.7,69.1917,0,126.362,36,36,8.70866,34.1507,0.101759,1,1,34.1507,1.6
"Dec 4, 05:00 pm",0,9.4,78.0707,0,7.03315,2,2,7.30651,1.88922,0,1,3,1.88922,1.6
"Dec 4, 06:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.9
"Dec 4, 07:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,1.9
"Dec 4, 08:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,1.9
"Dec 4, 09:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.3
"Dec 4, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.3
"Dec 4, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.3
"Dec 5, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4.3
"Dec 5, 01:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.3
"Dec 5, 02:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.3
"Dec 5, 03:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,2.5
"Dec 5, 04:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2.5
"Dec 5, 05:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,2.5
"Dec 5, 06:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,6.6
"Dec 5, 07:00 am",0,3.2,77.6914,0,14.3967,4,4,2.03492,3.7807,0,1,2,3.7807,6.6
"Dec 5, 08:00 am",213.684,2.9,68.5035,0,240.519,63,63,2.72985,63.349,0.213684,1,1,63.349,6.6
"Dec 5, 09:00 am",377.503,2.5,56.5779,0,407.809,109,109,3.09703,107.579,0.377503,1,1,107.579,7.3
"Dec 5, 10:00 am",815.44,2.2,46.2099,26,856.225,206,218,4.72185,227.69,0.81544,1,1,227.445,7.3
"Dec 5, 11:00 am",924.867,2.8,38.7271,22,968.546,238,250,5.93354,258.73,0.924867,1,1,258.626,7.3
"Dec 5, 12:00 pm",629.623,3.4,35.993,2,665.748,178,179,5.09587,177.138,0.629623,1,1,177.131,8.5
"Dec 5, 01:00 pm",441.849,4.1,39.0226,0,473.585,130,130,5.00438,125.954,0.441849,1,1,125.954,8.5
"Dec 5, 02:00 pm",1722.5,4.3,46.7036,388,1790.63,194,369,10.3588,491.27,1.7225,1,1,487.446,8.5
"Dec 5, 03:00 pm",1479.97,4.6,57.1806,543,1540.04,111,289,11.1046,432.704,1.47997,1,1,420.611,6.7
"Dec 5, 04:00 pm",794.889,4.8,69.1615,461,835.143,64,142,8.16033,246.409,0.794889,1,1,225.167,6.7
"Dec 5, 05:00 pm",56.0236,3.9,78.0243,103,79.7477,4,8,3.42237,27.5236,0.0560236,1,3,21.0664,6.7
"Dec 5, 06:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,5.5
"Dec 5, 07:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,5.5
"Dec 5, 08:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,5.5
"Dec 5, 09:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7.2
"Dec 5, 10:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,7.2
"Dec 5, 11:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,7.2
"Dec 6, 12:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,3.6
"Dec 6, 01:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,3.6
"Dec 6, 02:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,3.6
"Dec 6, 03:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,2
"Dec 6, 04:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,2
"Dec 6, 05:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,2
"Dec 6, 06:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.5
"Dec 6, 07:00 am",35.6124,-2.6,77.7319,54,58.9501,4,6,-3.76728,18.4792,0.0356124,1,2,15.1089,4.5
"Dec 6, 08:00 am",532.028,-1.3,68.6437,222,565.831,63,102,0.445349,157.566,0.532028,1,1,147.597,4.5
"Dec 6, 09:00 am",1306.69,0.1,56.7286,442,1361.33,106,253,7.24038,375.104,1.30669,1,1,365.57,3.9
"Dec 6, 10:00 am",1765.43,1.4,46.3672,419,1835.04,180,370,12.0049,507.192,1.76543,1,1,503.18,3.9
"Dec 6, 11:00 am",1449.95,3,38.8795,171,1509.05,252,342,11.8134,414.262,1.44995,1,1,413.441,3.9
"Dec 6, 12:00 pm",2357.28,4.7,36.1163,539,2449.15,215,514,19.394,696.249,2.35728,1,1,694.295,4
"Dec 6, 01:00 pm",1454.89,6.3,39.0963,170,1514.15,260,350,15.5771,422.699,1.45489,1,1,421.865,4
"Dec 6, 02:00 pm",1007.6,6.8,46.7297,104,1053.54,205,252,12.5578,290.623,1.0076,1,1,289.595,4
"Dec 6, 03:00 pm",1514.69,7.3,57.1712,541,1575.87,124,301,13.1572,446.372,1.51469,1,1,434.331,7.9
"Dec 6, 04:00 pm",769.315,7.8,69.1267,501,808.913,46,131,10.7791,243.657,0.769315,1,1,220.611,7.9
"Dec 6, 05:00 pm",54.7488,6.7,77.9774,112,78.4485,3,8,6.26827,27.9947,0.0547488,1,3,20.978,7.9
"Dec 6, 06:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.9
"Dec 6, 07:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,2.9
"Dec 6, 08:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,2.9
"Dec 6, 09:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,5.2
"Dec 6, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,5.2
"Dec 6, 11:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,5.2
"Dec 7, 12:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,5.4
"Dec 7, 01:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.4
"Dec 7, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,5.4
"Dec 7, 03:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.3
"Dec 7, 04:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.3
"Dec 7, 05:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,5.3
"Dec 7, 06:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,5.9
"Dec 7, 07:00 am",0,0,77.7733,3,16.4867,4,4,-1.22193,4.45792,0,1,2,4.27056,5.9
"Dec 7, 08:00 am",250.244,1,68.7824,13,277.832,67,69,0.97967,73.2238,0.250244,1,1,72.6359,5.9
"Dec 7, 09:00 am",522.961,2,56.8766,16,556.553,137,142,4.01052,147.74,0.522961,1,1,147.391,2.9
"Dec 7, 10:00 am",569.487,3,46.5204,3,604.171,160,161,5.56808,161.104,0.569487,1,1,161.075,2.9
"Dec 7, 11:00 am",318.036,4.9,39.026,0,347.054,97,97,5.78364,92.6121,0.318036,1,1,92.6121,2.9
"Dec 7, 12:00 pm",766.063,6.9,36.2326,12,805.579,211,218,11.7704,220.709,0.766063,1,1,220.665,1.4
"Dec 7, 01:00 pm",752.351,8.8,39.1631,15,791.518,207,215,14.2015,219.245,0.752351,1,1,219.171,1.4
"Dec 7, 02:00 pm",234.862,9.2,46.7496,0,262.132,75,75,10.0566,71.2631,0.234862,1,1,71.2631,1.4
"Dec 7, 03:00 pm",373.003,9.7,57.1564,0,403.21,111,111,11.0544,110.099,0.373003,1,1,110.099,1.5
"Dec 7, 04:00 pm",318.83,10.1,69.0873,70,347.865,64,76,11.2719,98.2916,0.31883,1,1,95.0779,1.5
"Dec 7, 05:00 pm",2.5171,9.9,77.9299,16,25.2364,3,4,8.24568,7.80831,0.0025171,1,3,6.80662,1.5
"Dec 7, 06:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1.2
"Dec 7, 07:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,1.2
"Dec 7, 08:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,1.2
"Dec 7, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.5
"Dec 7, 10:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,3.5
"Dec 7, 11:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,3.5
"Dec 8, 12:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,4.9
"Dec 8, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,4.9
"Dec 8, 02:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,4.9
"Dec 8, 03:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.1
"Dec 8, 04:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.1
"Dec 8, 05:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,5.1
"Dec 8, 06:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,4.2
"Dec 8, 07:00 am",0,7.3,77.8156,0,3.53963,1,1,5.72197,0.944307,0,1,2,0.944307,4.2
"Dec 8, 08:00 am",57.6176,7.7,68.9196,0,81.3719,23,23,6.56669,21.7878,0.0576176,1,1,21.7878,4.2
"Dec 8, 09:00 am",195.525,8.2,57.0218,0,221.99,63,63,8.05917,59.8253,0.195525,1,1,59.8253,8.6
"Dec 8, 10:00 am",246.766,8.6,46.6692,0,274.282,78,78,8.69489,74.1229,0.246766,1,1,74.1229,8.6
"Dec 8, 11:00 am",313.549,8.5,39.1665,0,342.471,97,97,8.86736,92.6203,0.313549,1,1,92.6203,8.6
"Dec 8, 12:00 pm",324.144,8.4,36.3418,0,353.292,100,100,8.80373,95.5204,0.324144,1,1,95.5204,9.2
"Dec 8, 01:00 pm",346.306,8.3,39.2229,0,375.932,106,106,8.78797,101.635,0.346306,1,1,101.635,9.2
"Dec 8, 02:00 pm",236.637,8.4,46.7633,0,263.943,75,75,8.48234,71.2629,0.236637,1,1,71.2629,9.2
"Dec 8, 03:00 pm",438.225,8.5,57.1362,14,469.879,120,125,9.40911,127.69,0.438225,1,1,127.379,7.9
"Dec 8, 04:00 pm",60.5843,8.6,69.0434,0,84.3952,24,24,7.99531,22.7378,0.0605843,1,1,22.7378,7.9
"Dec 8, 05:00 pm",0,8.7,77.8819,0,3.50983,1,1,7.67445,0.944303,0,1,3,0.944303,7.9
"Dec 8, 06:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,13.2
"Dec 8, 07:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,13.2
"Dec 8, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,13.2
"Dec 8, 09:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,9.8
"Dec 8, 10:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.8
"Dec 8, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,9.8
"Dec 9, 12:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,8.4
"Dec 9, 01:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,8.4
"Dec 9, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.4
"Dec 9, 03:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,7
"Dec 9, 04:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,7
"Dec 9, 05:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7
"Dec 9, 06:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,10
"Dec 9, 07:00 am",32.6016,13.1,77.8587,57,55.8826,4,6,12.4698,18.9196,0.0326016,1,2,15.355,10
"Dec 9, 08:00 am",554.435,14.1,69.0551,253,588.763,65,108,15.502,175.579,0.554435,1,1,163.983,10
"Dec 9, 09:00 am",1262.23,15.2,57.1643,485,1315.53,97,255,20.4156,385.474,1.26224,1,1,374.685,7.2
"Dec 9, 10:00 am",1680.24,16.3,46.8137,470,1746.92,153,363,23.713,509.892,1.68024,1,1,505.216,7.2
"Dec 9, 11:00 am",1990.95,16.8,39.3011,457,2068.65,209,448,25.8762,606.656,1.99095,1,1,604.369,7.2
"Dec 9, 12:00 pm",2685.37,17.3,36.4438,768,2791.01,160,582,26.8194,821.94,2.68537,1,1,819.06,11
"Dec 9, 01:00 pm",2542.97,17.8,39.2757,876,2642.51,79,538,26.949,780.327,2.54297,1,1,775.955,11
"Dec 9, 02:00 pm",2201.29,16.9,46.7707,837,2286.97,73,448,24.7093,672.791,2.20129,1,1,664.494,11
"Dec 9, 03:00 pm",1627.87,16,57.1107,751,1692.79,71,317,22.0214,502.366,1.62787,1,1,485.722,10.1
"Dec 9, 04:00 pm",786.489,15.1,68.995,542,826.527,44,136,17.8675,257.45,0.786489,1,1,232.681,10.1
"Dec 9, 05:00 pm",59.2725,13.8,77.8335,123,83.0583,3,8,13.4977,30.6159,0.0592725,1,3,22.9267,10.1
"Dec 9, 06:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.9
"Dec 9, 07:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,6.9
"Dec 9, 08:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,6.9
"Dec 9, 09:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,6.7
"Dec 9, 10:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,6.7
"Dec 9, 11:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,6.7
"Dec 10, 12:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,5.9
"Dec 10, 01:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.9
"Dec 10, 02:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,5.9
"Dec 10, 03:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.5
"Dec 10, 04:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,4.5
"Dec 10, 05:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,4.5
"Dec 10, 06:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,8.3
"Dec 10, 07:00 am",50.2398,-1.2,77.9025,110,73.854,3,7,-1.86462,25.9628,0.0502398,1,2,19.0791,8.3
"Dec 10, 08:00 am",840.396,-1,69.1889,501,881.831,57,140,1.61854,254.285,0.840396,1,1,231.168,8.3
"Dec 10, 09:00 am",1563.31,-0.8,57.3037,628,1626.09,80,283,4.92241,446.428,1.56331,1,1,432.32,8
"Dec 10, 10:00 am",2394.62,-0.7,46.9538,826,2488,88,456,8.65323,680.561,2.39462,1,1,672.245,8
"Dec 10, 11:00 am",2785.14,0.3,39.4295,904,2895.18,76,548,11.5917,797.006,2.78514,1,1,792.426,8
"Dec 10, 12:00 pm",2877.68,1.2,36.5388,871,2991.89,102,580,15.0824,835.029,2.87768,1,1,831.731,6.4
"Dec 10, 01:00 pm",2575.87,2.1,39.3214,752,2676.8,125,518,14.5252,746.051,2.57587,1,1,742.281,6.4
"Dec 10, 02:00 pm",2295.83,2.5,46.772,804,2385.23,87,447,13.4674,666.279,2.29583,1,1,658.309,6.4
"Dec 10, 03:00 pm",1678.69,2.8,57.0799,751,1745.32,61,307,10.3139,491.626,1.67869,1,1,475.018,6.9
"Dec 10, 04:00 pm",834.518,3.2,68.9421,543,875.8,45,137,6.75775,259.445,0.834518,1,1,234.695,6.9
"Dec 10, 05:00 pm",64.4513,2.4,77.7845,124,88.3359,3,8,1.9898,30.9391,0.0644513,1,3,23.1933,6.9
"Dec 10, 06:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,6.7
"Dec 10, 07:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,6.7
"Dec 10, 08:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,6.7
"Dec 10, 09:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,7.4
"Dec 10, 10:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,7.4
"Dec 10, 11:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,7.4
"Dec 11, 12:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,4.1
"Dec 11, 01:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,4.1
"Dec 11, 02:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,4.1
"Dec 11, 03:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.3
"Dec 11, 04:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.3
"Dec 11, 05:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,5.3
"Dec 11, 06:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,5
"Dec 11, 07:00 am",22.4811,-3.7,77.9471,53,45.5722,4,6,-4.85766,14.9466,0.0224811,1,2,11.6277,5
"Dec 11, 08:00 am",644.604,-2.7,69.3207,248,681.092,81,122,-0.451643,188.511,0.644604,1,1,176.994,5
"Dec 11, 09:00 am",1096.64,-1.6,57.4401,275,1145.08,138,226,4.51377,310.142,1.09664,1,1,303.905,3.4
"Dec 11, 10:00 am",986.825,-0.5,47.0892,85,1032.19,203,241,5.09117,275.489,0.986825,1,1,274.623,3.4
"Dec 11, 11:00 am",1295.41,0.7,39.5517,121,1349.71,252,315,8.31409,364.766,1.29541,1,1,364.145,3.4
"Dec 11, 12:00 pm",912.111,1.9,36.6265,25,955.446,233,247,6.24902,255.571,0.912111,1,1,255.476,4.7
"Dec 11, 01:00 pm",574.728,3,39.3601,1,609.536,164,165,5.25015,162.288,0.574728,1,1,162.283,4.7
"Dec 11, 02:00 pm",1383.65,3.6,46.767,231,1440.66,211,314,10.4237,394.58,1.38365,1,1,392.291,4.7
"Dec 11, 03:00 pm",576.903,4.2,57.0438,46,611.762,132,147,7.03576,165.151,0.576903,1,1,164.136,4.1
"Dec 11, 04:00 pm",381.552,4.8,68.8849,104,411.946,67,85,6.03416,114.774,0.381552,1,1,110.048,4.1
"Dec 11, 05:00 pm",13.3625,4.1,77.7352,24,36.2834,4,5,2.92377,11.0624,0.0133625,1,3,9.5644,4.1
"Dec 11, 06:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,2.8
"Dec 11, 07:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,2.8
"Dec 11, 08:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,2.8
"Dec 11, 09:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4.9
"Dec 11, 10:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.9
"Dec 11, 11:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,4.9
"Dec 12, 12:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.9
"Dec 12, 01:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,5.9
"Dec 12, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,5.9
"Dec 12, 03:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,7.5
"Dec 12, 04:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,7.5
"Dec 12, 05:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,7.5
"Dec 12, 06:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,5
"Dec 12, 07:00 am",0,-1.5,77.9923,9,16.3971,3,3,-2.88635,4.78193,0,1,2,4.21797,5
"Dec 12, 08:00 am",273.717,-0.4,69.4506,42,301.795,61,68,-0.297191,80.4405,0.273717,1,1,78.4777,5
"Dec 12, 09:00 am",439.559,0.7,57.5733,6,471.243,120,122,1.69497,123.712,0.439559,1,1,123.574,5.8
"Dec 12, 10:00 am",328.829,1.8,47.22,0,358.077,98,98,2.32549,94.1503,0.328829,1,1,94.1503,5.8
"Dec 12, 11:00 am",317.758,3.1,39.6677,0,346.769,96,96,3.54579,91.6521,0.317758,1,1,91.6521,5.8
"Dec 12, 12:00 pm",326.751,4.3,36.707,0,355.955,99,99,4.69777,94.545,0.326751,1,1,94.545,8.2
"Dec 12, 01:00 pm",391.159,5.6,39.3917,0,421.765,117,117,6.27257,112.787,0.391159,1,1,112.787,8.2
"Dec 12, 02:00 pm",240.699,4.8,46.7557,0,268.089,75,75,4.87991,71.2627,0.240699,1,1,71.2627,8.2
"Dec 12, 03:00 pm",171.31,4.1,57.0025,0,197.287,55,55,3.82076,52.2047,0.17131,1,1,52.2047,6.3
"Dec 12, 04:00 pm",87.329,3.3,68.8233,0,111.653,31,31,2.60091,29.3916,0.087329,1,1,29.3916,6.3
"Dec 12, 05:00 pm",0,2.8,77.6855,0,7.20737,2,2,1.59774,1.88921,0,1,3,1.88921,6.3
"Dec 12, 06:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,8.3
"Dec 12, 07:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,8.3
"Dec 12, 08:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,8.3
"Dec 12, 09:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,7.2
"Dec 12, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,7.2
"Dec 12, 11:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,7.2
"Dec 13, 12:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.8
"Dec 13, 01:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4.8
"Dec 13, 02:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4.8
"Dec 13, 03:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4.1
"Dec 13, 04:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,4.1
"Dec 13, 05:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.1
"Dec 13, 06:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,9.8
"Dec 13, 07:00 am",0,2.7,78.0381,0,3.6972,1,1,1.77489,0.969846,0,1,2,0.969846,9.8
"Dec 13, 08:00 am",83.828,3.1,69.5783,0,108.084,30,30,2.53049,28.4437,0.083828,1,1,28.4437,9.8
"Dec 13, 09:00 am",171.891,3.6,57.7032,0,197.879,55,55,3.1207,52.2053,0.171891,1,1,52.2053,3.8
"Dec 13, 10:00 am",355.292,4.1,47.3461,0,385.113,106,106,4.83993,102.352,0.355292,1,1,102.352,3.8
"Dec 13, 11:00 am",310.713,5.3,39.7774,0,339.574,95,95,5.89782,90.6607,0.310713,1,1,90.6607,3.8
"Dec 13, 12:00 pm",344.394,6.6,36.7803,0,373.979,105,105,7.5038,100.543,0.344394,1,1,100.543,2.8
"Dec 13, 01:00 pm",321.128,7.9,39.4162,0,350.211,99,99,8.69442,94.6423,0.321128,1,1,94.6423,2.8
"Dec 13, 02:00 pm",652.874,9.3,46.7383,17,689.564,177,185,12.4897,189.658,0.652874,1,1,189.489,2.8
"Dec 13, 03:00 pm",487.908,10.6,56.956,21,520.69,131,138,13.2299,144.016,0.487908,1,1,143.555,2
"Dec 13, 04:00 pm",420.949,12,68.7574,135,452.216,67,90,14.1247,131.272,0.420949,1,1,125.176,2
"Dec 13, 05:00 pm",21.55,11.6,77.6355,31,44.6238,5,6,10.3951,14.0812,0.02155,1,3,12.1495,2
"Dec 13, 06:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.4
"Dec 13, 07:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,4.4
"Dec 13, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,4.4
"Dec 13, 09:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.5
"Dec 13, 10:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,3.5
"Dec 13, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3.5
"Dec 14, 12:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,1.9
"Dec 14, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,1.9
"Dec 14, 02:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,1.9
"Dec 14, 03:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.1
"Dec 14, 04:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.1
"Dec 14, 05:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.1
"Dec 14, 06:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,4.5
