,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 26, 06:00 pm",0,24.9,88.3656,2,2,6.73245,2,23.8851,1.99674,0,1,3,1.94862,5.1
"Mar 26, 07:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,5.1
"Mar 26, 08:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,4.2
"Mar 26, 09:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.2
"Mar 26, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.2
"Mar 26, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.8
"Mar 27, 12:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.8
"Mar 27, 01:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.8
"Mar 27, 02:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,4
"Mar 27, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4
"Mar 27, 04:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,4
"Mar 27, 05:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.4
"Mar 27, 06:00 am",1.20622,15.9,84.3917,0,7,23.9012,7,14.2273,6.61901,0.00120622,1,2,6.61901,2.4
"Mar 27, 07:00 am",820.141,17.9,70.5115,553,83,861.048,252,23.2745,275.68,0.820141,1,1,248.51,2.4
"Mar 27, 08:00 am",1733.56,19.9,55.8256,731,123,1802.07,492,29.1844,549.618,1.73356,1,1,534.836,5.6
"Mar 27, 09:00 am",2246.3,21.9,41.2054,514,305,2333.73,650,34.5857,714.133,2.2463,1,1,711.043,5.6
"Mar 27, 10:00 am",498.155,23.4,26.8238,2,160,531.173,162,26.1481,155.388,0.498155,1,1,155.385,5.6
"Mar 27, 11:00 am",781.029,24.9,13.5234,11,239,820.927,248,27.9643,242.228,0.781029,1,1,242.226,7.2
"Mar 27, 12:00 pm",2538.17,26.4,9.41008,393,403,2637.51,747,38.6927,820.198,2.53817,1,1,820.176,7.2
"Mar 27, 01:00 pm",466.158,26.6,20.894,2,152,498.444,154,28.8877,147.724,0.466158,1,1,147.723,7.2
"Mar 27, 02:00 pm",368.07,26.9,35.0219,0,123,398.169,123,28.0298,117.522,0.36807,1,1,117.522,7.1
"Mar 27, 03:00 pm",1633.3,27.2,49.5717,422,238,1698.39,483,34.7652,523.206,1.6333,1,1,517.925,7.1
"Mar 27, 04:00 pm",171.065,26.6,64.2379,0,61,197.037,61,27.1689,57.919,0.171065,1,1,57.919,7.1
"Mar 27, 05:00 pm",156.799,26,78.91,0,56,182.485,56,25.9933,53.3437,0.156799,1,1,53.3437,5.2
"Mar 27, 06:00 pm",0,25.4,88.4488,0,2,6.68585,2,24.3878,1.93969,0,1,3,1.93969,5.2
"Mar 27, 07:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,5.2
"Mar 27, 08:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,6.2
"Mar 27, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.2
"Mar 27, 10:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.2
"Mar 27, 11:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5.2
"Mar 28, 12:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.2
"Mar 28, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.2
"Mar 28, 02:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.6
"Mar 28, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.6
"Mar 28, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.6
"Mar 28, 05:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,2.7
"Mar 28, 06:00 am",31.0914,17.1,84.3988,0,16,54.344,16,15.7405,15.1522,0.0310914,1,2,15.1522,2.7
"Mar 28, 07:00 am",460.026,19.2,70.3637,53,128,492.172,144,21.1454,143.238,0.460026,1,1,140.651,2.7
"Mar 28, 08:00 am",590.345,21.2,55.6728,6,184,625.525,187,23.6762,180.993,0.590345,1,1,180.873,5.2
"Mar 28, 09:00 am",1102.04,23.2,41.0389,47,305,1150.63,337,28.8282,341.193,1.10204,1,1,340.915,5.2
"Mar 28, 10:00 am",1883.9,24.6,26.6231,235,375,1957.7,562,35.3903,599.126,1.8839,1,1,598.844,5.2
"Mar 28, 11:00 am",1717.03,26,13.221,115,418,1784.97,518,36.0014,547.678,1.71703,1,1,547.662,5.4
"Mar 28, 12:00 pm",2505.02,27.4,9.09928,398,403,2602.96,752,42.46,825.068,2.50502,1,1,825.047,5.4
"Mar 28, 01:00 pm",623.645,27.8,20.8047,17,184,659.625,198,31.6725,198.143,0.623645,1,1,198.134,5.4
"Mar 28, 02:00 pm",1371.49,28.1,34.9931,110,343,1428.12,424,34.7185,435.759,1.37149,1,1,435.405,6.5
"Mar 28, 03:00 pm",1949.3,28.4,49.5646,556,259,2025.47,584,38.6578,636.696,1.9493,1,1,629.742,6.5
"Mar 28, 04:00 pm",353.971,27.6,64.2392,0,119,383.763,119,29.3275,113.975,0.353971,1,1,113.975,6.5
"Mar 28, 05:00 pm",360.757,26.7,78.913,242,84,390.697,129,28.6595,130.986,0.360757,1,1,115.664,3.2
"Mar 28, 06:00 pm",0,25.9,88.5318,43,3,10.5418,5,24.9107,4.01131,0,1,3,3.06588,3.2
"Mar 28, 07:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.2
"Mar 28, 08:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,5.6
"Mar 28, 09:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,5.6
"Mar 28, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,5.6
"Mar 28, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4
"Mar 29, 12:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4
"Mar 29, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4
"Mar 29, 02:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,2.7
"Mar 29, 03:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,2.7
"Mar 29, 04:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.7
"Mar 29, 05:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.3
"Mar 29, 06:00 am",127.146,17.4,84.406,0,45,152.246,45,16.8009,42.6529,0.127146,1,2,42.6529,3.3
"Mar 29, 07:00 am",551.691,19.4,70.2171,132,130,585.954,172,22.0382,174.543,0.551691,1,1,168.145,3.3
"Mar 29, 08:00 am",542.954,21.4,55.522,3,172,577.012,174,24.2191,167.329,0.542954,1,1,167.27,3.3
"Mar 29, 09:00 am",1264.12,23.4,40.8755,107,314,1317.47,387,31.4762,395.981,1.26412,1,1,395.357,3.3
"Mar 29, 10:00 am",2481,24.9,26.4271,587,266,2577.94,736,42.9229,819.744,2.481,1,1,819.057,3.3
"Mar 29, 11:00 am",2572.45,26.4,12.9245,532,315,2673.23,777,46.9317,867.244,2.57245,1,1,867.174,3
"Mar 29, 12:00 pm",2720.29,27.9,8.7962,541,361,2827.46,837,49.9153,931.8,2.72029,1,1,931.773,3
"Mar 29, 01:00 pm",1275.55,28.3,20.7225,104,306,1329.24,393,38.8699,413.773,1.27555,1,1,413.718,3
"Mar 29, 02:00 pm",2461.33,28.7,34.9682,689,232,2557.46,738,44.9099,823.132,2.46133,1,1,820.92,4.6
"Mar 29, 03:00 pm",1832.4,29.1,49.5599,658,164,1904.36,550,41.7652,609.702,1.8324,1,1,601.475,4.6
"Mar 29, 04:00 pm",1001.13,28.4,64.2417,424,142,1046.89,312,35.1584,334.811,1.00113,1,1,319.87,4.6
"Mar 29, 05:00 pm",332.409,27.7,78.9165,331,63,361.735,126,30.095,128.787,0.332409,1,1,107.83,3.4
"Mar 29, 06:00 pm",0,27,88.6144,61,2,7.22912,5,26.0389,3.39023,0,1,3,2.11366,3.4
"Mar 29, 07:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.4
"Mar 29, 08:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,4.9
"Mar 29, 09:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,4.9
"Mar 29, 10:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.9
"Mar 29, 11:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.8
"Mar 30, 12:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.8
"Mar 30, 01:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,3.8
"Mar 30, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.2
"Mar 30, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.2
"Mar 30, 04:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.2
"Mar 30, 05:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,2.6
"Mar 30, 06:00 am",88.1187,16.2,84.4134,0,33,112.458,33,15.2184,31.2819,0.0881187,1,2,31.2819,2.6
"Mar 30, 07:00 am",808.198,18.6,70.0718,406,121,848.796,251,23.661,264.961,0.808198,1,1,245.416,2.6
"Mar 30, 08:00 am",1347.17,20.9,55.3733,342,220,1403.05,397,28.9066,422.551,1.34717,1,1,415.859,4.4
"Mar 30, 09:00 am",2112.82,23.3,40.7152,592,211,2195.09,615,36.9499,680.071,2.11282,1,1,676.674,4.4
"Mar 30, 10:00 am",2435.7,24.6,26.2359,558,269,2530.77,718,41.1053,797.275,2.4357,1,1,796.638,4.4
"Mar 30, 11:00 am",2280.04,26,12.6343,293,418,2368.81,674,37.3651,731.777,2.28004,1,1,731.741,7.3
"Mar 30, 12:00 pm",1762.81,27.3,8.50156,126,420,1832.33,531,35.9707,562.113,1.76281,1,1,562.107,7.3
"Mar 30, 01:00 pm",2648.88,27.6,20.6474,554,316,2752.95,780,40.84,865.693,2.64888,1,1,865.407,7.3
"Mar 30, 02:00 pm",2572.08,27.9,34.9471,753,195,2672.85,750,39.8058,838.249,2.57208,1,1,835.838,8.5
"Mar 30, 03:00 pm",1417.8,28.3,49.5575,264,271,1475.88,426,34.6989,453.224,1.4178,1,1,449.923,8.5
"Mar 30, 04:00 pm",975.454,27.3,64.2455,322,173,1020.51,303,31.4223,317.512,0.975454,1,1,306.162,8.5
"Mar 30, 05:00 pm",127.228,26.3,78.9204,0,47,152.33,47,26.4967,44.6348,0.127228,1,1,44.6348,5.8
"Mar 30, 06:00 pm",0,25.3,88.6967,0,2,6.5135,2,24.3342,1.88921,0,1,3,1.88921,5.8
"Mar 30, 07:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,5.8
"Mar 30, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,7.4
"Mar 30, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,7.4
"Mar 30, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,7.4
"Mar 30, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,6.8
"Mar 31, 12:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.8
"Mar 31, 01:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,6.8
"Mar 31, 02:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.7
"Mar 31, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5.7
"Mar 31, 04:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5.7
"Mar 31, 05:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5.2
"Mar 31, 06:00 am",30.3892,19.6,84.4211,0,16,53.6286,16,18.6437,15.1508,0.0303892,1,2,15.1508,5.2
"Mar 31, 07:00 am",378.793,20.9,69.928,11,119,409.127,123,21.9609,117.887,0.378793,1,1,117.361,5.2
"Mar 31, 08:00 am",328.31,22.1,55.2268,0,108,357.547,108,22.8353,102.982,0.32831,1,1,102.982,7.8
"Mar 31, 09:00 am",472.21,23.3,40.5582,0,153,504.634,153,24.6976,146.617,0.47221,1,1,146.617,7.8
"Mar 31, 10:00 am",537.856,24.3,26.0496,0,174,571.795,174,26.0648,167.203,0.537856,1,1,167.203,7.8
"Mar 31, 11:00 am",493.789,25.3,12.3508,0,161,526.706,161,26.9536,154.667,0.493789,1,1,154.667,7.5
"Mar 31, 12:00 pm",478.433,26.4,8.21613,0,157,510.998,157,28.001,150.804,0.478433,1,1,150.804,7.5
"Mar 31, 01:00 pm",444.253,25.8,20.5794,0,146,476.043,146,27.2192,139.966,0.444253,1,1,139.966,7.5
"Mar 31, 02:00 pm",377.689,25.3,34.9299,0,125,407.999,125,26.296,119.436,0.377689,1,1,119.436,8.5
"Mar 31, 03:00 pm",288.377,24.8,49.5572,0,97,316.764,97,25.3833,92.3301,0.288377,1,1,92.3301,8.5
"Mar 31, 04:00 pm",199.596,24,64.2504,0,69,226.144,69,24.1651,65.5403,0.199596,1,1,65.5403,8.5
"Mar 31, 05:00 pm",110.373,23.1,78.9247,0,41,135.144,41,22.7145,38.9026,0.110373,1,1,38.9026,3.8
"Mar 31, 06:00 pm",0,22.2,88.7786,0,2,6.61814,2,20.9051,1.88921,0,1,3,1.88921,3.8
"Mar 31, 07:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.8
"Mar 31, 08:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.2
"Mar 31, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.2
"Mar 31, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.2
"Mar 31, 11:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.1
"Apr 1, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.1
"Apr 1, 01:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,4.1
"Apr 1, 02:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.2
"Apr 1, 03:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.2
"Apr 1, 04:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,3.2
"Apr 1, 05:00 am",0,18.3,91.355,0,0,0,0,18.3,0,0,1,2,0,1.5
"Apr 1, 06:00 am",10.9539,18.2,84.4153,0,10,33.8299,10,16.3887,9.46005,0.0109539,1,1,9.46005,1.5
"Apr 1, 07:00 am",132.795,19.1,69.7856,0,47,158.006,47,18.4081,44.5909,0.132795,1,1,44.5909,1.5
"Apr 1, 08:00 am",255.95,19.9,55.0826,0,85,283.657,85,20.4774,80.8133,0.25595,1,1,80.8133,1.3
"Apr 1, 09:00 am",355.115,20.8,40.4046,0,116,384.932,116,22.4819,110.687,0.355115,1,1,110.687,1.3
"Apr 1, 10:00 am",427.279,21.9,25.8685,0,139,458.688,139,24.4218,133.095,0.427279,1,1,133.095,1.3
"Apr 1, 11:00 am",465.574,23,12.0746,0,151,497.847,151,25.0999,144.918,0.465574,1,1,144.918,3.9
"Apr 1, 12:00 pm",829.822,24.2,7.94076,7,259,870.981,265,28.819,258.047,0.829822,1,1,258.047,3.9
"Apr 1, 01:00 pm",1441.79,24.6,20.5183,51,403,1500.63,446,33.7154,455.289,1.44179,1,1,455.263,3.9
"Apr 1, 02:00 pm",1628.28,25.1,34.9163,187,351,1693.21,490,33.6045,514.006,1.62828,1,1,513.409,6.1
"Apr 1, 03:00 pm",1043.91,25.6,49.559,83,275,1090.86,324,30.9483,327.555,1.04391,1,1,326.518,6.1
"Apr 1, 04:00 pm",544.401,25.3,64.2563,19,169,578.493,177,27.6809,171.133,0.544401,1,1,170.463,6.1
"Apr 1, 05:00 pm",225.57,25,78.9292,27,73,252.649,78,25.74,75.4754,0.22557,1,1,73.7657,3.4
"Apr 1, 06:00 pm",0,24.7,88.8601,5,4,13.4456,4,23.5598,3.97404,0,1,3,3.88573,3.4
"Apr 1, 07:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.4
"Apr 1, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4.4
"Apr 1, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.4
"Apr 1, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.4
"Apr 1, 11:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.1
"Apr 2, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,4.1
"Apr 2, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.1
"Apr 2, 02:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,2.3
"Apr 2, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.3
"Apr 2, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,2.3
"Apr 2, 05:00 am",0,18.4,91.3833,0,0,0,0,18.4,0,0,1,2,0,1.7
"Apr 2, 06:00 am",129.463,18.1,84.2741,0,46,154.608,46,17.3423,43.4211,0.129463,1,1,43.4211,1.7
"Apr 2, 07:00 am",807.037,19.9,69.6449,453,106,847.605,257,25.7654,268.874,0.807037,1,1,247.504,1.7
"Apr 2, 08:00 am",1597.96,21.6,54.9409,603,152,1661.88,472,32.7881,513.332,1.59796,1,1,501.901,3.1
"Apr 2, 09:00 am",2147.41,23.3,40.2546,605,215,2231,635,39.2666,699.094,2.14741,1,1,695.772,3.1
"Apr 2, 10:00 am",2626.25,24.9,25.6928,685,232,2729.33,790,45.2427,878.333,2.62625,1,1,877.605,3.1
"Apr 2, 11:00 am",2914.02,26.4,11.8061,679,280,3029.89,879,46.0002,978.165,2.91402,1,1,978.095,4.8
"Apr 2, 12:00 pm",1978.7,28,7.67634,193,439,2055.95,611,41.3461,647.975,1.9787,1,1,647.968,4.8
"Apr 2, 01:00 pm",1939.53,28.4,20.4643,220,413,2015.35,599,40.931,633.941,1.93953,1,1,633.831,4.8
"Apr 2, 02:00 pm",1861.24,28.8,34.9064,301,341,1934.23,565,39.4822,604.835,1.86124,1,1,603.875,5.8
"Apr 2, 03:00 pm",1272.68,29.2,49.5628,202,275,1326.29,395,36.389,410.241,1.27268,1,1,407.714,5.8
