,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Aug 31, 05:00 pm",325.978,21.1,80.0228,330,355.166,66,130,22.9797,123.33,0.325978,1,1,102.365,4.5
"Aug 31, 06:00 pm",0,20.2,90.2023,0,3.33266,1,1,19.2938,0.944324,0,1,3,0.944324,6.6
"Aug 31, 07:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,6.6
"Aug 31, 08:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,6.6
"Aug 31, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.6
"Aug 31, 10:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,6.6
"Aug 31, 11:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,6.6
"Sep 1, 12:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,5.6
"Sep 1, 01:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,5.6
"Sep 1, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.6
"Sep 1, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,4.6
"Sep 1, 04:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,4.6
"Sep 1, 05:00 am",0,14.8,90.02,27,16.4326,6,7,13.463,4.53522,0,1,2,4.53522,4.6
"Sep 1, 06:00 am",309.768,15.1,79.8991,101,338.609,86,105,15.7977,100.853,0.309768,1,1,94.4352,4.1
"Sep 1, 07:00 am",886.49,15.3,66.0585,306,929.141,148,263,20.044,276.157,0.88649,1,1,264.183,4.1
"Sep 1, 08:00 am",1859.61,16.3,52.2212,645,1932.54,166,515,27.9742,580.212,1.85961,1,1,570.252,4.1
"Sep 1, 09:00 am",2483.55,17.4,38.6141,814,2580.59,121,671,31.7332,779.176,2.48355,1,1,775.37,5.3
"Sep 1, 10:00 am",2883.81,18.5,25.7795,854,2998.29,125,783,35.763,919.764,2.88381,1,1,918.846,5.3
"Sep 1, 11:00 am",3056.29,19.3,15.8906,870,3178.77,128,841,37.9932,985.231,3.05629,1,1,985.028,5.3
"Sep 1, 12:00 pm",3045.91,20.1,16.0309,861,3167.9,131,836,37.4373,979.143,3.04591,1,1,978.937,6
"Sep 1, 01:00 pm",2857.84,20.9,26.0398,855,2971.15,124,782,37.1684,917.857,2.85784,1,1,916.905,6
"Sep 1, 02:00 pm",2432.81,21.1,38.9065,816,2527.75,118,668,34.7989,774.893,2.43281,1,1,770.966,6
"Sep 1, 03:00 pm",1830.03,21.2,52.528,749,1901.91,109,512,31.3463,582.223,1.83003,1,1,570.38,6
"Sep 1, 04:00 pm",1073.38,21.4,66.3759,598,1121.16,104,327,27.2855,353.563,1.07338,1,1,329.747,6
"Sep 1, 05:00 pm",322.454,20.9,80.2262,274,351.567,72,123,22.3359,118.422,0.322454,1,1,101.025,6
"Sep 1, 06:00 pm",0,20.4,90.2142,73,11.8456,5,8,19.2938,3.3565,0,1,3,3.3565,4.1
"Sep 1, 07:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,4.1
"Sep 1, 08:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.1
"Sep 1, 09:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,6.8
"Sep 1, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,6.8
"Sep 1, 11:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.8
"Sep 2, 12:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,7.1
"Sep 2, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,7.1
"Sep 2, 02:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,7.1
"Sep 2, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,7
"Sep 2, 04:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,7
"Sep 2, 05:00 am",0,17.8,89.9622,72,12.1641,5,8,16.7997,3.40784,0,1,2,3.40784,7
"Sep 2, 06:00 am",323.673,18.1,79.9566,276,352.811,69,121,19.1386,117.436,0.323673,1,1,99.8995,4.7
"Sep 2, 07:00 am",1095.7,18.3,66.1142,609,1144.12,99,326,24.3756,355.816,1.09571,1,1,331.912,4.7
"Sep 2, 08:00 am",1847.65,19.3,52.2849,747,1920.15,110,512,30.4103,584.844,1.84765,1,1,573.252,4.7
"Sep 2, 09:00 am",2375.33,20.2,38.7032,813,2467.92,120,667,40.0942,776.717,2.37533,1,1,772.882,2.2
"Sep 2, 10:00 am",2748.65,21.1,25.9321,853,2857.08,125,780,44.9157,918.059,2.74865,1,1,917.123,2.2
"Sep 2, 11:00 am",2909.48,21.9,16.1879,869,3025.14,130,839,47.6645,985.327,2.90948,1,1,985.113,2.2
"Sep 2, 12:00 pm",2937.62,22.7,16.3945,870,3054.57,129,838,45.6219,984.345,2.93762,1,1,984.123,3.3
"Sep 2, 01:00 pm",2702.43,23.5,26.3193,806,2808.82,151,768,44.5912,901.048,2.70243,1,1,900.117,3.3
"Sep 2, 02:00 pm",2261.95,23.6,39.1384,720,2350,158,640,41.066,743.134,2.26195,1,1,739.588,3.3
"Sep 2, 03:00 pm",1761.38,23.7,52.7394,722,1830.85,118,503,35.9821,573.287,1.76138,1,1,561.685,4.2
"Sep 2, 04:00 pm",989.087,23.9,66.5806,528,1034.51,113,307,30.7784,330.665,0.989087,1,1,309.399,4.2
"Sep 2, 05:00 pm",298.216,23.4,80.4316,291,326.811,65,118,25.1782,113.625,0.298216,1,1,95.1666,4.2
"Sep 2, 06:00 pm",0,23,90.2261,73,9.74161,4,7,22.0989,2.79623,0,1,3,2.79623,5.8
"Sep 2, 07:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,5.8
"Sep 2, 08:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.8
"Sep 2, 09:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,7.9
"Sep 2, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,7.9
"Sep 2, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,7.9
"Sep 3, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.5
"Sep 3, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,5.5
"Sep 3, 02:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,5.5
"Sep 3, 03:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.4
"Sep 3, 04:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,5.4
"Sep 3, 05:00 am",0,18.8,89.9035,0,10.0805,3,3,17.6225,2.83468,0,1,2,2.83468,5.4
"Sep 3, 06:00 am",146.274,18.6,80.014,0,171.751,51,51,18.1186,48.4061,0.146274,1,1,48.4061,2.7
"Sep 3, 07:00 am",749.892,18.4,66.1705,195,788.997,155,227,22.7036,234.788,0.749892,1,1,227.11,2.7
"Sep 3, 08:00 am",1723.61,19.4,52.3501,577,1791.78,178,487,31.8294,547.612,1.72361,1,1,538.613,2.7
"Sep 3, 09:00 am",2292.69,20.5,38.7951,779,2381.96,137,659,44.6834,767.4,2.29269,1,1,763.692,0.9
"Sep 3, 10:00 am",2614.3,21.5,26.089,793,2716.87,157,763,50.1489,897.331,2.6143,1,1,896.443,0.9
"Sep 3, 11:00 am",2587.47,22.3,16.4896,636,2688.9,243,760,51.2762,892.741,2.58747,1,1,892.576,0.9
"Sep 3, 12:00 pm",2643.28,23.1,16.7609,631,2747.1,245,757,46.4493,889.06,2.64328,1,1,888.888,2.2
"Sep 3, 01:00 pm",2086.89,24,26.6032,369,2168.17,330,611,42.4541,687.654,2.08688,1,1,687.212,2.2
"Sep 3, 02:00 pm",2250.77,24.2,39.3741,688,2338.38,189,646,43.5798,748.926,2.25077,1,1,745.459,2.2
"Sep 3, 03:00 pm",1716.28,24.4,52.954,713,1784.2,116,493,37.6959,563.708,1.71628,1,1,552.061,3.2
"Sep 3, 04:00 pm",1019.82,24.6,66.7879,627,1066.1,90,317,32.5718,347.172,1.01982,1,1,321.631,3.2
"Sep 3, 05:00 pm",293.801,24,80.639,330,322.303,61,120,26.0942,115.161,0.293801,1,1,94.2599,3.2
"Sep 3, 06:00 pm",0,23.5,90.2378,78,13.4969,4,7,22.3903,3.87939,0,1,3,3.87939,3.1
"Sep 3, 07:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.1
"Sep 3, 08:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.1
"Sep 3, 09:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.4
"Sep 3, 10:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.4
"Sep 3, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.4
"Sep 4, 12:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.7
"Sep 4, 01:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.7
"Sep 4, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.7
"Sep 4, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.2
"Sep 4, 04:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.2
"Sep 4, 05:00 am",0,18.7,89.8441,49,10.0804,4,6,17.3261,2.83084,0,1,2,2.83084,4.2
"Sep 4, 06:00 am",290.689,18.6,80.0715,203,319.125,69,106,19.3372,103.339,0.290689,1,1,90.4433,5
"Sep 4, 07:00 am",901.904,18.4,66.2275,377,944.966,127,265,22.9032,287.149,0.901904,1,1,272.258,5
"Sep 4, 08:00 am",1752,19.5,52.4169,622,1821.14,152,483,29.4566,550.955,1.752,1,1,541.204,5
"Sep 4, 09:00 am",2315.48,20.6,38.8897,777,2405.67,137,655,42.1967,765.217,2.31548,1,1,761.484,1.5
"Sep 4, 10:00 am",2700.7,21.6,26.2504,851,2807.01,126,773,47.7872,915.645,2.7007,1,1,914.672,1.5
"Sep 4, 11:00 am",2840.77,22.3,16.7956,861,2953.31,131,827,50.485,976.441,2.84077,1,1,976.205,1.5
"Sep 4, 12:00 pm",2878.42,22.9,17.13,850,2992.66,135,821,47.9252,976.122,2.87842,1,1,975.875,2.4
"Sep 4, 01:00 pm",2608.18,23.5,26.8913,753,2710.49,172,742,46.1799,876.745,2.60818,1,1,875.808,2.4
"Sep 4, 02:00 pm",2288.52,23.9,39.6136,784,2377.63,135,653,43.6097,762.132,2.28852,1,1,758.088,2.4
"Sep 4, 03:00 pm",1682.25,24.3,53.1716,714,1749,118,492,41.8126,564.398,1.68225,1,1,552.54,1.3
"Sep 4, 04:00 pm",937.088,24.7,66.9976,512,981.097,112,295,34.6246,320.074,0.937088,1,1,298.978,1.3
"Sep 4, 05:00 pm",274.93,24.3,80.8483,277,303.034,62,110,26.9802,106.507,0.27493,1,1,88.9972,1.3
"Sep 4, 06:00 pm",0,23.9,90.2493,62,13.4686,4,6,22.842,3.87939,0,1,3,3.87939,3.8
"Sep 4, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.8
"Sep 4, 08:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.8
"Sep 4, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,6.9
"Sep 4, 10:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6.9
"Sep 4, 11:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,6.9
"Sep 5, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,8.5
"Sep 5, 01:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,8.5
"Sep 5, 02:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,8.5
"Sep 5, 03:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,8.5
"Sep 5, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,8.5
"Sep 5, 05:00 am",0,20.4,89.7839,65,8.32245,3,6,19.5376,2.36084,0,1,2,2.36084,8.5
"Sep 5, 06:00 am",306.171,20.3,80.129,276,334.936,65,115,21.0447,113.203,0.306171,1,1,95.6722,8
"Sep 5, 07:00 am",1073.66,20.1,66.2853,595,1121.45,99,315,24.4413,349.013,1.07366,1,1,325.435,8
"Sep 5, 08:00 am",1798.36,21,52.4853,699,1869.12,120,490,28.7634,564.636,1.79836,1,1,553.621,8
"Sep 5, 09:00 am",2405.95,21.9,38.9871,781,2499.8,130,648,33.2244,760.36,2.40595,1,1,756.571,7.5
"Sep 5, 10:00 am",2820.01,22.8,26.4163,828,2931.61,134,761,36.515,902.735,2.82001,1,1,901.767,7.5
"Sep 5, 11:00 am",2999,23.2,17.1058,812,3118.8,160,814,38.0438,966.925,2.999,1,1,966.69,7.5
"Sep 5, 12:00 pm",2863.45,23.6,17.5017,662,2977.01,242,774,36.0278,913.726,2.86345,1,1,913.52,9.1
"Sep 5, 01:00 pm",2433,24,27.1834,546,2527.96,251,662,34.4325,770.343,2.433,1,1,769.638,9.1
"Sep 5, 02:00 pm",1958.57,24.1,39.8567,437,2035.08,253,540,32.3058,615.476,1.95857,1,1,613.167,9.1
"Sep 5, 03:00 pm",1627.26,24.3,53.3922,568,1692.16,162,457,31.4756,517.387,1.62726,1,1,507.794,8.3
"Sep 5, 04:00 pm",986.128,24.5,67.2097,580,1031.47,95,299,28.8764,329.852,0.986128,1,1,305.68,8.3
"Sep 5, 05:00 pm",280.84,23.9,81.0594,317,309.068,60,113,24.9148,109.876,0.28084,1,1,89.8886,8.3
"Sep 5, 06:00 pm",0,23.3,90.2604,66,10.1155,3,5,22.5423,2.90954,0,1,3,2.90954,7.9
"Sep 5, 07:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,7.9
"Sep 5, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,7.9
"Sep 5, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,8.7
"Sep 5, 10:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,8.7
"Sep 5, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,8.7
"Sep 6, 12:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,6.4
"Sep 6, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,6.4
"Sep 6, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,6.4
"Sep 6, 03:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,6.5
"Sep 6, 04:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,6.5
"Sep 6, 05:00 am",0,19.2,89.723,0,6.70242,2,2,18.144,1.88922,0,1,2,1.88922,6.5
"Sep 6, 06:00 am",132.938,18.8,80.1865,0,158.152,47,47,18.4076,44.6319,0.132938,1,1,44.6319,5.4
"Sep 6, 07:00 am",265.433,18.5,66.3438,0,293.338,87,87,18.8882,82.9647,0.265433,1,1,82.9647,5.4
"Sep 6, 08:00 am",289.499,19.6,52.5553,0,317.91,95,95,20.2044,90.4582,0.289499,1,1,90.4582,5.4
"Sep 6, 09:00 am",777.521,20.6,39.0874,11,817.329,235,242,24.7174,237.544,0.777521,1,1,237.49,3.6
"Sep 6, 10:00 am",383.621,21.7,26.5866,0,414.061,125,125,23.5005,119.629,0.383621,1,1,119.629,3.6
"Sep 6, 11:00 am",416.398,22,17.4199,0,447.563,135,135,23.7623,129.467,0.416398,1,1,129.467,3.6
"Sep 6, 12:00 pm",411.714,22.2,17.8757,0,442.775,134,134,24.4356,128.486,0.411714,1,1,128.486,1.8
"Sep 6, 01:00 pm",375.444,22.4,27.4793,0,405.704,123,123,24.3358,117.674,0.375444,1,1,117.674,1.8
"Sep 6, 02:00 pm",322.866,20.8,40.1032,0,351.987,106,106,22.1966,101.08,0.322866,1,1,101.08,1.8
"Sep 6, 03:00 pm",237.487,19.2,53.6155,0,264.811,79,79,19.4494,75.0887,0.237487,1,1,75.0887,8.2
"Sep 6, 04:00 pm",140.159,17.6,67.4241,0,165.515,49,49,17.3894,46.494,0.140159,1,1,46.494,8.2
"Sep 6, 05:00 pm",37.3974,17.7,81.2721,0,60.7688,18,18,17.0352,17.0429,0.0373974,1,1,17.0429,8.2
"Sep 6, 06:00 pm",0,17.8,90.271,0,3.46249,1,1,16.7559,0.969846,0,1,3,0.969846,6.8
"Sep 6, 07:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.8
"Sep 6, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,6.8
"Sep 6, 09:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,12.8
"Sep 6, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,12.8
"Sep 6, 11:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,12.8
"Sep 7, 12:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,8.4
"Sep 7, 01:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,8.4
"Sep 7, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,8.4
"Sep 7, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,6.9
"Sep 7, 04:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,6.9
"Sep 7, 05:00 am",0,14,89.6614,64,11.9405,3,5,12.9404,3.28778,0,1,2,3.28778,6.9
"Sep 7, 06:00 am",304.839,13.5,80.2442,293,333.575,60,111,14.256,110.992,0.304839,1,1,92.3896,5.8
"Sep 7, 07:00 am",1055.84,13.1,66.4033,571,1103.13,94,298,18.0131,333.529,1.05584,1,1,310.755,5.8
"Sep 7, 08:00 am",1762.93,14.1,52.627,560,1832.46,179,472,22.9866,537.084,1.76293,1,1,528.162,5.8
"Sep 7, 09:00 am",1427.76,15.1,39.1906,144,1486.16,305,400,23.7314,430.555,1.42776,1,1,429.842,4.4
"Sep 7, 10:00 am",2079.09,16.1,26.7614,284,2160.08,356,569,28.9066,640.585,2.07909,1,1,640.238,4.4
"Sep 7, 11:00 am",2894.13,17.1,17.7379,672,3009.08,243,779,36.1426,924.104,2.89413,1,1,923.887,4.4
"Sep 7, 12:00 pm",2927.95,18,18.252,794,3044.46,165,797,39.4082,950.417,2.92795,1,1,950.138,3.7
"Sep 7, 01:00 pm",2576.77,19,27.779,635,2677.74,232,704,37.87,830.145,2.57677,1,1,829.26,3.7
"Sep 7, 02:00 pm",2325.02,19.2,40.353,704,2415.58,180,635,35.9929,745.015,2.32502,1,1,741.114,3.7
"Sep 7, 03:00 pm",1315.36,19.5,53.8416,276,1370.26,235,376,28.9459,411.039,1.31536,1,1,406.217,3.6
"Sep 7, 04:00 pm",306.03,19.7,67.6405,0,334.791,100,100,21.3208,95.7529,0.30603,1,1,95.7529,3.6
"Sep 7, 05:00 pm",135.952,19.1,81.4863,0,161.225,48,48,18.8386,45.5888,0.135952,1,1,45.5888,3.6
"Sep 7, 06:00 pm",0,18.5,90.2809,0,6.90098,2,2,17.5222,1.93969,0,1,3,1.93969,6.9
"Sep 7, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,6.9
"Sep 7, 08:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,6.9
"Sep 7, 09:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.6
"Sep 7, 10:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.6
"Sep 7, 11:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,4.6
"Sep 8, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,5.2
"Sep 8, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5.2
"Sep 8, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.2
"Sep 8, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.2
"Sep 8, 04:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.2
"Sep 8, 05:00 am",0,12.5,89.5991,58,12.1532,3,5,10.8406,3.31539,0,1,2,3.31539,3.2
"Sep 8, 06:00 am",297.421,12.7,80.3021,281,325.999,59,107,13.549,107.843,0.297421,1,1,90.0065,3.6
"Sep 8, 07:00 am",1045.38,12.8,66.4636,540,1092.37,104,295,19.0189,330.75,1.04538,1,1,309.139,3.6
"Sep 8, 08:00 am",1848.53,14.3,52.7005,730,1921.07,113,492,26.5111,574.635,1.84853,1,1,562.94,3.6
"Sep 8, 09:00 am",2385.91,15.8,39.2968,783,2478.93,128,639,34.181,757.697,2.38591,1,1,753.781,2.7
"Sep 8, 10:00 am",2731.1,17.2,26.9407,797,2838.75,146,741,38.9793,885.026,2.7311,1,1,884.029,2.7
"Sep 8, 11:00 am",2942.28,18,18.0596,758,3059.44,207,809,41.9677,967.554,2.94228,1,1,967.296,2.7
"Sep 8, 12:00 pm",2147.77,18.7,18.6304,294,2231.38,368,601,35.0655,681.576,2.14777,1,1,681.466,3.3
"Sep 8, 01:00 pm",1629.72,19.5,28.0822,152,1694.7,354,466,31.3169,508.386,1.62972,1,1,508.166,3.3
"Sep 8, 02:00 pm",2247.21,19.8,40.6061,631,2334.68,214,619,35.9606,719.76,2.24721,1,1,716.178,3.3
"Sep 8, 03:00 pm",1594.82,20.2,54.0702,601,1658.63,136,439,31.2951,507.981,1.59482,1,1,497.299,4
"Sep 8, 04:00 pm",913.255,20.6,67.859,520,956.621,99,274,26.8675,303.226,0.913255,1,1,280.797,4
"Sep 8, 05:00 pm",245.488,20.1,81.7019,271,272.978,55,96,21.3951,94.9996,0.245488,1,1,78.1006,4
"Sep 8, 06:00 pm",0,19.7,90.2901,45,6.86567,2,3,18.649,1.93969,0,1,3,1.93969,5.3
"Sep 8, 07:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.3
"Sep 8, 08:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.3
"Sep 8, 09:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.9
"Sep 8, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.9
"Sep 8, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,3.9
"Sep 9, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,7.6
"Sep 9, 01:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,7.6
"Sep 9, 02:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,7.6
"Sep 9, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,6.8
"Sep 9, 04:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,6.8
"Sep 9, 05:00 am",0,17.1,89.5361,0,3.47387,1,1,16.0298,0.969846,0,1,2,0.969846,6.8
"Sep 9, 06:00 am",40.9302,16.9,80.3603,0,64.3682,19,19,16.2859,17.9913,0.0409302,1,1,17.9913,9.9
"Sep 9, 07:00 am",271.776,16.6,66.5249,0,299.814,88,88,16.8491,84.0134,0.271776,1,1,84.0134,9.9
"Sep 9, 08:00 am",247.794,16.2,52.7759,0,275.331,81,81,16.3992,76.9961,0.247794,1,1,76.9961,9.9
"Sep 9, 09:00 am",328.219,15.9,39.406,0,357.455,105,105,16.7473,100.119,0.328219,1,1,100.119,4.1
"Sep 9, 10:00 am",952.747,15.5,27.1243,15,997.18,276,287,20.4168,284.034,0.952747,1,1,284.015,4.1
"Sep 9, 11:00 am",543.314,15.7,18.3848,1,577.381,168,169,18.3571,162.905,0.543314,1,1,162.905,4.1
"Sep 9, 12:00 pm",658.605,16,19.0108,1,695.435,203,204,19.9938,197.688,0.658605,1,1,197.688,2.1
"Sep 9, 01:00 pm",579.849,16.3,28.3888,2,614.779,179,180,19.7927,174.602,0.579849,1,1,174.599,2.1
"Sep 9, 02:00 pm",544.147,16.1,40.8622,1,578.233,169,170,19.2224,163.797,0.544147,1,1,163.791,2.1
"Sep 9, 03:00 pm",344.909,15.9,54.3014,0,374.505,110,110,17.2572,105.138,0.344909,1,1,105.138,2.7
"Sep 9, 04:00 pm",484.845,15.7,68.0795,50,517.557,131,148,17.9633,147.946,0.484845,1,1,145.764,2.7
"Sep 9, 05:00 pm",248.992,15.5,81.9186,212,276.555,61,92,16.4363,90.5051,0.248992,1,1,77.3513,2.7
"Sep 9, 06:00 pm",0,15.4,90.2984,32,3.49816,1,2,14.4795,0.969846,0,1,3,0.969846,7.7
"Sep 9, 07:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,7.7
"Sep 9, 08:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,7.7
"Sep 9, 09:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.8
"Sep 9, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.8
"Sep 9, 11:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.8
"Sep 10, 12:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,6.5
"Sep 10, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,6.5
"Sep 10, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.5
"Sep 10, 03:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,5.5
"Sep 10, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5.5
"Sep 10, 05:00 am",0,10.2,89.4725,0,7.17104,2,2,8.9033,1.93969,0,1,2,1.93969,5.5
"Sep 10, 06:00 am",177.828,9.8,80.4186,0,203.936,58,58,9.50939,55.309,0.177828,1,1,55.309,5.8
"Sep 10, 07:00 am",741.995,9.5,66.5872,185,780.9,146,210,12.2889,221.851,0.741995,1,1,214.397,5.8
"Sep 10, 08:00 am",1861.42,10.5,52.8531,576,1934.42,191,486,19.583,558.189,1.86142,1,1,548.852,5.8
"Sep 10, 09:00 am",1436.03,11.5,39.5183,146,1494.69,301,395,21.3907,428.378,1.43603,1,1,427.632,3.2
"Sep 10, 10:00 am",1348.52,12.5,27.3124,52,1404.44,346,384,21.4412,401.973,1.34852,1,1,401.905,3.2
"Sep 10, 11:00 am",2093.36,13.2,18.7135,256,2174.89,363,564,27.6052,640.734,2.09336,1,1,640.637,3.2
"Sep 10, 12:00 pm",2619.82,13.9,19.393,545,2722.63,274,701,34.1733,828.082,2.61982,1,1,827.851,2.7
"Sep 10, 01:00 pm",2714.66,14.7,28.6986,745,2821.58,180,724,36.3695,868.459,2.71466,1,1,867.296,2.7
"Sep 10, 02:00 pm",2198.34,15,41.1213,654,2283.91,172,585,32.6406,693.162,2.19834,1,1,689.262,2.7
"Sep 10, 03:00 pm",1561.36,15.3,54.5349,574,1624.07,140,424,29.1913,492.584,1.56136,1,1,482.024,1.9
"Sep 10, 04:00 pm",904.069,15.6,68.3017,517,947.189,97,265,23.58,296.576,0.904069,1,1,273.761,1.9
