,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 26, 05:00 pm",0,11.6,81.1333,6,0,2.01097,0,10.1324,0.924817,0,1,3,0.546884,3
"Nov 26, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3
"Nov 26, 07:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3
"Nov 26, 08:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.7
"Nov 26, 09:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,1.7
"Nov 26, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,1.7
"Nov 26, 11:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,1.5
"Nov 27, 12:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,1.5
"Nov 27, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,1.5
"Nov 27, 02:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,1.5
"Nov 27, 03:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,1.5
"Nov 27, 04:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,1.5
"Nov 27, 05:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.8
"Nov 27, 06:00 am",0,2.4,80.1028,13,1,9.12929,1,0.162198,3.2043,0,1,2,2.37854,1.8
"Nov 27, 07:00 am",344.298,4,72.4957,122,56,373.881,73,4.82799,105.889,0.344298,1,1,99.3616,1.8
"Nov 27, 08:00 am",1289.05,5.6,59.7385,494,115,1343.15,269,16.7417,389.301,1.28905,1,1,376.193,0.9
"Nov 27, 09:00 am",1980.2,7.2,48.023,717,101,2057.5,427,26.7516,611.506,1.9802,1,1,603.607,0.9
"Nov 27, 10:00 am",2339.35,9.9,38.4094,747,121,2430.49,535,34.2647,742.776,2.33935,1,1,739.354,0.9
"Nov 27, 11:00 am",2519.14,12.7,32.8266,698,156,2617.67,577,30.845,784.906,2.51914,1,1,783.134,3.4
"Nov 27, 12:00 pm",2584.32,15.4,33.3715,720,174,2685.61,605,34.318,819.117,2.58432,1,1,817.175,3.4
"Nov 27, 01:00 pm",1768.46,16.1,39.7921,350,243,1838.18,432,29.0157,546.951,1.76846,1,1,545.114,3.4
"Nov 27, 02:00 pm",1305.69,16.9,49.861,300,183,1360.3,313,26.8229,403.047,1.30569,1,1,399.203,2.6
"Nov 27, 03:00 pm",625.679,17.6,61.8036,117,124,661.708,157,21.9182,193.328,0.625679,1,1,189.778,2.6
"Nov 27, 04:00 pm",266.09,16.7,74.6564,140,42,294.009,57,17.813,90.8471,0.26609,1,1,82.7479,2.6
"Nov 27, 05:00 pm",0,15.9,81.0821,3,0,0.995578,0,14.4284,0.465055,0,1,3,0.275956,2.9
"Nov 27, 06:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.9
"Nov 27, 07:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2.9
"Nov 27, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.7
"Nov 27, 09:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.7
"Nov 27, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,3.7
"Nov 27, 11:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.9
"Nov 28, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.9
"Nov 28, 01:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3.9
"Nov 28, 02:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.9
"Nov 28, 03:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,2.9
"Nov 28, 04:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,2.9
"Nov 28, 05:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,2.9
"Nov 28, 06:00 am",0,6.7,80.1221,0,0,0,0,6.7,0,0,1,2,0,2.9
"Nov 28, 07:00 am",40.2158,8.1,72.6277,0,18,63.6403,18,6.6409,17.0455,0.0402158,1,1,17.0455,2.9
"Nov 28, 08:00 am",143.051,9.5,59.8909,0,48,168.464,48,8.77585,45.5424,0.143051,1,1,45.5424,2.4
"Nov 28, 09:00 am",237.334,10.8,48.1964,0,76,264.655,76,10.9003,72.2167,0.237334,1,1,72.2167,2.4
"Nov 28, 10:00 am",303.112,12.6,38.6017,0,96,331.812,96,13.3248,91.5198,0.303112,1,1,91.5198,2.4
"Nov 28, 11:00 am",658.116,14.3,33.0185,7,193,694.935,197,18.0415,195.809,0.658116,1,1,195.79,2
"Nov 28, 12:00 pm",2125.81,16,33.5238,441,253,2208.58,516,32.605,667.623,2.12581,1,1,666.414,2
"Nov 28, 01:00 pm",2346.08,16.7,39.8857,765,131,2437.5,544,36.9808,755.569,2.34608,1,1,751.517,2
"Nov 28, 02:00 pm",1851.24,17.4,49.9055,639,137,1923.88,413,30.0528,581.592,1.85124,1,1,573.375,4.1
"Nov 28, 03:00 pm",789.547,18.1,61.8125,215,124,829.663,185,23.2125,245.91,0.789547,1,1,239.382,4.1
"Nov 28, 04:00 pm",318.942,17.2,74.6387,168,49,347.979,66,18.5966,108.001,0.318942,1,1,98.2877,4.1
"Nov 28, 05:00 pm",0,16.2,81.0307,4,0,1.33677,0,14.9044,0.623621,0,1,3,0.371318,3.9
"Nov 28, 06:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.9
"Nov 28, 07:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.9
"Nov 28, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,4.7
"Nov 28, 09:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,4.7
"Nov 28, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.7
"Nov 28, 11:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.5
"Nov 29, 12:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,3.5
"Nov 29, 01:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,3.5
"Nov 29, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.7
"Nov 29, 03:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.7
"Nov 29, 04:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.7
"Nov 29, 05:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,4
"Nov 29, 06:00 am",0,13.1,80.1428,0,0,0,0,13.1,0,0,1,2,0,4
"Nov 29, 07:00 am",45.2506,14.2,72.7599,0,20,68.7703,20,13.0531,18.9452,0.0452506,1,1,18.9452,4
"Nov 29, 08:00 am",268.214,15.3,60.0425,0,85,296.177,85,15.6392,82.5424,0.268214,1,1,82.5424,3.6
"Nov 29, 09:00 am",927.221,16.5,48.3678,87,208,970.963,247,21.4965,278.915,0.927221,1,1,277.929,3.6
"Nov 29, 10:00 am",1483.71,17.9,38.7901,196,273,1543.9,381,27.3031,455.05,1.48371,1,1,454.118,3.6
"Nov 29, 11:00 am",2351.13,19.4,33.2045,567,215,2442.74,554,31.1744,733.468,2.35113,1,1,731.967,6.5
"Nov 29, 12:00 pm",2086.12,20.9,33.6694,444,237,2167.38,501,31.6588,652.217,2.08612,1,1,650.979,6.5
"Nov 29, 01:00 pm",1809.41,21.5,39.9731,406,221,1880.56,439,30.7009,564.388,1.80941,1,1,562.219,6.5
"Nov 29, 02:00 pm",1378.07,22.1,49.9445,326,193,1434.91,334,29.8377,431.411,1.37807,1,1,427.206,5.4
"Nov 29, 03:00 pm",113.416,22.7,61.8166,0,42,138.246,42,22.9299,39.8356,0.113416,1,1,39.8356,5.4
"Nov 29, 04:00 pm",121.904,22,74.6167,24,35,146.901,37,21.6991,43.475,0.121904,1,1,42.0883,5.4
"Nov 29, 05:00 pm",0,21.3,80.979,1,0,0.32937,0,20.1121,0.156796,0,1,3,0.0936794,4.9
"Nov 29, 06:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4.9
"Nov 29, 07:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.9
"Nov 29, 08:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.3
"Nov 29, 09:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,4.3
"Nov 29, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.3
"Nov 29, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.5
"Nov 30, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.5
"Nov 30, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.5
"Nov 30, 02:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,1.4
"Nov 30, 03:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.4
"Nov 30, 04:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,1.4
"Nov 30, 05:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.2
"Nov 30, 06:00 am",0,16,80.1647,4,1,5.05408,1,14.1377,1.65311,0,1,2,1.39908,2.2
"Nov 30, 07:00 am",219.479,16.2,72.8922,50,49,246.433,55,16.2355,71.5811,0.219479,1,1,68.8638,2.2
"Nov 30, 08:00 am",144.517,16.3,60.1933,0,50,169.96,50,16.0124,47.4461,0.144517,1,1,47.4461,4.9
"Nov 30, 09:00 am",224.11,16.5,48.537,0,74,251.159,74,16.6297,70.3096,0.22411,1,1,70.3096,4.9
"Nov 30, 10:00 am",328.471,16.6,38.9744,0,105,357.712,105,17.3704,100.475,0.328471,1,1,100.475,4.9
"Nov 30, 11:00 am",473.667,16.7,33.3845,0,147,506.123,147,17.9138,142.512,0.473667,1,1,142.512,8.1
"Nov 30, 12:00 pm",320.89,16.9,33.8082,0,103,349.968,103,17.5035,98.3591,0.32089,1,1,98.3591,8.1
"Nov 30, 01:00 pm",443.136,17.1,40.0542,0,138,474.9,138,18.1895,133.888,0.443136,1,1,133.888,8.1
"Nov 30, 02:00 pm",411.812,17.4,49.978,0,128,442.875,128,18.6404,125.116,0.411812,1,1,125.116,5.8
"Nov 30, 03:00 pm",472.985,17.7,61.8159,54,113,505.426,128,19.2884,144.851,0.472985,1,1,143.211,5.8
"Nov 30, 04:00 pm",260.644,16.4,74.5904,128,42,288.448,55,16.977,88.2648,0.260644,1,1,80.8755,5.8
"Nov 30, 05:00 pm",0,15.1,80.9272,3,0,1.02564,0,13.8872,0.473068,0,1,3,0.283602,4.9
"Nov 30, 06:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.9
"Nov 30, 07:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,4.9
"Nov 30, 08:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,5.4
"Nov 30, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5.4
"Nov 30, 10:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.4
"Nov 30, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,2
"Dec 1, 12:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2
"Dec 1, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,2
"Dec 1, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,5
"Dec 1, 03:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5
"Dec 1, 04:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,5
"Dec 1, 05:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.1
"Dec 1, 06:00 am",0,5.2,80.1878,0,0,0,0,5.2,0,0,1,2,0,4.1
"Dec 1, 07:00 am",68.648,6.3,73.0245,0,26,92.6128,26,5.19619,24.6515,0.068648,1,1,24.6515,4.1
"Dec 1, 08:00 am",196.785,7.3,60.3432,0,63,223.276,63,7.05344,59.9096,0.196785,1,1,59.9096,4.4
"Dec 1, 09:00 am",275.259,8.4,48.7039,0,86,303.37,86,8.7026,81.9865,0.275259,1,1,81.9865,4.4
"Dec 1, 10:00 am",305.832,8.5,39.1545,0,95,334.589,95,9.02889,90.5527,0.305832,1,1,90.5527,4.4
"Dec 1, 11:00 am",337.374,8.5,33.5583,0,104,366.807,104,9.2035,99.3478,0.337374,1,1,99.3478,4.7
"Dec 1, 12:00 pm",330.126,8.6,33.9402,0,102,359.402,102,9.28,97.375,0.330126,1,1,97.375,4.7
"Dec 1, 01:00 pm",283.939,9,40.129,0,89,312.233,89,9.42,84.6469,0.283939,1,1,84.6469,4.7
"Dec 1, 02:00 pm",214.915,9.4,50.0059,0,69,241.775,69,9.40966,65.5426,0.214915,1,1,65.5426,4.8
"Dec 1, 03:00 pm",122.043,9.8,61.8102,0,42,147.042,42,9.26065,39.8357,0.122043,1,1,39.8357,4.8
"Dec 1, 04:00 pm",39.8055,9.3,74.5599,0,18,63.2222,18,8.24966,17.0523,0.0398055,1,1,17.0523,4.8
"Dec 1, 05:00 pm",0,8.9,80.8752,0,0,0,0,8.9,0,0,1,3,0,7
"Dec 1, 06:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,7
"Dec 1, 07:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,7
"Dec 1, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,7.3
"Dec 1, 09:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,7.3
"Dec 1, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,7.3
"Dec 1, 11:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,8.2
"Dec 2, 12:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,8.2
"Dec 2, 01:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,8.2
"Dec 2, 02:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,3.6
"Dec 2, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.6
"Dec 2, 04:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.6
"Dec 2, 05:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.6
"Dec 2, 06:00 am",0,8.2,80.2121,0,0,0,0,8.2,0,0,1,2,0,5.6
"Dec 2, 07:00 am",29.5201,8.9,73.1566,0,15,52.7432,15,7.83091,14.2,0.0295201,1,1,14.2,5.6
"Dec 2, 08:00 am",153.135,9.6,60.492,0,51,178.749,51,9.13419,48.3986,0.153135,1,1,48.3986,4.7
"Dec 2, 09:00 am",241.319,10.3,48.8684,0,77,268.723,77,10.4102,73.1685,0.241319,1,1,73.1685,4.7
"Dec 2, 10:00 am",302.727,10.7,39.3302,0,95,331.419,95,11.2147,90.56,0.302727,1,1,90.56,4.7
"Dec 2, 11:00 am",333.472,11.1,33.7259,0,104,362.82,104,11.7014,99.354,0.333472,1,1,99.354,6.4
"Dec 2, 12:00 pm",322.323,11.5,34.0653,0,101,351.433,101,12.0655,96.3908,0.322324,1,1,96.3908,6.4
"Dec 2, 01:00 pm",291.48,11.3,40.1975,0,92,319.933,92,11.7105,87.6132,0.29148,1,1,87.6132,6.4
"Dec 2, 02:00 pm",300.883,11,50.0283,0,94,329.535,94,11.4539,90.1404,0.300883,1,1,90.1404,6.1
"Dec 2, 03:00 pm",183.156,10.8,61.7998,0,60,209.371,60,10.6756,57.0748,0.183156,1,1,57.0748,6.1
"Dec 2, 04:00 pm",71.2843,10.1,74.5253,0,27,95.2996,27,9.37838,25.8312,0.0712843,1,1,25.8312,6.1
"Dec 2, 05:00 pm",0,9.5,80.8231,0,0,0,0,9.5,0,0,1,3,0,4.8
"Dec 2, 06:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.8
"Dec 2, 07:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,4.8
"Dec 2, 08:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,1.5
"Dec 2, 09:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.5
"Dec 2, 10:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.5
"Dec 2, 11:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,2.9
"Dec 3, 12:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.9
"Dec 3, 01:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.9
"Dec 3, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.3
"Dec 3, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.3
"Dec 3, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,3.3
"Dec 3, 05:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.5
"Dec 3, 06:00 am",0,6.4,80.2375,9,0,3.59492,0,4.64964,1.52607,0,1,2,0.954647,3.5
"Dec 3, 07:00 am",328.473,6.9,73.2885,141,50,357.714,67,7.595,103.987,0.328473,1,1,96.2081,3.5
"Dec 3, 08:00 am",1314.42,7.3,60.6396,558,98,1369.29,262,15.2548,396.664,1.31442,1,1,380.952,3.3
"Dec 3, 09:00 am",1631.33,7.8,49.0302,425,171,1696.36,357,18.5275,484.08,1.63133,1,1,478.991,3.3
"Dec 3, 10:00 am",1866.68,8.9,39.5016,377,232,1939.86,435,21.5216,557.256,1.86668,1,1,555.332,3.3
"Dec 3, 11:00 am",1240.54,10,33.8872,91,273,1293.18,327,18.634,365.585,1.24054,1,1,365.325,3
"Dec 3, 12:00 pm",1244.29,11.2,34.1836,94,273,1297.05,328,19.3766,367.941,1.24429,1,1,367.664,3
"Dec 3, 01:00 pm",1680.59,11.7,40.2596,279,255,1747.28,403,23.1638,505.561,1.68059,1,1,504.028,3
"Dec 3, 02:00 pm",779.471,12.2,50.0451,43,190,819.329,208,15.855,229.122,0.779471,1,1,228.563,5.6
"Dec 3, 03:00 pm",504.432,12.7,61.7844,61,115,537.594,132,14.5224,150.923,0.504432,1,1,149.074,5.6
"Dec 3, 04:00 pm",224.086,11.8,74.4866,107,36,251.134,47,12.101,75.048,0.224086,1,1,68.8919,5.6
"Dec 3, 05:00 pm",0,10.9,80.771,2,0,0.717164,0,9.20451,0.320762,0,1,3,0.194241,2.5
"Dec 3, 06:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,2.5
"Dec 3, 07:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,2.5
"Dec 3, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,4.4
"Dec 3, 09:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,4.4
"Dec 3, 10:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,4.4
"Dec 3, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.2
"Dec 4, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,2.2
"Dec 4, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,2.2
"Dec 4, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,5.3
"Dec 4, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.3
"Dec 4, 04:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.3
"Dec 4, 05:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,5.2
"Dec 4, 06:00 am",0,5.4,80.264,0,0,0,0,5.4,0,0,1,2,0,5.2
"Dec 4, 07:00 am",96.174,5.4,73.4201,0,33,120.669,33,4.59237,32.0363,0.0961739,1,1,32.0363,5.2
"Dec 4, 08:00 am",271.064,5.4,60.7859,0,82,299.087,82,5.5746,79.7401,0.271064,1,1,79.7401,4.3
"Dec 4, 09:00 am",484.676,5.4,49.1894,0,141,517.384,141,6.94234,138.758,0.484676,1,1,138.758,4.3
"Dec 4, 10:00 am",994.935,5.7,39.6683,52,231,1040.52,259,10.4742,283.666,0.994935,1,1,283.396,4.3
"Dec 4, 11:00 am",337.64,5.9,34.0422,0,103,367.079,103,6.77239,98.3752,0.33764,1,1,98.3752,5.6
"Dec 4, 12:00 pm",486.311,6.2,34.2948,0,144,519.056,144,7.56653,139.584,0.486311,1,1,139.584,5.6
"Dec 4, 01:00 pm",902.097,6.4,40.3152,37,218,945.165,238,9.9943,257.086,0.902097,1,1,256.882,5.6
"Dec 4, 02:00 pm",259.56,6.6,50.0563,0,81,287.343,81,7.03013,77.0923,0.25956,1,1,77.0923,5.8
"Dec 4, 03:00 pm",148.241,6.8,61.7643,0,49,173.757,49,6.42913,46.4969,0.148241,1,1,46.4969,5.8
"Dec 4, 04:00 pm",26.649,6.1,74.4438,0,14,49.8182,14,5.08073,13.2539,0.026649,1,1,13.2539,5.8
"Dec 4, 05:00 pm",0,5.5,80.7188,0,0,0,0,5.5,0,0,1,3,0,5.5
"Dec 4, 06:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5.5
"Dec 4, 07:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.5
"Dec 4, 08:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5
"Dec 4, 09:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,5
"Dec 4, 10:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5
"Dec 4, 11:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,4.2
"Dec 5, 12:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4.2
"Dec 5, 01:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,4.2
"Dec 5, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.6
"Dec 5, 03:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3.6
"Dec 5, 04:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,3.6
"Dec 5, 05:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,2.2
"Dec 5, 06:00 am",0,-2.4,80.2916,22,0,9.05487,0,-4.53019,3.70996,0,1,2,2.31346,2.2
"Dec 5, 07:00 am",514.589,-1.2,73.5512,410,34,547.986,81,1.25649,166.271,0.514589,1,1,143.432,2.2
"Dec 5, 08:00 am",1441.31,0,60.9307,706,63,1500.14,267,9.29048,426.718,1.44131,1,1,406.46,2.9
"Dec 5, 09:00 am",2156.7,1.2,49.3457,834,69,2240.65,430,16.3376,636.67,2.1567,1,1,626.421,2.9
"Dec 5, 10:00 am",2602.82,2.5,39.8305,886,77,2704.9,550,21.5822,779.228,2.60282,1,1,774.56,2.9
"Dec 5, 11:00 am",2829.39,3.7,34.1907,908,80,2941.41,612,23.7762,853.599,2.82939,1,1,850.92,3.4
"Dec 5, 12:00 pm",2798.88,5,34.3991,907,79,2909.54,609,25.1129,849.728,2.79888,1,1,846.99,3.4
"Dec 5, 01:00 pm",2548.77,5.6,40.3645,883,77,2648.56,544,23.9195,771.612,2.54877,1,1,766.713,3.4
"Dec 5, 02:00 pm",2011.79,6.2,50.0619,826,69,2090.26,420,26.5784,623.47,2.01179,1,1,612.714,1.2
"Dec 5, 03:00 pm",1298.71,6.8,61.7394,652,72,1353.11,254,20.0721,404.485,1.29871,1,1,384.781,1.2
"Dec 5, 04:00 pm",353.385,6.5,74.3969,225,40,383.164,63,9.84097,116.976,0.353385,1,1,104.068,1.2
"Dec 5, 05:00 pm",0,6.2,80.6666,4,0,1.49052,0,4.42202,0.648713,0,1,3,0.395428,1.8
"Dec 5, 06:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,1.8
"Dec 5, 07:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,1.8
"Dec 5, 08:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,2.3
"Dec 5, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,2.3
"Dec 5, 10:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,2.3
"Dec 5, 11:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,0.8
"Dec 6, 12:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,0.8
"Dec 6, 01:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,0.8
"Dec 6, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,2
"Dec 6, 03:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,2
"Dec 6, 04:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,2
"Dec 6, 05:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,3.1
"Dec 6, 06:00 am",0,-0.3,80.3201,0,0,0,0,-0.3,0,0,1,2,0,3.1
"Dec 6, 07:00 am",168.007,1.2,73.6817,4,47,193.918,47,0.538475,50.8272,0.168007,1,1,50.6033,3.1
"Dec 6, 08:00 am",1159.01,2.6,61.074,482,84,1209.25,222,9.42184,341.791,1.15901,1,1,327.832,2.9
"Dec 6, 09:00 am",1832.44,4,49.499,583,128,1904.4,379,16.4909,540.039,1.83244,1,1,532.786,2.9
"Dec 6, 10:00 am",2448.83,5.9,39.9878,752,126,2544.44,526,23.6678,739.731,2.44883,1,1,735.708,2.9
"Dec 6, 11:00 am",2697.98,7.7,34.3328,708,192,2804.17,605,25.9411,821.631,2.69798,1,1,819.509,3.9
"Dec 6, 12:00 pm",1266.44,9.6,34.4963,109,266,1319.86,329,18.1538,372.38,1.26644,1,1,372.047,3.9
"Dec 6, 01:00 pm",2293.99,10.5,40.4072,562,226,2383.32,523,25.1975,697.209,2.29399,1,1,694.079,3.9
"Dec 6, 02:00 pm",872.17,11.4,50.062,89,188,914.441,226,16.2793,256.743,0.87217,1,1,255.584,4.9
"Dec 6, 03:00 pm",402.577,12.2,61.7097,22,109,433.435,115,13.6268,120.374,0.402577,1,1,119.711,4.9
"Dec 6, 04:00 pm",175.688,12,74.3461,67,35,201.753,42,11.9711,59.1506,0.175688,1,1,55.3136,4.9
"Dec 6, 05:00 pm",0,11.7,80.6145,1,0,0.366791,0,10.0826,0.163076,0,1,3,0.099727,3.1
"Dec 6, 06:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.1
"Dec 6, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,3.1
"Dec 6, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.1
"Dec 6, 09:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.1
"Dec 6, 10:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,5.1
"Dec 6, 11:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,4.1
"Dec 7, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,4.1
"Dec 7, 01:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,4.1
