,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 28, 06:00 pm",3.06658,15.7,84.7638,10,25.796,7,8,14.9698,7.70155,0.00306658,1,3,7.16756,9.3
"Feb 28, 07:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,8.7
"Feb 28, 08:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,8.2
"Feb 28, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,7
"Feb 28, 10:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.9
"Feb 28, 11:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,4.7
"Mar 1, 12:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,3.5
"Mar 1, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.3
"Mar 1, 02:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.2
"Mar 1, 03:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,0
"Mar 1, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,0
"Mar 1, 05:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.6
"Mar 1, 06:00 am",0,12.2,86.1344,0,0,0,0,12.2,0,0,1,2,0,1.5
"Mar 1, 07:00 am",42.327,12.8,79.1144,0,65.7913,19,19,11.2771,17.9824,0.0423269,1,1,17.9824,2.1
"Mar 1, 08:00 am",140.351,13,65.1908,0,165.711,48,48,12.3043,45.4992,0.140351,1,1,45.4992,2.1
"Mar 1, 09:00 am",402.242,13.9,51.6544,0,433.093,125,125,15.2173,120.471,0.402242,1,1,120.471,3.1
"Mar 1, 10:00 am",2152.4,15.6,39.0416,540,2236.19,210,537,27.9739,662.483,2.1524,1,1,659.85,4.6
"Mar 1, 11:00 am",665.698,15,28.6359,0,702.703,203,203,17.7482,197.715,0.665698,1,1,197.715,7.2
"Mar 1, 12:00 pm",1971.24,16.1,23.5842,336,2048.21,261,504,26.0338,599.111,1.97124,1,1,598.844,5.7
"Mar 1, 01:00 pm",885.725,17.2,27.075,2,928.356,269,270,22.812,267.362,0.885725,1,1,267.359,4.1
"Mar 1, 02:00 pm",1533.47,16.1,36.7476,177,1595.26,297,407,22.9059,460.309,1.53347,1,1,459.624,6.7
"Mar 1, 03:00 pm",1997.94,13.3,49.0673,720,2075.89,108,471,22.2604,604.959,1.99794,1,1,596.311,7.2
"Mar 1, 04:00 pm",1188.9,12.2,62.4747,582,1240.02,80,280,17.2888,366.59,1.1889,1,1,348.169,7.7
"Mar 1, 05:00 pm",295.549,10.6,76.3567,159,324.088,55,79,11.6146,98.3641,0.295549,1,1,88.7135,5.7
"Mar 1, 06:00 pm",0,9.4,84.8702,4,4.13656,1,1,8.30644,1.32749,0,1,3,1.11599,6.2
"Mar 1, 07:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.2
"Mar 1, 08:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,4.6
"Mar 1, 09:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,3.1
"Mar 1, 10:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,4.1
"Mar 1, 11:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,4.1
"Mar 2, 12:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.6
"Mar 2, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,4.1
"Mar 2, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,5.2
"Mar 2, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.1
"Mar 2, 04:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,1.5
"Mar 2, 05:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,3.6
"Mar 2, 06:00 am",0,2.2,86.1593,20,1.67887,0,0,0.313338,1.33967,0,1,2,0.437688,3.1
"Mar 2, 07:00 am",276.809,2.8,78.953,274,304.953,38,70,3.27214,97.8589,0.276809,1,1,80.5058,4.6
"Mar 2, 08:00 am",1165.29,4.4,65.0044,590,1215.72,86,269,9.90912,352.033,1.16529,1,1,330.291,5.2
"Mar 2, 09:00 am",1365.31,5,51.4349,525,1421.75,56,307,12.8868,399.007,1.36531,1,1,391.382,4.1
"Mar 2, 10:00 am",1178.78,6.7,38.7713,121,1229.6,230,305,12.4372,338.385,1.17878,1,1,337.81,5.2
"Mar 2, 11:00 am",2966.86,7.8,28.2937,911,3085.16,80,713,25.3796,900.597,2.96686,1,1,899.244,4.6
"Mar 2, 12:00 pm",1565.17,8.9,23.2002,47,1628.01,392,427,16.6966,455.918,1.56517,1,1,455.883,6.2
"Mar 2, 01:00 pm",2314.63,11.1,26.7689,498,2404.78,209,561,21.8622,690.12,2.31463,1,1,689.51,6.7
"Mar 2, 02:00 pm",835.186,10,36.5425,0,876.485,246,246,14.0947,242.583,0.835186,1,1,242.583,5.7
"Mar 2, 03:00 pm",652.086,10,48.9281,0,688.757,193,193,12.8732,189.591,0.652086,1,1,189.591,4.6
"Mar 2, 04:00 pm",413.158,9.4,62.376,0,444.251,124,124,10.7561,121.146,0.413158,1,1,121.146,4.6
"Mar 2, 05:00 pm",145.815,9.4,76.2846,0,171.283,48,48,9.05813,46.3617,0.145815,1,1,46.3617,3.6
"Mar 2, 06:00 pm",0,8.3,84.9269,0,3.61858,1,1,6.79277,0.969846,0,1,3,0.969846,4.1
"Mar 2, 07:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3.1
"Mar 2, 08:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.6
"Mar 2, 09:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,3.6
"Mar 2, 10:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,3.1
"Mar 2, 11:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,2.6
"Mar 3, 12:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,2.1
"Mar 3, 01:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,1.5
"Mar 3, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,1.5
"Mar 3, 03:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,0
"Mar 3, 04:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,0
"Mar 3, 05:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,2.1
"Mar 3, 06:00 am",0,-0.6,86.1818,3,0.252773,0,0,-3.12,0.19977,0,1,2,0.06496,1.5
"Mar 3, 07:00 am",226.661,1.1,78.7892,159,253.762,41,61,0.988688,76.4021,0.226661,1,1,66.3456,1.5
"Mar 3, 08:00 am",1114.38,5,64.8164,606,1163.33,66,257,10.6149,339.13,1.11438,1,1,317.041,4.6
"Mar 3, 09:00 am",1949,8.9,51.2143,750,2025.16,91,454,18.1618,581.585,1.949,1,1,570.88,6.2
"Mar 3, 10:00 am",2616.87,11.7,38.5001,843,2719.55,107,626,24.2979,792.559,2.61687,1,1,788.662,6.7
"Mar 3, 11:00 am",2963.68,15,27.95,878,3081.83,118,732,30.7527,922.837,2.96368,1,1,921.588,6.2
"Mar 3, 12:00 pm",3132.17,16.1,22.8144,889,3258.26,122,773,30.1213,972.018,3.13217,1,1,971.384,8.2
"Mar 3, 01:00 pm",3017.26,17.8,26.4643,881,3137.91,119,744,30.288,937.291,3.01726,1,1,936.255,9.3
"Mar 3, 02:00 pm",2592.85,18.9,36.3404,850,2694.5,110,649,33.8835,821.288,2.59285,1,1,818.135,5.7
"Mar 3, 03:00 pm",1996.1,20,48.7919,786,2073.99,94,496,32.1288,633.584,1.9961,1,1,624.355,5.2
"Mar 3, 04:00 pm",1189.98,20.6,62.2797,644,1241.13,70,296,27.7445,385.966,1.18998,1,1,365.83,5.2
"Mar 3, 05:00 pm",372.766,20,76.2145,363,402.968,42,100,22.5237,137.852,0.372766,1,1,115.896,3.6
"Mar 3, 06:00 pm",0,16.7,84.9845,18,9.23806,2,2,15.4168,3.51335,0,1,3,2.572,2.6
"Mar 3, 07:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.1
"Mar 3, 08:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.6
"Mar 3, 09:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,0
"Mar 3, 10:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,0
"Mar 3, 11:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.6
"Mar 4, 12:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.6
"Mar 4, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,3.6
"Mar 4, 02:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,1.5
"Mar 4, 03:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.1
"Mar 4, 04:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,0
"Mar 4, 05:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,2.1
"Mar 4, 06:00 am",0,3.9,86.2023,10,0.816293,0,0,2.12521,0.662336,0,1,2,0.214448,3.6
"Mar 4, 07:00 am",288.408,7.2,78.6233,331,316.796,33,75,7.94367,106.235,0.288408,1,1,85.3322,3.6
"Mar 4, 08:00 am",1076.61,8.9,64.6269,524,1124.48,90,258,14.7977,331.092,1.07661,1,1,312.202,4.1
"Mar 4, 09:00 am",1823.17,11.1,50.9926,704,1894.8,86,431,20.2727,549.191,1.82317,1,1,539.317,5.7
"Mar 4, 10:00 am",2607.52,12.2,38.228,874,2709.8,94,636,27.0158,799.899,2.60752,1,1,795.967,5.2
"Mar 4, 11:00 am",2406.03,12.8,27.6049,586,2499.88,172,585,25.2107,728.869,2.40603,1,1,728.071,6.2
"Mar 4, 12:00 pm",2560.32,13.9,22.427,564,2660.59,225,640,27.9153,785.242,2.56032,1,1,784.862,5.7
"Mar 4, 01:00 pm",2928.24,15,26.1614,746,3044.75,200,732,30.5295,910.363,2.92824,1,1,909.519,6.2
"Mar 4, 02:00 pm",2320.45,15,36.1415,720,2410.83,119,579,31.8395,727.354,2.32045,1,1,724.737,3.6
"Mar 4, 03:00 pm",2088.34,14.4,48.6588,816,2169.68,82,503,25.2262,641.426,2.08834,1,1,631.948,6.2
"Mar 4, 04:00 pm",1189.45,12.8,62.1861,628,1240.58,61,282,17.7363,368.556,1.18945,1,1,349.035,8.2
"Mar 4, 05:00 pm",398.103,10.6,76.1463,395,428.863,38,103,12.1959,141.547,0.398103,1,1,117.696,6.7
"Mar 4, 06:00 pm",0,9.4,85.0429,33,11.3985,2,3,8.32636,4.7912,0,1,3,3.07544,5.2
"Mar 4, 07:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6.2
"Mar 4, 08:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,6.2
"Mar 4, 09:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,6.2
"Mar 4, 10:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.2
"Mar 4, 11:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.1
"Mar 5, 12:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,6.7
"Mar 5, 01:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,8.2
"Mar 5, 02:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,6.7
"Mar 5, 03:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,7.2
"Mar 5, 04:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,7.7
"Mar 5, 05:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,6.2
"Mar 5, 06:00 am",0,0,86.2208,18,1.47639,0,0,-1.09581,1.18642,0,1,2,0.382632,7.7
"Mar 5, 07:00 am",254.139,0,78.4553,270,281.809,29,64,0.250247,90.4694,0.254139,1,1,73.4493,7.7
"Mar 5, 08:00 am",1242.87,0.6,64.4361,612,1295.58,86,285,5.11348,366.55,1.24287,1,1,344.734,7.7
"Mar 5, 09:00 am",2019.46,2.8,50.77,700,2098.22,115,461,10.8518,582.066,2.01946,1,1,572.42,7.7
"Mar 5, 10:00 am",2605.42,5,37.9552,820,2707.61,91,604,16.4805,761.048,2.60542,1,1,757.458,7.2
"Mar 5, 11:00 am",3097.9,7.2,27.2586,936,3222.35,74,738,21.4446,923.367,3.0979,1,1,922.146,7.2
"Mar 5, 12:00 pm",3328.44,8.9,22.0381,990,3464.13,79,812,26.3655,1015.04,3.32844,1,1,1014.41,6.2
"Mar 5, 01:00 pm",3129.39,10,25.8605,961,3255.35,77,767,27.5374,959.631,3.12939,1,1,958.587,5.7
"Mar 5, 02:00 pm",2704.02,11.1,35.946,897,2810.48,70,647,22.7717,812.438,2.70402,1,1,809.245,8.2
"Mar 5, 03:00 pm",2242.28,10.6,48.5287,911,2329.56,60,533,21.5548,677.463,2.24228,1,1,666.995,6.7
"Mar 5, 04:00 pm",1405.63,10.6,62.0949,812,1463.34,46,335,17.8001,436.924,1.40563,1,1,411.827,6.2
"Mar 5, 05:00 pm",457.761,10,76.0801,445,489.856,45,119,12.2565,161.296,0.457761,1,1,134.471,5.7
"Mar 5, 06:00 pm",0,7.8,85.1022,82,17.5648,2,5,6.56649,8.94076,0,1,3,4.70308,2.6
"Mar 5, 07:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.6
"Mar 5, 08:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,2.1
"Mar 5, 09:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2.1
"Mar 5, 10:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,1.5
"Mar 5, 11:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,2.6
"Mar 6, 12:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,0
"Mar 6, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,1.5
"Mar 6, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,0
"Mar 6, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,1.5
"Mar 6, 04:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,1.5
"Mar 6, 05:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,3.1
"Mar 6, 06:00 am",0,1.7,86.2373,15,1.21873,0,0,-0.724672,0.984353,0,1,2,0.316345,1.5
"Mar 6, 07:00 am",271.094,3.9,78.2853,284,299.118,32,71,4.43593,97.2258,0.271094,1,1,79.3592,2.6
"Mar 6, 08:00 am",1163.79,6.7,64.244,573,1214.17,91,281,14.2436,356.463,1.16379,1,1,336.267,2.6
"Mar 6, 09:00 am",2031.07,10.6,50.5466,839,2110.26,75,494,25.5882,627.048,2.03107,1,1,615.69,2.6
"Mar 6, 10:00 am",2540.08,13.9,37.6819,900,2639.5,89,656,37.5221,819.829,2.54009,1,1,815.997,1.5
"Mar 6, 11:00 am",2870.06,15,26.9112,930,2983.92,98,761,42.5891,947.581,2.87006,1,1,946.422,1.5
"Mar 6, 12:00 pm",3109.57,15.6,21.6478,939,3234.58,100,800,36.1103,993.527,3.10957,1,1,992.963,4.6
"Mar 6, 01:00 pm",3032.23,17.2,25.5616,931,3153.58,98,771,33.8236,958.215,3.03223,1,1,957.243,6.2
"Mar 6, 02:00 pm",2652.19,17.2,35.7538,904,2756.39,91,675,34.7195,843.526,2.65219,1,1,840.372,4.6
"Mar 6, 03:00 pm",2098.49,17.8,48.4017,848,2180.21,78,521,30.4595,660.688,2.09849,1,1,651.047,5.2
"Mar 6, 04:00 pm",1262.79,17.2,62.0063,704,1316.11,58,312,23.8488,402.503,1.26279,1,1,380.865,6.2
"Mar 6, 05:00 pm",441.179,16.1,76.0157,484,472.899,37,119,18.3965,162.577,0.441179,1,1,133.45,5.7
"Mar 6, 06:00 pm",0,12.2,85.1622,47,16.3369,3,4,10.9864,6.87326,0,1,3,4.45956,2.6
"Mar 6, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3.1
"Mar 6, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.6
"Mar 6, 09:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,4.1
"Mar 6, 10:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.2
"Mar 6, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,3.1
"Mar 7, 12:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.6
"Mar 7, 01:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,4.1
"Mar 7, 02:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.6
"Mar 7, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.6
"Mar 7, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.6
"Mar 7, 05:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.6
"Mar 7, 06:00 am",0,8.3,86.2521,0,0,0,0,8.3,0,0,1,2,0,4.1
"Mar 7, 07:00 am",74.4232,8.9,78.1135,0,98.4987,28,28,7.86501,26.5226,0.0744232,1,1,26.5226,4.1
"Mar 7, 08:00 am",271.205,10,64.0507,0,299.231,85,85,10.1845,81.3947,0.271205,1,1,81.3947,8.2
"Mar 7, 09:00 am",471.496,11.1,50.3226,0,503.903,143,143,11.9643,138.148,0.471496,1,1,138.148,11.3
"Mar 7, 10:00 am",628.516,12.2,37.4083,0,664.614,189,189,13.6421,183.572,0.628516,1,1,183.572,11.3
"Mar 7, 11:00 am",725.876,13.3,26.563,0,764.375,218,218,15.0044,212.418,0.725876,1,1,212.418,12.4
"Mar 7, 12:00 pm",761.206,13.9,21.2563,0,800.598,229,229,15.9333,223.416,0.761206,1,1,223.416,10.8
"Mar 7, 01:00 pm",732.535,13.9,25.2651,0,771.201,221,221,16.1367,215.41,0.732535,1,1,215.41,8.8
"Mar 7, 02:00 pm",640.448,15,35.5652,0,676.835,195,195,16.686,189.522,0.640448,1,1,189.522,10.3
"Mar 7, 03:00 pm",1023.7,15,48.2779,126,1070.09,210,277,19.3398,304.695,1.0237,1,1,303.277,6.2
"Mar 7, 04:00 pm",703.558,15.6,61.9202,98,741.499,163,199,18.4925,212.335,0.703558,1,1,209.339,6.2
"Mar 7, 05:00 pm",435.943,14.4,75.9531,443,467.546,41,118,16.2071,157.252,0.435943,1,1,130.635,6.2
"Mar 7, 06:00 pm",0,13.3,85.2231,36,14.8172,3,4,12.4345,5.90748,0,1,3,4.0707,6.7
"Mar 7, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,5.7
"Mar 7, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.2
"Mar 7, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,3.6
"Mar 7, 10:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.6
"Mar 7, 11:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.1
"Mar 8, 12:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,2.6
"Mar 8, 01:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1.5
"Mar 8, 02:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1.5
"Mar 8, 03:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.1
"Mar 8, 04:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,1.5
"Mar 8, 05:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,1.5
"Mar 8, 06:00 am",0,5.6,86.2653,0,0,0,0,5.6,0,0,1,2,0,0
"Mar 8, 07:00 am",57.9359,7,77.9401,0,81.6963,23,23,5.46845,21.7713,0.0579359,1,1,21.7713,2.1
"Mar 8, 08:00 am",171.348,8.3,63.8565,0,197.326,56,56,7.74462,53.1057,0.171348,1,1,53.1057,2.1
"Mar 8, 09:00 am",308.363,8.9,50.0981,0,337.174,96,96,9.49737,91.4396,0.308363,1,1,91.4396,2.6
"Mar 8, 10:00 am",416.434,12,37.1345,0,447.6,129,129,13.582,123.598,0.416434,1,1,123.598,2.6
"Mar 8, 11:00 am",585.455,14.4,26.2141,0,620.518,180,180,17.0805,174.063,0.585455,1,1,174.063,3.6
"Mar 8, 12:00 pm",2910.38,17.8,20.8637,670,3026.08,252,758,34.3602,921.322,2.91038,1,1,920.965,5.2
"Mar 8, 01:00 pm",2160.37,19.4,24.9711,438,2244.46,240,561,31.7313,674.791,2.16037,1,1,674.369,5.7
"Mar 8, 02:00 pm",1765.21,20,35.3801,233,1834.81,329,482,27.5699,541.154,1.76521,1,1,540.372,8.2
"Mar 8, 03:00 pm",457.658,19.4,48.1572,0,489.75,145,145,21.0679,139.909,0.457658,1,1,139.909,7.7
"Mar 8, 04:00 pm",271.214,17.2,61.8366,0,299.24,88,88,17.5711,84.1276,0.271214,1,1,84.1276,8.8
"Mar 8, 05:00 pm",100.904,16.7,75.8924,0,125.491,37,37,16.2327,35.0671,0.100904,1,1,35.0671,5.7
"Mar 8, 06:00 pm",0,14.4,85.2847,0,7.03764,2,2,13.1606,1.93969,0,1,3,1.93969,5.2
"Mar 8, 07:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,7.2
"Mar 8, 08:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,5.2
"Mar 8, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,6.7
"Mar 8, 10:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,5.7
"Mar 8, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,9.3
"Mar 9, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,13.9
"Mar 9, 01:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,8.2
"Mar 9, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,5.2
"Mar 9, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,5.1
"Mar 9, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.6
"Mar 9, 05:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.1
"Mar 9, 06:00 am",0,15.6,86.2768,0,0,0,0,15.6,0,0,1,2,0,5.2
"Mar 9, 07:00 am",61.2197,16.1,77.7651,0,85.0427,25,25,15.3417,23.6691,0.0612197,1,1,23.6691,6.2
"Mar 9, 08:00 am",213.505,17.2,63.6615,0,240.336,71,71,17.2391,67.4658,0.213505,1,1,67.4658,4.1
"Mar 9, 09:00 am",453.668,18.3,49.8733,0,485.671,143,143,19.8931,137.995,0.453668,1,1,137.995,4.6
"Mar 9, 10:00 am",2450.91,20,36.8607,647,2546.6,220,636,32.359,770.022,2.45091,1,1,767.489,6.2
"Mar 9, 11:00 am",2237.38,14.4,25.8647,389,2324.47,288,572,22.2128,667.991,2.23738,1,1,667.568,10.8
"Mar 9, 12:00 pm",2858.06,13.9,20.4701,624,2971.38,240,714,25.5901,867.252,2.85806,1,1,866.938,8.8
"Mar 9, 01:00 pm",2826.96,15.6,24.6797,770,2938.87,143,709,29.2367,873.162,2.82696,1,1,872.449,7.2
"Mar 9, 02:00 pm",2581.66,17.2,35.1987,808,2682.83,111,643,28.6371,796.814,2.58166,1,1,794.156,8.2
"Mar 9, 03:00 pm",2030.38,16.7,48.0397,760,2109.54,97,503,26.3801,626.171,2.03038,1,1,617.786,7.2
"Mar 9, 04:00 pm",1288.16,16.7,61.7555,671,1342.24,73,322,22.4592,406.219,1.28816,1,1,385.92,7.7
"Mar 9, 05:00 pm",433.999,15,75.8335,410,465.558,46,120,16.8053,154.988,0.433999,1,1,130.432,7.2
"Mar 9, 06:00 pm",0,12.8,85.347,30,17.5407,4,5,11.7007,6.31299,0,1,3,4.80329,4.1
"Mar 9, 07:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.6
"Mar 9, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,2.6
"Mar 9, 09:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.6
"Mar 9, 10:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.1
"Mar 9, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,2.6
"Mar 10, 12:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1.5
"Mar 10, 01:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.6
"Mar 10, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,2.1
"Mar 10, 03:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,1.5
"Mar 10, 04:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,2.1
"Mar 10, 05:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,2.1
"Mar 10, 06:00 am",0,1.7,86.287,14,4.88424,1,1,-2.56072,1.87648,0,1,2,1.25812,0
"Mar 10, 07:00 am",323.013,2.8,77.5887,260,352.137,47,88,3.63184,109.294,0.323013,1,1,93.1051,0
"Mar 10, 08:00 am",1199.94,7.2,63.4657,640,1251.38,71,295,16.5331,371.688,1.19994,1,1,350.16,1.5
"Mar 10, 09:00 am",2023.77,10.6,49.6483,791,2102.69,94,504,26.6138,626.422,2.02377,1,1,616.46,2.1
"Mar 10, 10:00 am",2616.11,13.3,36.5871,856,2718.76,111,666,32.5947,823.571,2.61611,1,1,820.313,3.1
"Mar 10, 11:00 am",2961.47,15.6,25.5149,888,3079.52,121,771,37.0865,950.883,2.96147,1,1,949.962,3.6
"Mar 10, 12:00 pm",3013.38,16.7,20.0757,898,3133.84,124,810,41.6836,989.807,3.01338,1,1,989.383,2.6
"Mar 10, 01:00 pm",2977.24,18.3,24.3912,890,3096.02,122,780,38.2318,961.328,2.97724,1,1,960.535,4.6
"Mar 10, 02:00 pm",2589.11,19.4,35.0211,861,2690.61,113,683,39.7344,843.868,2.58911,1,1,841.089,3.1
"Mar 10, 03:00 pm",2041.21,20,47.9254,800,2120.78,97,527,34.3168,654.047,2.04121,1,1,645.305,4.1
"Mar 10, 04:00 pm",1259.49,20.6,61.6769,683,1312.7,74,329,31.0438,413.66,1.25949,1,1,393.101,2.6
"Mar 10, 05:00 pm",431.779,19.4,75.7764,424,463.288,46,123,22.6508,158.679,0.431779,1,1,133.323,3.1
"Mar 10, 06:00 pm",0,16.7,85.4101,33,18.3611,4,5,15.6438,6.76582,0,1,3,5.11719,3.6
"Mar 10, 07:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,2.6
"Mar 10, 08:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.1
"Mar 10, 09:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,4.6
