,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 27, 11:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2.6
"Jun 28, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,2.6
"Jun 28, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.6
"Jun 28, 02:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.1
"Jun 28, 03:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.1
"Jun 28, 04:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.1
"Jun 28, 05:00 am",4.03104,19.6,94.8157,0,26.7784,8,8,18.6962,7.56707,0.00403104,1,2,7.56707,7.1
"Jun 28, 06:00 am",341.129,19.3,83.0799,373,370.643,94,184,20.3207,127.76,0.341129,1,1,105.519,7.1
"Jun 28, 07:00 am",882.046,19.9,69.9742,395,924.579,157,323,23.5853,286.161,0.882046,1,1,267.233,7.1
"Jun 28, 08:00 am",1697.71,20.6,56.5583,693,1764.99,144,552,26.4225,531.756,1.69771,1,1,516.987,11.1
"Jun 28, 09:00 am",2350.03,21.2,42.9453,828,2441.6,114,723,29.5876,731.898,2.35003,1,1,726.046,11.1
"Jun 28, 10:00 am",2839.78,21.3,29.2136,865,2952.27,122,856,31.693,888.311,2.83978,1,1,886.872,11.1
"Jun 28, 11:00 am",3146.71,21.3,15.4468,883,3273.5,129,943,33.4877,992.2,3.14671,1,1,992.01,10.5
"Jun 28, 12:00 pm",3264.56,21.3,2.54112,890,3397.09,131,976,34.055,1032.33,3.26456,1,1,1032.33,10.5
"Jun 28, 01:00 pm",3190.99,21.7,12.6164,817,3319.92,193,954,34.2037,1009.72,3.19099,1,1,1009.62,10.5
"Jun 28, 02:00 pm",2113.89,22.1,26.3702,265,2196.2,406,636,29.7919,654.022,2.11389,1,1,653.714,11.2
"Jun 28, 03:00 pm",1954.49,22.5,40.1186,369,2030.85,319,600,29.4093,605.387,1.95449,1,1,603.388,11.2
"Jun 28, 04:00 pm",1839.02,22.6,53.7637,682,1911.22,169,593,29.1665,579.029,1.83902,1,1,567.184,11.2
"Jun 28, 05:00 pm",1097.31,22.7,67.2303,569,1145.78,142,403,26.524,359.512,1.09731,1,1,335.773,11.6
"Jun 28, 06:00 pm",435.912,22.8,80.4158,202,467.514,127,184,24.0302,148.222,0.435912,1,1,135.408,11.6
"Jun 28, 07:00 pm",6.95705,21.9,93.1245,0,29.7587,9,9,21.3691,8.51313,0.00695705,1,1,8.51313,11.6
"Jun 28, 08:00 pm",0,21,99.4097,0,0,0,0,21,0,0,1,3,0,10.8
"Jun 28, 09:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,10.8
"Jun 28, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,10.8
"Jun 28, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,8.7
"Jun 29, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,8.7
"Jun 29, 01:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,8.7
"Jun 29, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6.7
"Jun 29, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.7
"Jun 29, 04:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,6.7
"Jun 29, 05:00 am",4.73036,15.1,94.833,157,27.4907,11,23,14.1402,7.61009,0.00473036,1,2,7.61009,7.1
"Jun 29, 06:00 am",312.126,14.3,83.1421,348,341.017,84,168,15.0632,115.484,0.312126,1,1,94.793,7.1
"Jun 29, 07:00 am",973.11,15.9,70.0332,632,1018.1,105,370,20.0592,319.867,0.97311,1,1,289.497,7.1
"Jun 29, 08:00 am",1702.6,17.5,56.614,764,1770.04,106,555,25.8194,533.338,1.7026,1,1,516.992,6.4
"Jun 29, 09:00 am",2332.82,19.1,42.9975,827,2423.7,115,722,31.0469,731.686,2.33282,1,1,725.813,6.4
"Jun 29, 10:00 am",2794.58,19.9,29.2615,864,2905.04,122,855,34.7112,887.103,2.79458,1,1,885.657,6.4
"Jun 29, 11:00 am",3097.19,20.7,15.488,882,3221.61,130,942,36.7044,992.095,3.09719,1,1,991.904,6.9
"Jun 29, 12:00 pm",3196.02,21.6,2.52061,890,3325.19,131,976,38.3752,1032.38,3.19602,1,1,1032.38,6.9
"Jun 29, 01:00 pm",3111.12,22.2,12.5641,885,3236.21,130,954,38.6003,1005.99,3.11112,1,1,1005.88,6.9
"Jun 29, 02:00 pm",2855.17,22.8,26.3255,870,2968.36,123,878,36.5801,914.372,2.85517,1,1,913.367,7.8
"Jun 29, 03:00 pm",2398.9,23.5,40.079,828,2492.45,119,750,34.9674,765.3,2.3989,1,1,760.831,7.8
"Jun 29, 04:00 pm",1797.91,23.7,53.7289,776,1868.66,109,592,32.1897,576.152,1.79791,1,1,562.709,7.8
"Jun 29, 05:00 pm",1078.89,23.9,67.2006,691,1126.83,95,411,29.6285,363.93,1.07889,1,1,335.147,6.6
"Jun 29, 06:00 pm",432.149,24.1,80.3921,410,463.667,103,218,26.2199,161.696,0.432149,1,1,135.684,6.6
"Jun 29, 07:00 pm",80.6042,23.3,93.1079,66,104.799,35,42,22.9778,30.2044,0.0806042,1,1,30.2044,6.6
"Jun 29, 08:00 pm",0,22.5,99.3911,4,0,0,0,22.5,0,0,1,3,0,4.3
"Jun 29, 09:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.3
"Jun 29, 10:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.3
"Jun 29, 11:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,3.1
"Jun 30, 12:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,3.1
"Jun 30, 01:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.1
"Jun 30, 02:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.6
"Jun 30, 03:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,2.6
"Jun 30, 04:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,2.6
"Jun 30, 05:00 am",3.55026,16.7,94.8496,176,26.2887,10,23,15.1848,7.3115,0.00355026,1,2,7.3115,3
"Jun 30, 06:00 am",283.785,16.2,83.2058,395,312.075,73,168,17.2325,111.017,0.283785,1,1,87.6013,3
"Jun 30, 07:00 am",939.918,17.5,70.0932,667,984.003,90,369,23.7849,316.816,0.939918,1,1,284.673,3
"Jun 30, 08:00 am",1654,18.8,56.6701,765,1719.8,105,554,31.3779,532.278,1.654,1,1,515.844,2.5
"Jun 30, 09:00 am",2252.28,20.1,43.0496,827,2339.95,115,721,38.0462,731.191,2.25228,1,1,725.29,2.5
"Jun 30, 10:00 am",2674.47,21.3,29.309,864,2779.64,122,854,43.4035,886.778,2.67447,1,1,885.324,2.5
"Jun 30, 11:00 am",2877.25,22.4,15.5281,882,2991.44,129,941,50.8551,990.959,2.87725,1,1,990.766,1.5
"Jun 30, 12:00 pm",2961.65,23.5,2.49626,890,3079.71,132,976,53.2845,1033.44,2.96165,1,1,1033.43,1.5
"Jun 30, 01:00 pm",2883.61,24.1,12.5121,885,2998.09,130,954,53.2936,1006.2,2.88361,1,1,1006.09,1.5
"Jun 30, 02:00 pm",2646.71,24.7,26.2821,870,2750.68,121,876,50.9894,912.683,2.64671,1,1,911.683,1.6
"Jun 30, 03:00 pm",2255.8,25.3,40.0411,839,2343.62,115,754,47.5869,767.38,2.2558,1,1,762.868,1.6
"Jun 30, 04:00 pm",1717.27,25.3,53.6961,783,1785.22,107,594,42.2309,578.718,1.71727,1,1,565.187,1.6
"Jun 30, 05:00 pm",1060.53,25.3,67.1735,693,1107.95,94,411,33.1871,364.088,1.06053,1,1,335.263,3.8
"Jun 30, 06:00 pm",421.765,25.4,80.3714,443,453.05,97,221,28.4347,162.089,0.421765,1,1,133.979,3.8
"Jun 30, 07:00 pm",87.4815,24.5,93.0948,72,111.808,38,45,24.2143,32.4113,0.0874815,1,1,32.4113,3.8
"Jun 30, 08:00 pm",0,23.6,99.3725,4,0,0,0,23.6,0,0,1,3,0,3.2
"Jun 30, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.2
"Jun 30, 10:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.2
"Jun 30, 11:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.3
"Jul 1, 12:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.3
"Jul 1, 01:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.3
"Jul 1, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.5
"Jul 1, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.5
"Jul 1, 04:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.5
"Jul 1, 05:00 am",0.728374,16.4,94.8656,191,23.4145,9,23,15.2499,6.51402,0.000728374,1,2,6.51402,5.4
"Jul 1, 06:00 am",278.214,16,83.2709,433,306.387,68,171,16.8296,111.436,0.278214,1,1,85.8477,5.4
"Jul 1, 07:00 am",917.164,17.7,70.1541,647,960.635,88,358,22.3894,307.38,0.917164,1,1,276.112,5.4
"Jul 1, 08:00 am",1646.66,19.5,56.7267,757,1712.21,102,546,29.0819,524.245,1.64666,1,1,507.917,4.9
"Jul 1, 09:00 am",2219.41,21.3,43.1017,781,2305.79,127,699,34.8715,709.118,2.21941,1,1,703.518,4.9
"Jul 1, 10:00 am",2655.68,23,29.356,817,2760.03,137,829,39.9083,864.933,2.65568,1,1,863.55,4.9
"Jul 1, 11:00 am",2971.39,24.7,15.5671,862,3089.9,129,922,40.8273,971.457,2.97139,1,1,971.267,6.6
"Jul 1, 12:00 pm",3080.26,26.5,2.4684,884,3203.88,126,964,43.5902,1021.43,3.08026,1,1,1021.43,6.6
"Jul 1, 01:00 pm",2990.75,27.6,12.4605,880,3110.16,124,943,44.332,995.455,2.99075,1,1,995.351,6.6
"Jul 1, 02:00 pm",2640.87,28.8,26.2398,769,2744.59,175,842,44.8581,881.63,2.64087,1,1,880.751,5.8
"Jul 1, 03:00 pm",2287.25,29.9,40.0048,810,2376.3,129,746,43.7175,762.425,2.28725,1,1,758.085,5.8
"Jul 1, 04:00 pm",1695.51,30,53.6656,753,1762.71,111,580,40.1694,565.223,1.69551,1,1,552.24,5.8
"Jul 1, 05:00 pm",1033.04,30.2,67.1489,675,1079.68,96,405,36.0086,359.318,1.03304,1,1,331.279,6.5
"Jul 1, 06:00 pm",362.056,30.3,80.3538,444,392.023,79,203,32.3007,146.289,0.362056,1,1,118.114,6.5
"Jul 1, 07:00 pm",73.3347,29.4,93.0852,216,97.3893,37,59,29.158,28.9006,0.0733347,1,1,28.9006,6.5
"Jul 1, 08:00 pm",0,28.5,99.354,12,0,0,0,28.5,0,0,1,3,0,5.2
"Jul 1, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,5.2
"Jul 1, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,5.2
"Jul 1, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.2
"Jul 2, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.2
"Jul 2, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.2
"Jul 2, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.2
"Jul 2, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.2
"Jul 2, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2.2
"Jul 2, 05:00 am",3.82631,23.2,94.8809,128,26.5699,11,20,21.9745,7.62221,0.00382631,1,2,7.62221,3.8
"Jul 2, 06:00 am",284.571,22.6,83.3375,292,312.878,84,153,23.6109,107.641,0.284571,1,1,90.4424,3.8
"Jul 2, 07:00 am",898.239,23.7,70.2158,632,941.203,97,360,29.42,310.287,0.898239,1,1,279.656,3.8
"Jul 2, 08:00 am",1599.81,24.8,56.7836,757,1663.79,101,544,34.3097,522.63,1.59981,1,1,506.237,5
"Jul 2, 09:00 am",2200.53,25.9,43.1537,820,2286.18,110,710,39.5625,719.95,2.20053,1,1,714.043,5
"Jul 2, 10:00 am",2638,26.5,29.4024,858,2741.59,116,842,43.4421,874.839,2.638,1,1,873.379,5
"Jul 2, 11:00 am",2882.86,27.1,15.605,776,2997.3,187,900,43.117,953.416,2.88286,1,1,953.244,6.5
"Jul 2, 12:00 pm",3069.1,27.6,2.43742,802,3192.19,203,963,44.893,1024.58,3.0691,1,1,1024.57,6.5
"Jul 2, 01:00 pm",1384.48,27.2,12.4096,89,1441.52,347,430,34.8353,439.755,1.38448,1,1,439.745,6.5
"Jul 2, 02:00 pm",2587.79,26.8,26.199,523,2689.23,339,792,36.1405,826.268,2.58779,1,1,825.674,11.5
"Jul 2, 03:00 pm",778.904,26.3,39.9705,19,818.747,238,252,28.9609,242.838,0.778904,1,1,242.736,11.5
"Jul 2, 04:00 pm",945.689,24.3,53.6372,83,989.93,252,304,27.1923,292.45,0.945689,1,1,291.022,11.5
"Jul 2, 05:00 pm",230.371,22.3,67.1271,0,257.548,78,78,22.6722,74.1236,0.230371,1,1,74.1236,9.9
"Jul 2, 06:00 pm",336.292,20.3,80.3393,51,365.702,108,122,20.9335,107.643,0.336292,1,1,104.407,9.9
"Jul 2, 07:00 pm",81.2667,19.1,93.0793,18,105.474,33,35,18.7338,29.81,0.0812667,1,1,29.81,9.9
"Jul 2, 08:00 pm",0,18,99.3356,1,0,0,0,18,0,0,1,3,0,8.3
"Jul 2, 09:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,8.3
"Jul 2, 10:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,8.3
"Jul 2, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.2
"Jul 3, 12:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,5.2
"Jul 3, 01:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,5.2
"Jul 3, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.9
"Jul 3, 03:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.9
"Jul 3, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.9
"Jul 3, 05:00 am",0,13.1,94.8954,0,20.7079,6,6,11.7952,5.67295,0,1,2,5.67295,4.8
"Jul 3, 06:00 am",137.089,12.9,83.4053,0,162.384,47,47,12.3882,44.6025,0.137089,1,1,44.6025,4.8
"Jul 3, 07:00 am",859.563,14.5,70.2783,331,901.501,167,304,18.6289,270.758,0.859563,1,1,254.669,4.8
"Jul 3, 08:00 am",1395.32,16,56.8408,385,1452.7,222,447,24.5195,430.088,1.39532,1,1,421.716,4
"Jul 3, 09:00 am",2048.91,17.6,43.2055,558,2128.76,225,633,30.979,641.318,2.04891,1,1,637.279,4
"Jul 3, 10:00 am",2689.65,18.2,29.4483,761,2795.48,183,826,36.6477,861.763,2.68965,1,1,860.46,4
"Jul 3, 11:00 am",2841.72,18.8,15.6419,844,2954.29,140,915,48.1762,964.827,2.84172,1,1,964.639,1.2
"Jul 3, 12:00 pm",2968.81,19.5,2.40377,884,3087.2,126,963,50.6858,1021.56,2.96881,1,1,1021.56,1.2
"Jul 3, 01:00 pm",2893.08,20.1,12.3596,880,3007.98,124,942,50.7659,995.874,2.89308,1,1,995.772,1.2
"Jul 3, 02:00 pm",2711.4,20.7,26.1597,864,2818.18,118,867,44.8215,905.173,2.7114,1,1,904.196,2.2
"Jul 3, 03:00 pm",2298.59,21.3,39.938,832,2388.1,110,744,41.5976,758.044,2.29859,1,1,753.615,2.2
"Jul 3, 04:00 pm",1746.9,21.3,53.6113,777,1815.87,103,586,36.6179,572.191,1.7469,1,1,558.849,2.2
"Jul 3, 05:00 pm",1058.91,21.3,67.108,672,1106.29,97,404,31.3705,359.666,1.05891,1,1,331.813,1.8
"Jul 3, 06:00 pm",422.938,21.3,80.3281,380,454.25,102,208,25.114,156.354,0.422938,1,1,132.236,1.8
"Jul 3, 07:00 pm",76.6061,20.7,93.077,56,100.724,33,39,20.196,28.6588,0.0766061,1,1,28.6588,1.8
"Jul 3, 08:00 pm",0,20.1,99.3173,3,0,0,0,20.1,0,0,1,3,0,2.1
"Jul 3, 09:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,2.1
"Jul 3, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,2.1
"Jul 3, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1.7
"Jul 4, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,1.7
"Jul 4, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,1.7
"Jul 4, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,3.4
"Jul 4, 03:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.4
"Jul 4, 04:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.4
"Jul 4, 05:00 am",0.836391,15.6,94.9093,150,23.5245,9,20,14.3485,6.51823,0.000836391,1,2,6.51823,4.8
"Jul 4, 06:00 am",271.144,15.2,83.4743,351,299.169,73,155,15.919,104.009,0.271144,1,1,83.4812,4.8
"Jul 4, 07:00 am",909.521,16.7,70.3414,587,952.787,105,348,21.5735,301.439,0.909521,1,1,272.823,4.8
"Jul 4, 08:00 am",1640.01,18.1,56.8982,755,1705.33,102,542,28.6447,521.303,1.64001,1,1,504.819,4
"Jul 4, 09:00 am",2247.95,19.6,43.2571,816,2335.45,112,707,34.7623,718.118,2.24795,1,1,712.184,4
"Jul 4, 10:00 am",2684.17,21.1,29.4935,858,2789.76,116,840,39.8879,874.239,2.68417,1,1,872.762,4
"Jul 4, 11:00 am",2956.12,22.6,15.6778,876,3073.92,124,928,43.4837,979.653,2.95612,1,1,979.457,4.2
"Jul 4, 12:00 pm",3020.81,24,2.36796,874,3141.63,127,955,45.702,1012.59,3.02081,1,1,1012.59,4.2
"Jul 4, 01:00 pm",2965.39,24.7,12.3107,879,3083.62,125,942,46.1093,996.11,2.96539,1,1,996.009,4.2
"Jul 4, 02:00 pm",2748.69,25.4,26.122,864,2857.11,117,866,42.0016,904.455,2.74869,1,1,903.483,5.7
"Jul 4, 03:00 pm",2277.13,26.1,39.9077,754,2365.78,152,726,39.7082,743.452,2.27713,1,1,739.45,5.7
"Jul 4, 04:00 pm",1736.97,26.1,53.5878,761,1805.6,108,581,36.3425,567.973,1.73697,1,1,554.929,5.7
"Jul 4, 05:00 pm",1052.98,26.1,67.0918,598,1100.19,121,394,30.9779,354.123,1.05298,1,1,329.358,8.1
"Jul 4, 06:00 pm",432.384,26.1,80.3201,229,463.907,125,189,27.8023,151.311,0.432384,1,1,136.777,8.1
"Jul 4, 07:00 pm",6.56196,24.9,93.0784,0,29.3563,9,9,24.2978,8.51322,0.00656196,1,1,8.51322,8.1
"Jul 4, 08:00 pm",0,23.8,99.2991,0,0,0,0,23.8,0,0,1,3,0,6.9
"Jul 4, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,6.9
"Jul 4, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.9
"Jul 4, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,7.3
"Jul 5, 12:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,7.3
"Jul 5, 01:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7.3
"Jul 5, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,7.5
"Jul 5, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,7.5
"Jul 5, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,7.5
"Jul 5, 05:00 am",13.8685,17.3,94.9223,17,36.7988,11,12,16.5689,10.2987,0.0138685,1,2,10.2987,9.5
"Jul 5, 06:00 am",259.137,16.8,83.5444,41,286.91,86,96,17.036,82.8545,0.259137,1,1,80.4657,9.5
"Jul 5, 07:00 am",923.514,18.6,70.4052,418,967.156,164,336,21.7657,297.621,0.923514,1,1,277.184,9.5
"Jul 5, 08:00 am",1595.71,20.4,56.9557,684,1659.56,126,524,28.1771,505.167,1.59571,1,1,490.173,6.5
"Jul 5, 09:00 am",2207.54,22.2,43.3085,736,2293.46,152,688,33.5145,700.485,2.20754,1,1,695.108,6.5
"Jul 5, 10:00 am",2706.66,23.7,29.5381,858,2813.24,116,839,38.1547,873.95,2.70667,1,1,872.465,6.5
"Jul 5, 11:00 am",2965.16,25.2,15.7126,868,3083.39,125,921,41.5169,972.823,2.96516,1,1,972.627,6.5
"Jul 5, 12:00 pm",3053.4,26.7,2.33057,873,3175.74,129,955,43.8252,1013.68,3.0534,1,1,1013.68,6.5
"Jul 5, 01:00 pm",2981.69,27.9,12.2631,863,3100.68,139,941,44.7702,994.666,2.98169,1,1,994.568,6.5
"Jul 5, 02:00 pm",2615.51,29,26.0861,673,2718.14,238,821,42.6558,863.171,2.61551,1,1,862.418,7.3
"Jul 5, 03:00 pm",1940.8,30.1,39.8794,464,2016.66,267,620,40.072,633.944,1.9408,1,1,631.487,7.3
"Jul 5, 04:00 pm",1563.04,30,53.5668,536,1625.8,190,523,37.846,512.6,1.56304,1,1,503.428,7.3
"Jul 5, 05:00 pm",906.115,30,67.0785,286,949.29,196,327,33.5963,299.664,0.906115,1,1,287.828,9.8
"Jul 5, 06:00 pm",251.075,29.9,80.3155,1,278.68,89,89,30.5168,83.3048,0.251075,1,1,83.2413,9.8
"Jul 5, 07:00 pm",9.15701,28.9,93.0835,0,31.9996,10,10,28.3838,9.46085,0.00915701,1,1,9.46085,9.8
"Jul 5, 08:00 pm",0,27.9,99.2811,0,0,0,0,27.9,0,0,1,3,0,9
"Jul 5, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,9
"Jul 5, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,9
"Jul 5, 11:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,7.5
"Jul 6, 12:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,7.5
"Jul 6, 01:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,7.5
"Jul 6, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,8.3
"Jul 6, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,8.3
"Jul 6, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,8.3
"Jul 6, 05:00 am",7.06322,21.8,94.9345,0,29.8668,9,9,20.6406,8.5154,0.00706322,1,2,8.5154,4.4
"Jul 6, 06:00 am",213.702,21.2,83.6156,0,240.537,74,74,21.3148,68.7937,0.213702,1,1,68.7937,4.4
"Jul 6, 07:00 am",615.257,22.7,70.4695,86,651.034,176,211,25.5949,194.169,0.615257,1,1,189.952,4.4
"Jul 6, 08:00 am",672.941,24.2,57.0133,13,710.123,213,221,28.0536,209.908,0.672941,1,1,209.621,3.4
"Jul 6, 09:00 am",595.743,25.7,43.3595,1,631.052,195,196,29.0985,187.221,0.595743,1,1,187.213,3.4
"Jul 6, 10:00 am",712.316,26.9,29.582,10,750.475,225,233,31.1214,224.839,0.712316,1,1,224.822,3.4
"Jul 6, 11:00 am",2381.11,28.1,15.7465,455,2473.94,382,799,55.9864,842.604,2.38111,1,1,842.501,0.3
"Jul 6, 12:00 pm",778.492,29.3,2.29228,14,818.325,254,267,42.3478,259.231,0.778492,1,1,259.231,0.3
"Jul 6, 01:00 pm",442.164,29.8,12.217,1,473.906,150,151,35.1264,144.775,0.442164,1,1,144.775,0.3
"Jul 6, 02:00 pm",931.641,30.3,26.0521,15,975.502,297,310,36.5471,300.13,0.931641,1,1,300.113,2.8
"Jul 6, 03:00 pm",820.689,30.8,39.8535,24,861.61,253,271,36.6204,265.298,0.820689,1,1,265.171,2.8
"Jul 6, 04:00 pm",1444.63,30.4,53.5484,386,1503.56,252,492,41.1539,480.007,1.44463,1,1,473.41,2.8
"Jul 6, 05:00 pm",438.912,30,67.0682,20,470.582,143,152,33.0954,143.16,0.438912,1,1,142.333,3.4
"Jul 6, 06:00 pm",393.995,29.5,80.3144,248,424.663,112,181,31.8351,143.399,0.393995,1,1,127.658,3.4
"Jul 6, 07:00 pm",63.5142,28.7,93.0925,11,87.3809,28,29,28.3389,25.8291,0.0635142,1,1,25.8291,3.4
"Jul 6, 08:00 pm",0,27.9,99.2632,1,0,0,0,27.9,0,0,1,3,0,4
"Jul 6, 09:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4
"Jul 6, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,4
"Jul 6, 11:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,5.4
"Jul 7, 12:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,5.4
"Jul 7, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,5.4
"Jul 7, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.8
"Jul 7, 03:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,5.8
"Jul 7, 04:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5.8
"Jul 7, 05:00 am",10.502,20.9,94.9458,27,33.3696,11,13,19.9762,9.48504,0.010502,1,2,9.48504,6.3
"Jul 7, 06:00 am",264.415,20,83.6878,66,292.299,88,103,20.406,87.062,0.264415,1,1,83.2479,6.3
"Jul 7, 07:00 am",169.573,21.7,70.5342,0,195.515,59,59,21.696,56.016,0.169573,1,1,56.016,6.3
"Jul 7, 08:00 am",1456.23,23.4,57.071,318,1515.53,291,475,30.0365,458.669,1.45623,1,1,451.641,6.7
"Jul 7, 09:00 am",2230.58,25,43.4102,722,2317.41,180,704,36.3726,717.656,2.23058,1,1,712.333,6.7
"Jul 7, 10:00 am",2489.7,26.1,29.6253,553,2587,310,775,39.2538,807.712,2.4897,1,1,806.745,6.7
"Jul 7, 11:00 am",1422.44,27.2,15.7795,75,1480.68,387,456,37.3702,457.419,1.42244,1,1,457.401,4
"Jul 7, 12:00 pm",461.227,28.2,2.25385,1,493.401,153,154,31.1036,147.797,0.461227,1,1,147.797,4
"Jul 7, 01:00 pm",442.899,28.5,12.1727,1,474.659,147,148,30.6582,141.877,0.442899,1,1,141.877,4
"Jul 7, 02:00 pm",1165.68,28.9,26.0203,27,1216.11,353,376,36.058,373.26,1.16568,1,1,373.23,3.9
"Jul 7, 03:00 pm",1080.12,29.2,39.8299,37,1128.1,325,353,36.2579,346.756,1.08012,1,1,346.561,3.9
"Jul 7, 04:00 pm",1323.46,29.1,53.5327,254,1378.62,283,441,37.9051,431.349,1.32346,1,1,427.013,3.9
"Jul 7, 05:00 pm",400.96,28.9,67.061,1,431.783,137,137,32.2334,130.091,0.40096,1,1,130.05,2
