,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Feb 11, 05:00 pm",0,6.9,80.222,0,10.9074,3,3,5.6928,2.90954,0,1,3,2.90954,5.8
"Feb 11, 06:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,4.5
"Feb 11, 07:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.5
"Feb 11, 08:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,4.5
"Feb 11, 09:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,3.4
"Feb 11, 10:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.4
"Feb 11, 11:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,3.4
"Feb 12, 12:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.4
"Feb 12, 01:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.4
"Feb 12, 02:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,4.4
"Feb 12, 03:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,3
"Feb 12, 04:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,3
"Feb 12, 05:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,3
"Feb 12, 06:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5.5
"Feb 12, 07:00 am",0,4.6,79.1089,0,17.9021,5,5,3.31223,4.72686,0,1,2,4.72686,5.5
"Feb 12, 08:00 am",100.679,4.9,69.0517,0,125.261,35,35,4.14823,33.1922,0.100679,1,1,33.1922,5.5
"Feb 12, 09:00 am",484.651,5.3,57.6484,19,517.358,128,134,6.97525,139.208,0.484651,1,1,138.771,3
"Feb 12, 10:00 am",1081.77,5.6,47.9499,120,1129.79,205,256,11.8148,310.848,1.08177,1,1,309.534,3
"Feb 12, 11:00 am",1750.17,6.3,41.2295,343,1819.25,219,388,17.9073,514.308,1.75017,1,1,512.242,3
"Feb 12, 12:00 pm",1961.13,6.9,39.0736,426,2037.73,214,432,20.0589,581.512,1.96113,1,1,579.428,3.4
"Feb 12, 01:00 pm",2313.71,7.5,42.1921,674,2403.82,158,484,23.4843,698.898,2.31371,1,1,694.454,3.4
"Feb 12, 02:00 pm",1963.89,7.9,49.5948,720,2040.59,95,392,21.7592,593.838,1.96389,1,1,584.809,3.4
"Feb 12, 03:00 pm",1423.77,8.3,59.6948,628,1482.05,94,283,19.6268,437.2,1.42377,1,1,420.585,2.4
"Feb 12, 04:00 pm",588.208,8.7,71.3178,356,623.337,59,115,13.1488,189.926,0.588209,1,1,171.793,2.4
"Feb 12, 05:00 pm",26.364,8.4,80.2258,85,49.5279,3,7,7.50927,18.7128,0.026364,1,3,13.3157,2.4
"Feb 12, 06:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,2.6
"Feb 12, 07:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.6
"Feb 12, 08:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,2.6
"Feb 12, 09:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,1.9
"Feb 12, 10:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,1.9
"Feb 12, 11:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,1.9
"Feb 13, 12:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,2.7
"Feb 13, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,2.7
"Feb 13, 02:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,2.7
"Feb 13, 03:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,1.6
"Feb 13, 04:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,1.6
"Feb 13, 05:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,1.6
"Feb 13, 06:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,2.3
"Feb 13, 07:00 am",2.38804,4.9,79.1038,0,25.1049,7,7,3.03775,6.62094,0.00238804,1,2,6.62094,2.3
"Feb 13, 08:00 am",114.837,5.1,68.8585,0,139.695,39,39,4.02979,36.9983,0.114837,1,1,36.9983,2.3
"Feb 13, 09:00 am",212.681,5.3,57.4173,0,239.496,67,67,5.00361,63.6958,0.212681,1,1,63.6958,1.4
"Feb 13, 10:00 am",236.44,5.5,47.6733,0,263.742,74,74,5.54494,70.3079,0.23644,1,1,70.3079,1.4
"Feb 13, 11:00 am",565.043,5.7,40.9093,1,599.622,163,163,8.65488,162.022,0.565043,1,1,162.016,1.4
"Feb 13, 12:00 pm",552.151,5.9,38.7379,0,586.425,161,161,9.04294,158.719,0.552151,1,1,158.719,1.6
"Feb 13, 01:00 pm",1037.65,6.1,41.8838,76,1084.42,226,263,13.3944,299.683,1.03765,1,1,299.196,1.6
"Feb 13, 02:00 pm",1142.74,6.3,49.3349,173,1192.51,197,269,15.1595,333.751,1.14274,1,1,331.627,1.6
"Feb 13, 03:00 pm",907.87,6.4,59.4809,255,951.092,120,198,13.678,269.393,0.907871,1,1,262.742,1.5
"Feb 13, 04:00 pm",532.472,6.5,71.1413,276,566.285,62,107,10.4731,168.182,0.532472,1,1,154.232,1.5
"Feb 13, 05:00 pm",32.5747,6.5,80.2308,69,55.8552,5,8,5.45728,19.2652,0.0325747,1,3,14.8842,1.5
"Feb 13, 06:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2
"Feb 13, 07:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,2
"Feb 13, 08:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2
"Feb 13, 09:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,0.7
"Feb 13, 10:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,0.7
"Feb 13, 11:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,0.7
"Feb 14, 12:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,1.7
"Feb 14, 01:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,1.7
"Feb 14, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,1.7
"Feb 14, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,1.7
"Feb 14, 04:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,1.7
"Feb 14, 05:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.7
"Feb 14, 06:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.1
"Feb 14, 07:00 am",5.99947,3.8,79.0974,0,28.7833,8,8,2.33767,7.56848,0.00599947,1,2,7.56848,4.1
"Feb 14, 08:00 am",240.457,4.4,68.6612,7,267.842,69,70,4.33019,71.344,0.240457,1,1,71.0294,4.1
"Feb 14, 09:00 am",287.568,5,57.1822,0,315.938,87,87,5.38402,84.1639,0.287568,1,1,84.1639,3.5
"Feb 14, 10:00 am",382.436,5.7,47.3926,0,412.85,114,114,6.7505,110.631,0.382436,1,1,110.631,3.5
"Feb 14, 11:00 am",479.733,5.9,40.585,0,512.328,141,141,7.66253,137.832,0.479733,1,1,137.832,3.5
"Feb 14, 12:00 pm",302.091,6.2,38.3987,0,330.769,93,93,6.81964,88.6624,0.302091,1,1,88.6624,4
"Feb 14, 01:00 pm",270.034,6.4,41.5736,0,298.035,84,84,6.71479,79.8518,0.270034,1,1,79.8518,4
"Feb 14, 02:00 pm",221.635,6.3,49.0748,0,248.633,70,70,6.29468,66.4947,0.221635,1,1,66.4947,4
"Feb 14, 03:00 pm",430.758,6.1,59.2677,10,462.245,119,122,7.46426,124.508,0.430759,1,1,124.251,3.3
"Feb 14, 04:00 pm",301.412,6,70.9658,57,330.075,68,78,6.7128,91.2941,0.301412,1,1,88.4355,3.3
"Feb 14, 05:00 pm",4.53874,5.9,80.2368,15,27.2955,5,6,4.50752,8.1964,0.00453874,1,3,7.24402,3.3
"Feb 14, 06:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.3
"Feb 14, 07:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.3
"Feb 14, 08:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,4.3
"Feb 14, 09:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.8
"Feb 14, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.8
"Feb 14, 11:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.8
"Feb 15, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1.8
"Feb 15, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1.8
"Feb 15, 02:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,1.8
"Feb 15, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.4
"Feb 15, 04:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.4
"Feb 15, 05:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.4
"Feb 15, 06:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4
"Feb 15, 07:00 am",0,5.8,79.0896,0,14.2618,4,4,4.22332,3.78036,0,1,2,3.78036,4
"Feb 15, 08:00 am",79.1089,6.2,68.4599,0,103.274,29,29,5.14937,27.4839,0.0791089,1,1,27.4839,4
"Feb 15, 09:00 am",169.392,6.6,56.9432,0,195.33,55,55,6.13876,52.2043,0.169392,1,1,52.2043,3.7
"Feb 15, 10:00 am",231.342,7,47.1078,0,258.539,73,73,7.0025,69.3561,0.231342,1,1,69.3561,3.7
"Feb 15, 11:00 am",289.973,7.4,40.2566,0,318.394,90,90,7.82849,85.7198,0.289973,1,1,85.7198,3.7
"Feb 15, 12:00 pm",303.585,7.8,38.0562,0,332.294,94,94,8.28342,89.6394,0.303585,1,1,89.6394,4.8
"Feb 15, 01:00 pm",271.093,8.3,41.2619,0,299.116,85,85,8.61633,80.8066,0.271093,1,1,80.8066,4.8
"Feb 15, 02:00 pm",222.954,8.3,48.8146,0,249.979,71,71,8.33072,67.4481,0.222954,1,1,67.4481,4.8
"Feb 15, 03:00 pm",171.229,8.4,59.0552,0,197.204,56,56,8.11224,53.1578,0.171229,1,1,53.1578,4.6
"Feb 15, 04:00 pm",109.226,8.4,70.7913,0,133.975,38,38,7.73129,36.0543,0.109226,1,1,36.0543,4.6
"Feb 15, 05:00 pm",0,8.2,80.2441,0,10.5756,3,3,6.80918,2.83465,0,1,3,2.83465,4.6
"Feb 15, 06:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,4.7
"Feb 15, 07:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,4.7
"Feb 15, 08:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.7
"Feb 15, 09:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,3
"Feb 15, 10:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3
"Feb 15, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3
"Feb 16, 12:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3
"Feb 16, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3
"Feb 16, 02:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3
"Feb 16, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,1.7
"Feb 16, 04:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,1.7
"Feb 16, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,1.7
"Feb 16, 06:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.3
"Feb 16, 07:00 am",40.7159,7.6,79.0806,28,64.1499,13,15,6.06107,18.9139,0.0407159,1,2,17.139,2.3
"Feb 16, 08:00 am",160.242,7.7,68.2547,0,185.998,52,52,7.06039,49.9086,0.160242,1,1,49.9086,2.3
"Feb 16, 09:00 am",406.149,7.8,56.7004,3,437.087,118,119,9.3204,118.508,0.406149,1,1,118.443,1.4
"Feb 16, 10:00 am",240.307,7.9,46.8193,0,267.689,76,76,8.29771,72.2162,0.240307,1,1,72.2162,1.4
"Feb 16, 11:00 am",292.142,8.2,39.9243,0,320.608,91,91,8.83643,86.696,0.292142,1,1,86.696,1.4
"Feb 16, 12:00 pm",309.184,8.5,37.7105,0,338.012,96,96,9.36208,91.6126,0.309184,1,1,91.6126,1.4
"Feb 16, 01:00 pm",280.773,8.7,40.9486,0,309,88,88,9.34205,83.7418,0.280773,1,1,83.7418,1.4
"Feb 16, 02:00 pm",245.92,9.1,48.5545,0,273.419,78,78,9.40993,74.1211,0.24592,1,1,74.1211,1.4
"Feb 16, 03:00 pm",605.148,9.5,58.8437,64,640.682,137,157,13.6455,178.564,0.605148,1,1,176.965,0.7
"Feb 16, 04:00 pm",580.665,9.8,70.618,217,615.614,92,130,14.7407,181.589,0.580665,1,1,170.876,0.7
"Feb 16, 05:00 pm",40.0705,9.5,80.2525,62,63.4922,8,11,8.62344,21.0893,0.0400705,1,3,17.153,0.7
"Feb 16, 06:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.2
"Feb 16, 07:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.2
"Feb 16, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,4.2
"Feb 16, 09:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2.4
"Feb 16, 10:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.4
"Feb 16, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.4
"Feb 17, 12:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,0.7
"Feb 17, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,0.7
"Feb 17, 02:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,0.7
"Feb 17, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.1
"Feb 17, 04:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.1
"Feb 17, 05:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,4.1
"Feb 17, 06:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,1.3
"Feb 17, 07:00 am",139.955,7.2,79.0704,164,165.308,16,27,6.55302,54.6546,0.139955,1,2,44.2595,1.3
"Feb 17, 08:00 am",910.624,7.8,68.0458,554,953.919,63,180,14.7004,288.859,0.910624,1,1,264.731,1.3
"Feb 17, 09:00 am",1681.41,8.4,56.4539,734,1748.13,82,338,20.7621,514.22,1.68141,1,1,498.693,2.4
"Feb 17, 10:00 am",2212.11,9,46.5269,813,2298.21,92,461,26.1969,680.348,2.21211,1,1,672.455,2.4
"Feb 17, 11:00 am",2521.55,9.7,39.5882,851,2620.19,97,538,29.9326,784.826,2.52155,1,1,780.446,2.4
"Feb 17, 12:00 pm",2602.5,10.5,37.3617,861,2704.57,99,561,31.7643,816.292,2.6025,1,1,812.743,2.4
"Feb 17, 01:00 pm",2452.58,11.2,40.634,847,2548.34,95,526,31.3734,769.168,2.45258,1,1,764.346,2.4
"Feb 17, 02:00 pm",2092.33,11.4,48.2945,803,2173.82,90,440,28.5607,652.296,2.09233,1,1,643.246,2.4
"Feb 17, 03:00 pm",1529.1,11.7,58.6331,706,1590.76,79,308,21.0004,471.684,1.5291,1,1,454.296,4.7
"Feb 17, 04:00 pm",708.16,11.9,70.4458,454,746.216,62,144,15.9955,230.538,0.70816,1,1,208.299,4.7
"Feb 17, 05:00 pm",62.1215,11.5,80.2621,136,85.9617,6,13,11.1134,32.1125,0.0621215,1,3,23.4785,4.7
"Feb 17, 06:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.6
"Feb 17, 07:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,4.6
"Feb 17, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.6
"Feb 17, 09:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,5.3
"Feb 17, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.3
"Feb 17, 11:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,5.3
"Feb 18, 12:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6
"Feb 18, 01:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6
"Feb 18, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,6
"Feb 18, 03:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.7
"Feb 18, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.7
"Feb 18, 05:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,4.7
"Feb 18, 06:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,6.4
"Feb 18, 07:00 am",121.738,4.3,79.059,114,146.731,18,26,3.87233,46.061,0.121738,1,2,38.8357,6.4
"Feb 18, 08:00 am",800.394,4.3,67.8333,351,840.79,89,165,7.20388,240.868,0.800394,1,1,225.749,6.4
"Feb 18, 09:00 am",985.587,4.4,56.204,197,1030.92,158,228,10.4822,284.884,0.985587,1,1,280.79,2.7
"Feb 18, 10:00 am",345.206,4.4,46.231,0,374.808,104,104,5.88102,100.06,0.345206,1,1,100.06,2.7
"Feb 18, 11:00 am",303.856,4.9,39.2484,0,332.571,93,93,5.52294,88.6478,0.303856,1,1,88.6478,2.7
"Feb 18, 12:00 pm",618.602,5.3,37.01,1,654.46,177,178,7.19056,175.714,0.618602,1,1,175.71,6.2
"Feb 18, 01:00 pm",617.838,5.8,40.3182,2,653.678,176,177,7.80885,175.983,0.617838,1,1,175.972,6.2
"Feb 18, 02:00 pm",454.971,5.2,48.0347,0,487.002,133,133,6.41297,130.311,0.454971,1,1,130.311,6.2
"Feb 18, 03:00 pm",231.489,4.7,58.4235,0,258.69,72,72,4.81238,68.7441,0.231489,1,1,68.7441,4.9
"Feb 18, 04:00 pm",503.876,4.2,70.2749,125,537.025,94,117,5.81479,149.401,0.503876,1,1,143.326,4.9
"Feb 18, 05:00 pm",31.1407,4,80.2729,39,54.3943,9,11,3.10241,16.8252,0.0311407,1,3,14.3494,4.9
"Feb 18, 06:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,5.9
"Feb 18, 07:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.9
"Feb 18, 08:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,5.9
"Feb 18, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,3.6
"Feb 18, 10:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,3.6
"Feb 18, 11:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,3.6
"Feb 19, 12:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.7
"Feb 19, 01:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,3.7
"Feb 19, 02:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,3.7
"Feb 19, 03:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.3
"Feb 19, 04:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.3
"Feb 19, 05:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.3
"Feb 19, 06:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,4.5
"Feb 19, 07:00 am",6.1066,2.8,79.0464,0,28.8925,8,8,1.40797,7.56729,0.0061066,1,2,7.56729,4.5
"Feb 19, 08:00 am",143.9,3.4,67.6172,0,169.33,47,47,2.77265,44.6072,0.1439,1,1,44.6072,4.5
"Feb 19, 09:00 am",329.224,3.9,55.9506,0,358.481,98,98,4.39143,95.091,0.329224,1,1,95.091,4.8
"Feb 19, 10:00 am",402.129,4.4,45.9316,0,432.977,119,119,5.39371,115.347,0.402129,1,1,115.347,4.8
"Feb 19, 11:00 am",403.401,4.5,38.905,0,434.278,120,120,5.53864,115.766,0.403401,1,1,115.766,4.8
"Feb 19, 12:00 pm",358.738,4.6,36.6553,0,388.633,108,108,5.40377,103.538,0.358738,1,1,103.538,4.7
"Feb 19, 01:00 pm",619.523,4.7,40.0013,2,655.403,176,177,6.96049,175.798,0.619523,1,1,175.788,4.7
"Feb 19, 02:00 pm",254.454,4.8,47.7754,0,282.13,79,79,5.13139,75.076,0.254454,1,1,75.076,4.7
"Feb 19, 03:00 pm",249.72,5,58.2151,0,277.298,77,77,5.08763,73.7762,0.24972,1,1,73.7762,7.8
"Feb 19, 04:00 pm",194.682,5.2,70.1053,0,221.13,60,60,5.06281,58.8263,0.194682,1,1,58.8263,7.8
"Feb 19, 05:00 pm",0,4.6,80.2849,0,21.4573,6,6,3.64744,5.67369,0,1,3,5.67369,7.8
"Feb 19, 06:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,5.6
"Feb 19, 07:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,5.6
"Feb 19, 08:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,5.6
"Feb 19, 09:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,7
"Feb 19, 10:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,7
"Feb 19, 11:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,7
"Feb 20, 12:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,7.9
"Feb 20, 01:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,7.9
"Feb 20, 02:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,7.9
"Feb 20, 03:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.9
"Feb 20, 04:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.9
"Feb 20, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.9
"Feb 20, 06:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,5
"Feb 20, 07:00 am",31.071,2.3,79.0327,0,54.3232,15,15,1.10753,14.2098,0.031071,1,2,14.2098,5
"Feb 20, 08:00 am",94.743,2.7,67.3977,0,119.21,33,33,1.86157,31.2826,0.094743,1,1,31.2826,5
"Feb 20, 09:00 am",314.763,3.1,55.694,0,343.71,94,94,3.52758,90.8365,0.314763,1,1,90.8365,3.5
"Feb 20, 10:00 am",1110.04,3.5,45.6288,116,1158.87,219,273,9.39118,315.174,1.11004,1,1,314.132,3.5
"Feb 20, 11:00 am",311.847,3.8,38.5582,0,340.732,95,95,4.94814,90.5989,0.311847,1,1,90.5989,3.5
"Feb 20, 12:00 pm",590.142,4.1,36.298,0,625.317,170,170,6.23871,167.195,0.590142,1,1,167.195,4.4
"Feb 20, 01:00 pm",407.024,4.4,39.6834,0,437.981,121,121,5.62086,116.794,0.407024,1,1,116.794,4.4
"Feb 20, 02:00 pm",309.689,4.3,47.5167,0,338.528,94,94,4.8505,89.9752,0.309689,1,1,89.9752,4.4
"Feb 20, 03:00 pm",372.043,4.2,58.0079,0,402.229,109,109,5.22622,107.078,0.372043,1,1,107.078,3
"Feb 20, 04:00 pm",69.3631,4.2,69.937,0,93.3416,26,26,3.20388,24.6345,0.0693631,1,1,24.6345,3
"Feb 20, 05:00 pm",0,3.8,80.2982,0,10.7949,3,3,2.01363,2.83458,0,1,3,2.83458,3
"Feb 20, 06:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,5.3
"Feb 20, 07:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,5.3
"Feb 20, 08:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,5.3
"Feb 20, 09:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,4
"Feb 20, 10:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,4
"Feb 20, 11:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4
"Feb 21, 12:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,5.6
"Feb 21, 01:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,5.6
"Feb 21, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,5.6
"Feb 21, 03:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,3.2
"Feb 21, 04:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,3.2
"Feb 21, 05:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,3.2
"Feb 21, 06:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.4
"Feb 21, 07:00 am",159.767,1.8,79.018,117,185.513,28,37,1.38582,55.9968,0.159767,1,2,48.5834,4.4
"Feb 21, 08:00 am",1016.98,2.1,67.1749,542,1063.18,79,204,7.14569,307.933,1.01698,1,1,285.387,4.4
"Feb 21, 09:00 am",1828.21,2.5,55.4342,751,1900.02,83,361,11.8552,535.413,1.82821,1,1,520.652,5.2
"Feb 21, 10:00 am",2365.99,2.8,45.3228,809,2458.21,94,478,15.5081,691.754,2.36599,1,1,684.679,5.2
"Feb 21, 11:00 am",2611.94,3.6,38.2081,706,2714.42,170,550,18.0073,767.809,2.61195,1,1,764.639,5.2
"Feb 21, 12:00 pm",1668.87,4.4,35.9381,225,1735.17,267,392,13.6657,480.12,1.66887,1,1,479.32,5
"Feb 21, 01:00 pm",633.301,5.2,39.3647,3,669.515,180,182,8.10373,180.482,0.633301,1,1,180.466,5
"Feb 21, 02:00 pm",544.552,5.2,47.2585,0,578.648,157,157,7.1058,155.299,0.544552,1,1,155.299,5
"Feb 21, 03:00 pm",393.344,5.1,57.802,0,423.998,115,115,6.1345,113.316,0.393344,1,1,113.316,5
"Feb 21, 04:00 pm",139.432,5.1,69.7702,0,164.774,46,46,4.69021,43.764,0.139432,1,1,43.764,5
"Feb 21, 05:00 pm",0,4.6,80.3127,0,17.9024,5,5,3.29855,4.72667,0,1,3,4.72667,5
"Feb 21, 06:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.7
"Feb 21, 07:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.7
"Feb 21, 08:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,5.7
"Feb 21, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,1.7
"Feb 21, 10:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.7
"Feb 21, 11:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.7
"Feb 22, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.2
"Feb 22, 01:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,1.2
"Feb 22, 02:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,1.2
"Feb 22, 03:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,0.7
