,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"May 6, 08:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5
"May 6, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5
"May 6, 10:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,5
"May 6, 11:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,3
"May 7, 12:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3
"May 7, 01:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3
"May 7, 02:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4.7
"May 7, 03:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.7
"May 7, 04:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,4.7
"May 7, 05:00 am",0,13.5,93.8745,0,6.91335,2,2,11.2316,1.88921,0,1,2,1.88921,1.3
"May 7, 06:00 am",59.5447,12.5,83.788,0,83.3358,24,24,10.8552,22.7354,0.0595447,1,1,22.7354,1.3
"May 7, 07:00 am",214.188,13.5,70.2125,0,241.034,70,70,13.3634,66.493,0.214189,1,1,66.493,1.3
"May 7, 08:00 am",404.83,14.6,56.4025,0,435.738,128,128,16.6676,122.002,0.40483,1,1,122.002,0.8
"May 7, 09:00 am",733.879,15.6,42.4628,5,772.579,226,230,21.405,221.084,0.733879,1,1,221.05,0.8
"May 7, 10:00 am",984.352,16.6,28.4802,12,1029.65,299,309,25.5863,300.426,0.984352,1,1,300.408,0.8
"May 7, 11:00 am",1223.47,17.5,14.6443,22,1275.6,355,374,22.9325,367.574,1.22347,1,1,367.57,6.5
"May 7, 12:00 pm",1853.06,18.5,4.21675,125,1925.76,427,541,27.3662,566.609,1.85306,1,1,566.608,6.5
"May 7, 01:00 pm",2314.41,18.8,14.9138,278,2404.55,426,672,30.4403,718.024,2.31441,1,1,717.97,6.5
"May 7, 02:00 pm",2300.34,19.2,28.7547,408,2389.92,334,666,30.5265,714.54,2.30034,1,1,713.898,6.9
"May 7, 03:00 pm",2033.77,19.5,42.7325,445,2113.06,290,601,29.4771,631.101,2.03377,1,1,628.017,6.9
"May 7, 04:00 pm",827.92,19,56.6628,65,869.029,222,258,22.7291,251.573,0.82792,1,1,250.177,6.9
"May 7, 05:00 pm",811.017,18.4,70.4589,298,851.687,164,276,22.1086,259.085,0.811017,1,1,244.479,6.1
"May 7, 06:00 pm",208.909,17.9,84.014,43,235.646,70,78,18.2848,68.8991,0.208909,1,1,66.4644,6.1
"May 7, 07:00 pm",0,17.3,93.9483,0,3.37927,1,1,16.2405,0.944332,0,1,3,0.944332,6.1
"May 7, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.8
"May 7, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.8
"May 7, 10:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,4.8
"May 7, 11:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5
"May 8, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,5
"May 8, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,5
"May 8, 02:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5
"May 8, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,5
"May 8, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,5
"May 8, 05:00 am",0,11.7,93.8811,86,14.889,6,10,10.2066,4.05038,0,1,2,4.05038,4.1
"May 8, 06:00 am",260.229,11.2,83.6803,298,288.026,70,129,11.7382,96.1139,0.260229,1,1,78.8851,4.1
"May 8, 07:00 am",976.698,12.6,70.119,623,1021.79,104,342,18.2232,318.174,0.976699,1,1,288.116,4.1
"May 8, 08:00 am",1746.18,14.1,56.32,784,1815.12,104,539,26.7007,548.798,1.74618,1,1,532.372,2.8
"May 8, 09:00 am",2389.79,15.5,42.3872,848,2482.97,117,713,33.6414,758.706,2.38979,1,1,753.013,2.8
"May 8, 10:00 am",2829.94,17.1,28.4041,887,2941.99,125,850,39.4393,919.638,2.82994,1,1,918.302,2.8
"May 8, 11:00 am",3202.76,18.7,14.5435,906,3332.26,132,936,36.3762,1024.46,3.20276,1,1,1024.3,6.2
"May 8, 12:00 pm",3275.31,20.4,3.94556,911,3408.36,136,966,38.8347,1060.65,3.27531,1,1,1060.64,6.2
"May 8, 01:00 pm",3153.3,20.9,14.8424,904,3280.41,131,933,38.6935,1020.27,3.1533,1,1,1020.1,6.2
"May 8, 02:00 pm",2834.61,21.4,28.7078,882,2946.87,125,844,37.6392,912.932,2.83461,1,1,911.553,6
"May 8, 03:00 pm",2346.36,21.9,42.6859,840,2437.79,118,707,35.1784,750.716,2.34636,1,1,744.918,6
"May 8, 04:00 pm",1683.11,21.9,56.6091,771,1749.89,107,533,31.3043,541.174,1.68311,1,1,524.684,6
"May 8, 05:00 pm",932.307,21.9,70.3938,565,976.187,128,343,28.8801,316.911,0.932307,1,1,289.301,3.5
"May 8, 06:00 pm",244.166,21.9,83.9341,234,271.629,74,120,23.2701,91.7131,0.244166,1,1,78.394,3.5
"May 8, 07:00 pm",0,21,93.9682,0,6.65306,2,2,19.7609,1.88921,0,1,3,1.88921,3.5
"May 8, 08:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,7
"May 8, 09:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7
"May 8, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,7
"May 8, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,9.4
"May 9, 12:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,9.4
"May 9, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,9.4
"May 9, 02:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,8.7
"May 9, 03:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,8.7
"May 9, 04:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,8.7
"May 9, 05:00 am",0,13.7,93.8883,38,16.468,6,8,12.6055,4.52768,0,1,2,4.52768,6.4
"May 9, 06:00 am",256.984,13.6,83.5765,126,284.712,79,104,13.8959,86.0572,0.256984,1,1,78.7292,6.4
"May 9, 07:00 am",998.511,14.9,70.0294,487,1044.2,155,342,19.2758,319.252,0.998511,1,1,295.854,6.4
"May 9, 08:00 am",1086.8,16.3,56.2417,135,1134.96,257,332,22.2383,328.802,1.0868,1,1,325.989,4.6
"May 9, 09:00 am",1493.55,17.7,42.3163,159,1554.06,336,448,26.2653,455.924,1.49355,1,1,454.863,4.6
"May 9, 10:00 am",2418.47,19,28.3336,496,2512.83,305,711,34.0463,764.323,2.41847,1,1,763.583,4.6
"May 9, 11:00 am",2584.99,20.4,14.4506,474,2686.31,350,772,39.3705,838.288,2.58499,1,1,838.204,3.5
"May 9, 12:00 pm",3155.58,21.7,3.67919,803,3282.8,224,957,45.4685,1056.81,3.15558,1,1,1056.81,3.5
"May 9, 01:00 pm",2593.67,22.5,14.7748,491,2695.36,350,786,42.3645,854.007,2.59367,1,1,853.914,3.5
"May 9, 02:00 pm",2649.14,23.3,28.662,729,2753.21,213,809,43.2184,877.206,2.64914,1,1,876.073,3.5
"May 9, 03:00 pm",2147.47,24.1,42.6394,685,2231.07,183,665,40.3251,704.23,2.14747,1,1,699.522,3.5
"May 9, 04:00 pm",1610.49,23.8,56.5551,711,1674.82,127,522,35.8326,528.586,1.61049,1,1,513.437,3.5
"May 9, 05:00 pm",898.304,23.5,70.3282,633,941.27,96,338,29.9992,311.295,0.898304,1,1,280.456,4
"May 9, 06:00 pm",245.109,23.3,83.8538,342,272.591,69,137,24.7506,98.7847,0.245109,1,1,79.2184,4
"May 9, 07:00 pm",0,22.5,93.9867,0,3.3015,1,1,21.3412,0.944343,0,1,3,0.944343,4
"May 9, 08:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.3
"May 9, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,5.3
"May 9, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,5.3
"May 9, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.8
"May 10, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.8
"May 10, 01:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.8
"May 10, 02:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.6
"May 10, 03:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.6
"May 10, 04:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.6
"May 10, 05:00 am",0,16.2,93.8961,109,15.4621,6,12,13.761,4.27305,0,1,2,4.27305,0.8
"May 10, 06:00 am",270.994,15.8,83.4766,355,299.015,71,143,16.9027,104.569,0.270994,1,1,83.8099,0.8
"May 10, 07:00 am",929.098,17.3,69.9438,641,972.89,93,341,26.134,315.255,0.929098,1,1,284.583,0.8
"May 10, 08:00 am",1713.44,18.7,56.1676,785,1781.26,106,545,32.2875,552.914,1.71344,1,1,536.645,2.2
"May 10, 09:00 am",2325.44,20.2,42.2499,814,2416.02,142,718,39.598,760.128,2.32544,1,1,754.732,2.2
"May 10, 10:00 am",2656.46,21.7,28.2684,779,2760.85,180,820,44.6826,886.318,2.65646,1,1,885.164,2.2
"May 10, 11:00 am",2926.23,23.2,14.3656,844,3042.66,187,940,54.5584,1028.25,2.92623,1,1,1028.1,1.1
"May 10, 12:00 pm",2737.35,24.7,3.41772,605,2845.28,327,881,54.7167,962.241,2.73735,1,1,962.238,1.1
"May 10, 01:00 pm",1900.13,25.3,14.7107,217,1974.51,416,609,46.3508,638.611,1.90013,1,1,638.57,1.1
"May 10, 02:00 pm",2349.9,25.9,28.6171,512,2441.46,305,725,43.0029,776.806,2.3499,1,1,776.014,3.6
"May 10, 03:00 pm",2026.52,26.5,42.5931,558,2105.54,243,637,41.553,668.113,2.02652,1,1,664.295,3.6
"May 10, 04:00 pm",1649.31,26.4,56.5008,671,1714.95,168,542,38.63,547.365,1.64931,1,1,533.123,3.6
"May 10, 05:00 pm",834.099,26.4,70.2623,418,875.369,145,306,32.3209,284.07,0.834099,1,1,263.768,4.1
"May 10, 06:00 pm",246.367,26.3,83.7732,382,273.875,68,144,27.8232,102.72,0.246367,1,1,80.7564,4.1
"May 10, 07:00 pm",0,25.5,94.0039,0,13.0242,4,4,24.4977,3.78051,0,1,3,3.78051,4.1
"May 10, 08:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.7
"May 10, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.7
"May 10, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.7
"May 10, 11:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,3.3
"May 11, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.3
"May 11, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,3.3
"May 11, 02:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.4
"May 11, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,4.4
"May 11, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.4
"May 11, 05:00 am",0,16.7,93.9046,105,15.3032,6,12,15.4591,4.26142,0,1,2,4.26142,5
"May 11, 06:00 am",268.728,15.5,83.3806,331,296.702,71,139,16.1727,102.341,0.268728,1,1,82.8876,5
"May 11, 07:00 am",975.798,17,69.8623,621,1020.86,107,349,22.1792,322.738,0.975798,1,1,293.137,5
"May 11, 08:00 am",1726.18,18.5,56.0976,786,1794.44,105,547,30.8865,553.161,1.72618,1,1,536.953,3
"May 11, 09:00 am",2349.95,20,42.188,849,2441.52,117,720,37.7021,761.066,2.34995,1,1,755.471,3
"May 11, 10:00 am",2780.29,21.6,28.2087,888,2890.12,125,856,43.3568,921.596,2.78029,1,1,920.29,3
"May 11, 11:00 am",2955.58,23.2,14.2883,896,3073.36,134,935,50.7265,1017.36,2.95558,1,1,1017.2,1.9
"May 11, 12:00 pm",3007.78,24.7,3.1612,894,3127.98,141,961,53.1738,1049.01,3.00778,1,1,1049,1.9
"May 11, 01:00 pm",2932.75,25.4,14.6499,906,3049.48,132,941,53.311,1023.61,2.93275,1,1,1023.44,1.9
"May 11, 02:00 pm",2658.15,26,28.573,882,2762.61,126,850,50.4957,914.58,2.65815,1,1,913.223,2.1
"May 11, 03:00 pm",2230.38,26.6,42.5467,851,2317.19,116,718,47.0113,757.79,2.23038,1,1,751.992,2.1
"May 11, 04:00 pm",1625.03,26.6,56.4463,787,1689.85,105,545,41.4706,549.561,1.62503,1,1,532.922,2.1
"May 11, 05:00 pm",900.691,26.6,70.1959,658,943.721,96,351,35.7143,321,0.900691,1,1,289.139,1.7
"May 11, 06:00 pm",247.086,26.6,83.6921,387,274.609,68,147,28.986,103.783,0.247086,1,1,81.4239,1.7
"May 11, 07:00 pm",0,25.8,94.0197,0,9.76405,3,3,24.5278,2.8346,0,1,3,2.8346,1.7
"May 11, 08:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,3.4
"May 11, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.4
"May 11, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.4
"May 11, 11:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.9
"May 12, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,4.9
"May 12, 01:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.9
"May 12, 02:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.8
"May 12, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.8
"May 12, 04:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,5.8
"May 12, 05:00 am",0,17.4,93.9136,84,19.6282,8,13,16.3791,5.4885,0,1,2,5.4885,6.5
"May 12, 06:00 am",307.141,16.7,83.2885,258,335.926,88,142,17.4291,109.614,0.307141,1,1,94.3806,6.5
"May 12, 07:00 am",981.51,18.5,69.7847,631,1026.73,106,354,23.0194,325.942,0.98151,1,1,295.975,6.5
"May 12, 08:00 am",1737.38,20.2,56.0318,787,1806.02,106,550,30.4308,555.384,1.73738,1,1,539.232,4.9
"May 12, 09:00 am",2367.15,21.9,42.1306,850,2459.41,117,722,36.561,762.263,2.36715,1,1,756.691,4.9
"May 12, 10:00 am",2809.08,23.3,28.1541,888,2920.19,125,858,41.3958,921.878,2.80908,1,1,920.581,4.9
"May 12, 11:00 am",3157.83,24.8,14.2186,906,3285.15,132,943,39.3667,1025.19,3.15783,1,1,1025.04,8.5
"May 12, 12:00 pm",3234.87,26.2,2.90971,912,3365.93,135,973,41.3834,1061.04,3.23487,1,1,1061.03,8.5
"May 12, 01:00 pm",3065.3,27.1,14.5923,835,3188.21,175,922,41.5433,1005.98,3.0653,1,1,1005.83,8.5
"May 12, 02:00 pm",2813.08,27.9,28.5297,887,2924.37,125,855,40.3082,918.178,2.81308,1,1,916.821,9.3
"May 12, 03:00 pm",2326.32,28.7,42.5003,851,2416.94,116,720,38.8978,758.134,2.32632,1,1,752.36,9.3
"May 12, 04:00 pm",1673.55,28.6,56.3914,787,1740,105,547,35.8688,550.088,1.67355,1,1,533.514,9.3
"May 12, 05:00 pm",910.783,28.4,70.1292,678,954.083,89,353,33.3268,321.628,0.910783,1,1,288.9,6.9
"May 12, 06:00 pm",248.032,28.2,83.6107,450,275.575,63,156,29.4124,107.998,0.248032,1,1,81.8775,6.9
"May 12, 07:00 pm",0,26.9,94.0341,0,16.1562,5,5,26.1759,4.72683,0,1,3,4.72683,6.9
"May 12, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,8
"May 12, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,8
"May 12, 10:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,8
"May 12, 11:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,8.1
"May 13, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,8.1
"May 13, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,8.1
"May 13, 02:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,8.5
"May 13, 03:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,8.5
"May 13, 04:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,8.5
"May 13, 05:00 am",0,16.8,93.9234,126,18.0288,7,14,15.9672,5.03192,0,1,2,5.03192,9
"May 13, 06:00 am",283.028,16.3,83.2004,375,311.302,72,151,16.9003,109.489,0.283028,1,1,87.2528,9
"May 13, 07:00 am",987.007,18.2,69.7111,674,1032.38,92,358,21.9116,327.973,0.987007,1,1,296.076,9
"May 13, 08:00 am",1763.59,20.2,55.9701,788,1833.14,105,552,27.3991,555.542,1.76359,1,1,539.441,8.7
"May 13, 09:00 am",2391.13,22.1,42.0776,830,2484.37,123,716,32.3013,753.938,2.39113,1,1,748.523,8.7
"May 13, 10:00 am",2866.61,23.5,28.1048,877,2980.32,129,854,36.1667,916.437,2.86661,1,1,915.165,8.7
"May 13, 11:00 am",3200.29,24.9,14.1565,901,3329.67,133,941,35.9414,1021.45,3.20029,1,1,1021.3,12.8
"May 13, 12:00 pm",3221.8,26.2,2.6633,824,3352.23,189,947,37.4765,1036.1,3.2218,1,1,1036.1,12.8
"May 13, 01:00 pm",3172.5,27,14.5377,906,3300.53,132,944,38.1623,1023.79,3.1725,1,1,1023.63,12.8
"May 13, 02:00 pm",2847.45,27.7,28.4871,887,2960.29,125,857,37.9283,918.378,2.84745,1,1,917.028,12.4
"May 13, 03:00 pm",2312.29,28.5,42.4539,818,2402.35,127,709,36.7416,745.324,2.31229,1,1,739.798,12.4
"May 13, 04:00 pm",1690.51,28.3,56.3362,788,1757.54,105,549,34.2666,551.178,1.69051,1,1,534.648,12.4
"May 13, 05:00 pm",925.372,28.2,70.062,660,969.064,96,355,31.748,322.946,0.925372,1,1,291.188,11.2
"May 13, 06:00 pm",257.444,28,83.529,395,285.182,70,152,28.8264,107.527,0.257444,1,1,84.4942,11.2
"May 13, 07:00 pm",0,26.5,94.0472,30,15.4349,6,8,25.9442,4.51085,0,1,3,4.51085,11.2
"May 13, 08:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,10.2
"May 13, 09:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,10.2
"May 13, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,10.2
"May 13, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,10.3
"May 14, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,10.3
"May 14, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,10.3
"May 14, 02:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,9.9
"May 14, 03:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,9.9
"May 14, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,9.9
"May 14, 05:00 am",0,17.2,93.9337,160,18.6423,6,16,16.32,5.21143,0,1,2,5.21143,8.2
"May 14, 06:00 am",285.673,16.5,83.1163,467,314.003,65,165,17.2303,115.941,0.285673,1,1,88.1417,8.2
"May 14, 07:00 am",959.353,18.2,69.6415,632,1003.97,96,347,21.9968,317.851,0.959353,1,1,288.042,8.2
"May 14, 08:00 am",1736.94,19.8,55.9125,756,1805.56,113,543,27.1262,546.021,1.73694,1,1,530.638,8.2
"May 14, 09:00 am",2358.64,21.4,42.0289,794,2450.56,137,706,31.8026,741.706,2.35864,1,1,736.549,8.2
"May 14, 10:00 am",2820.91,22.7,28.0605,827,2932.56,150,835,35.5853,899.103,2.82091,1,1,897.91,8.2
"May 14, 11:00 am",3027.44,23.9,14.1016,713,3148.56,273,914,41.5838,993.643,3.02744,1,1,993.524,5.9
"May 14, 12:00 pm",1877.46,25.2,2.42204,199,1951.03,388,571,36.0859,598.863,1.87746,1,1,598.863,5.9
"May 14, 01:00 pm",3014.18,25.7,14.4858,731,3134.68,260,916,43.0643,996.797,3.01418,1,1,996.666,5.9
"May 14, 02:00 pm",2595.59,26.2,28.445,747,2697.36,196,814,46.8983,875.98,2.59559,1,1,874.849,3.2
"May 14, 03:00 pm",2247.21,26.7,42.4074,595,2334.68,299,724,44.4053,751.459,2.24721,1,1,747.456,3.2
"May 14, 04:00 pm",261.781,25.9,56.2806,0,289.609,90,90,28.3112,85.595,0.261781,1,1,85.595,3.2
"May 14, 05:00 pm",169.719,25.1,69.9945,0,195.664,60,60,25.1401,56.9666,0.169719,1,1,56.9666,11.6
"May 14, 06:00 pm",64.4787,24.3,83.4471,0,88.3638,27,27,23.9467,25.5831,0.0644787,1,1,25.5831,11.6
"May 14, 07:00 pm",0,23,94.059,0,9.86381,3,3,22.3478,2.83458,0,1,3,2.83458,11.6
"May 14, 08:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,10.7
"May 14, 09:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,10.7
"May 14, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,10.7
"May 14, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,11.6
"May 15, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,11.6
"May 15, 01:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,11.6
"May 15, 02:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,8.8
"May 15, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8.8
"May 15, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,8.8
"May 15, 05:00 am",5.78051,12.1,93.9448,26,28.5603,9,11,11.1681,7.80249,0.00578052,1,2,7.80249,7.7
"May 15, 06:00 am",296.603,11.5,83.0362,75,325.164,93,109,11.87,93.5894,0.296603,1,1,89.1087,7.7
"May 15, 07:00 am",724.003,11.7,69.5759,105,762.455,189,231,14.01,215.88,0.724003,1,1,210.943,7.7
"May 15, 08:00 am",1237.77,11.9,55.8589,165,1290.33,275,369,15.7714,363.164,1.23777,1,1,359.819,10.2
"May 15, 09:00 am",2247.33,12.2,41.9846,511,2334.81,274,641,20.0272,667.112,2.24733,1,1,663.807,10.2
"May 15, 10:00 am",2095.34,12.7,28.0211,270,2176.94,367,591,20.1274,619.596,2.09534,1,1,619.208,10.2
"May 15, 11:00 am",1484.33,13.3,14.0539,35,1544.54,401,433,18.4804,436.033,1.48433,1,1,436.028,9.9
"May 15, 12:00 pm",1657.29,13.9,2.18598,54,1723.2,432,482,19.6489,489.071,1.65729,1,1,489.071,9.9
"May 15, 01:00 pm",1211.38,14.6,14.4366,22,1263.16,345,365,18.6816,356.925,1.21138,1,1,356.921,9.9
"May 15, 02:00 pm",1064.02,15.3,28.4034,17,1111.54,309,323,18.7461,314.196,1.06402,1,1,314.171,9.9
"May 15, 03:00 pm",1452.13,16,42.3607,128,1511.3,337,429,20.9554,432.373,1.45213,1,1,431.516,9.9
"May 15, 04:00 pm",1796.94,16,56.2247,631,1867.65,194,553,22.5647,550.381,1.79694,1,1,537.25,9.9
"May 15, 05:00 pm",847.149,16,69.9267,324,888.761,162,291,19.83,267.945,0.847149,1,1,252.454,7
"May 15, 06:00 pm",271.82,15.9,83.365,325,299.859,73,142,16.7692,103.112,0.27182,1,1,83.9956,7
"May 15, 07:00 pm",0,15.3,94.0695,42,21.792,8,11,14.4195,6.04011,0,1,3,6.04011,7
"May 15, 08:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5
"May 15, 09:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,5
"May 15, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5
"May 15, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.1
"May 16, 12:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,2.1
"May 16, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.1
"May 16, 02:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.9
"May 16, 03:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,2.9
"May 16, 04:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.9
"May 16, 05:00 am",0,9.9,93.9564,129,21.496,8,16,8.18314,5.79621,0,1,2,5.79621,2.8
"May 16, 06:00 am",302.648,9.3,82.96,359,331.337,75,154,10.2647,111.678,0.302648,1,1,90.1597,2.8
"May 16, 07:00 am",1006.23,10.9,69.5143,605,1052.13,111,354,17.4914,324.047,1.00623,1,1,295.686,2.8
"May 16, 08:00 am",1807.21,12.4,55.8093,790,1878.28,106,559,23.7376,559.225,1.80721,1,1,543.27,4.1
"May 16, 09:00 am",2451.35,14,41.9445,852,2547.06,117,730,30.2029,765.143,2.45135,1,1,759.653,4.1
"May 16, 10:00 am",2913.89,15.3,27.9866,772,3029.75,222,864,35.2789,927.369,2.91389,1,1,926.265,4.1
"May 16, 11:00 am",2364.15,16.6,14.0131,304,2456.3,434,708,35.0355,750.095,2.36415,1,1,750.045,3
"May 16, 12:00 pm",1938.67,18,1.9552,158,2014.46,437,583,32.7141,608.163,1.93867,1,1,608.163,3
"May 16, 01:00 pm",2574.62,18.6,14.3897,496,2675.5,322,769,38.0189,829.27,2.57462,1,1,829.182,3
"May 16, 02:00 pm",528.759,19.1,28.3622,4,562.486,166,169,23.6281,162.615,0.528759,1,1,162.609,2.9
"May 16, 03:00 pm",428.371,19.7,42.3138,0,459.804,138,138,21.7279,131.755,0.428371,1,1,131.755,2.9
"May 16, 04:00 pm",639.622,19.7,56.1685,11,675.99,198,204,23.1886,195.249,0.639622,1,1,195.021,2.9
"May 16, 05:00 pm",376.956,19.7,69.8586,0,407.249,123,123,21.2809,116.455,0.376956,1,1,116.455,3.7
"May 16, 06:00 pm",69.749,19.7,83.2826,0,93.7349,28,28,19.0668,26.5326,0.069749,1,1,26.5326,3.7
"May 16, 07:00 pm",0,19.1,94.0787,0,6.7164,2,2,17.6885,1.88924,0,1,3,1.88924,3.7
"May 16, 08:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1.5
"May 16, 09:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,1.5
"May 16, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,1.5
"May 16, 11:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,2.6
"May 17, 12:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2.6
"May 17, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2.6
"May 17, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.4
"May 17, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.4
