,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 9, 06:00 am",0,18.1,82.4344,0,0,0,0,18.1,0,0,1,2,0,5.4
"Nov 9, 07:00 am",63.8025,18.4,75.3941,0,87.6748,26,26,17.6223,24.6544,0.0638025,1,1,24.6544,5.4
"Nov 9, 08:00 am",195.945,18.7,61.9413,0,222.419,66,66,18.6811,62.8471,0.195945,1,1,62.8471,5.2
"Nov 9, 09:00 am",422.637,19,49.1758,0,453.941,133,133,20.3215,129.234,0.422637,1,1,129.234,5.2
"Nov 9, 10:00 am",332.029,20.2,37.9112,0,361.347,108,108,21.1472,103.265,0.332029,1,1,103.265,5.2
"Nov 9, 11:00 am",389.225,21.4,29.9195,0,419.788,126,126,22.9063,120.949,0.389225,1,1,120.949,3.7
"Nov 9, 12:00 pm",399.958,22.6,28.1508,0,430.758,130,130,24.2569,124.894,0.399958,1,1,124.894,3.7
"Nov 9, 01:00 pm",1890.92,23.1,33.603,335,1964.98,286,494,35.2794,601.668,1.89092,1,1,600.741,3.7
"Nov 9, 02:00 pm",2142.74,23.7,43.6459,660,2226.16,174,522,35.7311,687.083,2.14274,1,1,682.112,5.8
"Nov 9, 03:00 pm",645.402,24.3,55.8475,62,681.91,161,185,27.7931,202.299,0.645402,1,1,201.043,5.8
"Nov 9, 04:00 pm",515.338,23.8,69.0493,196,548.753,86,127,26.0345,169.423,0.515338,1,1,160.442,5.8
"Nov 9, 05:00 pm",0,23.4,79.4357,0,9.8501,3,3,22.648,2.83459,0,1,3,2.83459,6.9
"Nov 9, 06:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,6.9
"Nov 9, 07:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6.9
"Nov 9, 08:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.7
"Nov 9, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.7
"Nov 9, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.7
"Nov 9, 11:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.5
"Nov 10, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.5
"Nov 10, 01:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,6.5
"Nov 10, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,6.2
"Nov 10, 03:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,6.2
"Nov 10, 04:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,6.2
"Nov 10, 05:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,6.3
"Nov 10, 06:00 am",0,15.3,82.4101,4,1.02442,0,0,14.1455,0.528323,0,1,2,0.28359,6.3
"Nov 10, 07:00 am",238.311,16,75.4928,100,265.652,48,60,16.2202,80.1626,0.238311,1,1,74.2293,6.3
"Nov 10, 08:00 am",1264.59,16.7,62.0711,688,1317.95,62,271,23.8026,402.55,1.26459,1,1,381.318,4.5
"Nov 10, 09:00 am",2049.58,17.3,49.3437,856,2129.46,69,465,29.9895,644.969,2.04958,1,1,634.452,4.5
"Nov 10, 10:00 am",2546.11,18.8,38.1295,909,2645.78,78,605,35.3671,813.279,2.54611,1,1,809.23,4.5
"Nov 10, 11:00 am",2837.73,20.2,30.191,933,2950.13,82,686,36.6072,909.624,2.83773,1,1,907.878,5.7
"Nov 10, 12:00 pm",2814.05,21.6,28.4287,904,2925.39,91,688,38.1276,908.487,2.81405,1,1,907.121,5.7
"Nov 10, 01:00 pm",2609.55,22.3,33.8227,875,2711.92,92,633,37.6288,841.311,2.60955,1,1,838.831,5.7
"Nov 10, 02:00 pm",2255.17,23,43.801,797,2342.95,119,536,36.4783,726.653,2.25517,1,1,720.564,5.5
"Nov 10, 03:00 pm",1381.79,23.7,55.9546,506,1438.75,134,328,31.8148,442.788,1.38179,1,1,432.461,5.5
"Nov 10, 04:00 pm",780.763,23.2,69.1211,498,820.655,70,172,27.6116,264.641,0.780764,1,1,241.74,5.5
"Nov 10, 05:00 pm",16.009,22.6,79.4068,93,38.9792,0,3,22.1571,17.0966,0.016009,1,3,11.1916,5.9
"Nov 10, 06:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,5.9
"Nov 10, 07:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.9
"Nov 10, 08:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.2
"Nov 10, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.2
"Nov 10, 10:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.2
"Nov 10, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.5
"Nov 11, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,5.5
"Nov 11, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.5
"Nov 11, 02:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,5.3
"Nov 11, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,5.3
"Nov 11, 04:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.3
"Nov 11, 05:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,6.6
"Nov 11, 06:00 am",0,14.3,82.3873,1,0.258481,0,0,13.1783,0.132476,0,1,2,0.0712474,6.6
"Nov 11, 07:00 am",173.854,14.7,75.5934,30,199.881,46,49,14.5169,57.2104,0.173854,1,1,55.4254,6.6
"Nov 11, 08:00 am",1276.76,15.1,62.2026,701,1330.49,60,271,22.8904,405.123,1.27676,1,1,383.31,3.6
"Nov 11, 09:00 am",2045.36,15.5,49.5126,854,2125.08,69,461,29.3496,641.841,2.04536,1,1,631.203,3.6
"Nov 11, 10:00 am",2502.02,17.1,38.3473,852,2599.83,100,591,34.8274,796.941,2.50202,1,1,793.062,3.6
"Nov 11, 11:00 am",2687.98,18.6,30.4595,828,2793.74,120,653,37.767,866.336,2.68798,1,1,864.736,3.8
"Nov 11, 12:00 pm",2751.49,20.1,28.7014,885,2860.03,97,678,40.0058,896.662,2.75149,1,1,895.279,3.8
"Nov 11, 01:00 pm",2574.36,20.7,34.0372,871,2675.23,93,628,39.4,837.399,2.57436,1,1,834.871,3.8
"Nov 11, 02:00 pm",2193.55,21.3,43.9516,837,2278.93,82,517,37.161,709.739,2.19355,1,1,703.258,3.8
"Nov 11, 03:00 pm",1610.11,21.9,56.0573,764,1674.43,75,365,33.4973,523.158,1.61011,1,1,507.449,3.8
"Nov 11, 04:00 pm",753.031,21.5,69.1886,519,792.215,55,160,26.9023,256.524,0.753031,1,1,232.577,3.8
"Nov 11, 05:00 pm",11.897,21,79.3768,82,34.7905,0,2,20.4532,15.1166,0.011897,1,3,9.91064,4
"Nov 11, 06:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4
"Nov 11, 07:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,4
"Nov 11, 08:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,2.3
"Nov 11, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.3
"Nov 11, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.3
"Nov 11, 11:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,1.1
"Nov 12, 12:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.1
"Nov 12, 01:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.1
"Nov 12, 02:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,2.4
"Nov 12, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.4
"Nov 12, 04:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.4
"Nov 12, 05:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,1.8
"Nov 12, 06:00 am",0,14.4,82.3658,0,0,0,0,14.4,0,0,1,2,0,1.8
"Nov 12, 07:00 am",108.46,14.7,75.696,0,133.194,37,37,13.6807,36.7957,0.10846,1,1,36.7957,1.8
"Nov 12, 08:00 am",1159.51,15,62.3357,584,1209.76,75,248,23.3295,367.568,1.15951,1,1,349.243,1.9
"Nov 12, 09:00 am",1996.75,15.3,49.6824,768,2074.66,107,457,31.8143,633.302,1.99675,1,1,623.603,1.9
"Nov 12, 10:00 am",2254.8,16.7,38.5646,651,2342.57,175,548,36.3358,722.965,2.2548,1,1,719.936,1.9
"Nov 12, 11:00 am",2216.8,18.1,30.7247,487,2303.08,239,551,34.2068,701.368,2.2168,1,1,700.397,3.4
"Nov 12, 12:00 pm",2439.97,19.5,28.9689,606,2535.21,212,608,37.351,784.064,2.43997,1,1,783.085,3.4
"Nov 12, 01:00 pm",2478.24,20.1,34.2467,769,2575.06,130,600,38.5161,802.33,2.47824,1,1,800.047,3.4
"Nov 12, 02:00 pm",2089.7,20.6,44.0975,733,2171.09,112,491,35.4185,669.961,2.0897,1,1,664.211,3.9
"Nov 12, 03:00 pm",1386.17,21.1,56.1556,513,1443.26,131,324,30.7772,442.266,1.38617,1,1,431.643,3.9
"Nov 12, 04:00 pm",400.5,20.9,69.2519,121,431.312,79,103,23.2974,130.096,0.4005,1,1,124.496,3.9
"Nov 12, 05:00 pm",15.3375,20.6,79.3458,32,38.2952,5,7,19.7665,12.906,0.0153375,1,3,10.8746,4.5
"Nov 12, 06:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.5
"Nov 12, 07:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.5
"Nov 12, 08:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.9
"Nov 12, 09:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,5.9
"Nov 12, 10:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.9
"Nov 12, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,7.3
"Nov 13, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,7.3
"Nov 13, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,7.3
"Nov 13, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,6.6
"Nov 13, 03:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,6.6
"Nov 13, 04:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,6.6
"Nov 13, 05:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,7.2
"Nov 13, 06:00 am",0,12.7,82.3456,1,0.262612,0,0,11.6196,0.133197,0,1,2,0.0718872,7.2
"Nov 13, 07:00 am",191.865,13.4,75.8004,56,218.256,43,49,13.3175,63.5481,0.191865,1,1,60.1971,7.2
"Nov 13, 08:00 am",548.89,14,62.4703,78,583.088,123,146,15.7497,165.051,0.54889,1,1,162.583,6.2
"Nov 13, 09:00 am",1196.36,14.7,49.8529,169,1247.69,226,302,19.9057,356.695,1.19636,1,1,354.531,6.2
"Nov 13, 10:00 am",1404.43,16.9,38.781,150,1462.1,280,365,23.521,423.178,1.40443,1,1,422.465,6.2
"Nov 13, 11:00 am",2004.8,19.1,30.9866,329,2083.01,290,499,26.3323,610.555,2.0048,1,1,609.879,10.2
"Nov 13, 12:00 pm",2763.84,21.3,29.231,740,2872.93,176,657,31.9291,865.263,2.76384,1,1,864.029,10.2
"Nov 13, 01:00 pm",2529.25,22.3,34.4508,704,2628.21,172,600,32.1983,793.601,2.52925,1,1,791.464,10.2
"Nov 13, 02:00 pm",1280.91,23.3,44.2386,188,1334.77,241,338,29.2314,397.729,1.28091,1,1,396.236,7.6
"Nov 13, 03:00 pm",1398.24,24.3,56.2494,496,1455.71,143,329,30.5928,445.319,1.39824,1,1,434.979,7.6
"Nov 13, 04:00 pm",562.354,23.7,69.3108,275,596.869,73,128,26.0817,187.313,0.562354,1,1,174.549,7.6
"Nov 13, 05:00 pm",16.4696,23,79.3137,93,39.4484,0,1,22.4635,17.2452,0.0164696,1,3,11.3424,5.9
"Nov 13, 06:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5.9
"Nov 13, 07:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5.9
"Nov 13, 08:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,6.8
"Nov 13, 09:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,6.8
"Nov 13, 10:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,6.8
"Nov 13, 11:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,7.7
"Nov 14, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,7.7
"Nov 14, 01:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,7.7
"Nov 14, 02:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.6
"Nov 14, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,5.6
"Nov 14, 04:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,5.6
"Nov 14, 05:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6.5
"Nov 14, 06:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,6.5
"Nov 14, 07:00 am",31.3562,15.5,75.8599,0,54.6138,16,16,14.6349,15.152,0.0313562,1,2,15.152,6.5
"Nov 14, 08:00 am",322.735,16.3,62.6063,0,351.853,100,100,16.9911,98.6591,0.322735,1,1,98.6591,4.1
"Nov 14, 09:00 am",1936.74,17,50.0241,639,2012.46,163,450,28.8301,604.561,1.93675,1,1,596.265,4.1
"Nov 14, 10:00 am",2495.32,19.1,38.9965,904,2592.86,77,588,36.018,799.991,2.49532,1,1,795.601,4.1
"Nov 14, 11:00 am",2756.52,21.1,31.245,906,2865.29,86,659,36.3726,882.664,2.75652,1,1,880.745,6.1
"Nov 14, 12:00 pm",2782.88,23.2,29.4876,790,2892.83,171,682,38.9291,901.999,2.78288,1,1,900.64,6.1
"Nov 14, 01:00 pm",1790.7,24,34.6497,307,1861.2,277,463,33.96,566.282,1.7907,1,1,565.33,6.1
"Nov 14, 02:00 pm",1645.6,24.9,44.3749,415,1711.11,194,406,35.0014,525.748,1.6456,1,1,522.41,4.9
"Nov 14, 03:00 pm",1220.48,25.8,56.3386,443,1272.53,124,289,33.2832,394.54,1.22048,1,1,385.246,4.9
"Nov 14, 04:00 pm",615.984,25.2,69.3653,380,651.779,61,136,28.8475,210.815,0.615984,1,1,193.13,4.9
"Nov 14, 05:00 pm",16.3286,24.7,79.2805,93,39.3048,0,1,24.2601,17.298,0.0163286,1,3,11.3962,7.3
"Nov 14, 06:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,7.3
"Nov 14, 07:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,7.3
"Nov 14, 08:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,7.6
"Nov 14, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,7.6
"Nov 14, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,7.6
"Nov 14, 11:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,7.9
"Nov 15, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,7.9
"Nov 15, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,7.9
"Nov 15, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.5
"Nov 15, 03:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.5
"Nov 15, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,4.5
"Nov 15, 05:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,6.7
"Nov 15, 06:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.7
"Nov 15, 07:00 am",17.644,17.1,75.871,0,40.6447,12,12,16.2089,11.3565,0.017644,1,2,11.3565,6.7
"Nov 15, 08:00 am",414.275,17.6,62.7437,25,445.393,111,118,19.129,126.913,0.414275,1,1,126.109,2.5
"Nov 15, 09:00 am",323.765,18.1,50.1957,0,352.905,104,104,19.2925,99.9965,0.323765,1,1,99.9965,2.5
"Nov 15, 10:00 am",925.124,20.3,39.2109,32,968.809,247,265,26.1008,283.503,0.925124,1,1,283.345,2.5
"Nov 15, 11:00 am",1214.08,22.5,31.4997,84,1265.93,287,340,27.9283,373.651,1.21408,1,1,373.468,6.8
"Nov 15, 12:00 pm",2378.47,24.7,29.7387,476,2471.19,306,612,36.5811,761.236,2.37847,1,1,760.392,6.8
"Nov 15, 01:00 pm",874.244,25.6,34.843,37,916.57,234,256,29.9671,273.171,0.874244,1,1,273.054,6.8
"Nov 15, 02:00 pm",459.151,26.5,44.5062,0,491.277,149,149,28.4267,145.279,0.459151,1,1,145.279,5.9
"Nov 15, 03:00 pm",1371.51,27.4,56.4232,502,1428.15,141,326,34.4987,445.539,1.37151,1,1,434.943,5.9
"Nov 15, 04:00 pm",712.081,26.7,69.4154,519,750.234,49,150,30.6924,248.497,0.712081,1,1,224.284,5.9
"Nov 15, 05:00 pm",0,26.1,79.2464,3,5.21029,1,1,25.4113,1.70924,0,1,3,1.51889,5.4
"Nov 15, 06:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,5.4
"Nov 15, 07:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,5.4
"Nov 15, 08:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.9
"Nov 15, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,4.9
"Nov 15, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.9
"Nov 15, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.4
"Nov 16, 12:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,6.4
"Nov 16, 01:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,6.4
"Nov 16, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,10.9
"Nov 16, 03:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,10.9
"Nov 16, 04:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,10.9
"Nov 16, 05:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,12.1
"Nov 16, 06:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,12.1
"Nov 16, 07:00 am",45.3119,13.5,75.8841,0,68.8327,20,20,12.9531,18.9539,0.0453119,1,2,18.9539,12.1
"Nov 16, 08:00 am",1049.09,12.3,62.8823,413,1096.19,108,225,15.3088,318.451,1.04909,1,1,305.045,11.1
"Nov 16, 09:00 am",2045.58,11.2,50.3676,748,2125.31,102,432,17.8481,608.239,2.04558,1,1,598.257,11.1
"Nov 16, 10:00 am",2504.81,11.3,39.4239,779,2602.75,111,546,19.7346,742.935,2.50481,1,1,738.99,11.1
"Nov 16, 11:00 am",2925.53,11.5,31.7506,864,3041.92,108,649,21.9202,874.371,2.92553,1,1,872.43,10.6
"Nov 16, 12:00 pm",2945.4,11.6,29.9842,879,3062.71,96,658,22.1858,881.079,2.9454,1,1,879.474,10.6
"Nov 16, 01:00 pm",2737.32,12.1,35.0309,826,2845.25,111,605,21.9234,818.704,2.73732,1,1,816.035,10.6
"Nov 16, 02:00 pm",2362.72,12.6,44.6325,834,2454.8,91,513,22.0734,711.406,2.36272,1,1,704.543,9
"Nov 16, 03:00 pm",1634.05,13.1,56.5032,732,1699.17,72,340,19.5538,497.58,1.63405,1,1,482.041,9
"Nov 16, 04:00 pm",805.807,12.5,69.4611,565,846.343,47,155,15.5443,262.187,0.805807,1,1,235.769,9
"Nov 16, 05:00 pm",55.9808,11.9,79.2112,140,79.704,3,10,11.5607,30.6937,0.0559808,1,3,21.8124,7.7
"Nov 16, 06:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,7.7
"Nov 16, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,7.7
"Nov 16, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.2
"Nov 16, 09:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,5.2
"Nov 16, 10:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.2
"Nov 16, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3.6
"Nov 17, 12:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.6
"Nov 17, 01:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,3.6
"Nov 17, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,2.8
"Nov 17, 03:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2.8
"Nov 17, 04:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,2.8
"Nov 17, 05:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,6.7
"Nov 17, 06:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,6.7
"Nov 17, 07:00 am",89.9836,6.1,75.899,0,114.359,31,31,5.4366,30.4713,0.0899836,1,2,30.4713,6.7
"Nov 17, 08:00 am",1286.99,6.6,63.0221,701,1341.03,57,254,13.5951,393.278,1.28699,1,1,370.328,4.2
"Nov 17, 09:00 am",2088.34,7,50.5397,845,2169.68,68,438,19.7787,627.587,2.08834,1,1,616.154,4.2
"Nov 17, 10:00 am",2593.35,9,39.6356,901,2695.03,77,577,25.7418,791.529,2.59335,1,1,786.871,4.2
"Nov 17, 11:00 am",2877.52,10.9,31.9977,920,2991.72,81,654,27.4676,882.791,2.87752,1,1,880.665,5.3
"Nov 17, 12:00 pm",2927.35,12.9,30.224,932,3043.83,82,675,30.1029,909.127,2.92735,1,1,907.375,5.3
"Nov 17, 01:00 pm",2735.05,13.7,35.2132,917,2842.87,79,625,29.8255,849.36,2.73505,1,1,846.339,5.3
"Nov 17, 02:00 pm",2324.16,14.5,44.7537,877,2414.69,72,513,26.3703,714.411,2.32416,1,1,707.117,6.5
"Nov 17, 03:00 pm",1673.93,15.3,56.5785,795,1740.4,62,352,23.7651,520.421,1.67393,1,1,503.453,6.5
"Nov 17, 04:00 pm",823.141,14.8,69.5024,598,864.126,46,160,18.8602,272.386,0.823141,1,1,244.369,6.5
"Nov 17, 05:00 pm",58.0554,14.4,79.175,146,81.8181,3,10,14.1782,31.9131,0.0580554,1,3,22.6531,3
"Nov 17, 06:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3
"Nov 17, 07:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,3
"Nov 17, 08:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,1.7
"Nov 17, 09:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.7
"Nov 17, 10:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.7
"Nov 17, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,0.9
"Nov 18, 12:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.9
"Nov 18, 01:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,0.9
"Nov 18, 02:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,1
"Nov 18, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,1
"Nov 18, 04:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,1
"Nov 18, 05:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3.8
"Nov 18, 06:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,3.8
"Nov 18, 07:00 am",106.987,8.2,75.9157,0,131.692,35,35,7.38423,35.3864,0.106987,1,2,35.3864,3.8
"Nov 18, 08:00 am",1239.96,8.5,63.1628,692,1292.58,56,248,17.7943,386.615,1.23996,1,1,363.763,1.6
"Nov 18, 09:00 am",2019.29,8.7,50.7119,844,2098.04,68,435,26.0595,625.065,2.01929,1,1,613.488,1.6
"Nov 18, 10:00 am",2473.64,11,39.8457,893,2570.28,77,570,33.4121,783.328,2.47364,1,1,778.616,1.6
"Nov 18, 11:00 am",2787.9,13.4,32.2407,926,2898.07,79,653,34.2101,883.554,2.7879,1,1,881.354,3.2
"Nov 18, 12:00 pm",2818.92,15.7,30.458,932,2930.47,81,671,37.1599,906.115,2.81892,1,1,904.315,3.2
"Nov 18, 01:00 pm",2621.31,16.8,35.3897,909,2724.18,80,619,36.8535,842.424,2.62131,1,1,839.373,3.2
"Nov 18, 02:00 pm",2217.49,17.9,44.8698,869,2303.8,73,508,34.4389,708.719,2.21749,1,1,701.416,3.4
"Nov 18, 03:00 pm",1606.17,19,56.6489,790,1670.37,62,348,30.9514,516.93,1.60617,1,1,499.984,3.4
"Nov 18, 04:00 pm",798.269,18.5,69.5391,592,838.61,47,158,24.447,271.149,0.798269,1,1,243.364,3.4
"Nov 18, 05:00 pm",55.3361,18.1,79.1378,142,79.047,3,10,17.8458,31.2552,0.0553361,1,3,22.2508,5.8
"Nov 18, 06:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,5.8
"Nov 18, 07:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,5.8
"Nov 18, 08:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,7.8
"Nov 18, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,7.8
"Nov 18, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,7.8
"Nov 18, 11:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,7.9
"Nov 19, 12:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,7.9
"Nov 19, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7.9
"Nov 19, 02:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5.6
"Nov 19, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.6
"Nov 19, 04:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.6
"Nov 19, 05:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,7.9
"Nov 19, 06:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,7.9
"Nov 19, 07:00 am",77.019,9.6,75.9341,37,101.144,19,22,9.01601,29.594,0.077019,1,2,27.372,7.9
"Nov 19, 08:00 am",543.179,10.2,63.3044,77,577.242,119,140,11.9837,160.833,0.543179,1,1,158.268,5.1
"Nov 19, 09:00 am",914.277,10.9,50.884,77,957.671,206,239,14.9716,267.167,0.914277,1,1,266.096,5.1
"Nov 19, 10:00 am",1147.52,13.8,40.054,94,1197.43,254,306,19.4857,340.1,1.14752,1,1,339.594,5.1
"Nov 19, 11:00 am",2539.43,16.7,32.4795,614,2638.82,218,596,27.6623,779.001,2.53943,1,1,777.503,7.9
