,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 29, 02:00 pm",2704.14,5.1,35.7089,914,2810.61,103,724,35.6532,864.034,2.70414,1,1,860.86,0.8
"Mar 29, 03:00 pm",2150.59,6.4,48.8763,863,2234.3,92,571,30.8436,678.641,2.15059,1,1,668.437,0.8
"Mar 29, 04:00 pm",1411.3,6.7,62.605,772,1469.18,80,386,23.1511,448.415,1.4113,1,1,423.782,0.8
"Mar 29, 05:00 pm",560.969,7,76.5225,563,595.451,60,180,11.3918,197.14,0.560969,1,1,162.834,2.8
"Mar 29, 06:00 pm",0,7.3,87.3347,64,13.0726,3,7,6.10511,5.7514,0,1,3,3.49331,2.8
"Mar 29, 07:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,2.8
"Mar 29, 08:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,5.8
"Mar 29, 09:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,5.8
"Mar 29, 10:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.8
"Mar 29, 11:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.9
"Mar 30, 12:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,5.9
"Mar 30, 01:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,5.9
"Mar 30, 02:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,7.1
"Mar 30, 03:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,7.1
"Mar 30, 04:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,7.1
"Mar 30, 05:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,11.7
"Mar 30, 06:00 am",111.172,3.7,85.6377,0,135.959,38,38,3.28938,35.895,0.111172,1,2,35.895,11.7
"Mar 30, 07:00 am",770.556,4.3,72.7886,578,810.187,69,223,6.34545,248.011,0.770556,1,1,216.725,11.7
"Mar 30, 08:00 am",1687.95,5,58.8778,769,1754.9,84,426,9.99256,496.21,1.68795,1,1,476.953,11.8
"Mar 30, 09:00 am",2463.67,5.6,45.2166,841,2559.89,100,601,13.2177,713.016,2.46367,1,1,705.73,11.8
"Mar 30, 10:00 am",2941.96,7.3,32.2599,809,3059.1,147,721,16.7268,858.67,2.94196,1,1,856.744,11.8
"Mar 30, 11:00 am",3320.29,8.9,21.4363,907,3455.57,118,823,20.1291,983.437,3.32029,1,1,982.909,11.4
"Mar 30, 12:00 pm",3377.39,10.6,17.4099,909,3515.53,121,845,22.2351,1010.01,3.37739,1,1,1009.73,11.4
"Mar 30, 01:00 pm",3294.61,12.1,23.9154,891,3428.62,147,828,23.5524,991.571,3.29461,1,1,990.828,11.4
"Mar 30, 02:00 pm",2836.36,13.6,35.5674,898,2948.7,105,718,23.3197,854.283,2.83636,1,1,851.211,11.6
"Mar 30, 03:00 pm",2230.66,15.1,48.7809,856,2317.49,94,572,22.6928,677.091,2.23066,1,1,667.048,11.6
"Mar 30, 04:00 pm",1434.65,15,62.531,688,1493.27,114,389,19.7945,445.947,1.43465,1,1,424.095,11.6
"Mar 30, 05:00 pm",513.478,15,76.4567,374,546.849,84,165,16.422,175.696,0.513478,1,1,152.942,12.6
"Mar 30, 06:00 pm",0,15,87.3941,27,17.4602,5,7,14.4181,5.77652,0,1,3,4.83943,12.6
"Mar 30, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,12.6
"Mar 30, 08:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,9.4
"Mar 30, 09:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,9.4
"Mar 30, 10:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,9.4
"Mar 30, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,8.5
"Mar 31, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,8.5
"Mar 31, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,8.5
"Mar 31, 02:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6.6
"Mar 31, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,6.6
"Mar 31, 04:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,6.6
"Mar 31, 05:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,11.3
"Mar 31, 06:00 am",104.001,4.1,85.6266,0,128.648,36,36,3.65792,34.0183,0.104001,1,2,34.0183,11.3
"Mar 31, 07:00 am",440.042,3.8,72.5806,73,471.737,109,129,4.49072,129.106,0.440042,1,1,125.186,11.3
"Mar 31, 08:00 am",349.494,3.5,58.6606,0,379.189,105,105,3.91267,100.378,0.349494,1,1,100.378,11
"Mar 31, 09:00 am",352.515,3.3,44.9778,0,382.276,106,106,3.70401,101.105,0.352515,1,1,101.105,11
"Mar 31, 10:00 am",485.491,3.2,31.9772,0,518.217,143,143,4.03685,137.254,0.485491,1,1,137.254,11
"Mar 31, 11:00 am",492.982,3.2,21.0759,0,525.881,145,145,4.0004,139.262,0.492982,1,1,139.262,12.6
"Mar 31, 12:00 pm",475.3,3.1,17.0332,0,507.794,140,140,3.84773,134.384,0.4753,1,1,134.384,12.6
"Mar 31, 01:00 pm",453.551,3.1,23.6818,0,485.551,134,134,3.78075,128.461,0.453551,1,1,128.461,12.6
"Mar 31, 02:00 pm",453.674,3,35.4294,0,485.676,134,134,3.64428,128.42,0.453674,1,1,128.42,13.5
"Mar 31, 03:00 pm",392.956,2.9,48.688,0,423.601,117,117,3.37177,111.876,0.392956,1,1,111.876,13.5
"Mar 31, 04:00 pm",322.544,2.6,62.4585,0,351.658,97,97,2.86395,92.6745,0.322544,1,1,92.6745,13.5
"Mar 31, 05:00 pm",116.07,2.2,76.3916,0,140.952,39,39,1.87903,36.9909,0.11607,1,1,36.9909,13.7
"Mar 31, 06:00 pm",0,1.8,87.4533,0,18.0685,5,5,1.12317,4.72667,0,1,3,4.72667,13.7
"Mar 31, 07:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,13.7
"Mar 31, 08:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,10.6
"Mar 31, 09:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,10.6
"Mar 31, 10:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,10.6
"Mar 31, 11:00 pm",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,9.9
"Apr 1, 12:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,9.9
"Apr 1, 01:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,9.9
"Apr 1, 02:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,8.5
"Apr 1, 03:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,8.5
"Apr 1, 04:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,8.5
"Apr 1, 05:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,6.6
"Apr 1, 06:00 am",92.8577,-1.5,85.6157,0,117.288,32,32,-2.23659,30.2528,0.0928577,1,2,30.2528,6.6
"Apr 1, 07:00 am",785.411,0,72.374,552,825.421,72,225,2.91145,246.963,0.785411,1,1,217.572,6.6
"Apr 1, 08:00 am",1704.71,1.5,58.4454,758,1772.23,87,432,9.16038,498.34,1.70471,1,1,479.909,6.2
"Apr 1, 09:00 am",2454.85,3,44.7416,831,2550.7,104,607,14.7297,714.867,2.45485,1,1,707.962,6.2
"Apr 1, 10:00 am",2997.33,4.5,31.6976,888,3117.04,111,749,19.4609,885.887,2.99733,1,1,883.904,6.2
"Apr 1, 11:00 am",3162.01,5.9,20.718,884,3289.54,127,822,28.8612,975.256,3.16202,1,1,974.794,3.4
"Apr 1, 12:00 pm",3159.44,7.3,16.6584,774,3286.84,201,823,30.5557,982.166,3.15944,1,1,981.958,3.4
"Apr 1, 01:00 pm",2786.34,8.4,23.4528,627,2896.44,245,729,28.8842,858.89,2.78634,1,1,858.4,3.4
"Apr 1, 02:00 pm",2298.61,9.5,35.2951,614,2388.12,210,634,38.2565,743.042,2.29861,1,1,741.001,0.4
"Apr 1, 03:00 pm",1838.05,10.5,48.5973,607,1910.22,162,505,33.7299,586.578,1.83805,1,1,579.564,0.4
"Apr 1, 04:00 pm",1218.38,10.5,62.3874,495,1270.37,146,347,26.3279,387.521,1.21838,1,1,371.939,0.4
"Apr 1, 05:00 pm",331.446,10.5,76.3272,72,360.751,87,103,12.6681,103.578,0.331446,1,1,99.2115,2.1
"Apr 1, 06:00 pm",0,10.5,87.5122,0,20.9695,6,6,8.95579,5.67335,0,1,3,5.67335,2.1
"Apr 1, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.1
"Apr 1, 08:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.7
"Apr 1, 09:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,4.7
"Apr 1, 10:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.7
"Apr 1, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,5.9
"Apr 2, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.9
"Apr 2, 01:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,5.9
"Apr 2, 02:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,7.8
"Apr 2, 03:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,7.8
"Apr 2, 04:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,7.8
"Apr 2, 05:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,6.5
"Apr 2, 06:00 am",20.3966,2,85.6051,0,43.4487,12,12,0.949776,11.3577,0.0203966,1,2,11.3577,6.5
"Apr 2, 07:00 am",215.766,2.4,72.1689,0,242.643,67,67,2.24129,63.776,0.215766,1,1,63.776,6.5
"Apr 2, 08:00 am",375.522,2.8,58.2323,0,405.785,112,112,3.37758,107.173,0.375522,1,1,107.173,7.6
"Apr 2, 09:00 am",629.911,3.1,44.5083,0,666.043,183,183,4.78665,176.975,0.629912,1,1,176.975,7.6
"Apr 2, 10:00 am",957.788,4.2,31.4215,13,1002.36,264,273,7.37112,269.353,0.957788,1,1,269.325,7.6
"Apr 2, 11:00 am",1608.07,5.2,20.3627,86,1672.32,369,437,12.8866,460.4,1.60807,1,1,460.358,5.4
"Apr 2, 12:00 pm",1645,6.3,16.2859,86,1710.49,380,449,14.5424,474.381,1.645,1,1,474.359,5.4
"Apr 2, 01:00 pm",996.224,7,23.2285,23,1041.85,270,288,11.7173,285.335,0.996224,1,1,285.317,5.4
"Apr 2, 02:00 pm",1906.99,7.8,35.1644,230,1981.63,349,509,16.5308,555.244,1.90699,1,1,554.49,6.2
"Apr 2, 03:00 pm",2233.42,8.6,48.5091,702,2320.35,178,577,19.5975,666.449,2.23342,1,1,658.396,6.2
"Apr 2, 04:00 pm",1452.48,8.3,62.3176,731,1511.66,91,390,15.5927,444.112,1.45248,1,1,421.201,6.2
"Apr 2, 05:00 pm",575.417,8,76.2633,526,610.242,68,187,10.5974,198.148,0.575417,1,1,166.295,6.7
"Apr 2, 06:00 pm",9.70189,7.7,87.5708,33,32.5546,9,11,6.89722,9.81638,0.00970189,1,3,8.72917,6.7
"Apr 2, 07:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,6.7
"Apr 2, 08:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,3.8
"Apr 2, 09:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,3.8
"Apr 2, 10:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,3.8
"Apr 2, 11:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,3
"Apr 3, 12:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,3
"Apr 3, 01:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3
"Apr 3, 02:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.6
"Apr 3, 03:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,4.6
"Apr 3, 04:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,4.6
"Apr 3, 05:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,1.6
"Apr 3, 06:00 am",155.822,0.5,85.5947,14,181.489,50,51,-0.439512,47.8494,0.155822,1,2,47.1655,1.6
"Apr 3, 07:00 am",850.437,1.8,71.9654,612,892.135,75,251,7.85075,272.253,0.850437,1,1,240.209,1.6
"Apr 3, 08:00 am",1715.18,3.2,58.0214,766,1783.05,95,451,16.192,516.253,1.71518,1,1,498.163,2.1
"Apr 3, 09:00 am",2361.96,4.6,44.2778,780,2454.02,133,613,23.5845,715.505,2.36196,1,1,709.286,2.1
"Apr 3, 10:00 am",2919.84,6,31.1488,893,3035.97,119,768,30.4699,908.507,2.91984,1,1,906.636,2.1
"Apr 3, 11:00 am",3186.31,7.4,20.0103,916,3315.01,123,850,33.41,1004.64,3.18631,1,1,1004.21,2.5
"Apr 3, 12:00 pm",3224.77,8.8,15.9155,915,3355.35,126,869,35.5277,1027.28,3.22477,1,1,1027.07,2.5
"Apr 3, 01:00 pm",3061.99,9.6,23.0091,899,3184.74,125,825,35.0607,973.259,3.06199,1,1,972.6,2.5
"Apr 3, 02:00 pm",2774.65,10.4,35.0373,877,2884.23,117,728,29.2517,859.123,2.77465,1,1,856.287,4.2
"Apr 3, 03:00 pm",2192.86,11.1,48.423,830,2278.21,105,580,25.82,674.873,2.19286,1,1,665.419,4.2
"Apr 3, 04:00 pm",1401.74,11,62.2491,648,1459.32,120,387,20.2394,435.526,1.40174,1,1,415.303,4.2
"Apr 3, 05:00 pm",509.624,10.9,76.1999,340,542.906,86,164,13.4991,170.417,0.509624,1,1,149.86,5.2
"Apr 3, 06:00 pm",19.068,10.8,87.629,75,42.0953,12,17,9.96167,13.8654,0.019068,1,3,11.4393,5.2
"Apr 3, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.2
"Apr 3, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,5.5
"Apr 3, 09:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,5.5
"Apr 3, 10:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5.5
"Apr 3, 11:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5.8
"Apr 4, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5.8
"Apr 4, 01:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.8
"Apr 4, 02:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,7
"Apr 4, 03:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,7
"Apr 4, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,7
"Apr 4, 05:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,7.9
"Apr 4, 06:00 am",83.1323,4.1,85.5846,0,107.375,30,30,3.44989,28.368,0.0831323,1,2,28.368,7.9
"Apr 4, 07:00 am",362.754,4.7,71.7637,3,392.737,108,109,5.20335,104.697,0.362754,1,1,104.541,7.9
"Apr 4, 08:00 am",603.546,5.3,57.8129,7,639.041,173,176,6.56429,171.268,0.603546,1,1,171.105,10.9
"Apr 4, 09:00 am",440.305,5.9,44.0504,0,472.006,132,132,6.66526,126.436,0.440305,1,1,126.436,10.9
"Apr 4, 10:00 am",459.905,6.7,30.8798,0,492.048,138,138,7.5138,132.291,0.459905,1,1,132.291,10.9
"Apr 4, 11:00 am",790.738,7.5,19.6609,8,830.885,224,230,9.22061,225.062,0.790738,1,1,225.058,13
"Apr 4, 12:00 pm",3104.1,8.3,15.5476,552,3228.85,333,783,17.4158,907.232,3.1041,1,1,907.111,13
"Apr 4, 01:00 pm",3179.75,9,22.7946,690,3308.13,261,801,18.7465,935.522,3.17975,1,1,935.031,13
"Apr 4, 02:00 pm",1248.97,9.7,34.9138,68,1301.87,299,347,13.2487,359.174,1.24897,1,1,358.957,13
"Apr 4, 03:00 pm",836.175,10.4,48.3392,24,877.5,231,245,12.4193,241.33,0.836175,1,1,241.058,13
"Apr 4, 04:00 pm",237.151,10.9,62.1819,0,264.468,76,76,11.0487,72.213,0.237151,1,1,72.213,13
"Apr 4, 05:00 pm",103.826,11.4,76.137,0,128.469,37,37,11.0947,35.0855,0.103826,1,1,35.0855,14.3
"Apr 4, 06:00 pm",21.9858,11.8,87.6869,32,45.0677,13,15,11.2627,13.3333,0.0219858,1,3,12.3173,14.3
"Apr 4, 07:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,14.3
"Apr 4, 08:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,10
"Apr 4, 09:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,10
"Apr 4, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,10
"Apr 4, 11:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,10.7
"Apr 5, 12:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,10.7
"Apr 5, 01:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,10.7
"Apr 5, 02:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,9.4
"Apr 5, 03:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,9.4
"Apr 5, 04:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,9.4
"Apr 5, 05:00 am",0,3.7,92.1504,0,0,0,0,3.7,0,0,1,2,0,12.6
"Apr 5, 06:00 am",51.8942,3.4,85.4704,0,75.5397,21,21,2.83338,19.9048,0.0518942,1,1,19.9048,12.6
"Apr 5, 07:00 am",221.813,3.2,71.5638,0,248.815,69,69,3.14123,65.649,0.221813,1,1,65.649,12.6
"Apr 5, 08:00 am",260.573,2.9,57.6068,0,288.376,80,80,2.973,76.0326,0.260573,1,1,76.0326,13.2
"Apr 5, 09:00 am",389.519,2.6,43.8262,0,420.089,116,116,3.04386,110.793,0.389519,1,1,110.793,13.2
"Apr 5, 10:00 am",597.684,3,30.6147,0,633.039,174,174,4.06203,167.684,0.597684,1,1,167.684,13.2
"Apr 5, 11:00 am",950.631,3.4,19.3147,10,995.007,262,270,5.44423,265.136,0.950631,1,1,265.132,13.9
"Apr 5, 12:00 pm",574.176,3.8,15.1822,0,608.971,168,168,4.83148,161.841,0.574176,1,1,161.841,13.9
"Apr 5, 01:00 pm",623.967,4,22.585,0,659.955,182,182,5.13024,175.616,0.623967,1,1,175.616,13.9
"Apr 5, 02:00 pm",514.795,4.2,34.7937,1,548.197,151,152,5.05999,145.836,0.514795,1,1,145.833,13.3
"Apr 5, 03:00 pm",1384.86,4.4,48.2576,170,1441.91,268,366,7.82284,390.101,1.38486,1,1,388.191,13.3
"Apr 5, 04:00 pm",439.274,3.6,62.1159,0,470.952,130,130,4.33168,124.893,0.439274,1,1,124.893,13.3
"Apr 5, 05:00 pm",236.711,2.9,76.0745,0,264.019,73,73,2.93077,69.5981,0.236711,1,1,69.5981,13.4
"Apr 5, 06:00 pm",6.08975,2.2,87.7444,0,28.8753,8,8,1.55702,7.56756,0.00608975,1,3,7.56756,13.4
"Apr 5, 07:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,13.4
"Apr 5, 08:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,12.9
"Apr 5, 09:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,12.9
"Apr 5, 10:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,12.9
"Apr 5, 11:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,12
"Apr 6, 12:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,12
"Apr 6, 01:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,12
"Apr 6, 02:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,10.6
"Apr 6, 03:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,10.6
"Apr 6, 04:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,10.6
"Apr 6, 05:00 am",0,-2.6,92.162,5,0,0,0,-2.6,0,0,1,2,0,8.3
"Apr 6, 06:00 am",154.93,-2.7,85.2743,110,180.579,45,57,-3.01882,52.0073,0.15493,1,1,46.4263,8.3
"Apr 6, 07:00 am",770.27,-2.5,71.366,381,809.893,103,218,-0.212488,230.123,0.77027,1,1,210.676,8.3
"Apr 6, 08:00 am",1633.38,-2.3,57.4034,559,1698.48,145,413,2.59719,459.747,1.63338,1,1,447.102,10.5
"Apr 6, 09:00 am",2300.68,-2.1,43.6052,580,2390.28,198,563,5.17113,640.524,2.30068,1,1,636.171,10.5
"Apr 6, 10:00 am",3072.85,-1.5,30.3535,736,3196.11,197,742,8.66412,865.018,3.07285,1,1,863.613,10.5
"Apr 6, 11:00 am",3366.49,-0.8,18.9719,732,3504.08,221,811,9.74457,951.606,3.36649,1,1,951.316,11.7
"Apr 6, 12:00 pm",2778.67,-0.2,14.8194,390,2888.42,369,690,8.41662,779.705,2.77867,1,1,779.631,11.7
"Apr 6, 01:00 pm",1552.41,0.3,22.3805,134,1614.83,291,397,4.79821,429.188,1.55241,1,1,429.098,11.7
"Apr 6, 02:00 pm",2805.78,0.8,34.6772,621,2916.74,253,692,9.62356,793.372,2.80578,1,1,791.44,11.1
"Apr 6, 03:00 pm",2215.14,1.2,48.178,655,2301.36,169,550,8.26269,628.066,2.21514,1,1,620.756,11.1
"Apr 6, 04:00 pm",1244.55,1.3,62.051,375,1297.31,174,332,5.03386,356.634,1.24455,1,1,345.076,11.1
"Apr 6, 05:00 pm",379.213,1.4,76.0125,74,409.556,97,115,2.05993,112.017,0.379213,1,1,107.564,11.3
"Apr 6, 06:00 pm",20.4476,1.4,87.8014,0,43.5007,12,12,0.743437,11.3614,0.0204476,1,3,11.3614,11.3
"Apr 6, 07:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,11.3
"Apr 6, 08:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,10.9
"Apr 6, 09:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,10.9
"Apr 6, 10:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,10.9
"Apr 6, 11:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,7.5
"Apr 7, 12:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,7.5
"Apr 7, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,7.5
"Apr 7, 02:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,7.2
"Apr 7, 03:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,7.2
"Apr 7, 04:00 am",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,7.2
"Apr 7, 05:00 am",0,-4.4,92.1713,7,0,0,0,-4.4,0,0,1,2,0,5
"Apr 7, 06:00 am",170.295,-4.6,85.0793,127,196.251,48,63,-4.98743,56.6251,0.170295,1,1,50.0464,5
"Apr 7, 07:00 am",864.164,-3.7,71.1702,509,906.223,92,249,0.0622783,261.766,0.864164,1,1,236.007,5
"Apr 7, 08:00 am",1849.46,-2.7,57.2026,705,1922.03,133,474,6.94788,531.211,1.84946,1,1,515.485,4.8
"Apr 7, 09:00 am",2562.1,-1.8,43.3877,827,2662.44,116,639,12.4576,737.61,2.5621,1,1,731.525,4.8
"Apr 7, 10:00 am",3124.4,-0.4,30.0965,856,3250.11,149,786,17.7747,916.159,3.1244,1,1,914.575,4.8
"Apr 7, 11:00 am",3342.4,1,18.6327,875,3478.79,139,848,21.5934,996.543,3.3424,1,1,996.215,4.6
"Apr 7, 12:00 pm",3405.54,2.4,14.4595,901,3545.1,132,877,23.7136,1025.42,3.40554,1,1,1025.26,4.6
"Apr 7, 01:00 pm",3279.47,3.5,22.1811,913,3412.73,124,848,24.1315,989.504,3.27947,1,1,988.91,4.6
"Apr 7, 02:00 pm",2855.31,4.7,34.564,887,2968.51,116,746,25.8054,869.705,2.85531,1,1,866.98,3.3
"Apr 7, 03:00 pm",2253.05,5.9,48.1005,835,2340.76,106,595,22.4011,682.093,2.25305,1,1,672.833,3.3
"Apr 7, 04:00 pm",1474.65,6.4,61.9872,666,1534.54,125,408,17.0816,450.905,1.47465,1,1,430.46,3.3
"Apr 7, 05:00 pm",567.317,7,75.9507,338,601.949,100,182,10.5164,184.284,0.567317,1,1,163.977,3.9
"Apr 7, 06:00 pm",29.5151,7.5,87.8579,45,52.7381,15,18,6.58472,15.4686,0.0295151,1,3,14.1221,3.9
"Apr 7, 07:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.9
"Apr 7, 08:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4
"Apr 7, 09:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4
"Apr 7, 10:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,4
"Apr 7, 11:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.3
"Apr 8, 12:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,4.3
"Apr 8, 01:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.3
"Apr 8, 02:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,7.2
"Apr 8, 03:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,7.2
"Apr 8, 04:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,7.2
"Apr 8, 05:00 am",0,0.7,92.1785,9,3.73293,1,1,-0.505989,0.969846,0,1,2,0.969846,6.6
"Apr 8, 06:00 am",184.536,0.4,84.8856,126,210.779,53,68,0.186789,61.5745,0.184536,1,1,54.9217,6.6
"Apr 8, 07:00 am",915.389,1.8,70.9766,613,958.813,79,271,5.41065,286.208,0.91539,1,1,255.451,6.6
"Apr 8, 08:00 am",1817.4,3.1,57.0046,765,1888.83,99,473,10.2395,530.738,1.8174,1,1,513.91,7.8
"Apr 8, 09:00 am",2540.32,4.5,43.1737,827,2639.75,116,643,15.0166,739.589,2.54032,1,1,733.621,7.8
"Apr 8, 10:00 am",3094.04,6.1,29.8438,895,3218.31,119,789,19.4488,914.176,3.09404,1,1,912.568,7.8
"Apr 8, 11:00 am",3387.96,7.6,18.2973,918,3526.64,126,873,23.2147,1017.87,3.38796,1,1,1017.55,7.4
"Apr 8, 12:00 pm",3382.77,9.2,14.1025,897,3521.19,134,879,25.0395,1024.84,3.38277,1,1,1024.69,7.4
"Apr 8, 01:00 pm",3244.36,9.9,21.9868,903,3375.89,126,845,25.1082,983.298,3.24436,1,1,982.727,7.4
"Apr 8, 02:00 pm",2806.4,10.7,34.4543,853,2917.39,125,734,25.1475,852.005,2.8064,1,1,849.415,6.4
