,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 11, 05:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,4.5
"Jan 11, 06:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,1.3
"Jan 11, 07:00 am",0,0.8,75.4759,0,4,14.623,4,-1.68369,3.78049,0,1,2,3.78049,1.3
"Jan 11, 08:00 am",88.8893,0.9,66.3357,0,31,113.243,31,-0.755911,29.3907,0.0888893,1,1,29.3907,1.3
"Jan 11, 09:00 am",156.146,1,56.8793,0,50,181.819,50,0.547024,47.4479,0.156146,1,1,47.4479,5.8
"Jan 11, 10:00 am",195.187,1.1,49.9011,0,61,221.645,61,0.861717,57.9177,0.195187,1,1,57.9177,5.8
"Jan 11, 11:00 am",219.446,1.7,46.5619,0,68,246.398,68,1.59941,64.5871,0.219446,1,1,64.5871,5.8
"Jan 11, 12:00 pm",211.65,2.4,47.6407,0,66,238.443,66,2.27468,62.681,0.21165,1,1,62.681,5.6
"Jan 11, 01:00 pm",172.168,3.1,52.8661,0,55,198.162,55,2.78206,52.2045,0.172168,1,1,52.2045,5.6
"Jan 11, 02:00 pm",133.244,3.3,61.1734,0,44,158.464,44,2.77478,41.745,0.133244,1,1,41.745,5.6
"Jan 11, 03:00 pm",23.6266,3.5,71.4473,0,13,46.7391,13,2.61112,12.3042,0.0236266,1,1,12.3042,7.6
"Jan 11, 04:00 pm",0,3.7,78.086,0,0,0,0,3.7,0,0,1,3,0,7.6
"Jan 11, 05:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.6
"Jan 11, 06:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.3
"Jan 11, 07:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,4.3
"Jan 11, 08:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.3
"Jan 11, 09:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.2
"Jan 11, 10:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.2
"Jan 11, 11:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,4.2
"Jan 12, 12:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.8
"Jan 12, 01:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,4.8
"Jan 12, 02:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4.8
"Jan 12, 03:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.7
"Jan 12, 04:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,4.7
"Jan 12, 05:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,4.7
"Jan 12, 06:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.8
"Jan 12, 07:00 am",13.5691,3,75.5019,12,7,36.4938,8,1.47871,10.2732,0.0135691,1,2,9.56103,3.8
"Jan 12, 08:00 am",289.954,3.3,66.298,33,66,318.375,72,3.54433,85.4554,0.289954,1,1,84.1468,3.8
"Jan 12, 09:00 am",803.799,3.7,56.807,167,120,844.283,168,7.11933,230.226,0.803799,1,1,226.604,4.5
"Jan 12, 10:00 am",1804.55,4.1,49.7882,540,138,1875.53,335,13.9572,525.645,1.80455,1,1,518.766,4.5
"Jan 12, 11:00 am",2284.19,4.5,46.4098,766,108,2373.12,414,18.0255,675.916,2.28419,1,1,668.554,4.5
"Jan 12, 12:00 pm",2237.94,5,47.4633,810,88,2325.05,402,20.8264,671.983,2.23794,1,1,663.468,3.3
"Jan 12, 01:00 pm",1830.42,5.4,52.6818,751,66,1902.31,317,18.3549,548.737,1.83042,1,1,536.721,3.3
"Jan 12, 02:00 pm",1395.98,4.9,60.9946,684,64,1453.38,227,14.6164,422.897,1.39598,1,1,403.189,3.3
"Jan 12, 03:00 pm",632.171,4.4,71.2809,458,37,668.357,88,8.07915,203.426,0.632171,1,1,180.135,4.2
"Jan 12, 04:00 pm",12.5268,3.9,78.0502,58,1,35.4321,2,2.96434,12.979,0.0125268,1,3,9.3416,4.2
"Jan 12, 05:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.2
"Jan 12, 06:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.7
"Jan 12, 07:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,2.7
"Jan 12, 08:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,2.7
"Jan 12, 09:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,3.8
"Jan 12, 10:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,3.8
"Jan 12, 11:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,3.8
"Jan 13, 12:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2.4
"Jan 13, 01:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,2.4
"Jan 13, 02:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,2.4
"Jan 13, 03:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,2.5
"Jan 13, 04:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,2.5
"Jan 13, 05:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,2.5
"Jan 13, 06:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,3.4
"Jan 13, 07:00 am",174.7,-0.3,75.5266,221,6,200.745,18,-0.558567,65.2688,0.1747,1,2,52.1437,3.4
"Jan 13, 08:00 am",1036.93,-0.1,66.2543,592,51,1083.69,156,5.74106,312.551,1.03693,1,1,289.132,3.4
"Jan 13, 09:00 am",1682.1,0,56.7282,740,59,1748.85,274,9.39183,490.021,1.6821,1,1,474.058,4.4
"Jan 13, 10:00 am",2190.75,0.2,49.6684,830,71,2276.01,376,13.0381,637.436,2.19075,1,1,626.966,4.4
"Jan 13, 11:00 am",2340.1,0.7,46.2508,816,86,2431.27,414,14.7704,682.672,2.3401,1,1,674.936,4.4
"Jan 13, 12:00 pm",2124.33,1.1,47.2796,724,91,2207.04,374,14.2898,618.864,2.12433,1,1,611.37,4.2
"Jan 13, 01:00 pm",1921.81,1.6,52.4926,764,70,1996.98,327,13.4607,563.184,1.92181,1,1,551.138,4.2
"Jan 13, 02:00 pm",1444.6,1.5,60.8123,705,59,1503.53,230,10.3599,429.371,1.4446,1,1,409.296,4.2
"Jan 13, 03:00 pm",654.177,1.4,71.112,470,37,690.899,91,6.53053,208.688,0.654177,1,1,184.964,2.2
"Jan 13, 04:00 pm",16.3421,1.3,78.0146,64,1,39.3185,3,0.266452,14.2602,0.0163421,1,3,10.2485,2.2
"Jan 13, 05:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,2.2
"Jan 13, 06:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2.4
"Jan 13, 07:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,2.4
"Jan 13, 08:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,2.4
"Jan 13, 09:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,3.7
"Jan 13, 10:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,3.7
"Jan 13, 11:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,3.7
"Jan 14, 12:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,3.6
"Jan 14, 01:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,3.6
"Jan 14, 02:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,3.6
"Jan 14, 03:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,6.5
"Jan 14, 04:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,6.5
"Jan 14, 05:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,6.5
"Jan 14, 06:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,5.1
"Jan 14, 07:00 am",0,-3.9,75.5502,0,3,11.1302,3,-5.30736,2.83459,0,1,2,2.83459,5.1
"Jan 14, 08:00 am",79.9138,-4.1,66.2047,0,28,104.095,28,-5.06352,26.5371,0.0799138,1,1,26.5371,5.1
"Jan 14, 09:00 am",156.506,-4.4,56.643,0,49,182.187,49,-4.80257,46.4953,0.156506,1,1,46.4953,7.6
"Jan 14, 10:00 am",1037.48,-4.6,49.5417,150,161,1084.25,216,-1.39234,282.526,1.03748,1,1,280.654,7.6
"Jan 14, 11:00 am",247.159,-4.3,46.0849,0,74,274.683,74,-4.0948,70.306,0.247159,1,1,70.306,7.6
"Jan 14, 12:00 pm",221.63,-4,47.0899,0,67,248.628,67,-4.10582,63.6341,0.22163,1,1,63.6341,6.9
"Jan 14, 01:00 pm",185.036,-3.7,52.2986,0,57,211.288,57,-3.96692,54.1086,0.185036,1,1,54.1086,6.9
"Jan 14, 02:00 pm",119.761,-3.9,60.6266,0,39,144.716,39,-4.45485,36.9854,0.119761,1,1,36.9854,6.9
"Jan 14, 03:00 pm",68.8978,-4.1,70.9408,0,25,92.8674,25,-4.7788,23.7027,0.0688978,1,1,23.7027,8.6
"Jan 14, 04:00 pm",0,-4.3,77.9794,0,1,3.80817,1,-5.30834,0.969846,0,1,3,0.969846,8.6
"Jan 14, 05:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,8.6
"Jan 14, 06:00 pm",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,7.2
"Jan 14, 07:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,7.2
"Jan 14, 08:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,7.2
"Jan 14, 09:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,8
"Jan 14, 10:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,8
"Jan 14, 11:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,8
"Jan 15, 12:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,4.7
"Jan 15, 01:00 am",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,4.7
"Jan 15, 02:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,4.7
"Jan 15, 03:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,3.7
"Jan 15, 04:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,3.7
"Jan 15, 05:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,3.7
"Jan 15, 06:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,4.9
"Jan 15, 07:00 am",131.884,-7.2,75.5725,131,8,157.077,15,-7.7794,47.391,0.131884,1,2,39.6009,4.9
"Jan 15, 08:00 am",772.444,-6.9,66.1492,344,60,812.123,122,-3.91545,221.548,0.772444,1,1,208.02,4.9
"Jan 15, 09:00 am",1497.61,-6.7,56.5513,556,81,1558.24,245,0.420292,418.268,1.49761,1,1,406.425,5
"Jan 15, 10:00 am",1686.28,-6.5,49.4082,430,146,1753.17,306,1.87726,465.4,1.68628,1,1,460.089,5
"Jan 15, 11:00 am",759.348,-5.5,45.9123,39,166,798.692,182,-2.14458,206.449,0.759348,1,1,206.09,5
"Jan 15, 12:00 pm",761.314,-4.6,46.8942,33,170,800.709,183,-1.49469,207.502,0.761314,1,1,207.171,4.6
"Jan 15, 01:00 pm",1343.15,-3.8,52.1,320,146,1398.91,256,2.74078,373.363,1.34315,1,1,368.468,4.6
"Jan 15, 02:00 pm",315.269,-3.6,60.4375,2,87,344.228,87,-2.64489,88.6931,0.315269,1,1,88.6376,4.6
"Jan 15, 03:00 pm",500.379,-3.4,70.7673,211,59,533.448,85,-1.59473,148.452,0.500379,1,1,137.964,4
"Jan 15, 04:00 pm",3.73583,-3.3,77.9446,33,2,26.4777,3,-4.50495,8.832,0.00373583,1,3,6.76558,4
"Jan 15, 05:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,4
"Jan 15, 06:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,3.7
"Jan 15, 07:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,3.7
"Jan 15, 08:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,3.7
"Jan 15, 09:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,3.7
"Jan 15, 10:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,3.7
"Jan 15, 11:00 pm",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,3.7
"Jan 16, 12:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,3.7
"Jan 16, 01:00 am",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,3.7
"Jan 16, 02:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,3.7
"Jan 16, 03:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,5.4
"Jan 16, 04:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,5.4
"Jan 16, 05:00 am",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,5.4
"Jan 16, 06:00 am",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,4.3
"Jan 16, 07:00 am",157.671,-8.1,75.5935,132,12,183.375,20,-8.58134,53.9348,0.157671,1,2,46.0806,4.3
"Jan 16, 08:00 am",934.513,-7.4,66.0877,341,99,978.452,161,-3.23681,264.694,0.934513,1,1,251.329,4.3
"Jan 16, 09:00 am",558.868,-6.6,56.4532,75,105,593.301,127,-4.76885,153.022,0.558868,1,1,151.435,5.5
"Jan 16, 10:00 am",1779.29,-5.8,49.2679,455,154,1849.38,324,2.16998,491.498,1.77929,1,1,485.942,5.5
"Jan 16, 11:00 am",1911.79,-5,45.7329,527,126,1986.6,342,4.21242,531.338,1.91179,1,1,526.561,5.5
"Jan 16, 12:00 pm",1852.31,-4.2,46.6926,514,125,1924.98,331,3.90408,514.617,1.85231,1,1,509.557,6.4
"Jan 16, 01:00 pm",1734.01,-3.4,51.8968,538,119,1802.53,305,4.19856,485.847,1.73401,1,1,477.746,6.4
"Jan 16, 02:00 pm",1503.14,-3.4,60.2453,656,77,1563.96,242,3.22941,430.8,1.50314,1,1,412.8,6.4
"Jan 16, 03:00 pm",726.248,-3.5,70.5917,493,40,764.756,101,0.137142,223.539,0.726248,1,1,199.228,5
"Jan 16, 04:00 pm",31.4265,-3.6,77.9101,82,2,54.6854,4,-4.35029,19.1142,0.0314265,1,3,13.9821,5
"Jan 16, 05:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,5
"Jan 16, 06:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,3.9
"Jan 16, 07:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,3.9
"Jan 16, 08:00 pm",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,3.9
"Jan 16, 09:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,4.1
"Jan 16, 10:00 pm",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,4.1
"Jan 16, 11:00 pm",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,4.1
"Jan 17, 12:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,2.7
"Jan 17, 01:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,2.7
"Jan 17, 02:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,2.7
"Jan 17, 03:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,2.3
"Jan 17, 04:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,2.3
"Jan 17, 05:00 am",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,2.3
"Jan 17, 06:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,1.4
"Jan 17, 07:00 am",165.013,-9.4,75.6132,174,8,190.864,18,-10.0727,58.0328,0.165013,1,2,47.6739,1.4
"Jan 17, 08:00 am",911.718,-8.6,66.0204,444,60,955.043,142,-2.43315,263.473,0.911718,1,1,246.137,1.4
"Jan 17, 09:00 am",1763.65,-7.9,56.3488,704,82,1833.2,293,5.4172,503.204,1.76365,1,1,488.423,1.9
"Jan 17, 10:00 am",2113.04,-7.1,49.1209,687,117,2195.32,376,9.91463,604.736,2.11304,1,1,596.448,1.9
"Jan 17, 11:00 am",1825.51,-5.8,45.5469,458,155,1897.23,344,9.14139,517.8,1.82551,1,1,513.716,1.9
"Jan 17, 12:00 pm",1463.21,-4.4,46.4851,310,165,1522.74,290,7.21953,411.876,1.46321,1,1,408.877,1.9
"Jan 17, 01:00 pm",1371.32,-3.1,51.6892,353,141,1427.95,264,7.44006,389.022,1.37132,1,1,383.792,1.9
"Jan 17, 02:00 pm",1395.76,-3,60.0501,528,111,1453.16,246,7.91788,405.682,1.39576,1,1,391.379,1.9
"Jan 17, 03:00 pm",380.239,-2.9,70.414,144,50,410.604,68,-0.91135,113.541,0.380239,1,1,106.497,3.3
"Jan 17, 04:00 pm",0,-2.8,77.8761,26,2,22.5711,3,-4.22847,7.40037,0,1,3,5.77396,3.3
"Jan 17, 05:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,3.3
"Jan 17, 06:00 pm",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,2.5
"Jan 17, 07:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,2.5
"Jan 17, 08:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,2.5
"Jan 17, 09:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,4.5
"Jan 17, 10:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,4.5
"Jan 17, 11:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.5
"Jan 18, 12:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,3
"Jan 18, 01:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,3
"Jan 18, 02:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,3
"Jan 18, 03:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,4.3
"Jan 18, 04:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,4.3
"Jan 18, 05:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.3
"Jan 18, 06:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,2.7
"Jan 18, 07:00 am",0,0.7,75.6317,0,5,18.2457,5,-1.19628,4.72669,0,1,2,4.72669,2.7
"Jan 18, 08:00 am",124.139,1.4,65.9471,0,41,149.179,41,0.39946,38.9059,0.124139,1,1,38.9059,2.7
"Jan 18, 09:00 am",176.598,2.1,56.238,0,56,202.681,56,1.74208,53.1597,0.176598,1,1,53.1597,5.2
"Jan 18, 10:00 am",204.121,2.9,48.9673,0,64,230.761,64,2.71623,60.7755,0.204121,1,1,60.7755,5.2
"Jan 18, 11:00 am",232.1,3.1,45.3543,0,72,259.313,72,3.07677,68.4001,0.2321,1,1,68.4001,5.2
"Jan 18, 12:00 pm",228.255,3.4,46.272,0,71,255.389,71,3.36001,67.4465,0.228255,1,1,67.4465,2.3
"Jan 18, 01:00 pm",1471.21,3.7,51.4772,348,174,1530.99,297,13.3366,427.37,1.47121,1,1,422.299,2.3
"Jan 18, 02:00 pm",1381.9,3.4,59.8518,638,67,1438.86,232,13.8829,414.909,1.3819,1,1,397.853,2.3
"Jan 18, 03:00 pm",703.054,3.1,70.2345,457,47,740.982,107,7.01166,220.953,0.703054,1,1,198.785,4.4
"Jan 18, 04:00 pm",32.5923,2.8,77.8426,86,2,55.8731,5,2.05828,20.0511,0.0325923,1,3,14.6742,4.4
"Jan 18, 05:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.4
"Jan 18, 06:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,4.8
"Jan 18, 07:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,4.8
"Jan 18, 08:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,4.8
"Jan 18, 09:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,5.5
"Jan 18, 10:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,5.5
"Jan 18, 11:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,5.5
"Jan 19, 12:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,3.9
"Jan 19, 01:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,3.9
"Jan 19, 02:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,3.9
"Jan 19, 03:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,4.2
"Jan 19, 04:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,4.2
"Jan 19, 05:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,4.2
"Jan 19, 06:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,2.6
"Jan 19, 07:00 am",186.724,-3,75.6487,188,11,213.011,22,-3.27613,65.9093,0.186724,1,2,54.7059,2.6
"Jan 19, 08:00 am",1009.15,-2.7,65.8681,468,80,1055.14,168,3.27939,296.677,1.00915,1,1,278.559,2.6
"Jan 19, 09:00 am",1425.42,-2.4,56.121,465,112,1483.74,253,4.47027,403.316,1.42542,1,1,393.711,5.1
"Jan 19, 10:00 am",2007.93,-2.1,48.807,669,94,2086.25,350,8.19086,570.425,2.00793,1,1,562.559,5.1
"Jan 19, 11:00 am",1710.43,-1.8,45.1552,397,167,1778.15,333,7.01654,480.459,1.71043,1,1,477.038,5.1
"Jan 19, 12:00 pm",1282.56,-1.4,46.0532,197,192,1336.47,273,5.32892,357.777,1.28256,1,1,355.941,4.6
"Jan 19, 01:00 pm",1686.31,-1.1,51.261,506,127,1753.2,308,7.90932,479.422,1.68631,1,1,472.173,4.6
"Jan 19, 02:00 pm",920.109,-1,59.6508,247,112,963.66,177,3.73737,261.422,0.920109,1,1,254.906,4.6
"Jan 19, 03:00 pm",661.347,-1,70.0532,323,66,698.245,110,1.99313,198.869,0.661347,1,1,183.333,4.7
"Jan 19, 04:00 pm",28.6154,-0.9,77.8096,64,4,51.8216,6,-1.73915,17.3937,0.0286154,1,3,13.3943,4.7
"Jan 19, 05:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,4.7
"Jan 19, 06:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,4.7
"Jan 19, 07:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,4.7
"Jan 19, 08:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4.7
"Jan 19, 09:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4.6
"Jan 19, 10:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4.6
"Jan 19, 11:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,4.6
"Jan 20, 12:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,2.9
"Jan 20, 01:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,2.9
"Jan 20, 02:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,2.9
"Jan 20, 03:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,4.8
"Jan 20, 04:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,4.8
"Jan 20, 05:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,4.8
"Jan 20, 06:00 am",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,7.1
"Jan 20, 07:00 am",206.613,-6.2,75.6645,253,7,233.303,23,-6.19253,74.2847,0.206613,1,2,59.2012,7.1
"Jan 20, 08:00 am",1138.84,-7,65.7832,621,52,1188.5,171,-2.87753,329.664,1.13884,1,1,305.738,7.1
"Jan 20, 09:00 am",1793.79,-7.7,55.9977,738,62,1864.39,289,-0.327983,499.856,1.79379,1,1,484.746,6.7
"Jan 20, 10:00 am",2231.48,-8.5,48.6402,778,72,2318.33,372,0.961445,615.077,2.23148,1,1,606.055,6.7
"Jan 20, 11:00 am",2339.23,-8.8,44.9497,666,129,2430.37,410,1.22993,641.7,2.33923,1,1,636.064,6.7
"Jan 20, 12:00 pm",1759.33,-9.1,45.8288,399,165,1828.73,330,-1.9206,475.962,1.75933,1,1,472.315,6.9
"Jan 20, 01:00 pm",1891.38,-9.3,51.0407,577,119,1965.45,327,-1.64965,516.324,1.89138,1,1,508.2,6.9
"Jan 20, 02:00 pm",1589.88,-9.5,59.4471,665,76,1653.53,253,-3.00043,442.454,1.58988,1,1,425.149,6.9
"Jan 20, 03:00 pm",821.393,-9.6,69.8702,524,43,862.332,116,-6.73153,243.323,0.821393,1,1,218.336,8
"Jan 20, 04:00 pm",49.9281,-9.7,77.7771,110,2,73.5364,6,-10.2071,25.2283,0.0499281,1,3,18.3579,8
"Jan 20, 05:00 pm",0,-10.1,0,0,0,0,0,-10.1,0,0,1,0,0,8
"Jan 20, 06:00 pm",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,6.5
"Jan 20, 07:00 pm",0,-10.7,0,0,0,0,0,-10.7,0,0,1,0,0,6.5
"Jan 20, 08:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,6.5
"Jan 20, 09:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,5.8
"Jan 20, 10:00 pm",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,5.8
"Jan 20, 11:00 pm",0,-10.7,0,0,0,0,0,-10.7,0,0,1,0,0,5.8
"Jan 21, 12:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,6.5
"Jan 21, 01:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,6.5
"Jan 21, 02:00 am",0,-10.5,0,0,0,0,0,-10.5,0,0,1,0,0,6.5
"Jan 21, 03:00 am",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,6.4
"Jan 21, 04:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,6.4
"Jan 21, 05:00 am",0,-11.9,0,0,0,0,0,-11.9,0,0,1,0,0,6.4
"Jan 21, 06:00 am",0,-12.7,0,0,0,0,0,-12.7,0,0,1,0,0,7.2
"Jan 21, 07:00 am",4.23174,-13.5,75.6789,0,7,26.9828,7,-14.5381,6.62047,0.00423174,1,2,6.62047,7.2
"Jan 21, 08:00 am",166.04,-13.5,65.6925,0,49,191.911,49,-13.9218,47.2024,0.16604,1,1,47.2024,7.2
"Jan 21, 09:00 am",1215.24,-13.6,55.8683,296,130,1267.13,222,-9.61965,323.086,1.21524,1,1,317.082,7.1
