Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
545.5,17.2,12.2,8.3,56,2.1,140
546.5,15.6,11.3031,7.8,60,1.5,140
547.5,13.9,10.775,8.3,69,2.1,140
548.5,12.8,10.3,8.3,74,2.6,140
549.5,11.7,10.1375,8.9,83,3.1,140
550.5,11.7,11.075,10.6,93,2.6,140
551.5,9.4,9.38047,9.4,100,2.6,60
552.5,9.4,9.38047,9.4,100,0,0
553.5,8.9,8.88047,8.9,100,1.5,90
554.5,10,9.98047,10,100,0,0
555.5,10,9.98047,10,100,3.1,90
556.5,11.1,11.0805,11.1,100,3.6,110
557.5,10.6,10.5805,10.6,100,2.6,110
558.5,11.1,11.0805,11.1,100,4.1,130
559.5,11.7,11.6805,11.7,100,3.1,100
560.5,12.8,12.7805,12.8,100,3.1,120
561.5,12.8,12.7805,12.8,100,3.6,130
562.5,12.8,12.7805,12.8,100,2.6,130
563.5,12.8,12.7805,12.8,100,4.1,110
564.5,14.4,14.0094,13.9,96,3.1,140
565.5,15,14.6094,14.4,96,4.1,150
566.5,15.6,15.2094,15,96,4.1,170
567.5,16.1,15.7875,15.6,97,3.6,180
568.5,16.1,16.0805,16.1,100,2.6,180
569.5,16.7,16.6805,16.7,100,3.6,180
570.5,16.7,16.6805,16.7,100,3.6,180
571.5,16.7,16.6805,16.7,100,5.2,180
572.5,16.7,16.6805,16.7,100,5.2,180
573.5,17.2,16.8875,16.7,97,5.2,180
574.5,17.2,16.8875,16.7,97,5.7,180
575.5,17.2,17.1805,17.2,100,3.6,180
576.5,17.2,17.1805,17.2,100,4.1,270
577.5,16.7,15.9969,15.6,93,5.2,270
578.5,16.1,15.3969,15,93,4.6,240
579.5,15.6,14.5844,13.9,90,4.1,250
580.5,11.7,9.86406,8.3,80,8.8,270
581.5,8.9,5.775,2.2,63,7.2,290
582.5,7.8,4.90938,1.7,65,6.2,270
583.5,6.7,3.73125,0,62,6.2,280
584.5,6.1,3.20937,-0.6,62,6.2,280
585.5,6.1,2.6625,-2.2,55,6.2,270
586.5,6.1,2.6625,-2.2,55,5.7,270
587.5,6.1,2.35,-3.3,51,5.2,280
588.5,5.6,1.38125,-5.6,45,6.7,290
589.5,5.6,1.5375,-5,47,5.7,280
590.5,6.1,1.80312,-5,45,7.2,270
591.5,7.2,2.12187,-6.1,38,6.7,280
592.5,6.7,1.54375,-7.2,36,6.7,280
593.5,5,0.625,-7.2,41,5.2,260
594.5,3.9,0.0718751,-6.7,46,2.1,240
595.5,3.3,-0.29375,-6.7,48,3.1,230
596.5,3.3,0.01875,-5.6,52,2.1,220
597.5,3.3,-0.29375,-6.7,48,3.6,250
598.5,3.3,-0.29375,-6.7,48,4.1,240
599.5,2.8,-0.559375,-6.7,50,3.6,240
600.5,1.7,-1.1125,-6.1,56,3.6,250
601.5,1.7,-0.878125,-5.6,59,4.1,250
602.5,1.7,-0.878125,-5.6,59,4.6,250
603.5,1.7,-0.8,-5,61,3.6,250
604.5,2.2,-0.6125,-5.6,56,4.1,250
605.5,1.7,-0.878125,-5.6,59,5.2,250
606.5,1.1,-1.32187,-5.6,61,4.6,250
607.5,1.1,-1.32187,-5.6,61,4.1,250
608.5,2.8,-0.246875,-5.6,54,4.6,260
609.5,5.6,1.69375,-4.4,48,5.2,260
610.5,8.3,3.37813,-3.9,42,5.2,270
611.5,11.1,4.92813,-3.3,36,5.2,270
612.5,13.9,6.47812,-2.8,31,4.6,270
613.5,15,6.95313,-3.3,28,6.2,270
614.5,16.1,7.31094,-3.9,25,5.2,270
615.5,15.6,7.08438,-3.9,26,6.2,250
616.5,15.6,6.92813,-4.4,25,6.2,270
617.5,12.8,6.00313,-2.8,34,3.1,220
618.5,11.1,4.85,-3.9,35,2.6,240
619.5,10.6,4.50625,-4.4,35,2.1,220
620.5,8.9,4.2125,-2.2,46,3.1,230
621.5,7.8,3.7375,-1.7,51,3.1,250
622.5,7.2,3.45,-1.7,53,3.1,230
623.5,7.2,3.45,-1.7,53,3.6,250
624.5,7.8,3.425,-2.8,47,2.6,240
625.5,6.1,2.50625,-2.8,53,2.6,230
626.5,6.1,2.50625,-2.8,53,1.5,230
627.5,3.9,1.4,-2.2,64,2.1,250
628.5,4.4,1.50938,-2.8,59,2.1,250
629.5,4.4,1.74375,-2.2,62,1.5,230
630.5,3.9,1.4,-2.2,64,0,0
631.5,4.4,2.05625,-1.1,67,1.5,220
632.5,4.4,2.05625,-1.1,67,2.1,220
633.5,6.1,3.05312,-1.1,60,3.6,240
634.5,9.4,4.79062,-1.1,48,2.6,220
635.5,10,4.92188,-1.7,44,3.1,250
636.5,11.7,5.7625,-1.7,39,0,0
637.5,12.2,5.79375,-2.2,36,3.6,240
638.5,12.2,5.79375,-2.2,36,4.6,240
639.5,11.1,4.61563,-4.4,33,4.1,220
640.5,10.6,4.81875,-3.3,38,3.1,220
641.5,9.4,4.63437,-1.7,46,2.1,220
642.5,8.9,4.29062,-1.7,47,2.1,200
643.5,7.2,3.60625,-1.1,55,2.1,190
644.5,6.7,3.575,-0.6,60,1.5,220
645.5,5.6,3.02187,-0.6,65,3.1,230
646.5,4.4,2.05625,-1.1,67,2.6,220
647.5,4.4,2.05625,-1.1,67,3.1,230
648.5,4.4,2.05625,-1.1,67,3.6,250
649.5,2.8,1.2375,-1.1,76,4.1,270
650.5,2.8,1.39375,-0.6,79,3.6,270
651.5,1.7,0.7625,-0.6,85,4.1,270
652.5,2.8,0.6125,-2.8,67,5.2,290
653.5,2.2,-0.925,-6.7,52,4.1,320
654.5,1.7,-1.58125,-7.8,49,7.2,320
655.5,1.1,-1.7125,-7.2,54,5.2,300
656.5,1.1,-1.7125,-7.2,54,7.7,310
657.5,2.2,-1.47187,-8.9,44,6.7,310
658.5,3.9,-0.475,-8.9,39,6.7,310
659.5,5,0.078125,-9.4,34,7.2,310
660.5,6.1,0.475,-10.6,29,7.7,310
661.5,6.7,0.7625,-11.1,27,7.7,310
662.5,7.2,1.10625,-10.6,27,7.7,300
663.5,6.1,0.31875,-11.7,27,8.2,330
664.5,5.6,-0.18125,-12.2,26,6.2,330
665.5,3.9,-1.1,-12.2,30,6.2,310
666.5,2.2,-2.4875,-13.9,29,5.2,310
667.5,1.1,-3.275,-14.4,30,5.2,310
668.5,0,-3.75,-13.3,36,5.2,310
669.5,-1.1,-4.5375,-13.3,39,3.6,310
670.5,-1.7,-4.74687,-12.2,44,3.1,330
671.5,-2.2,-5.0125,-12.2,46,2.1,330
672.5,-2.8,-5.45625,-12.2,48,2.6,340
673.5,-3.3,-5.4875,-11.1,55,2.1,340
674.5,-2.8,-5.14375,-11.1,53,2.1,40
675.5,-2.8,-5.45625,-12.2,48,3.6,60
676.5,-3.3,-5.8,-12.2,50,3.1,60
677.5,-3.9,-6.24375,-12.2,52,2.1,60
678.5,-3.9,-6.24375,-12.2,52,2.6,60
679.5,-3.9,-6.24375,-12.2,52,3.6,60
680.5,-2.2,-5.0125,-12.2,46,4.1,60
681.5,0,-3.59375,-12.2,39,4.1,60
682.5,2.8,-1.80938,-12.2,32,5.2,80
683.5,3.3,-1.77813,-13.9,27,3.6,90
684.5,5,-0.546875,-12.8,26,3.1,100
685.5,6.1,0.1625,-12.2,25,2.1,140
686.5,7.2,0.871875,-12.2,24,0,0
687.5,7.8,1.39375,-11.1,25,3.1,130
688.5,7.2,1.2625,-10,28,1.5,160
689.5,6.1,0.63125,-10,30,1,160
690.5,5,0.78125,-6.7,43,0,0
691.5,3.9,-0.31875,-8.3,40,2.1,120
692.5,3.3,-0.840625,-8.9,40,0,0
693.5,2.8,-1.41875,-10,38,2.1,140
694.5,1.7,-1.97187,-10,42,1.5,130
695.5,0,-2.57813,-7.8,56,1,170
696.5,1.1,-2.18125,-8.9,47,1,330
697.5,0,-2.26563,-6.7,61,1.5,190
698.5,-1.1,-2.975,-6.7,66,0,0
699.5,-0.6,-3.4125,-9.4,51,1.5,290
700.5,-0.6,-2.94375,-7.8,58,1.5,290
701.5,-1.7,-3.65313,-7.8,63,0,0
702.5,-0.6,-2.7875,-7.2,61,2.1,260
703.5,-2.8,-4.20625,-7.2,71,2.1,260
704.5,-0.6,-2.475,-6.1,66,2.6,220
705.5,4.4,0.65,-5.6,48,4.1,260
706.5,7.2,2.12187,-6.1,38,3.6,260
707.5,10,3.51563,-6.7,30,3.6,300
708.5,10.6,3.88125,-6.7,29,5.2,300
709.5,11.1,3.99063,-7.2,27,4.6,240
710.5,12.2,4.54375,-7.2,25,3.6,340
711.5,12.8,4.675,-8.3,22,2.6,300
712.5,11.7,4.43437,-6.7,27,2.1,340
713.5,10.6,4.19375,-5.6,32,0,0
714.5,8.3,2.90938,-5.6,37,0,0
715.5,6.7,1.93437,-6.1,40,0,0
716.5,6.7,2.79375,-2.8,51,0,0
717.5,7.2,2.59062,-4.4,43,0,0
718.5,6.1,2.6625,-2.2,55,0,0
719.5,7.2,2.35625,-5,41,0,0
720.5,5.6,2.08437,-3.3,53,1.5,90
721.5,5,1.71875,-3.3,55,2.1,100
722.5,5.6,1.92812,-3.9,51,2.1,70
723.5,5,1.71875,-3.3,55,2.1,80
724.5,5,1.71875,-3.3,55,2.1,60
725.5,5,1.875,-2.8,57,2.6,80
726.5,5.6,2.08437,-3.3,53,3.1,80
727.5,5.6,2.08437,-3.3,53,3.1,80
728.5,6.1,2.6625,-2.2,55,3.6,80
729.5,7.8,4.9875,1.7,65,5.2,100
730.5,8.3,5.40938,2.2,65,3.6,100
731.5,9.4,7.44687,5.6,77,5.2,100
732.5,10,8.51563,7.2,83,2.6,100
733.5,8.9,8.35312,7.8,93,4.1,100
734.5,8.3,7.9875,7.8,96,3.1,70
735.5,7.8,7.78047,7.8,100,3.6,90
736.5,7.8,7.78047,7.8,100,3.6,90
737.5,7.8,7.78047,7.8,100,3.1,70
738.5,6.8,6.25313,5.8,93,3,84
739.5,5.8,4.8625,3.8,87,2.5,104
740.5,4.8,3.47188,1.8,81,2.2,116
741.5,3.8,2.08125,-0.1,75,2.2,116
742.5,2.8,0.690625,-2.1,68,1.9,135
743.5,1.8,-0.621875,-4.1,62,2,141
744.5,-0.1,-3.06875,-8.1,50,2.6,189
745.5,-1.3,-4.26875,-9.9,47,3.7,212
746.5,-2.6,-5.4125,-11.3,46,4.6,236
747.5,-4.1,-6.52187,-12.2,49,3.3,254
748.5,-5.3,-7.64375,-13.7,47,6.2,283
749.5,-7,-9.10938,-15.2,48,5.6,306
750.5,-8.3,-10.175,-17.2,49,6.7,330
751.5,-8.3,-10.3313,-17.8,47,9.3,330
752.5,-7.2,-9.3875,-17.2,45,6.7,330
753.5,-6.1,-8.99063,-20,33,7.2,330
754.5,-4.4,-7.60313,-18.9,32,6.7,330
755.5,-2.8,-6.70625,-20,25,6.7,330
756.5,-1.7,-5.7625,-19.4,25,6.2,330
757.5,0,-4.45313,-17.8,25,6.2,320
758.5,0.6,-4.0875,-17.8,24,6.2,320
759.5,0.6,-4.24375,-18.9,22,5.2,320
760.5,0.6,-4.24375,-18.9,22,3.6,320
761.5,0,-4.60938,-18.9,23,5.2,330
762.5,-1.1,-5.39687,-19.4,24,4.1,300
763.5,-1.1,-5.475,-20,23,4.1,300
764.5,-1.7,-5.91875,-20.6,22,4.1,320
765.5,-2.8,-6.55,-19.4,27,5.2,310
766.5,-2.8,-6.70625,-20.6,24,6.7,310
767.5,-3.9,-7.49375,-20.6,26,4.6,330
768.5,-4.4,-7.91563,-21.1,26,4.1,340
769.5,-4.4,-7.99375,-22.8,23,3.6,320
770.5,-5,-8.35938,-21.7,26,5.7,340
771.5,-5,-8.28125,-21.1,27,3.6,330
772.5,-5,-8.28125,-20.6,29,3.1,330
773.5,-5.6,-8.725,-20.6,30,5.2,330
774.5,-5.6,-8.64688,-20,31,4.6,320
775.5,-5.6,-8.56875,-19.4,33,4.1,320
776.5,-4.4,-7.60313,-18.9,32,4.1,340
777.5,-2.8,-6.39375,-18.3,29,3.6,360
778.5,-0.6,-4.89687,-18.3,25,2.1,60
779.5,1.7,-3.3,-17.8,22,2.6,10
780.5,3.3,-2.09063,-16.1,23,1,70
781.5,3.3,-1.77813,-13.9,27,1,20
782.5,3.9,-1.64687,-15.6,23,2.1,120
783.5,5,-1.25,-17.8,18,2.1,40
784.5,5,-1.25,-17.8,18,2.1,80
785.5,4.4,-1.5375,-17.2,19,2.6,80
786.5,4.4,-1.38125,-16.1,21,4.1,80
787.5,3.9,-1.56875,-15,24,4.1,80
788.5,3.9,-1.56875,-15,24,5.2,80
789.5,3.9,-1.4125,-13.9,26,5.2,70
790.5,3.3,-1.54375,-12.8,30,5.7,80
791.5,3.3,-1.62188,-13.3,29,4.6,90
792.5,2.2,-2.33125,-13.3,31,5.2,80
793.5,2.2,-2.33125,-13.3,31,5.2,80
794.5,2.2,-2.175,-12.2,34,6.2,90
795.5,2.2,-2.01875,-11.7,35,5.2,80
796.5,2.2,-2.01875,-11.7,35,6.2,90
797.5,1.7,-2.3625,-11.7,37,5.7,90
798.5,1.7,-2.44062,-12.2,35,6.2,90
799.5,1.7,-2.3625,-11.7,37,7.2,90
800.5,1.7,-2.44062,-12.2,35,6.7,90
801.5,1.7,-2.44062,-12.2,35,6.2,90
802.5,1.7,-2.44062,-12.2,35,7.2,90
803.5,2.2,-1.94062,-11.1,37,7.7,90
804.5,1.7,-1.97187,-10,42,6.7,90
805.5,1.7,-1.89375,-9.4,44,6.7,90
806.5,1.7,-1.7375,-8.9,46,6.2,110
807.5,1.7,-1.7375,-8.9,46,7.2,90
808.5,1.1,-2.25938,-9.4,46,6.7,90
809.5,0.6,-1.9,-6.7,59,7.2,90
810.5,0,-2.10938,-6.1,64,5.2,80
811.5,-0.6,-2.475,-6.1,66,5.7,80
812.5,-0.6,-2.475,-6.1,66,5.7,80
813.5,-0.6,-2.1625,-5,72,5.2,80
814.5,-1.1,-2.0375,-3.9,82,5.2,80
815.5,-0.6,-1.61563,-3.3,82,4.1,80
816.5,-0.6,-1.61563,-3.3,82,3.6,100
817.5,-1.1,-1.725,-2.8,89,4.1,90
818.5,-1.1,-1.725,-2.8,89,5.2,90
819.5,-1.1,-1.725,-2.8,89,3.6,90
820.5,-1.1,-1.725,-2.8,89,4.6,90
821.5,-1.1,-1.725,-2.8,89,4.6,90
822.5,-0.6,-1.225,-2.2,89,4.6,70
823.5,-0.6,-1.225,-2.2,89,3.6,80
824.5,0,-0.625,-1.7,89,3.6,90
825.5,0,-0.625,-1.7,89,4.1,80
826.5,0,-0.46875,-1.1,92,3.6,80
827.5,0,-0.46875,-1.1,92,3.1,90
828.5,0.6,-0.025,-1.1,89,3.1,90
829.5,0.6,-0.025,-1.1,89,3.6,90
830.5,0.6,-0.025,-1.1,89,4.1,80
831.5,1.1,0.475,-0.6,89,4.1,80
832.5,1.1,0.63125,0,92,4.6,90
833.5,1.7,0.996875,0,89,6.2,80
834.5,1.7,0.996875,0,89,5.2,110
835.5,1.7,1.23125,0.6,92,5.7,100
836.5,2.2,1.49688,0.6,89,5.2,100
837.5,2.2,1.49688,0.6,89,4.1,110
838.5,2.2,1.49688,0.6,89,6.2,110
839.5,2.8,2.09687,1.1,89,5.2,120
840.5,2.8,2.09687,1.1,89,4.1,110
841.5,3.3,2.59687,1.7,89,3.6,110
842.5,3.9,3.43125,2.8,93,4.1,140
843.5,6.7,6.15312,5.6,93,4.1,120
844.5,7.2,6.65312,6.1,93,3.6,150
845.5,7.2,6.65312,6.1,93,2.1,180
846.5,8.3,7.75313,7.2,93,2.1,220
847.5,7.2,5.87187,4.4,83,3.6,290
848.5,7.8,5.925,3.9,77,4.1,290
849.5,8.9,6.94687,5,77,5.2,270
850.5,10.6,7.31875,3.9,64,5.2,260
851.5,10.6,7.08438,3.3,61,4.1,280
852.5,12.8,8.58125,4.4,57,3.6,230
853.5,13.3,8.3,3.3,51,3.1,270
854.5,14.4,8.61875,2.8,46,3.1,270
855.5,15,8.67188,2.2,42,2.6,250
856.5,15,8.16406,0.6,38,3.1,260
857.5,12.2,6.575,0,43,2.6,260
858.5,11.7,5.84062,-1.7,40,3.1,280
859.5,8.9,4.525,-1.1,50,2.6,310
860.5,7.2,3.21562,-2.2,51,2.6,310
861.5,6.7,3.2625,-1.7,56,3.1,330
862.5,6.7,3.2625,-1.7,56,3.6,330
863.5,5.6,2.475,-2.2,58,4.1,330
864.5,5.6,2.1625,-2.8,55,3.6,330
865.5,4.4,1.275,-3.3,57,4.1,340
866.5,4.4,1.275,-3.3,57,4.6,330
867.5,3.3,0.721875,-3.3,62,3.1,330
868.5,2.2,0.090625,-3.3,67,2.6,320
869.5,1.7,-0.409375,-3.9,67,3.1,330
870.5,0.6,-1.19687,-4.4,70,2.6,330
871.5,1.1,-0.93125,-4.4,67,2.6,330
872.5,4.4,1.19688,-3.9,55,2.6,330
873.5,8.9,3.74375,-3.9,41,0,0
874.5,11.1,5.08438,-3.3,37,2.1,180
875.5,13.9,6.4,-3.3,30,2.1,160
876.5,15.6,6.77188,-5,24,3.1,160
877.5,16.1,7.0375,-5,23,2.1,130
878.5,16.7,7.0125,-6.7,20,2.6,200
879.5,17.2,7.04375,-7.2,18,2.1,180
880.5,17.2,7.74688,-4.4,23,2.1,190
881.5,14.4,8.89219,3.3,48,2.1,180
882.5,13.3,5.8,-4.4,29,2.1,120
883.5,12.8,5.3,-5.6,28,2.1,110
884.5,11.7,4.98125,-4.4,32,2.1,110
885.5,10,3.98438,-5,35,2.6,110
886.5,8.9,3.82187,-3.3,42,2.6,130
887.5,8.3,3.53438,-3.3,44,3.1,120
888.5,6.7,2.6375,-3.3,49,3.1,90
889.5,6.1,2.11562,-3.9,49,3.1,70
890.5,5,1.875,-2.8,58,3.1,60
891.5,6.7,2.95,-2.2,53,3.1,60
892.5,7.2,3.84062,-0.6,58,4.1,70
893.5,7.8,5.69063,3.3,74,4.1,330
894.5,6.7,5.37187,3.9,83,3.1,310
895.5,6.1,4.5375,2.8,79,7.2,20
896.5,6.7,5.60625,4.4,86,4.1,90
897.5,6.7,5.84062,5,89,5.2,60
898.5,7.8,6.94063,6.1,89,5.2,60
899.5,8.3,7.44063,6.7,89,5.2,60
900.5,7.2,5.87187,4.4,83,5.2,60
901.5,7.2,5.87187,4.4,83,5.2,60
902.5,7.8,6.47188,5,83,4.1,60
903.5,7.8,6.47188,5,83,3.1,50
904.5,7.8,6.47188,5,83,3.1,70
905.5,7.2,5.87187,4.4,83,3.6,60
906.5,7.2,6.34062,5.6,89,3.1,70
907.5,7.2,6.34062,5.6,89,2.6,80
908.5,7.2,6.34062,5.6,89,2.6,70
909.5,7.2,6.34062,5.6,89,2.6,90
910.5,7.2,6.34062,5.6,89,2.6,70
911.5,7.2,6.8875,6.7,96,3.6,40
912.5,7.2,6.8875,6.7,96,4.1,80
913.5,6.7,6.3875,6.1,96,3.1,120
914.5,6.7,6.68047,6.7,100,3.6,70
915.5,6.7,6.68047,6.7,100,4.1,40
916.5,6.7,6.68047,6.7,100,5.2,70
917.5,7.2,7.18047,7.2,100,5.2,310
918.5,7.2,6.8875,6.7,96,4.1,330
919.5,7.2,6.34062,5.6,89,2.6,330
920.5,7.2,6.10625,5,86,3.6,90
921.5,8.3,6.425,4.4,77,0,0
922.5,8.9,7.25937,5.6,80,4.1,250
923.5,6.1,4.85,3.3,83,7.2,270
924.5,1.7,0.371875,-1.7,79,7.7,270
925.5,0.6,-1.43125,-5,67,8.2,280
926.5,0,-2.34375,-6.7,61,7.7,280
927.5,-1.7,-3.80938,-8.3,61,9.3,290
928.5,-2.2,-4.3875,-9.4,58,9.8,290
929.5,-2.2,-4.7,-10.6,53,9.3,290
930.5,-2.8,-5.14375,-10.6,55,8.8,290
931.5,-2.8,-5.3,-11.7,51,9.3,290
932.5,-3.3,-5.64375,-11.7,53,6.2,300
933.5,-3.3,-5.64375,-11.7,53,6.2,300
934.5,-3.9,-6.16563,-12.2,53,6.2,290
935.5,-5,-7.1875,-13.3,52,7.7,300
936.5,-6.1,-8.13125,-14.4,52,7.2,290
937.5,-6.1,-8.2875,-15,50,6.7,300
938.5,-6.7,-8.73125,-15.6,50,7.2,310
939.5,-7.2,-9.15312,-15.6,52,5.2,330
940.5,-7.2,-9.3875,-16.7,47,6.2,310
941.5,-8.3,-10.175,-16.7,51,5.2,310
942.5,-9.4,-10.8062,-16.1,59,5.2,300
943.5,-9.4,-10.8062,-16.1,59,4.1,280
944.5,-8.3,-9.94063,-15.6,56,4.1,340
945.5,-7.8,-9.83125,-16.7,49,5.2,310
946.5,-5.6,-8.25625,-17.2,40,5.2,310
947.5,-5,-7.8125,-17.2,38,6.2,300
948.5,-3.9,-7.025,-17.2,35,5.2,310
949.5,-2.8,-6.31563,-17.2,32,5.2,310
950.5,-2.8,-6.31563,-17.2,32,5.7,320
951.5,-2.2,-5.87187,-17.2,31,6.7,290
952.5,-2.8,-6.39375,-17.8,31,6.7,290
953.5,-3.9,-7.025,-17.2,35,5.7,300
954.5,-5,-7.73438,-16.7,40,6.2,300
955.5,-6.1,-8.6,-17.2,41,5.2,310
956.5,-6.7,-8.96562,-16.7,45,6.2,310
957.5,-7.8,-9.83125,-16.7,49,4.1,310
958.5,-8.3,-10.175,-16.7,51,3.1,300
959.5,-8.9,-10.6187,-16.7,54,4.1,310
960.5,-8.9,-10.6187,-16.7,54,4.1,300
961.5,-9.4,-10.8062,-16.1,59,3.1,320
962.5,-10,-11.4063,-16.7,59,3.6,310
963.5,-10.6,-12.0063,-17.2,58,3.6,310
964.5,-10.6,-12.0063,-17.8,56,3.6,300
965.5,-11.1,-12.5063,-18.3,56,3.1,310
966.5,-11.1,-12.1938,-16.7,64,3.1,310
967.5,-11.1,-12.1938,-16.7,64,0,0
968.5,-9.4,-10.9625,-17.2,54,2.6,320
969.5,-7.2,-9.46562,-17.8,43,2.6,320
970.5,-4.4,-7.36875,-17.2,37,2.6,320
971.5,-2.8,-6.31563,-17.2,32,2.1,320
972.5,-1.1,-5.08437,-17.2,29,2.6,300
973.5,1.1,-3.66563,-17.2,24,2.6,300
974.5,2.8,-2.5125,-16.7,23,2.6,300
975.5,3.3,-2.09063,-16.1,23,1.5,250
976.5,3.9,-1.56875,-15,24,2.6,220
977.5,2.8,-1.96563,-13.3,30,2.6,230
978.5,1.1,-1.86875,-7.8,52,1.5,200
979.5,0.6,-2.29063,-8.3,52,2.1,220
980.5,-0.6,-3.49062,-10,49,2.6,230
981.5,-0.6,-3.64687,-10.6,47,2.6,200
982.5,-1.1,-4.06875,-11.1,47,1.5,210
983.5,-1.7,-4.35625,-10.6,51,2.6,190
984.5,-2.2,-4.85625,-11.7,49,2.6,230
985.5,-3.3,-5.4875,-11.1,55,0,0
986.5,-3.3,-5.4875,-11.1,55,0,0
987.5,-3.3,-5.25313,-10,60,0,0
988.5,-3.9,-5.54063,-9.4,66,0,0
989.5,-4.4,-6.35313,-11.7,58,1.5,100
990.5,-4.4,-6.275,-11.1,60,2.1,140
991.5,-4.4,-6.11875,-10.6,63,1.5,130
992.5,-2.2,-4.77812,-11.1,51,1.5,150
993.5,1.7,-2.05,-10,42,2.1,190
994.5,3.9,-0.396875,-8.9,39,3.1,180
995.5,6.1,0.7875,-9.4,32,2.6,180
996.5,7.8,1.47188,-10.6,26,2.6,200
997.5,10,2.8125,-10.6,23,2.6,160
998.5,11.1,3.44375,-10,22,3.1,190
999.5,11.7,4.2,-7.8,25,4.1,160
1000.5,11.7,4.2,-7.8,25,3.6,160
1001.5,9.4,3.85312,-4.4,38,2.6,160
1002.5,6.7,1.85625,-6.1,40,2.6,160
1003.5,5.6,1.06875,-6.7,41,3.1,150
1004.5,5,0.78125,-6.7,43,4.1,160
1005.5,2.8,-0.403125,-6.1,52,2.1,160
1006.5,1.7,-0.878125,-5.6,59,2.6,180
1007.5,1.7,-1.03437,-6.1,57,3.1,170
1008.5,1.7,-1.34687,-7.2,52,2.6,160
1009.5,2.2,-1.31562,-8.3,46,2.1,140
1010.5,1.1,-1.86875,-7.8,52,2.6,130
1011.5,0.6,-2.05625,-7.2,56,2.6,150
1012.5,0,-2.10938,-6.1,64,1.5,140
1013.5,0.6,-0.884375,-3.3,75,2.6,120
1014.5,1.1,0.475,-0.6,89,4.1,130
1015.5,1.1,0.475,-0.6,89,2.6,130
1016.5,1.7,0.996875,0,89,3.6,120
1017.5,2.8,2.25312,1.7,92,4.1,120
1018.5,4.4,3.61875,2.8,89,4.1,110
1019.5,8.9,6.7125,4.4,74,5.2,130
1020.5,10,7.42188,5,71,5.2,130
1021.5,13.3,9.31563,5.6,60,6.2,120
1022.5,13.3,9.31563,5.6,60,6.2,130
1023.5,13.3,9.47188,6.1,62,5.7,130
1024.5,12.8,9.79219,7.2,69,4.1,150
1025.5,10.6,9.74063,8.9,90,4.6,230
1026.5,10,9.0625,8.3,89,2.6,170
1027.5,9.4,8.81406,8.3,93,3.6,170
1028.5,10,9.0625,8.3,89,5.2,180
1029.5,10,9.0625,8.3,89,5.7,190
1030.5,9.4,8.4625,7.8,89,4.1,210
1031.5,9.4,8.4625,7.8,89,4.1,310
1032.5,4.4,3.4625,2.2,86,5.2,300
1033.5,1.7,0.60625,-1.1,82,7.2,280
1034.5,0,-0.625,-1.7,89,5.2,280
1035.5,0,-0.625,-1.7,89,7.2,290
1036.5,-0.6,-1.85,-3.9,78,7.2,300
1037.5,-1.1,-2.35,-4.4,78,7.7,280
1038.5,-1.1,-2.50625,-5,75,7.7,280
1039.5,-2.2,-3.68438,-6.7,72,9.3,300
1040.5,-2.8,-4.05,-6.7,75,10.3,290
1041.5,-3.3,-4.55,-7.2,75,9.3,290
1042.5,-3.3,-4.70625,-7.8,72,9.3,290
1043.5,-4.4,-5.57188,-8.3,75,7.7,290
1044.5,-3.9,-5.22813,-8.3,72,9.3,290
1045.5,-4.4,-5.88438,-9.4,68,8.2,290
1046.5,-4.4,-5.88438,-9.4,68,9.3,290
1047.5,-4.4,-5.9625,-10,66,10.3,290
1048.5,-4.4,-5.9625,-10,66,8.2,290
1049.5,-4.4,-5.9625,-10,66,9.3,300
1050.5,-5,-6.5625,-10.6,65,9.3,300
1051.5,-5,-6.40625,-10,68,7.2,300
1052.5,-4.4,-5.9625,-10,66,5.7,300
1053.5,-4.4,-5.9625,-10,66,6.2,300
1054.5,-5.6,-7.31875,-12.2,60,6.2,300
1055.5,-6.7,-8.10625,-12.2,65,6.2,300
1056.5,-6.7,-8.2625,-12.8,62,5.2,310
1057.5,-7.8,-9.28438,-13.9,62,5.2,310
1058.5,-8.3,-9.62813,-13.9,65,3.6,300
1059.5,-9.4,-10.5719,-14.4,67,3.6,290
1060.5,-9.4,-10.5719,-14.4,67,3.6,290
1061.5,-9.4,-10.5719,-14.4,67,4.1,280
1062.5,-10,-11.0156,-14.4,70,5.7,300
1063.5,-9.4,-10.5719,-14.4,67,5.2,270
1064.5,-7.8,-9.20625,-13.3,65,6.2,310
1065.5,-6.1,-7.81875,-12.8,60,5.7,320
1066.5,-3.9,-6.32188,-12.8,50,5.2,320
1067.5,-1.7,-4.5125,-11.1,49,5.2,320
1068.5,0,-3.28125,-10.6,45,5.2,310
1069.5,2.2,-1.94062,-11.1,37,4.6,300
1070.5,3.9,-0.7875,-10.6,34,4.6,290
1071.5,5,-0.3125,-11.1,30,5.7,260
1072.5,5,-0.390625,-11.7,29,4.1,300
1073.5,4.4,-0.834375,-12.2,29,3.6,290
1074.5,3.3,-1.54375,-12.2,31,2.6,330
1075.5,0.6,-2.44688,-8.9,50,2.6,310
1076.5,0,-2.8125,-8.9,52,2.6,300
1077.5,-1.7,-3.96563,-8.9,58,3.1,270
1078.5,-1.7,-3.73125,-7.8,63,0,0
