,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 12, 07:00 am",229.969,5.4,74.6953,0,72,257.138,72,5.26577,68.4649,0.229969,1,1,68.4649,3.4
"Apr 12, 08:00 am",653.995,5.7,60.9444,23,182,690.712,192,8.5501,187.203,0.653995,1,1,186.543,3.4
"Apr 12, 09:00 am",526.164,5.9,47.2549,0,157,559.83,157,8.09001,150.892,0.526164,1,1,150.892,3.8
"Apr 12, 10:00 am",441.601,6.1,33.9141,0,133,473.331,133,7.66417,127.342,0.441601,1,1,127.342,3.8
"Apr 12, 11:00 am",445.155,6.3,21.7616,0,134,476.965,134,7.83504,128.415,0.445155,1,1,128.415,3.8
"Apr 12, 12:00 pm",465.48,6.5,14.4006,0,140,497.75,140,8.39907,134.34,0.46548,1,1,134.34,2.7
"Apr 12, 01:00 pm",795.099,6.7,18.789,5,230,835.358,234,11.0144,228.061,0.795099,1,1,228.06,2.7
"Apr 12, 02:00 pm",408.054,6.8,30.1599,0,124,439.034,124,8.59657,118.595,0.408054,1,1,118.595,2.7
"Apr 12, 03:00 pm",535.614,6.9,43.2861,0,161,569.501,161,9.99855,154.785,0.535614,1,1,154.785,1.2
"Apr 12, 04:00 pm",320.41,7.1,56.9066,0,99,349.478,99,8.43061,94.3355,0.32041,1,1,94.3355,1.2
"Apr 12, 05:00 pm",204.053,6.5,70.6495,0,65,230.691,65,6.44038,61.7352,0.204053,1,1,61.7352,1.2
"Apr 12, 06:00 pm",220.847,5.9,84.3066,127,65,247.829,83,5.98258,73.2333,0.220847,1,1,66.1904,6.1
"Apr 12, 07:00 pm",0,5.3,92.3746,16,2,7.32017,2,4.14376,1.93969,0,1,3,1.93969,6.1
"Apr 12, 08:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,6.1
"Apr 12, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,9.4
"Apr 12, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,9.4
"Apr 12, 11:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,9.4
"Apr 13, 12:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,8.7
"Apr 13, 01:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,8.7
"Apr 13, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,8.7
"Apr 13, 03:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,8.5
"Apr 13, 04:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,8.5
"Apr 13, 05:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,8.5
"Apr 13, 06:00 am",137.056,-0.2,87.8221,0,47,162.351,47,-0.594486,42.1645,0.137056,1,2,42.1645,10
"Apr 13, 07:00 am",454.525,-0.5,74.5032,75,115,486.547,135,0.263393,131.136,0.454525,1,1,126.818,10
"Apr 13, 08:00 am",1612.57,0,60.7527,538,188,1676.97,428,5.03306,461.32,1.61257,1,1,446.06,10
"Apr 13, 09:00 am",2103.22,0.6,47.0538,470,255,2185.13,536,8.7884,595.531,2.10322,1,1,590.758,7.9
"Apr 13, 10:00 am",1095.22,1.2,33.686,32,276,1143.62,299,5.18029,304.477,1.09522,1,1,304.387,7.9
"Apr 13, 11:00 am",1599.07,1.8,21.4705,82,363,1663.02,428,7.64642,447.421,1.59907,1,1,447.373,7.9
"Apr 13, 12:00 pm",2988.99,2.4,14.0344,509,337,3108.32,758,17.0719,871.973,2.98899,1,1,871.889,6
"Apr 13, 01:00 pm",3417.81,3.1,18.5512,817,204,3558,865,20.8552,1015.73,3.41781,1,1,1015.43,6
"Apr 13, 02:00 pm",3091.02,3.6,30.0267,865,140,3215.15,785,19.7694,914.602,3.09102,1,1,913.015,6
"Apr 13, 03:00 pm",2567.7,4.1,43.1948,821,131,2668.29,654,15.8595,750.306,2.5677,1,1,744.37,7.1
"Apr 13, 04:00 pm",1822.18,4.6,56.8306,744,115,1893.78,483,12.7962,537.278,1.82218,1,1,521.112,7.1
"Apr 13, 05:00 pm",962.013,4.7,70.5755,606,94,1006.7,291,8.92412,302.188,0.962013,1,1,272.327,7.1
"Apr 13, 06:00 pm",228.522,4.8,84.2269,292,58,255.661,99,5.45731,84.4168,0.228522,1,1,68.1279,5.4
"Apr 13, 07:00 pm",0,5,92.4245,39,2,7.33186,3,3.77071,1.93969,0,1,3,1.93969,5.4
"Apr 13, 08:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,5.4
"Apr 13, 09:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,4
"Apr 13, 10:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4
"Apr 13, 11:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4
"Apr 14, 12:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.6
"Apr 14, 01:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.6
"Apr 14, 02:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.6
"Apr 14, 03:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.8
"Apr 14, 04:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,3.8
"Apr 14, 05:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,3.8
"Apr 14, 06:00 am",93.4885,0.7,87.8144,0,33,117.931,33,-0.409731,30.652,0.0934885,1,2,30.652,3.5
"Apr 14, 07:00 am",728.862,0.5,74.3139,532,86,767.436,233,4.33109,233.952,0.728862,1,1,203.518,3.5
"Apr 14, 08:00 am",1596.34,2,60.5642,715,111,1660.2,433,11.9965,475.253,1.59634,1,1,455.22,3.5
"Apr 14, 09:00 am",2349.5,3.5,46.8567,804,127,2441.05,612,18.5696,697.425,2.3495,1,1,689.397,3.9
"Apr 14, 10:00 am",2896.81,5.1,33.4627,855,139,3011.89,756,24.5264,876.704,2.89681,1,1,874.375,3.9
"Apr 14, 11:00 am",3240.6,6,21.1844,883,146,3371.94,852,28.3691,997.359,3.2406,1,1,996.865,3.9
"Apr 14, 12:00 pm",3363.46,7,13.6711,892,149,3500.9,890,30.3957,1045.24,3.36346,1,1,1045.1,4
"Apr 14, 01:00 pm",3269.04,7.9,18.3184,887,147,3401.78,868,30.7728,1017.68,3.26904,1,1,1017.36,4
"Apr 14, 02:00 pm",2965.71,8.4,29.897,866,140,3083.95,788,29.0492,916.261,2.96571,1,1,914.696,4
"Apr 14, 03:00 pm",2443.92,9,43.1055,822,130,2539.32,657,26.7096,750.705,2.44392,1,1,744.81,3.5
"Apr 14, 04:00 pm",1756.07,9.5,56.7556,746,116,1825.36,487,22.0862,540.043,1.75607,1,1,523.92,3.5
"Apr 14, 05:00 pm",938.243,9.6,70.5018,608,95,982.283,294,16.3053,304.438,0.938244,1,1,274.578,3.5
"Apr 14, 06:00 pm",228.195,9.6,84.1469,299,59,255.327,102,10.673,86.3772,0.228195,1,1,69.6016,3.4
"Apr 14, 07:00 pm",0,9.7,92.4732,43,2,7.19276,3,8.21005,1.93969,0,1,3,1.93969,3.4
"Apr 14, 08:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.4
"Apr 14, 09:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,1.6
"Apr 14, 10:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,1.6
"Apr 14, 11:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1.6
"Apr 15, 12:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,3
"Apr 15, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,3
"Apr 15, 02:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,3
"Apr 15, 03:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.6
"Apr 15, 04:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,3.6
"Apr 15, 05:00 am",0,2,94.1734,2,0,0,0,2,0,0,1,2,0,3.6
"Apr 15, 06:00 am",119.296,1.4,87.7024,141,41,144.242,55,0.682252,42.1165,0.119296,1,1,37.663,4.4
"Apr 15, 07:00 am",743.837,0.7,74.1274,542,86,782.789,238,4.23691,238.317,0.743837,1,1,207.505,4.4
"Apr 15, 08:00 am",1608.02,3.1,60.3791,718,111,1672.28,438,12.1107,478.638,1.60802,1,1,458.763,4.4
"Apr 15, 09:00 am",2356.35,5.5,46.6635,805,127,2448.18,616,18.2505,698.311,2.35635,1,1,690.404,5.2
"Apr 15, 10:00 am",2906.98,7.8,33.2442,857,138,3022.52,760,24.3385,878.968,2.90698,1,1,876.689,5.2
"Apr 15, 11:00 am",3253.69,8.9,20.9037,884,146,3385.68,856,28.007,999.673,3.25369,1,1,999.198,5.2
"Apr 15, 12:00 pm",3333.15,10,13.3106,813,191,3469.07,869,25.7876,1013.2,3.33315,1,1,1013.09,7.3
"Apr 15, 01:00 pm",3298.49,11.1,18.0908,870,152,3432.69,862,26.8244,1007.69,3.29849,1,1,1007.39,7.3
"Apr 15, 02:00 pm",3004.78,11.3,29.7707,859,142,3124.84,788,25.5407,913.03,3.00478,1,1,911.501,7.3
"Apr 15, 03:00 pm",2499.2,11.5,43.0182,823,130,2596.9,660,22.3454,752.123,2.4992,1,1,746.268,8.1
"Apr 15, 04:00 pm",1779.46,11.7,56.6816,743,117,1849.56,489,19.2877,540.039,1.77946,1,1,524.065,8.1
"Apr 15, 05:00 pm",947.897,11.6,70.4283,612,95,992.199,298,15.563,306.378,0.947897,1,1,276.423,8.1
"Apr 15, 06:00 pm",228.534,11.4,84.0667,306,59,255.673,104,12.2022,87.4327,0.228534,1,1,70.1684,5.2
"Apr 15, 07:00 pm",0,11.2,92.5204,47,2,7.13654,3,10.0041,1.93969,0,1,3,1.93969,5.2
"Apr 15, 08:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.2
"Apr 15, 09:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,8.8
"Apr 15, 10:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,8.8
"Apr 15, 11:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,8.8
"Apr 16, 12:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,8.8
"Apr 16, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,8.8
"Apr 16, 02:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,8.8
"Apr 16, 03:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,8.9
"Apr 16, 04:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,8.9
"Apr 16, 05:00 am",0,2.2,94.1823,3,0,0,0,2.2,0,0,1,2,0,8.9
"Apr 16, 06:00 am",124.933,1.9,87.5144,103,43,149.989,54,1.45095,42.7431,0.124933,1,1,39.291,8.1
"Apr 16, 07:00 am",738.814,1.7,73.9439,514,89,777.639,236,4.10482,235.059,0.738814,1,1,206.024,8.1
"Apr 16, 08:00 am",1521.84,4.4,60.1975,611,131,1583.26,412,10.1024,447.224,1.52184,1,1,430.512,8.1
"Apr 16, 09:00 am",2203.7,7.2,46.4745,649,173,2289.47,570,14.6546,641.513,2.2037,1,1,635.241,10.3
"Apr 16, 10:00 am",2826.44,9.9,33.0306,744,184,2938.33,727,19.9728,837.118,2.82644,1,1,835.186,10.3
"Apr 16, 11:00 am",3073.04,11.8,20.6284,704,227,3196.31,795,23.0939,922.084,3.07304,1,1,921.721,10.3
"Apr 16, 12:00 pm",3268.2,13.7,12.9532,764,211,3400.9,851,25.8139,993.406,3.2682,1,1,993.305,10.5
"Apr 16, 01:00 pm",3236.88,15.6,17.8682,809,188,3368.05,851,27.7823,993.197,3.23688,1,1,992.93,10.5
"Apr 16, 02:00 pm",2840.68,16.3,29.6479,757,180,2953.21,751,26.9342,868.457,2.84068,1,1,867.13,10.5
"Apr 16, 03:00 pm",2338.05,17.1,42.9326,723,159,2429.14,627,24.9421,711.678,2.33805,1,1,706.574,12
"Apr 16, 04:00 pm",1668.5,17.8,56.6084,592,175,1734.78,473,23.3008,513.403,1.6685,1,1,500.742,12
"Apr 16, 05:00 pm",751.37,17.5,70.3551,278,144,790.512,237,19.7467,238.021,0.75137,1,1,224.46,12
"Apr 16, 06:00 pm",233.564,17.1,83.9861,185,69,260.807,97,17.5007,83.7935,0.233564,1,1,73.2992,9.9
"Apr 16, 07:00 pm",0,16.8,92.5664,30,2,6.94763,3,16.0334,1.93969,0,1,3,1.93969,9.9
"Apr 16, 08:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,9.9
"Apr 16, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,9.1
"Apr 16, 10:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,9.1
"Apr 16, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,9.1
"Apr 17, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,7.4
"Apr 17, 01:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,7.4
"Apr 17, 02:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,7.4
"Apr 17, 03:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,7.1
"Apr 17, 04:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,7.1
"Apr 17, 05:00 am",0,7,94.1894,4,0,0,0,7,0,0,1,2,0,7.1
"Apr 17, 06:00 am",132.921,7.1,87.3286,94,46,158.134,56,6.59678,45.6691,0.132921,1,1,42.347,5.6
"Apr 17, 07:00 am",536.037,7.3,73.7635,131,128,569.934,166,9.00421,161.583,0.536038,1,1,154.229,5.6
"Apr 17, 08:00 am",1310.9,9.3,60.0194,382,194,1365.67,371,15.4033,390.524,1.3109,1,1,380.197,5.6
"Apr 17, 09:00 am",1694.18,11.3,46.2896,328,271,1761.33,473,23.2339,511.367,1.69418,1,1,508.247,2.8
"Apr 17, 10:00 am",1813.3,13.4,32.822,212,360,1884.58,516,26.6245,553.083,1.8133,1,1,552.546,2.8
"Apr 17, 11:00 am",2870.92,14.9,20.3586,652,272,2984.82,800,36.8231,919.863,2.87092,1,1,919.541,2.8
"Apr 17, 12:00 pm",2837.95,16.4,12.5988,617,284,2950.36,803,40.3923,925.437,2.83795,1,1,925.362,2.4
"Apr 17, 01:00 pm",2920.79,18,17.6509,753,211,3036.96,830,42.8624,964.836,2.92079,1,1,964.597,2.4
"Apr 17, 02:00 pm",2599.96,18.7,29.5284,710,202,2701.92,740,40.9413,851.033,2.59996,1,1,849.805,2.4
"Apr 17, 03:00 pm",2178.67,19.4,42.8489,606,223,2263.47,617,33.1002,688.875,2.17867,1,1,684.63,4.9
"Apr 17, 04:00 pm",996.594,20.1,56.5361,123,237,1042.23,299,26.0587,307.374,0.996594,1,1,304.757,4.9
"Apr 17, 05:00 pm",840.212,20.3,70.2821,357,153,881.642,273,24.9617,273.827,0.840212,1,1,256.471,4.9
"Apr 17, 06:00 pm",213.479,20.5,83.9051,169,65,240.31,91,22.3346,78.6914,0.213479,1,1,69.0541,0.9
"Apr 17, 07:00 pm",0,20.7,92.611,29,3,10.2866,4,18.9033,2.90954,0,1,3,2.90954,0.9
"Apr 17, 08:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,0.9
"Apr 17, 09:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,2.7
"Apr 17, 10:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,2.7
"Apr 17, 11:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.7
"Apr 18, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.2
"Apr 18, 01:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.2
"Apr 18, 02:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.2
"Apr 18, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,4.8
"Apr 18, 04:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.8
"Apr 18, 05:00 am",0,11.8,94.195,2,0,0,0,11.8,0,0,1,2,0,4.8
"Apr 18, 06:00 am",126.847,11.4,87.1453,36,45,151.94,49,10.8898,42.7925,0.126847,1,1,41.4581,5.7
"Apr 18, 07:00 am",637.516,11,73.5862,248,131,673.832,204,13.4111,199.759,0.637516,1,1,185.927,5.7
"Apr 18, 08:00 am",1551.56,12.9,59.845,597,166,1613.95,446,20.5752,475.971,1.55156,1,1,460.018,5.7
"Apr 18, 09:00 am",2141.23,14.8,46.109,689,164,2224.59,591,27.9798,662.898,2.14123,1,1,656.446,4.5
"Apr 18, 10:00 am",2634.17,16.7,32.6186,739,181,2737.59,726,33.6824,832.231,2.63417,1,1,830.399,4.5
"Apr 18, 11:00 am",2912.41,18.2,20.0946,683,259,3028.2,815,37.6078,936.888,2.91241,1,1,936.564,4.5
"Apr 18, 12:00 pm",2187.56,19.6,12.2476,248,427,2272.7,636,34.7915,693.178,2.18756,1,1,693.15,4.2
"Apr 18, 01:00 pm",1599.68,21,17.4389,108,388,1663.66,477,31.6687,499.742,1.59968,1,1,499.709,4.2
"Apr 18, 02:00 pm",2594.37,21.5,29.4122,596,290,2696.09,743,38.8648,840.135,2.59437,1,1,839.119,4.2
"Apr 18, 03:00 pm",1967.14,22,42.7669,485,244,2043.96,561,33.0431,621.434,1.96714,1,1,618.062,5.9
"Apr 18, 04:00 pm",1550.28,22.5,56.4646,594,153,1612.62,456,31.0335,495.467,1.55028,1,1,482.892,5.9
"Apr 18, 05:00 pm",850.561,22.4,70.2092,488,117,892.263,283,27.0463,285.772,0.850561,1,1,262.128,5.9
"Apr 18, 06:00 pm",217.577,22.2,83.8239,177,66,244.492,94,23.0992,80.6512,0.217577,1,1,70.5059,4.5
"Apr 18, 07:00 pm",0,22.1,92.6543,32,3,10.1881,4,20.9971,2.90954,0,1,3,2.90954,4.5
"Apr 18, 08:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.5
"Apr 18, 09:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.9
"Apr 18, 10:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,5.9
"Apr 18, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5.9
"Apr 19, 12:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.3
"Apr 19, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.3
"Apr 19, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.3
"Apr 19, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.3
"Apr 19, 04:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,2.3
"Apr 19, 05:00 am",0,13.4,94.1993,0,0,0,0,13.4,0,0,1,2,0,2.3
"Apr 19, 06:00 am",52.327,13.1,86.9644,0,22,75.9808,22,12.1755,20.8501,0.052327,1,1,20.8501,5.4
"Apr 19, 07:00 am",348.283,12.9,73.4121,3,109,377.952,110,13.5819,104.532,0.348283,1,1,104.366,5.4
"Apr 19, 08:00 am",594.473,14.2,59.6742,10,178,629.752,183,16.3755,176.355,0.594473,1,1,176.091,5.4
"Apr 19, 09:00 am",1314.01,15.4,45.9327,144,290,1368.87,380,23.5885,396.982,1.31401,1,1,395.654,3.2
"Apr 19, 10:00 am",947.358,16.7,32.4204,15,280,991.645,291,22.8274,285.643,0.947358,1,1,285.606,3.2
"Apr 19, 11:00 am",1246.4,18.5,19.8366,27,361,1299.22,383,26.5764,380.847,1.2464,1,1,380.835,3.2
"Apr 19, 12:00 pm",1201.53,20.3,11.8996,19,354,1253.02,370,26.3325,366.869,1.20153,1,1,366.867,5.7
"Apr 19, 01:00 pm",1035.8,22.1,17.2321,25,292,1082.52,313,27.2602,318.353,1.0358,1,1,318.346,5.7
"Apr 19, 02:00 pm",2545.53,22.5,29.2992,499,348,2645.17,729,36.547,814.627,2.54553,1,1,813.788,5.7
"Apr 19, 03:00 pm",663.604,23,42.6865,11,204,700.557,211,26.1974,205.059,0.663604,1,1,204.983,7
"Apr 19, 04:00 pm",717.442,23.5,56.3937,25,215,755.73,228,26.3195,221.781,0.717442,1,1,221.254,7
"Apr 19, 05:00 pm",615.502,23.3,70.1364,140,152,651.285,200,25.7339,196.91,0.615502,1,1,190.15,7
"Apr 19, 06:00 pm",148.384,23,83.7422,8,53,173.903,54,23.1862,50.6308,0.148384,1,1,50.17,3.3
"Apr 19, 07:00 pm",0,22.7,92.6962,2,2,6.77994,2,21.3851,1.93969,0,1,3,1.93969,3.3
"Apr 19, 08:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,3.3
"Apr 19, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.3
"Apr 19, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.3
"Apr 19, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,3.3
"Apr 20, 12:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,2
"Apr 20, 01:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2
"Apr 20, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2
"Apr 20, 03:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2.6
"Apr 20, 04:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.6
"Apr 20, 05:00 am",0,13.1,94.2025,5,1,3.54854,1,11.2637,0.969846,0,1,2,0.969846,2.6
"Apr 20, 06:00 am",142.146,12.9,86.7863,58,50,167.541,57,12.3098,48.3359,0.142146,1,1,46.0029,2.9
"Apr 20, 07:00 am",718.274,12.7,73.2414,465,102,756.582,243,16.9323,237.697,0.718274,1,1,212.088,2.9
"Apr 20, 08:00 am",1572.73,14,59.5072,660,146,1635.81,461,24.9239,493.02,1.57273,1,1,475.776,2.9
"Apr 20, 09:00 am",2229.07,15.4,45.7608,762,151,2315.83,629,31.9196,703.373,2.22907,1,1,696.449,2.9
"Apr 20, 10:00 am",2590.25,16.7,32.2274,713,198,2691.79,729,36.6357,830.187,2.59025,1,1,828.496,2.9
"Apr 20, 11:00 am",2845.25,17.9,19.5846,714,220,2957.99,806,40.3229,927.74,2.84525,1,1,927.428,2.9
"Apr 20, 12:00 pm",2993.69,19.1,11.5551,743,222,3113.24,854,42.5581,987.354,2.99369,1,1,987.282,3.1
"Apr 20, 01:00 pm",2977.63,20.2,17.0306,825,171,3096.43,857,43.7683,988.313,2.97763,1,1,988.077,3.1
"Apr 20, 02:00 pm",2709.99,20.6,29.1893,810,160,2816.71,781,42.0297,892.178,2.70999,1,1,890.834,3.1
"Apr 20, 03:00 pm",2236.54,21.1,42.6078,608,240,2323.59,641,33.6103,708.737,2.23654,1,1,704.571,6
"Apr 20, 04:00 pm",863.285,21.5,56.3236,74,228,905.321,266,26.0153,266.22,0.863285,1,1,264.669,6
"Apr 20, 05:00 pm",816.261,21.1,70.0638,340,150,857.068,268,25.0232,265.756,0.816261,1,1,249.394,6
"Apr 20, 06:00 pm",211.451,20.7,83.6602,94,68,238.24,84,21.209,73.5443,0.211451,1,1,68.1034,6.2
"Apr 20, 07:00 pm",0,20.4,92.7369,19,3,10.2615,4,19.4371,2.90954,0,1,3,2.90954,6.2
"Apr 20, 08:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.2
"Apr 20, 09:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,7
"Apr 20, 10:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,7
"Apr 20, 11:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,7
"Apr 21, 12:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3.8
"Apr 21, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,3.8
"Apr 21, 02:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.8
"Apr 21, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.8
"Apr 21, 04:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,5.8
"Apr 21, 05:00 am",0,11.8,94.2048,19,1,3.55974,1,10.5486,0.969846,0,1,2,0.969846,5.8
"Apr 21, 06:00 am",147.406,11.1,86.6109,197,49,172.905,74,10.6618,55.3396,0.147406,1,1,47.1313,3
"Apr 21, 07:00 am",739.595,10.5,73.074,468,104,778.439,248,14.7937,241.734,0.739595,1,1,216.123,3
"Apr 21, 08:00 am",1564.37,12.2,59.344,644,145,1627.18,455,22.8527,485.346,1.56437,1,1,468.703,3
"Apr 21, 09:00 am",2100.71,13.9,45.5934,617,200,2182.52,590,28.134,650.031,2.10071,1,1,644.506,3.6
"Apr 21, 10:00 am",2712.31,15.7,32.0398,743,203,2819.13,759,34.894,861.965,2.71231,1,1,860.24,3.6
"Apr 21, 11:00 am",2830.79,17,19.3389,655,257,2942.88,797,37.6542,910.662,2.83079,1,1,910.386,3.6
"Apr 21, 12:00 pm",2865.7,18.3,11.214,583,307,2979.36,804,36.5218,916.538,2.8657,1,1,916.486,4.9
"Apr 21, 01:00 pm",2852.6,19.6,16.8344,622,288,2965.67,807,37.8732,918.614,2.8526,1,1,918.443,4.9
"Apr 21, 02:00 pm",2394.98,20.3,29.0825,501,295,2488.37,681,35.5513,762.599,2.39498,1,1,761.779,4.9
"Apr 21, 03:00 pm",2295.62,21,42.5305,712,187,2385.01,658,35.4563,734.638,2.29562,1,1,729.794,4.9
"Apr 21, 04:00 pm",1671.32,21.7,56.2541,725,122,1737.7,498,32.2934,538.655,1.67132,1,1,523.536,4.9
"Apr 21, 05:00 pm",942.477,21.6,69.9911,526,133,986.632,317,27.4925,315.693,0.942477,1,1,290.467,4.9
"Apr 21, 06:00 pm",235.603,21.6,83.5778,197,70,262.888,103,22.6982,87.1259,0.235603,1,1,75.6696,4.4
"Apr 21, 07:00 pm",0,21.5,92.7762,42,3,10.217,5,20.3835,2.90954,0,1,3,2.90954,4.4
"Apr 21, 08:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.4
"Apr 21, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.6
"Apr 21, 10:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.6
"Apr 21, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.6
"Apr 22, 12:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.9
"Apr 22, 01:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,3.9
"Apr 22, 02:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3.9
"Apr 22, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,5.1
"Apr 22, 04:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,5.1
"Apr 22, 05:00 am",0,13.2,94.2065,7,1,3.53922,1,11.8587,0.969846,0,1,2,0.969846,5.1
